#1
# BEV Profile
# ID: 95
# Created: 2023-08-24 13:57:45.969099
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(499,3)
23383920	1	0.0554
23528160	0	0.0
23556000	1	0.0766
23701500	0	0.0
23729460	1	0.1736
23789280	0	0.0
23812860	1	0.1893
23876760	0	0.0
23918400	1	0.0942
23959800	0	0.0
23981640	1	0.262
24049500	0	0.0
24074280	1	0.0993
24132060	0	0.0
24172860	1	0.0641
24397980	0	0.0
24418140	1	0.1034
24479400	0	0.0
24517320	1	0.2469
24567360	0	0.0
24583560	1	0.2635
24648480	0	0.0
24679920	1	0.2217
24908280	0	0.0
24940740	1	0.1837
24999840	0	0.0
25026720	1	0.1279
25254480	0	0.0
25281960	1	0.1216
25612860	0	0.0
25639560	1	0.1517
25691520	0	0.0
25711500	1	0.1704
25777680	0	0.0
25811220	1	0.0506
25857300	0	0.0
25911060	1	0.197
25950720	0	0.0
25992480	1	0.1112
26212320	0	0.0
26241600	1	0.1966
26286840	0	0.0
26323800	1	0.207
26476200	0	0.0
26506920	1	0.0694
26808300	0	0.0
26844720	1	0.0908
26888100	0	0.0
26921400	1	0.0876
26981460	0	0.0
27023820	1	0.0915
27073020	0	0.0
27100020	1	0.19
27162240	0	0.0
27177960	1	0.1005
27245340	0	0.0
27268620	1	0.0398
27416580	0	0.0
27459060	1	0.2162
27502560	0	0.0
27530340	1	0.3534
27679080	0	0.0
27704340	1	0.0798
27769380	0	0.0
27792000	1	0.1206
27844440	0	0.0
27859680	1	0.0505
27933420	0	0.0
27959880	1	0.0438
28026720	0	0.0
28053960	1	0.0434
28104600	0	0.0
28135260	1	0.1373
28201860	0	0.0
28226760	1	0.1527
28458720	0	0.0
28484580	1	0.0758
28543620	0	0.0
28585200	1	0.246
28723080	0	0.0
28744500	1	0.1445
28886340	0	0.0
28930080	1	0.176
28973460	0	0.0
28999080	1	0.1311
29064900	0	0.0
29102520	1	0.098
29146080	0	0.0
29186580	1	0.232
29233800	0	0.0
29260560	1	0.0847
29317380	0	0.0
29350440	1	0.1495
29401380	0	0.0
29439660	1	0.096
29672700	0	0.0
29684280	1	0.0833
29920260	0	0.0
29945280	1	0.0763
30007260	0	0.0
30034200	1	0.1087
30093300	0	0.0
30125220	1	0.2048
30273360	0	0.0
30297840	1	0.0501
30354600	0	0.0
30377700	1	0.1966
30530940	0	0.0
30550980	1	0.0986
30609840	0	0.0
30649440	1	0.2963
30699000	0	0.0
30740040	1	0.083
31043640	0	0.0
31074300	1	0.1097
31132260	0	0.0
31157040	1	0.2188
31309140	0	0.0
31342500	1	0.1689
31476600	0	0.0
31508880	1	0.0099
