#1
# BEV Profile
# ID: 136
# Created: 2023-08-24 13:57:46.500346
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(555,3)
22845120	0	0.0
22860180	1	0.1124
23099940	0	0.0
23124960	1	0.2051
23176320	0	0.0
23206500	1	0.1253
23269200	0	0.0
23293740	1	0.0695
23439540	0	0.0
23478300	1	0.0416
23697240	0	0.0
23740140	1	0.087
23791020	0	0.0
23819640	1	0.0489
23878800	0	0.0
23916600	1	0.1239
23954160	0	0.0
23993280	1	0.0799
24048720	0	0.0
24082080	1	0.1678
24133380	0	0.0
24164100	1	0.1022
24215940	0	0.0
24254400	1	0.0548
24309180	0	0.0
24336840	1	0.2888
24482340	0	0.0
24490740	1	0.0202
24570780	0	0.0
24603960	1	0.1906
24648720	0	0.0
24677280	1	0.0553
24828420	0	0.0
24862080	1	0.049
25081860	0	0.0
25107000	1	0.1206
25174440	0	0.0
25197000	1	0.1552
25262880	0	0.0
25296060	1	0.171
25515900	0	0.0
25545480	1	0.1027
25600740	0	0.0
25637100	1	0.0754
25682160	0	0.0
25716180	1	0.0961
25775820	0	0.0
25799820	1	0.0834
25861680	0	0.0
25882320	1	0.1069
26122260	0	0.0
26141940	1	0.0838
26204580	0	0.0
26237100	1	0.1273
26293740	0	0.0
26319180	1	0.0474
26375400	0	0.0
26411220	1	0.1259
26544960	0	0.0
26589900	1	0.0151
26638380	0	0.0
26668320	1	0.0209
26811480	0	0.0
26834640	1	0.1876
26894820	0	0.0
26925300	1	0.0956
26989680	0	0.0
27021960	1	0.1017
27075060	0	0.0
27095400	1	0.0656
27158820	0	0.0
27184500	1	0.0256
27332220	0	0.0
27370920	1	0.1653
27417540	0	0.0
27441000	1	0.1226
27506940	0	0.0
27529800	1	0.1291
27588900	0	0.0
27620760	1	0.1441
27766560	0	0.0
27779580	1	0.0542
27936720	0	0.0
27975000	1	0.1068
28021260	0	0.0
28036860	1	0.1
28108080	0	0.0
28145220	1	0.1977
28194780	0	0.0
28235820	1	0.1352
28281300	0	0.0
28297200	1	0.0607
28365900	0	0.0
28395480	1	0.0522
28540260	0	0.0
28573440	1	0.2003
28626960	0	0.0
28650000	1	0.2217
28710180	0	0.0
28751760	1	0.039
28801860	0	0.0
28832940	1	0.2137
28884420	0	0.0
28917660	1	0.1911
29149020	0	0.0
29175540	1	0.2068
29232180	0	0.0
29259540	1	0.0581
29321400	0	0.0
29344020	1	0.1329
29407740	0	0.0
29433120	1	0.0128
29485020	0	0.0
29531580	1	0.1505
29579640	0	0.0
29609880	1	0.0389
29750160	0	0.0
29774820	1	0.1038
29836920	0	0.0
29875860	1	0.2129
29929920	0	0.0
29950080	1	0.0854
30012000	0	0.0
30037380	1	0.047
30094920	0	0.0
30126240	1	0.2694
30183240	0	0.0
30218100	1	0.0788
30353160	0	0.0
30381300	1	0.2542
30527220	0	0.0
30552660	1	0.0965
30615540	0	0.0
30638700	1	0.1262
30780780	0	0.0
30828600	1	0.0154
30874440	0	0.0
30900540	1	0.0621
30960300	0	0.0
30998880	1	0.1206
31042020	0	0.0
31071360	1	0.1519
31132980	0	0.0
31155360	1	0.0398
31219860	0	0.0
31234080	1	0.1549
31395180	0	0.0
31417200	1	0.0222
31479060	0	0.0
31508220	1	0.0137
