#1
# BEV Profile
# ID: 57
# Created: 2023-08-24 13:57:45.469054
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(581,3)
15494760	0	0.0
15512220	1	0.0071
15578700	0	0.0
15616320	1	0.2585
15834780	0	0.0
15877140	1	0.1278
16007340	0	0.0
16037520	1	0.1187
16270920	0	0.0
16307520	1	0.0994
16440900	0	0.0
16477260	1	0.3721
16527600	0	0.0
16558140	1	0.1904
16619040	0	0.0
16634460	1	0.3121
16796220	0	0.0
16816440	1	0.2868
16965600	0	0.0
16990920	1	0.0429
17048220	0	0.0
17065020	1	0.0375
17134020	0	0.0
17169960	1	0.2807
17226900	0	0.0
17248380	1	0.1215
17305980	0	0.0
17343960	1	0.1523
17393580	0	0.0
17428980	1	0.1804
17486640	0	0.0
17499120	1	0.029
17567940	0	0.0
17597100	1	0.0273
17662800	0	0.0
17692080	1	0.131
17825160	0	0.0
17864460	1	0.1143
18000000	0	0.0
18033960	1	0.225
18090300	0	0.0
18115440	1	0.0798
18175560	0	0.0
18204600	1	0.0537
18258420	0	0.0
18287640	1	0.1206
18342840	0	0.0
18368280	1	0.1074
18429480	0	0.0
18463200	1	0.1014
18513180	0	0.0
18544740	1	0.0493
18604860	0	0.0
18633000	1	0.1462
18777540	0	0.0
18790560	1	0.0344
18865380	0	0.0
18889080	1	0.1613
18956340	0	0.0
18975180	1	0.1308
19039080	0	0.0
19065720	1	0.1152
19124460	0	0.0
19148940	1	0.2318
19214280	0	0.0
19235280	1	0.0727
19381140	0	0.0
19407120	1	0.1183
19472640	0	0.0
19505100	1	0.1687
19556220	0	0.0
19590120	1	0.2047
19644720	0	0.0
19681980	1	0.0662
19818240	0	0.0
19824420	1	0.0502
19894680	0	0.0
19935240	1	0.0543
19987380	0	0.0
20014020	1	0.0901
20072100	0	0.0
20105520	1	0.0878
20156940	0	0.0
20185560	1	0.1662
20248320	0	0.0
20275800	1	0.1752
20336280	0	0.0
20354100	1	0.0266
20415480	0	0.0
20440020	1	0.1376
20502480	0	0.0
20537220	1	0.0393
20593440	0	0.0
20622960	1	0.0496
20679240	0	0.0
20712840	1	0.1121
20758980	0	0.0
20795280	1	0.309
20851920	0	0.0
20869380	1	0.1682
20938380	0	0.0
20962200	1	0.0823
21188220	0	0.0
21231540	1	0.0312
21284040	0	0.0
21332640	1	0.3621
21365940	0	0.0
21401940	1	0.1299
21457980	0	0.0
21474900	1	0.1256
21546240	0	0.0
21560640	1	0.156
21635100	0	0.0
21660720	1	0.1997
21798000	0	0.0
21836340	1	0.0864
21883560	0	0.0
21921600	1	0.275
21970920	0	0.0
22007100	1	0.1504
22059720	0	0.0
22074960	1	0.3781
22146480	0	0.0
22175760	1	0.2683
22318320	0	0.0
22357740	1	0.0632
22491420	0	0.0
22511100	1	0.0756
22576500	0	0.0
22606560	1	0.142
22663380	0	0.0
22702740	1	0.0976
22752060	0	0.0
22783620	1	0.1045
22843620	0	0.0
22871880	1	0.2375
22923960	0	0.0
22957740	1	0.062
23010120	0	0.0
23033280	1	0.0208
23098980	0	0.0
23121780	1	0.2223
23177160	0	0.0
23217120	1	0.0758
23275800	0	0.0
23294160	1	0.5024
23358420	0	0.0
23386860	1	0.0204
23442720	0	0.0
23468820	1	0.1924
23531100	0	0.0
23560260	1	0.0662
23617200	0	0.0
23650440	1	0.0194
23693400	0	0.0
23731620	1	0.1476
23785560	0	0.0
23821200	1	0.0626
23878680	0	0.0
23894820	1	0.1384
23964720	0	0.0
23981760	1	0.2745
24045000	0	0.0
24072300	1	0.1739
24227160	0	0.0
24251280	1	0.0156
24310380	0	0.0
24334800	1	0.0878
24394740	0	0.0
24415200	1	0.096
24482940	0	0.0
24510360	1	0.1959
24558420	0	0.0
24590340	1	0.1482
24647220	0	0.0
24682320	1	0.0678
24740040	0	0.0
24756060	1	0.0331
24826260	0	0.0
24847080	1	0.0699
24912180	0	0.0
24944580	1	0.2767
24995940	0	0.0
25021020	1	0.1137
25084440	0	0.0
25110720	1	0.2554
25166520	0	0.0
25195920	1	0.1774
25262280	0	0.0
25292340	1	0.1907
25345320	0	0.0
25366020	1	0.089
25428720	0	0.0
25454880	1	0.0175
25519680	0	0.0
25535940	1	0.3097
25607040	0	0.0
25632480	1	0.2023
25773480	0	0.0
25811220	1	0.2566
25868880	0	0.0
25889040	1	0.1303
26115900	0	0.0
26150820	1	0.2027
26210100	0	0.0
26242140	1	0.2161
26297820	0	0.0
26313900	1	0.2082
26383440	0	0.0
26404560	1	0.0716
26471940	0	0.0
26500500	1	0.1206
26635560	0	0.0
26679540	1	0.054
26727720	0	0.0
26752020	1	0.0446
26814960	0	0.0
26837580	1	0.1437
26891580	0	0.0
26920080	1	0.0379
26986260	0	0.0
27012780	1	0.1294
27073020	0	0.0
27093300	1	0.2387
27160620	0	0.0
27172320	1	0.0212
27331080	0	0.0
27357900	1	0.1353
27419160	0	0.0
27446940	1	0.1799
27508320	0	0.0
27529080	1	0.287
27589020	0	0.0
27621960	1	0.1539
27679800	0	0.0
27704520	1	0.2232
27934200	0	0.0
27960900	1	0.0616
28019340	0	0.0
28059540	1	0.0954
28109580	0	0.0
28130100	1	0.1549
28199580	0	0.0
28228080	1	0.191
28283700	0	0.0
28320060	1	0.2942
28366800	0	0.0
28396500	1	0.0174
28455420	0	0.0
28492080	1	0.1035
28537260	0	0.0
28546320	1	0.2655
28620360	0	0.0
28653660	1	0.2483
28708440	0	0.0
28743660	1	0.221
28793940	0	0.0
28825560	1	0.1678
28969980	0	0.0
29003400	1	0.0218
29153700	0	0.0
29183940	1	0.1403
29232120	0	0.0
29273040	1	0.1867
29314920	0	0.0
29347440	1	0.1427
29403300	0	0.0
29445120	1	0.1347
29487660	0	0.0
29520780	1	0.0937
29662020	0	0.0
29686140	1	0.0182
29755500	0	0.0
29777520	1	0.072
29930160	0	0.0
29944020	1	0.2505
30006480	0	0.0
30034620	1	0.2225
30097380	0	0.0
30131460	1	0.1537
30268320	0	0.0
30291660	1	0.0646
30354660	0	0.0
30399900	1	0.1177
30438780	0	0.0
30471240	1	0.2284
30524280	0	0.0
30572640	1	0.1934
30616800	0	0.0
30646320	1	0.1057
30794580	0	0.0
30814080	1	0.0649
30965040	0	0.0
30999660	1	0.2549
31046160	0	0.0
31073220	1	0.2386
31220460	0	0.0
31247280	1	0.12
31306140	0	0.0
31333860	1	0.1073
31395300	0	0.0
31408680	1	0.0143
