#1
# BEV Profile
# ID: 101
# Created: 2023-08-24 13:57:46.031555
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(525,3)
11719320	1	0.0469
11780580	0	0.0
11813880	1	0.1138
11864400	0	0.0
11889480	1	0.1118
11948580	0	0.0
11968320	1	0.0509
12209040	0	0.0
12235560	1	0.0648
12377940	0	0.0
12409860	1	0.0885
12469980	0	0.0
12490080	1	0.1465
12555600	0	0.0
12590940	1	0.1777
12639660	0	0.0
12672000	1	0.0055
12728580	0	0.0
12749340	1	0.0141
12814140	0	0.0
12843240	1	0.1725
12902580	0	0.0
12936540	1	0.1797
12987840	0	0.0
13005540	1	0.1498
13075980	0	0.0
13114020	1	0.0154
13334340	0	0.0
13368240	1	0.0241
13425360	0	0.0
13454400	1	0.0966
13509000	0	0.0
13534140	1	0.0499
13683300	0	0.0
13695960	1	0.0451
13765620	0	0.0
13794720	1	0.0999
13939560	0	0.0
13964820	1	0.0131
14030340	0	0.0
14049600	1	0.0836
14200680	0	0.0
14227740	1	0.1838
14366280	0	0.0
14397300	1	0.1343
14631120	0	0.0
14658540	1	0.0633
14806620	0	0.0
14814240	1	0.108
14886060	0	0.0
14925120	1	0.102
14980260	0	0.0
14998860	1	0.2624
15061200	0	0.0
15095880	1	0.0216
15146400	0	0.0
15180960	1	0.0362
15234780	0	0.0
15264900	1	0.1346
15318840	0	0.0
15337380	1	0.0887
15403260	0	0.0
15437100	1	0.1246
15490680	0	0.0
15530700	1	0.1646
15578280	0	0.0
15601260	1	0.1334
15847320	0	0.0
15872820	1	0.104
15927600	0	0.0
15956880	1	0.2449
16015620	0	0.0
16032900	1	0.0369
16105920	0	0.0
16117140	1	0.0729
16189680	0	0.0
16212900	1	0.1563
16535760	0	0.0
16559400	1	0.142
16708980	0	0.0
16723860	1	0.0669
16796700	0	0.0
16816440	1	0.113
16876980	0	0.0
16906260	1	0.0521
16963920	0	0.0
16989960	1	0.0155
17049900	0	0.0
17080560	1	0.1346
17135520	0	0.0
17171820	1	0.0091
17215860	0	0.0
17246460	1	0.1665
17310240	0	0.0
17331840	1	0.0597
17397480	0	0.0
17427420	1	0.0348
17650560	0	0.0
17700600	1	0.1146
17739360	0	0.0
17767560	1	0.1409
17826960	0	0.0
17855640	1	0.0334
17994900	0	0.0
18035760	1	0.0843
18089520	0	0.0
18107280	1	0.029
18177000	0	0.0
18201060	1	0.0172
18252840	0	0.0
18291660	1	0.1275
18343740	0	0.0
18372360	1	0.0184
18436140	0	0.0
18455400	1	0.1175
18517680	0	0.0
18540480	1	0.1716
18601800	0	0.0
18628680	1	0.1203
18864480	0	0.0
18891360	1	0.0943
19033620	0	0.0
19066800	1	0.1775
19296480	0	0.0
19325220	1	0.008
19468560	0	0.0
19502280	1	0.1328
19550280	0	0.0
19582260	1	0.0959
19643520	0	0.0
19669080	1	0.0543
19724220	0	0.0
19753680	1	0.2063
19814340	0	0.0
19840080	1	0.111
19900740	0	0.0
19942740	1	0.041
19990680	0	0.0
20016840	1	0.0379
20072400	0	0.0
20106060	1	0.0396
20160720	0	0.0
20171880	1	0.1724
20247840	0	0.0
20275620	1	0.0512
20338260	0	0.0
20356740	1	0.0203
20419260	0	0.0
20445300	1	0.0987
20592900	0	0.0
20639040	1	0.0205
20675700	0	0.0
20709480	1	0.0612
20937780	0	0.0
20962200	1	0.0725
21016440	0	0.0
21058620	1	0.1571
21116520	0	0.0
21146760	1	0.0207
21193800	0	0.0
21235920	1	0.0076
21279060	0	0.0
21308760	1	0.0529
21370320	0	0.0
21394020	1	0.128
21455400	0	0.0
21482820	1	0.1747
21540900	0	0.0
21574020	1	0.0498
21720660	0	0.0
21734280	1	0.0325
21799380	0	0.0
21832740	1	0.0055
21885060	0	0.0
21916920	1	0.0743
21969900	0	0.0
21986280	1	0.1611
22230480	0	0.0
22271640	1	0.0764
22403880	0	0.0
22430340	1	0.0066
22486500	0	0.0
22524360	1	0.0687
22665480	0	0.0
22693980	1	0.1462
22842840	0	0.0
22874460	1	0.1106
23010960	0	0.0
23040300	1	0.0148
23184600	0	0.0
23206740	1	0.0628
23279100	0	0.0
23302980	1	0.0784
23355840	0	0.0
23402460	1	0.1963
23440980	0	0.0
23473860	1	0.2152
23616540	0	0.0
23640780	1	0.031
23708760	0	0.0
23735580	1	0.0956
23789640	0	0.0
23815260	1	0.106
23872320	0	0.0
23912520	1	0.032
24046920	0	0.0
24075360	1	0.1147
24215640	0	0.0
24252060	1	0.0288
24306300	0	0.0
24331620	1	0.1539
24391560	0	0.0
24427980	1	0.0186
24480780	0	0.0
24516840	1	0.1561
24564000	0	0.0
24598560	1	0.2198
24650760	0	0.0
24670380	1	0.0396
24825720	0	0.0
24856500	1	0.0214
24993240	0	0.0
25028220	1	0.1237
25084320	0	0.0
25117680	1	0.0675
25167840	0	0.0
25203480	1	0.2297
25262160	0	0.0
25288500	1	0.1305
25345080	0	0.0
25368420	1	0.018
25429080	0	0.0
25464240	1	0.0142
25514160	0	0.0
25538760	1	0.1013
25601340	0	0.0
25631280	1	0.1821
25686240	0	0.0
25709220	1	0.022
25772820	0	0.0
25807860	1	0.0916
25864440	0	0.0
25895220	1	0.0657
25949700	0	0.0
25980660	1	0.0067
26036460	0	0.0
26063940	1	0.0178
26116740	0	0.0
26155620	1	0.0062
26380800	0	0.0
26415060	1	0.0918
26470860	0	0.0
26497560	1	0.0162
26644800	0	0.0
26669700	1	0.0261
26725800	0	0.0
26762640	1	0.1721
26814420	0	0.0
26834880	1	0.0741
26899380	0	0.0
26941620	1	0.145
26986500	0	0.0
27025860	1	0.1977
27075960	0	0.0
27112500	1	0.0216
27159300	0	0.0
27186480	1	0.0109
27502080	0	0.0
27537360	1	0.2129
27590880	0	0.0
27614760	1	0.0882
27670020	0	0.0
27705900	1	0.0902
27763740	0	0.0
27781920	1	0.0224
27848760	0	0.0
27884280	1	0.0226
27937200	0	0.0
27968520	1	0.2499
28022340	0	0.0
28049820	1	0.1561
28113000	0	0.0
28130400	1	0.2106
28194960	0	0.0
28216140	1	0.1589
28276500	0	0.0
28317000	1	0.1121
28370460	0	0.0
28393200	1	0.0237
28458540	0	0.0
28483860	1	0.0146
28542900	0	0.0
28570620	1	0.1661
28884300	0	0.0
28916700	1	0.1061
28972200	0	0.0
29002860	1	0.0022
29060280	0	0.0
29075700	1	0.0145
29146380	0	0.0
29166120	1	0.1611
29234640	0	0.0
29260200	1	0.0774
29312880	0	0.0
29359260	1	0.1197
29493420	0	0.0
29521020	1	0.1679
29667840	0	0.0
29696760	1	0.027
29754540	0	0.0
29782620	1	0.0455
29927340	0	0.0
29942580	1	0.0915
30009480	0	0.0
30040440	1	0.1037
30095940	0	0.0
30120960	1	0.0728
30181440	0	0.0
30213420	1	0.0134
30267900	0	0.0
30285060	1	0.0384
30445020	0	0.0
30481800	1	0.1335
30706620	0	0.0
30727560	1	0.0788
30790500	0	0.0
30824820	1	0.0205
30966360	0	0.0
30995820	1	0.0769
31046160	0	0.0
31081260	1	0.1101
31132440	0	0.0
31166640	1	0.1882
31219140	0	0.0
31255200	1	0.1188
31304760	0	0.0
31342800	1	0.1661
31482360	0	0.0
31502220	1	0.0156
