#1
# BEV Profile
# ID: 35
# Created: 2023-08-24 13:57:45.172179
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(533,3)
21629520	0	0.0
21652140	1	0.2194
21885060	0	0.0
21915540	1	0.0784
21972420	0	0.0
22003800	1	0.0287
22056720	0	0.0
22092720	1	0.1695
22149720	0	0.0
22184400	1	0.2059
22323120	0	0.0
22347300	1	0.0522
22398000	0	0.0
22448040	1	0.0817
22498080	0	0.0
22517100	1	0.3049
22660080	0	0.0
22694340	1	0.054
22752900	0	0.0
22781160	1	0.088
22838160	0	0.0
22874520	1	0.0922
22924080	0	0.0
22956480	1	0.0443
23011560	0	0.0
23039880	1	0.0535
23101140	0	0.0
23126520	1	0.2446
23185080	0	0.0
23217360	1	0.1562
23270580	0	0.0
23303940	1	0.2448
23351580	0	0.0
23385900	1	0.1561
23445780	0	0.0
23470020	1	0.1699
23527680	0	0.0
23539620	1	0.0285
23616360	0	0.0
23635440	1	0.0821
23702700	0	0.0
23738160	1	0.1581
23882220	0	0.0
23912820	1	0.1618
23961900	0	0.0
23983860	1	0.0328
24050400	0	0.0
24070680	1	0.1485
24219420	0	0.0
24230820	1	0.0789
24476580	0	0.0
24511080	1	0.1188
24564240	0	0.0
24606000	1	0.1027
24653160	0	0.0
24679080	1	0.0485
24822720	0	0.0
24858000	1	0.0445
24913200	0	0.0
24941520	1	0.0846
24998820	0	0.0
25030740	1	0.1935
25090140	0	0.0
25120020	1	0.256
25164840	0	0.0
25199640	1	0.1177
25260000	0	0.0
25290720	1	0.262
25345800	0	0.0
25376640	1	0.0296
25514580	0	0.0
25550100	1	0.3221
25601340	0	0.0
25620780	1	0.1519
25689780	0	0.0
25710900	1	0.2407
25776660	0	0.0
25798980	1	0.175
25862580	0	0.0
25886340	1	0.1493
26127360	0	0.0
26148000	1	0.1566
26208300	0	0.0
26225340	1	0.2007
26299200	0	0.0
26318820	1	0.157
26374500	0	0.0
26400780	1	0.1076
26465100	0	0.0
26501460	1	0.1817
26725920	0	0.0
26755560	1	0.0939
26813520	0	0.0
26838360	1	0.0477
26902020	0	0.0
26920560	1	0.1091
26990580	0	0.0
27004740	1	0.1658
27067500	0	0.0
27107460	1	0.0733
27161400	0	0.0
27186240	1	0.0662
27327720	0	0.0
27361800	1	0.1137
27417840	0	0.0
27460200	1	0.1537
27509340	0	0.0
27533640	1	0.1152
27591480	0	0.0
27618600	1	0.1395
27673500	0	0.0
27703080	1	0.0955
27762840	0	0.0
27784560	1	0.0409
27849480	0	0.0
27873060	1	0.031
27935580	0	0.0
27959100	1	0.0807
28029180	0	0.0
28049760	1	0.1427
28110420	0	0.0
28139700	1	0.233
28281060	0	0.0
28322520	1	0.0893
28538760	0	0.0
28575420	1	0.1456
28713720	0	0.0
28743540	1	0.026
28804260	0	0.0
28838220	1	0.1701
28888620	0	0.0
28917480	1	0.1761
29057400	0	0.0
29092800	1	0.0185
29238060	0	0.0
29266320	1	0.1303
29318220	0	0.0
29336940	1	0.2157
29403000	0	0.0
29425740	1	0.0855
29497320	0	0.0
29524200	1	0.0785
29750580	0	0.0
29772060	1	0.0866
29837400	0	0.0
29856960	1	0.1844
29926440	0	0.0
29953320	1	0.1946
30012480	0	0.0
30037620	1	0.2411
30098220	0	0.0
30119880	1	0.1637
30351120	0	0.0
30378900	1	0.1681
30441480	0	0.0
30458880	1	0.0101
30703140	0	0.0
30722520	1	0.1141
30788100	0	0.0
30819120	1	0.0116
30872460	0	0.0
30909000	1	0.0729
30967920	0	0.0
30988680	1	0.1152
31049340	0	0.0
31083780	1	0.1048
31215000	0	0.0
31244760	1	0.2327
31302420	0	0.0
31328520	1	0.1359
31480920	0	0.0
31507500	1	0.0299
