#1
# BEV Profile
# ID: 34
# Created: 2023-08-24 13:57:45.156555
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(527,3)
9299520	1	0.1392
9362940	0	0.0
9384360	1	0.1229
9707340	0	0.0
9731100	1	0.0943
9791340	0	0.0
9808500	1	0.0778
9965220	0	0.0
9980580	1	0.0767
10050360	0	0.0
10086900	1	0.0648
10142460	0	0.0
10167000	1	0.118
10226700	0	0.0
10247700	1	0.0559
10309440	0	0.0
10344660	1	0.1003
10392420	0	0.0
10423200	1	0.1204
10484820	0	0.0
10513200	1	0.0202
10572780	0	0.0
10593540	1	0.0546
10657740	0	0.0
10696080	1	0.0099
10745580	0	0.0
10765440	1	0.075
10826880	0	0.0
10862940	1	0.033
10917000	0	0.0
10936320	1	0.054
11003160	0	0.0
11035860	1	0.047
11087700	0	0.0
11128380	1	0.0298
11258160	0	0.0
11284440	1	0.1713
11345160	0	0.0
11370840	1	0.0982
11426520	0	0.0
11455080	1	0.162
11605200	0	0.0
11633340	1	0.0304
11693160	0	0.0
11718120	1	0.061
11784120	0	0.0
11815800	1	0.0876
11865300	0	0.0
11894100	1	0.1177
11947860	0	0.0
11979060	1	0.1311
12210660	0	0.0
12238260	1	0.0891
12387240	0	0.0
12416940	1	0.0617
12555720	0	0.0
12583620	1	0.0586
12816660	0	0.0
12848400	1	0.1203
12906180	0	0.0
12927600	1	0.1061
13077660	0	0.0
13109160	1	0.088
13162080	0	0.0
13191600	1	0.1834
13420740	0	0.0
13440240	1	0.1669
13505040	0	0.0
13518660	1	0.0322
13587480	0	0.0
13623420	1	0.0327
13683180	0	0.0
13702020	1	0.0732
13772520	0	0.0
13804200	1	0.1799
13946460	0	0.0
13969800	1	0.0755
14028360	0	0.0
14050800	1	0.1034
14113200	0	0.0
14135460	1	0.1622
14198220	0	0.0
14220900	1	0.0259
14286780	0	0.0
14316780	1	0.0272
14378160	0	0.0
14419380	1	0.0451
14453280	0	0.0
14491080	1	0.0263
14541360	0	0.0
14577060	1	0.0965
14632380	0	0.0
14648760	1	0.1038
14717940	0	0.0
14746320	1	0.0174
14804400	0	0.0
14827140	1	0.0986
14890320	0	0.0
14924400	1	0.0858
15145920	0	0.0
15179520	1	0.0778
15229920	0	0.0
15257880	1	0.0975
15320760	0	0.0
15348000	1	0.1036
15498180	0	0.0
15511680	1	0.1175
15582600	0	0.0
15601920	1	0.0742
15663300	0	0.0
15694440	1	0.1672
15745860	0	0.0
15773760	1	0.0436
15835680	0	0.0
15876960	1	0.0132
15927120	0	0.0
15957000	1	0.1394
16018860	0	0.0
16037940	1	0.1155
16094760	0	0.0
16118100	1	0.0871
16186020	0	0.0
16213200	1	0.1251
16271400	0	0.0
16296360	1	0.0139
16532820	0	0.0
16564260	1	0.1396
16618320	0	0.0
16635720	1	0.1675
16703820	0	0.0
16748100	1	0.0985
16796220	0	0.0
16804260	1	0.0951
16878540	0	0.0
16911840	1	0.1055
16967160	0	0.0
16995480	1	0.0392
17050020	0	0.0
17068500	1	0.0614
17219400	0	0.0
17240700	1	0.0713
17313360	0	0.0
17349840	1	0.0711
17403720	0	0.0
17425680	1	0.0357
17658480	0	0.0
17677800	1	0.0686
17738520	0	0.0
17767920	1	0.0111
17828400	0	0.0
17863320	1	0.1347
17916420	0	0.0
17937540	1	0.1065
17998800	0	0.0
18031980	1	0.0504
18175260	0	0.0
18202740	1	0.0444
18253260	0	0.0
18289020	1	0.0575
18342960	0	0.0
18386520	1	0.21
18516060	0	0.0
18555240	1	0.0907
18696780	0	0.0
18719340	1	0.0276
18780060	0	0.0
18808740	1	0.0377
18870660	0	0.0
18905700	1	0.11
18955320	0	0.0
18979140	1	0.1769
19043460	0	0.0
19068180	1	0.0332
19125840	0	0.0
19145040	1	0.117
19209540	0	0.0
19231380	1	0.1495
19288080	0	0.0
19319100	1	0.0501
19467960	0	0.0
19497720	1	0.1419
19563540	0	0.0
19577700	1	0.0548
19642080	0	0.0
19668720	1	0.0574
19727580	0	0.0
19757580	1	0.0966
19818360	0	0.0
19844400	1	0.0382
19989900	0	0.0
20011620	1	0.0599
20160480	0	0.0
20189580	1	0.0347
20242080	0	0.0
20267580	1	0.1106
20331960	0	0.0
20355420	1	0.0969
20420340	0	0.0
20451180	1	0.0115
20677620	0	0.0
20709120	1	0.0274
20766360	0	0.0
20792340	1	0.082
20857020	0	0.0
20890500	1	0.0848
20932920	0	0.0
20963520	1	0.0765
21021120	0	0.0
21040320	1	0.0895
21282900	0	0.0
21312120	1	0.1528
21367380	0	0.0
21400800	1	0.0601
21453480	0	0.0
21491220	1	0.073
21547080	0	0.0
21570240	1	0.0337
21626820	0	0.0
21657120	1	0.0777
21974940	0	0.0
22012740	1	0.032
22064160	0	0.0
22075800	1	0.0846
22149120	0	0.0
22173240	1	0.0622
22230540	0	0.0
22266180	1	0.1014
22322940	0	0.0
22349580	1	0.0465
22485420	0	0.0
22516680	1	0.1681
22661460	0	0.0
22695120	1	0.0622
22749960	0	0.0
22782240	1	0.1362
22842300	0	0.0
22875360	1	0.146
23097960	0	0.0
23122200	1	0.1733
23181240	0	0.0
23216940	1	0.0995
23267340	0	0.0
23294040	1	0.1018
23354400	0	0.0
23378820	1	0.0787
23440140	0	0.0
23462460	1	0.0318
23533740	0	0.0
23556660	1	0.0924
23788860	0	0.0
23805120	1	0.0937
23957940	0	0.0
23994840	1	0.0537
24047700	0	0.0
24068760	1	0.1187
24136200	0	0.0
24161040	1	0.0154
24303900	0	0.0
24337200	1	0.0939
24399480	0	0.0
24420540	1	0.1731
24564300	0	0.0
24592680	1	0.0852
24657060	0	0.0
24685440	1	0.1234
24828180	0	0.0
24860160	1	0.0575
24913080	0	0.0
24944760	1	0.0608
25000920	0	0.0
25018620	1	0.1396
25078920	0	0.0
25107720	1	0.0809
25171320	0	0.0
25192980	1	0.125
25262460	0	0.0
25297920	1	0.0701
25432080	0	0.0
25464840	1	0.0452
25522740	0	0.0
25541040	1	0.0956
25603740	0	0.0
25624980	1	0.0856
25777980	0	0.0
25805700	1	0.1431
25950300	0	0.0
25971180	1	0.0493
26117640	0	0.0
26158500	1	0.1693
26203980	0	0.0
26243220	1	0.0893
26293800	0	0.0
26320260	1	0.1533
26382960	0	0.0
26418780	1	0.1363
26468400	0	0.0
26503380	1	0.0629
26727540	0	0.0
26755980	1	0.0383
26808420	0	0.0
26854620	1	0.1933
27327240	0	0.0
27354300	1	0.0608
27415680	0	0.0
27472920	1	0.0674
27500640	0	0.0
27539700	1	0.0867
27584100	0	0.0
27631260	1	0.0607
27686820	0	0.0
27698220	1	0.0835
27757020	0	0.0
27786120	1	0.051
27931020	0	0.0
27966240	1	0.1867
28023540	0	0.0
28055880	1	0.2
28106760	0	0.0
28142820	1	0.1119
28195140	0	0.0
28230300	1	0.0242
28284600	0	0.0
28312320	1	0.1201
28455960	0	0.0
28477860	1	0.0923
28534380	0	0.0
28570080	1	0.072
28623480	0	0.0
28655520	1	0.0165
28799340	0	0.0
28827240	1	0.0834
28885380	0	0.0
28918740	1	0.1012
28968240	0	0.0
28991820	1	0.0896
29145300	0	0.0
29170200	1	0.0834
29238600	0	0.0
29263680	1	0.1028
29321640	0	0.0
29334660	1	0.0782
29398980	0	0.0
29438100	1	0.0314
29491740	0	0.0
29521380	1	0.0995
29574540	0	0.0
29610000	1	0.0751
29665740	0	0.0
29684640	1	0.0419
29752920	0	0.0
29769000	1	0.0702
29835240	0	0.0
29862120	1	0.219
29925420	0	0.0
29939220	1	0.0789
30013680	0	0.0
30050640	1	0.0724
30099480	0	0.0
30127800	1	0.1969
30189300	0	0.0
30208560	1	0.0321
30440700	0	0.0
30461820	1	0.0206
30530520	0	0.0
30558660	1	0.0849
30609300	0	0.0
30646560	1	0.1371
30701340	0	0.0
30734280	1	0.0697
30871740	0	0.0
30898740	1	0.0806
31130340	0	0.0
31155600	1	0.1229
31219680	0	0.0
31248060	1	0.0474
31394220	0	0.0
31423380	1	0.0871
