#1
# BEV Profile
# ID: 79
# Created: 2023-08-24 13:57:45.765931
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(507,3)
9879540	0	0.0
9914160	1	0.1204
9968940	0	0.0
9993540	1	0.1802
10050120	0	0.0
10075440	1	0.0767
10309560	0	0.0
10331520	1	0.0752
10486740	0	0.0
10508640	1	0.1354
10575480	0	0.0
10594920	1	0.2023
10661700	0	0.0
10684860	1	0.226
10742040	0	0.0
10766280	1	0.1974
10918680	0	0.0
10947060	1	0.1029
11090100	0	0.0
11128680	1	0.1766
11260980	0	0.0
11297460	1	0.225
11350020	0	0.0
11373780	1	0.1427
11609520	0	0.0
11623020	1	0.2328
11687880	0	0.0
11716680	1	0.1453
11863260	0	0.0
11895900	1	0.0842
11945040	0	0.0
11980500	1	0.231
12302700	0	0.0
12331320	1	0.2304
12385320	0	0.0
12427200	1	0.3793
12474780	0	0.0
12493680	1	0.3046
12634440	0	0.0
12662220	1	0.0805
12913140	0	0.0
12920040	1	0.3169
13078560	0	0.0
13095900	1	0.1997
13330740	0	0.0
13372860	1	0.0181
13422480	0	0.0
13462680	1	0.1404
13594140	0	0.0
13626420	1	0.0921
13682700	0	0.0
13714680	1	0.1435
13760580	0	0.0
13792680	1	0.1991
13848840	0	0.0
13883820	1	0.0321
14021580	0	0.0
14058240	1	0.1853
14112660	0	0.0
14132580	1	0.1804
14194740	0	0.0
14219520	1	0.1738
14287380	0	0.0
14312820	1	0.1931
14365380	0	0.0
14405640	1	0.0876
14720580	0	0.0
14742660	1	0.2448
14801220	0	0.0
14839680	1	0.1781
14888760	0	0.0
14911500	1	0.1431
14978100	0	0.0
15000240	1	0.2505
15065820	0	0.0
15080520	1	0.1182
15239160	0	0.0
15247800	1	0.0724
15409800	0	0.0
15429060	1	0.1275
15580620	0	0.0
15613800	1	0.1637
15754440	0	0.0
15786120	1	0.0366
15834660	0	0.0
15862020	1	0.182
15922200	0	0.0
15959640	1	0.1904
16012800	0	0.0
16034280	1	0.1531
16095660	0	0.0
16130220	1	0.311
16363920	0	0.0
16391220	1	0.0551
16446120	0	0.0
16481520	1	0.0665
16532940	0	0.0
16561740	1	0.1507
16609200	0	0.0
16651860	1	0.1198
16792020	0	0.0
16819500	1	0.1779
16877880	0	0.0
16910400	1	0.1242
16965660	0	0.0
16998360	1	0.1381
17058180	0	0.0
17075040	1	0.1494
17220840	0	0.0
17260800	1	0.0993
17391660	0	0.0
17423040	1	0.1744
17486880	0	0.0
17514120	1	0.0104
17659800	0	0.0
17681640	1	0.0677
17745000	0	0.0
17758260	1	0.2683
17823600	0	0.0
17857140	1	0.1094
17904780	0	0.0
17928060	1	0.1437
18080760	0	0.0
18108060	1	0.049
18257040	0	0.0
18290820	1	0.2215
18340560	0	0.0
18380820	1	0.2135
18432960	0	0.0
18452520	1	0.0939
18516480	0	0.0
18554940	1	0.2654
18608700	0	0.0
18638220	1	0.0453
18686100	0	0.0
18724620	1	0.2224
18862740	0	0.0
18894480	1	0.3607
18945420	0	0.0
18979980	1	0.1567
19127340	0	0.0
19142280	1	0.1962
19205820	0	0.0
19245180	1	0.2017
19291320	0	0.0
19325220	1	0.0725
19469820	0	0.0
19496820	1	0.0645
19637400	0	0.0
19684800	1	0.2946
19726140	0	0.0
19753440	1	0.1312
19813140	0	0.0
19840620	1	0.1598
19897140	0	0.0
19944960	1	0.0327
20075160	0	0.0
20102940	1	0.2867
20155020	0	0.0
20186220	1	0.2112
20244420	0	0.0
20278620	1	0.2791
20343480	0	0.0
20375760	1	0.0558
20416140	0	0.0
20463300	1	0.1328
20845380	0	0.0
20888400	1	0.1247
20937060	0	0.0
20958300	1	0.0833
21026700	0	0.0
21054300	1	0.2194
21373680	0	0.0
21380520	1	0.1222
21454620	0	0.0
21477420	1	0.0448
21545280	0	0.0
21574980	1	0.2855
21889020	0	0.0
21915660	1	0.0498
22056780	0	0.0
22098600	1	0.3331
22149600	0	0.0
22186980	1	0.1318
22234560	0	0.0
22262100	1	0.1592
22319400	0	0.0
22351620	1	0.1242
22402920	0	0.0
22416780	1	0.141
22486920	0	0.0
22516140	1	0.0679
22578720	0	0.0
22606620	1	0.1115
22663620	0	0.0
22694760	1	0.0917
22748400	0	0.0
22780920	1	0.0981
22837860	0	0.0
22859820	1	0.3029
23008920	0	0.0
23038440	1	0.1026
23098020	0	0.0
23122800	1	0.1406
23185800	0	0.0
23224680	1	0.0768
23277840	0	0.0
23305860	1	0.1582
23439540	0	0.0
23475000	1	0.0527
23528220	0	0.0
23564460	1	0.0876
23617500	0	0.0
23640240	1	0.0385
23704800	0	0.0
23736900	1	0.1447
23779980	0	0.0
23827200	1	0.1327
23877960	0	0.0
23899860	1	0.2102
23958120	0	0.0
23992260	1	0.1046
24043560	0	0.0
24071880	1	0.1533
24126960	0	0.0
24165480	1	0.1146
24310560	0	0.0
24342840	1	0.0387
24396420	0	0.0
24424920	1	0.2088
24483660	0	0.0
24510600	1	0.1109
24566640	0	0.0
24596880	1	0.0179
24914700	0	0.0
24927120	1	0.2885
24993840	0	0.0
25029120	1	0.1954
25171200	0	0.0
25196640	1	0.2299
25252560	0	0.0
25279080	1	0.1129
25432200	0	0.0
25458900	1	0.1335
25776000	0	0.0
25802280	1	0.1215
25858680	0	0.0
25886160	1	0.2281
25950540	0	0.0
25969440	1	0.143
26042640	0	0.0
26059080	1	0.0996
26209860	0	0.0
26223060	1	0.0401
26292960	0	0.0
26320620	1	0.3753
26382360	0	0.0
26397960	1	0.1633
26464260	0	0.0
26491500	1	0.0333
26734860	0	0.0
26761260	1	0.1604
26899500	0	0.0
26918340	1	0.1041
26984160	0	0.0
27016020	1	0.077
27073020	0	0.0
27095760	1	0.098
27165240	0	0.0
27178860	1	0.0445
27243000	0	0.0
27265200	1	0.124
27329820	0	0.0
27356820	1	0.0131
27416220	0	0.0
27440400	1	0.4263
27510000	0	0.0
27514200	1	0.2413
27593400	0	0.0
27613500	1	0.2929
27676440	0	0.0
27704220	1	0.1073
27760980	0	0.0
27805080	1	0.0915
27851460	0	0.0
27878580	1	0.031
28022220	0	0.0
28045740	1	0.0398
28107720	0	0.0
28128000	1	0.1938
28194600	0	0.0
28231140	1	0.2327
28277040	0	0.0
28310580	1	0.0606
28368180	0	0.0
28394820	1	0.1608
28452480	0	0.0
28490940	1	0.1153
28541280	0	0.0
28571880	1	0.0657
28627380	0	0.0
28652700	1	0.0818
28712040	0	0.0
28747020	1	0.2402
28891800	0	0.0
28930680	1	0.1886
28972320	0	0.0
28992360	1	0.0878
29145180	0	0.0
29166180	1	0.0998
29233200	0	0.0
29263800	1	0.3217
29317980	0	0.0
29351040	1	0.2731
29662020	0	0.0
29693280	1	0.0562
29750400	0	0.0
29786220	1	0.0435
29840640	0	0.0
29863440	1	0.1818
29923620	0	0.0
29947080	1	0.029
30010620	0	0.0
30034140	1	0.0754
30094620	0	0.0
30126300	1	0.1177
30268740	0	0.0
30288600	1	0.064
30529440	0	0.0
30558780	1	0.295
30605760	0	0.0
30645720	1	0.1451
30698280	0	0.0
30742800	1	0.2074
30788700	0	0.0
30812280	1	0.0955
30874020	0	0.0
30902220	1	0.0998
30957060	0	0.0
30990300	1	0.3162
31044420	0	0.0
31071780	1	0.0274
31218900	0	0.0
31248000	1	0.2426
31303560	0	0.0
31328880	1	0.1084
31475460	0	0.0
31512300	1	0.1107
