#1
# BEV Profile
# ID: 3
# Created: 2023-08-24 13:57:44.734681
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(527,3)
12474420	0	0.0
12502980	1	0.1002
12556560	0	0.0
12584340	1	0.178
12737040	0	0.0
12755580	1	0.0518
12813660	0	0.0
12854160	1	0.1999
12899280	0	0.0
12938280	1	0.0681
12987900	0	0.0
13006140	1	0.1257
13075440	0	0.0
13095000	1	0.1044
13163040	0	0.0
13196700	1	0.1251
13424340	0	0.0
13459560	1	0.0455
13510080	0	0.0
13547280	1	0.0444
13592040	0	0.0
13629180	1	0.0507
13681080	0	0.0
13720620	1	0.0751
13939680	0	0.0
13965900	1	0.0642
14023440	0	0.0
14045880	1	0.0552
14108400	0	0.0
14149080	1	0.1123
14276520	0	0.0
14308980	1	0.1719
14452080	0	0.0
14493000	1	0.0764
14539380	0	0.0
14565960	1	0.1309
14629560	0	0.0
14645280	1	0.0568
14718240	0	0.0
14746080	1	0.0939
14796300	0	0.0
14837580	1	0.0266
14886900	0	0.0
14912160	1	0.056
14971560	0	0.0
15002160	1	0.0867
15236040	0	0.0
15274620	1	0.0454
15318060	0	0.0
15355980	1	0.1373
15406680	0	0.0
15449880	1	0.1423
15585480	0	0.0
15604860	1	0.0429
15675240	0	0.0
15706140	1	0.1116
15842700	0	0.0
15866340	1	0.2442
15921840	0	0.0
15947400	1	0.1925
16013760	0	0.0
16043040	1	0.0611
16097340	0	0.0
16130640	1	0.1392
16192500	0	0.0
16214220	1	0.0912
16273680	0	0.0
16301160	1	0.0919
16444680	0	0.0
16474980	1	0.1396
16532820	0	0.0
16559700	1	0.0545
16702920	0	0.0
16734060	1	0.0243
16876140	0	0.0
16896720	1	0.0347
16962780	0	0.0
17002140	1	0.0538
17053080	0	0.0
17082240	1	0.1542
17141520	0	0.0
17158380	1	0.1211
17218320	0	0.0
17255280	1	0.0395
17310960	0	0.0
17347560	1	0.1477
17396040	0	0.0
17439300	1	0.1411
17568660	0	0.0
17586000	1	0.0387
17655240	0	0.0
17680980	1	0.107
17740080	0	0.0
17772300	1	0.1534
17914980	0	0.0
17943480	1	0.0419
17995440	0	0.0
18021540	1	0.1597
18090300	0	0.0
18123780	1	0.0277
18170220	0	0.0
18200640	1	0.1288
18261840	0	0.0
18302040	1	0.0873
18347280	0	0.0
18376740	1	0.0746
18425400	0	0.0
18450480	1	0.1605
18526800	0	0.0
18544980	1	0.0401
18610020	0	0.0
18645540	1	0.0789
18686460	0	0.0
18724260	1	0.0704
18779820	0	0.0
18811980	1	0.051
18865020	0	0.0
18892860	1	0.0726
18948360	0	0.0
18982320	1	0.0918
19214520	0	0.0
19233540	1	0.07
19292460	0	0.0
19331640	1	0.1147
19380120	0	0.0
19417800	1	0.0393
19464660	0	0.0
19481820	1	0.0857
19557060	0	0.0
19580880	1	0.1237
19730220	0	0.0
19755660	1	0.1563
19812180	0	0.0
19839300	1	0.1265
20074140	0	0.0
20102220	1	0.0649
20158140	0	0.0
20190840	1	0.0468
20242860	0	0.0
20276520	1	0.0625
20336460	0	0.0
20367540	1	0.0378
20422020	0	0.0
20447760	1	0.0799
20512560	0	0.0
20543220	1	0.0621
20940120	0	0.0
20972520	1	0.0482
21027960	0	0.0
21058260	1	0.0359
21195660	0	0.0
21226200	1	0.0698
21369420	0	0.0
21400860	1	0.1237
21456240	0	0.0
21493860	1	0.0213
21546480	0	0.0
21564000	1	0.0589
21625860	0	0.0
21653400	1	0.0194
21894900	0	0.0
21905340	1	0.1083
21970080	0	0.0
22001880	1	0.1485
22063020	0	0.0
22090020	1	0.1355
22152420	0	0.0
22161120	1	0.0564
22495680	0	0.0
22523160	1	0.0949
22581000	0	0.0
22613880	1	0.0085
22667100	0	0.0
22691820	1	0.0778
22749660	0	0.0
22769340	1	0.0659
22839060	0	0.0
22871640	1	0.0717
22926720	0	0.0
22951260	1	0.0578
23177100	0	0.0
23222160	1	0.1381
23266620	0	0.0
23295180	1	0.0258
23352900	0	0.0
23379600	1	0.1219
23615400	0	0.0
23651880	1	0.07
23700600	0	0.0
23725260	1	0.1262
23791200	0	0.0
23826720	1	0.1322
23875140	0	0.0
23910120	1	0.0636
23959740	0	0.0
23990760	1	0.0741
24049620	0	0.0
24083580	1	0.0626
24135060	0	0.0
24161460	1	0.0581
24396000	0	0.0
24415980	1	0.0881
24485400	0	0.0
24509700	1	0.1025
24567420	0	0.0
24590280	1	0.0103
24646860	0	0.0
24681540	1	0.0668
24828480	0	0.0
24855780	1	0.0535
24914100	0	0.0
24934920	1	0.1701
24998040	0	0.0
25033800	1	0.0324
25167900	0	0.0
25198020	1	0.0755
25257600	0	0.0
25286220	1	0.1128
25345500	0	0.0
25372680	1	0.0705
25509840	0	0.0
25543440	1	0.161
25688880	0	0.0
25723980	1	0.108
25779720	0	0.0
25799460	1	0.0531
25865820	0	0.0
25891200	1	0.132
26036760	0	0.0
26056140	1	0.114
26119560	0	0.0
26143800	1	0.1271
26213460	0	0.0
26234820	1	0.0937
26292420	0	0.0
26331120	1	0.1301
26381880	0	0.0
26406900	1	0.0535
26461440	0	0.0
26493900	1	0.0693
26635440	0	0.0
26663160	1	0.1008
26722080	0	0.0
26748360	1	0.02
26813400	0	0.0
26840700	1	0.0576
26899020	0	0.0
26927100	1	0.0612
26981400	0	0.0
27018360	1	0.1833
27073140	0	0.0
27095820	1	0.0442
27248160	0	0.0
27279360	1	0.0914
27412860	0	0.0
27420540	1	0.0546
27590640	0	0.0
27611940	1	0.0598
27678300	0	0.0
27712440	1	0.1359
27760800	0	0.0
27803160	1	0.0691
27934740	0	0.0
27936900	1	0.0614
28107240	0	0.0
28138440	1	0.1978
28196220	0	0.0
28228920	1	0.0336
28284000	0	0.0
28299120	1	0.1068
28369680	0	0.0
28398540	1	0.0747
28544160	0	0.0
28575600	1	0.1209
28624620	0	0.0
28657200	1	0.1127
28712280	0	0.0
28741500	1	0.0613
28799520	0	0.0
28819740	1	0.2402
28887660	0	0.0
28914360	1	0.1112
28977900	0	0.0
28997700	1	0.1679
29141760	0	0.0
29176440	1	0.0512
29229720	0	0.0
29256660	1	0.1466
29324340	0	0.0
29353020	1	0.0529
29401020	0	0.0
29434500	1	0.1001
29493900	0	0.0
29530800	1	0.2288
29746200	0	0.0
29775420	1	0.0437
29931480	0	0.0
29946180	1	0.0755
30011400	0	0.0
30048060	1	0.1226
30090660	0	0.0
30129840	1	0.0506
30181260	0	0.0
30217320	1	0.1451
30265800	0	0.0
30298800	1	0.1218
30351960	0	0.0
30384420	1	0.1786
30438600	0	0.0
30461640	1	0.0329
30613740	0	0.0
30640980	1	0.1123
30881940	0	0.0
30912240	1	0.0525
30961680	0	0.0
30988560	1	0.0585
31047120	0	0.0
31068000	1	0.1428
31126920	0	0.0
31178340	1	0.0354
31226160	0	0.0
31245720	1	0.0546
31385700	0	0.0
31427940	1	0.0352
31477080	0	0.0
31491120	1	0.142
