#1
# BEV Profile
# ID: 28
# Created: 2023-08-24 13:57:45.062806
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(527,3)
16305120	1	0.1475
16356600	0	0.0
16388160	1	0.0446
16447860	0	0.0
16465980	1	0.2978
16526280	0	0.0
16551900	1	0.506
16614840	0	0.0
16649400	1	0.4698
16707540	0	0.0
16726860	1	0.3599
16792800	0	0.0
16828800	1	0.1082
16957020	0	0.0
17000460	1	0.1177
17053200	0	0.0
17083380	1	0.3002
17222160	0	0.0
17256240	1	0.1165
17305980	0	0.0
17332440	1	0.0242
17395920	0	0.0
17432400	1	0.3323
17480280	0	0.0
17500380	1	0.0463
17645580	0	0.0
17686140	1	0.0797
17742060	0	0.0
17772060	1	0.2211
17831040	0	0.0
17846280	1	0.1722
18091740	0	0.0
18121980	1	0.0365
18171720	0	0.0
18198120	1	0.0535
18255840	0	0.0
18285540	1	0.1446
18343800	0	0.0
18378660	1	0.4723
18517980	0	0.0
18541680	1	0.1377
18609780	0	0.0
18639720	1	0.1861
18945180	0	0.0
18987900	1	0.0649
19120440	0	0.0
19160880	1	0.551
19215960	0	0.0
19244580	1	0.1736
19381740	0	0.0
19413720	1	0.1747
19469880	0	0.0
19488960	1	0.2048
19557300	0	0.0
19583640	1	0.1045
19642440	0	0.0
19663740	1	0.1521
19728000	0	0.0
19752300	1	0.4302
19819020	0	0.0
19842420	1	0.0484
20073120	0	0.0
20092860	1	0.4055
20161800	0	0.0
20197620	1	0.0573
20338080	0	0.0
20365020	1	0.2955
20424840	0	0.0
20443260	1	0.1601
20495520	0	0.0
20537820	1	0.1265
20588280	0	0.0
20612580	1	0.0814
20766180	0	0.0
20798760	1	0.2703
20851680	0	0.0
20880000	1	0.2707
20939400	0	0.0
20968620	1	0.2119
21025740	0	0.0
21044580	1	0.231
21114180	0	0.0
21137580	1	0.1466
21364740	0	0.0
21391080	1	0.2986
21542100	0	0.0
21576000	1	0.2568
21625320	0	0.0
21654000	1	0.1449
21883860	0	0.0
21918180	1	0.0826
22058940	0	0.0
22096320	1	0.1932
22146180	0	0.0
22183740	1	0.2935
22238580	0	0.0
22259400	1	0.1342
22410000	0	0.0
22437960	1	0.0414
22579080	0	0.0
22613100	1	0.1354
22667880	0	0.0
22694580	1	0.1556
22750200	0	0.0
22778700	1	0.2294
22838580	0	0.0
22868580	1	0.1206
22924800	0	0.0
22951320	1	0.0719
23010900	0	0.0
23034840	1	0.0222
23096460	0	0.0
23113320	1	0.2206
23182200	0	0.0
23217840	1	0.1359
23276520	0	0.0
23306940	1	0.2252
23356020	0	0.0
23384580	1	0.0483
23439900	0	0.0
23463960	1	0.4415
23619660	0	0.0
23643780	1	0.0588
23877600	0	0.0
23897040	1	0.2111
23958060	0	0.0
24002520	1	0.2983
24045120	0	0.0
24080760	1	0.117
24134100	0	0.0
24154980	1	0.2128
24303420	0	0.0
24326040	1	0.2171
24394200	0	0.0
24422040	1	0.1152
24477420	0	0.0
24524760	1	0.1876
24564720	0	0.0
24595020	1	0.1861
24648120	0	0.0
24668520	1	0.3877
24826800	0	0.0
24853380	1	0.133
25004340	0	0.0
25034520	1	0.2075
25171260	0	0.0
25202820	1	0.1624
25255020	0	0.0
25283640	1	0.3703
25345260	0	0.0
25367760	1	0.1233
25516260	0	0.0
25559580	1	0.3178
25601640	0	0.0
25636740	1	0.2274
25689180	0	0.0
25716660	1	0.4096
25946820	0	0.0
25974720	1	0.1521
26127000	0	0.0
26161740	1	0.4808
26197920	0	0.0
26240940	1	0.4387
26285160	0	0.0
26309040	1	0.1705
26640900	0	0.0
26671980	1	0.1
26812560	0	0.0
26846820	1	0.1358
26895660	0	0.0
26931540	1	0.091
26982180	0	0.0
27011940	1	0.29
27072540	0	0.0
27117600	1	0.2888
27158460	0	0.0
27169680	1	0.0322
27242580	0	0.0
27268440	1	0.1086
27328020	0	0.0
27356280	1	0.2832
27417420	0	0.0
27451500	1	0.1629
27506460	0	0.0
27527640	1	0.2681
27762600	0	0.0
27800820	1	0.0702
27850440	0	0.0
27869100	1	0.0707
27930900	0	0.0
27970200	1	0.1866
28025280	0	0.0
28046460	1	0.1958
28104660	0	0.0
28145280	1	0.27
28193220	0	0.0
28208640	1	0.1111
28370280	0	0.0
28399260	1	0.1762
28547100	0	0.0
28572240	1	0.3433
28626720	0	0.0
28657620	1	0.3349
28803720	0	0.0
28828560	1	0.453
28886100	0	0.0
28920240	1	0.1537
28981980	0	0.0
29010360	1	0.076
29145420	0	0.0
29180760	1	0.3702
29228160	0	0.0
29263140	1	0.2728
29318640	0	0.0
29339940	1	0.0986
29404260	0	0.0
29423400	1	0.3449
29579820	0	0.0
29601600	1	0.1141
29751660	0	0.0
29777100	1	0.134
29844000	0	0.0
29869320	1	0.2835
29922840	0	0.0
29950920	1	0.2803
30006600	0	0.0
30033060	1	0.3384
30095820	0	0.0
30117360	1	0.4049
30275160	0	0.0
30303720	1	0.0127
30355200	0	0.0
30377400	1	0.2781
30526380	0	0.0
30545880	1	0.2947
30617100	0	0.0
30637440	1	0.1952
30698640	0	0.0
30732420	1	0.1512
30875940	0	0.0
30909180	1	0.0874
31044060	0	0.0
31073160	1	0.0999
31133820	0	0.0
31156800	1	0.3162
31218840	0	0.0
31239780	1	0.125
31307580	0	0.0
31331340	1	0.4533
31394340	0	0.0
31416600	1	0.1298
