#1
# BEV Profile
# ID: 91
# Created: 2023-08-24 13:57:45.906555
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(517,3)
19234800	1	0.0535
19471920	0	0.0
19502520	1	0.1915
19554600	0	0.0
19590000	1	0.1166
19638900	0	0.0
19671120	1	0.2321
19815840	0	0.0
19838940	1	0.2002
19902540	0	0.0
19929480	1	0.0309
19989480	0	0.0
20022540	1	0.0722
20079780	0	0.0
20096880	1	0.0803
20157060	0	0.0
20182860	1	0.1981
20331840	0	0.0
20353800	1	0.2703
20417340	0	0.0
20440140	1	0.1812
20762040	0	0.0
20794500	1	0.1034
20850240	0	0.0
20889480	1	0.1138
20931240	0	0.0
20966760	1	0.1322
21368520	0	0.0
21395880	1	0.3277
21455280	0	0.0
21476340	1	0.0732
21547440	0	0.0
21560580	1	0.0368
21628680	0	0.0
21661440	1	0.1047
21715680	0	0.0
21739800	1	0.0771
21796080	0	0.0
21837180	1	0.0234
21887280	0	0.0
21903000	1	0.163
21973800	0	0.0
22009500	1	0.1073
22059720	0	0.0
22104780	1	0.0278
22233660	0	0.0
22269180	1	0.0654
22318920	0	0.0
22347120	1	0.0745
22495680	0	0.0
22521300	1	0.0943
22576800	0	0.0
22614780	1	0.0379
22663740	0	0.0
22688460	1	0.1017
22753440	0	0.0
22786260	1	0.0701
22926480	0	0.0
22950660	1	0.0468
23356860	0	0.0
23377980	1	0.1173
23529660	0	0.0
23559600	1	0.0566
23609640	0	0.0
23642040	1	0.0026
23697000	0	0.0
23717880	1	0.1751
23784600	0	0.0
23818440	1	0.0862
23879220	0	0.0
23894220	1	0.0719
23963760	0	0.0
23991480	1	0.0783
24044640	0	0.0
24088380	1	0.044
24133800	0	0.0
24152820	1	0.0563
24220440	0	0.0
24245460	1	0.0783
24311880	0	0.0
24332220	1	0.0538
24486600	0	0.0
24511320	1	0.1964
24560040	0	0.0
24594240	1	0.0823
24652980	0	0.0
24673140	1	0.1011
24735780	0	0.0
24770160	1	0.0355
24907560	0	0.0
24941280	1	0.01
25000740	0	0.0
25023900	1	0.0396
25172280	0	0.0
25195920	1	0.0633
25261680	0	0.0
25296000	1	0.0896
25773120	0	0.0
25809480	1	0.1617
25860060	0	0.0
25879320	1	0.0534
26032920	0	0.0
26073420	1	0.0326
26123640	0	0.0
26153100	1	0.1081
26213280	0	0.0
26243640	1	0.1266
26385060	0	0.0
26410860	1	0.1875
26470500	0	0.0
26513880	1	0.204
26552400	0	0.0
26579520	1	0.0285
26639820	0	0.0
26681700	1	0.1098
26730600	0	0.0
26748120	1	0.2502
26812440	0	0.0
26834340	1	0.0271
26906100	0	0.0
26928120	1	0.0799
26982360	0	0.0
27020040	1	0.1223
27069480	0	0.0
27097200	1	0.1014
27157680	0	0.0
27188760	1	0.0091
27244440	0	0.0
27286020	1	0.0678
27413760	0	0.0
27447360	1	0.0818
27505020	0	0.0
27534060	1	0.12
27588960	0	0.0
27622500	1	0.1068
27681420	0	0.0
27706860	1	0.1273
27760320	0	0.0
27796740	1	0.0306
27850920	0	0.0
27875340	1	0.0153
27929580	0	0.0
27958440	1	0.0337
28017000	0	0.0
28058340	1	0.0906
28103940	0	0.0
28125420	1	0.0156
28285740	0	0.0
28306140	1	0.0761
28453920	0	0.0
28481760	1	0.0549
28631340	0	0.0
28648140	1	0.0156
28891200	0	0.0
28923900	1	0.1484
29148420	0	0.0
29175840	1	0.0713
29229840	0	0.0
29270700	1	0.1756
29318280	0	0.0
29347260	1	0.0971
29404740	0	0.0
29425860	1	0.1241
29490840	0	0.0
29519280	1	0.2114
29667120	0	0.0
29689620	1	0.0396
29753220	0	0.0
29777400	1	0.2248
29832060	0	0.0
29867820	1	0.0184
29920080	0	0.0
29948040	1	0.1926
30005280	0	0.0
30042300	1	0.0383
30180120	0	0.0
30218640	1	0.0189
30356460	0	0.0
30367320	1	0.0717
30439380	0	0.0
30483840	1	0.1535
30530940	0	0.0
30548820	1	0.0702
30610500	0	0.0
30628140	1	0.0969
30701700	0	0.0
30727020	1	0.1085
30781980	0	0.0
30812880	1	0.0498
30874020	0	0.0
30898620	1	0.0223
31048920	0	0.0
31072200	1	0.1402
31134360	0	0.0
31154520	1	0.0792
31303380	0	0.0
31335240	1	0.1857
31393080	0	0.0
31409340	1	0.0066
31484580	0	0.0
31494600	1	0.0378
