#1
# BEV Profile
# ID: 116
# Created: 2023-08-24 13:57:46.234682
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(519,3)
11119740	1	0.4159
11168340	0	0.0
11204820	1	0.3566
11258280	0	0.0
11284140	1	0.3273
11428020	0	0.0
11466780	1	0.0182
11520300	0	0.0
11551020	1	0.0675
11604120	0	0.0
11631180	1	0.07
11693160	0	0.0
11713500	1	0.3022
11781000	0	0.0
11812320	1	0.1388
11952360	0	0.0
11982360	1	0.0612
12298020	0	0.0
12323940	1	0.2483
12379500	0	0.0
12412320	1	0.0813
12469500	0	0.0
12504300	1	0.3206
12555900	0	0.0
12590880	1	0.2257
12643560	0	0.0
12674700	1	0.1034
12823380	0	0.0
12852780	1	0.3499
12904440	0	0.0
12933060	1	0.0792
12991740	0	0.0
13009860	1	0.0845
13165020	0	0.0
13197720	1	0.167
13416120	0	0.0
13460400	1	0.2311
13504860	0	0.0
13533540	1	0.2548
13591920	0	0.0
13629720	1	0.2333
13763700	0	0.0
13782360	1	0.1547
13859220	0	0.0
13882320	1	0.1125
13940220	0	0.0
13973100	1	0.1578
14018400	0	0.0
14044320	1	0.3207
14194800	0	0.0
14230800	1	0.1438
14370540	0	0.0
14405940	1	0.1451
14463240	0	0.0
14481900	1	0.0964
14547360	0	0.0
14573580	1	0.1507
14634360	0	0.0
14654280	1	0.3605
14721240	0	0.0
14762580	1	0.4286
14800200	0	0.0
14833980	1	0.1894
14978520	0	0.0
15005640	1	0.1733
15064140	0	0.0
15088140	1	0.1306
15326400	0	0.0
15351600	1	0.3857
15492300	0	0.0
15532500	1	0.4535
15580980	0	0.0
15610560	1	0.3326
15667800	0	0.0
15693540	1	0.0644
15842280	0	0.0
15866100	1	0.1957
15927720	0	0.0
15952500	1	0.3596
16012740	0	0.0
16040820	1	0.2104
16095300	0	0.0
16114260	1	0.1915
16193040	0	0.0
16215360	1	0.2013
16272360	0	0.0
16312020	1	0.0377
16361580	0	0.0
16386000	1	0.2381
16531860	0	0.0
16556940	1	0.2871
16613340	0	0.0
16653360	1	0.3063
16789440	0	0.0
16817400	1	0.2129
16871700	0	0.0
16911240	1	0.1227
16964220	0	0.0
16992360	1	0.1637
17134260	0	0.0
17175540	1	0.2006
17216520	0	0.0
17251140	1	0.0552
17311140	0	0.0
17339340	1	0.113
17401920	0	0.0
17433660	1	0.3193
17480400	0	0.0
17503440	1	0.2034
17566140	0	0.0
17592060	1	0.1272
17656500	0	0.0
17683320	1	0.3266
17739120	0	0.0
17770920	1	0.1815
17821200	0	0.0
17856600	1	0.1688
17916240	0	0.0
17949060	1	0.1791
18000900	0	0.0
18032460	1	0.2734
18082980	0	0.0
18113280	1	0.1395
18260880	0	0.0
18287820	1	0.433
18346020	0	0.0
18366540	1	0.2547
18429720	0	0.0
18465720	1	0.1694
18513060	0	0.0
18550140	1	0.3454
18602760	0	0.0
18641880	1	0.3591
18867420	0	0.0
18901920	1	0.1343
19039440	0	0.0
19063140	1	0.1131
19112400	0	0.0
19153020	1	0.2429
19213020	0	0.0
19240200	1	0.2483
19298640	0	0.0
19320180	1	0.2668
19643640	0	0.0
19664160	1	0.0706
19814640	0	0.0
19848480	1	0.0661
19900860	0	0.0
19930800	1	0.0814
20069460	0	0.0
20100960	1	0.3039
20252160	0	0.0
20269200	1	0.1243
20331120	0	0.0
20360760	1	0.0313
20418120	0	0.0
20443380	1	0.1889
20766840	0	0.0
20800800	1	0.5253
20847060	0	0.0
20872860	1	0.5035
20938860	0	0.0
20968440	1	0.1787
21029220	0	0.0
21047100	1	0.3544
21194580	0	0.0
21217620	1	0.1098
21285960	0	0.0
21323400	1	0.3695
21458820	0	0.0
21487800	1	0.2486
21546660	0	0.0
21583620	1	0.1309
21625200	0	0.0
21646740	1	0.3737
21716220	0	0.0
21746940	1	0.2247
21886860	0	0.0
21913560	1	0.3805
21972360	0	0.0
21997260	1	0.2336
22057020	0	0.0
22090620	1	0.2831
22143240	0	0.0
22173900	1	0.0664
22234440	0	0.0
22259220	1	0.1718
22397580	0	0.0
22444620	1	0.1091
22494660	0	0.0
22533540	1	0.3479
22578060	0	0.0
22601280	1	0.1769
22663500	0	0.0
22699620	1	0.4079
22752540	0	0.0
22782240	1	0.2315
22835160	0	0.0
22856700	1	0.3138
23100240	0	0.0
23129460	1	0.3586
23184240	0	0.0
23204580	1	0.2527
23352840	0	0.0
23393700	1	0.233
23436360	0	0.0
23477400	1	0.0741
23702220	0	0.0
23724180	1	0.1681
23787960	0	0.0
23826660	1	0.3456
23871480	0	0.0
23903880	1	0.3512
23964120	0	0.0
23989320	1	0.1736
24132600	0	0.0
24169380	1	0.0938
24216420	0	0.0
24260700	1	0.1319
24306120	0	0.0
24344280	1	0.1214
24395580	0	0.0
24408660	1	0.1176
24480600	0	0.0
24509160	1	0.1054
24568800	0	0.0
24587460	1	0.2715
24918720	0	0.0
24940920	1	0.3681
24998640	0	0.0
25034220	1	0.1193
25081680	0	0.0
25110360	1	0.3399
25170540	0	0.0
25205340	1	0.0439
25252740	0	0.0
25297800	1	0.2094
25345560	0	0.0
25354740	1	0.1112
25515180	0	0.0
25553160	1	0.1089
25609680	0	0.0
25645200	1	0.2326
25683480	0	0.0
25719600	1	0.3131
25780260	0	0.0
25802520	1	0.5602
25859640	0	0.0
25895340	1	0.1725
25946460	0	0.0
25969380	1	0.1346
26120040	0	0.0
26149200	1	0.4297
26294880	0	0.0
26326860	1	0.3114
26382660	0	0.0
26406420	1	0.1067
26472720	0	0.0
26504340	1	0.2675
26556660	0	0.0
26586660	1	0.2351
26644440	0	0.0
26679900	1	0.027
26728680	0	0.0
26742840	1	0.4817
26904900	0	0.0
26934600	1	0.1723
26982840	0	0.0
27017040	1	0.5397
27068580	0	0.0
27106500	1	0.2508
27158460	0	0.0
27189120	1	0.1181
27326640	0	0.0
27347640	1	0.1137
27420540	0	0.0
27447780	1	0.2866
27505020	0	0.0
27526860	1	0.1799
27679380	0	0.0
27713580	1	0.3096
27769020	0	0.0
27782460	1	0.1315
27934020	0	0.0
27967620	1	0.1113
28018980	0	0.0
28054440	1	0.271
28284240	0	0.0
28312800	1	0.1797
28454820	0	0.0
28466640	1	0.1336
28807260	0	0.0
28823280	1	0.5595
28971840	0	0.0
28985040	1	0.1127
29145000	0	0.0
29178540	1	0.4261
29233560	0	0.0
29263020	1	0.2215
29311860	0	0.0
29346000	1	0.2107
29401200	0	0.0
29436540	1	0.3896
29485620	0	0.0
29523600	1	0.2459
29576280	0	0.0
29603160	1	0.1854
29836860	0	0.0
29867100	1	0.2555
29923620	0	0.0
29956080	1	0.1734
30011820	0	0.0
30036240	1	0.1369
30098280	0	0.0
30137460	1	0.0715
30362640	0	0.0
30372900	1	0.1336
30437460	0	0.0
30466800	1	0.2924
30615840	0	0.0
30646260	1	0.3288
30699840	0	0.0
30722940	1	0.6465
30956940	0	0.0
30982020	1	0.2442
31132500	0	0.0
31150200	1	0.345
31215600	0	0.0
31240980	1	0.342
31308180	0	0.0
31337820	1	0.2584
31383060	0	0.0
31441260	1	0.0908
31476300	0	0.0
31497660	1	0.1267
