#1
# BEV Profile
# ID: 115
# Created: 2023-08-24 13:57:46.234682
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(525,3)
24653280	0	0.0
24686340	1	0.2127
24739620	0	0.0
24766860	1	0.0224
24912360	0	0.0
24941580	1	0.1147
25002180	0	0.0
25023840	1	0.0611
25091280	0	0.0
25129020	1	0.132
25170420	0	0.0
25204200	1	0.1342
25262820	0	0.0
25274220	1	0.2814
25341180	0	0.0
25374300	1	0.0972
25603860	0	0.0
25627800	1	0.1972
25695840	0	0.0
25728780	1	0.0772
25771140	0	0.0
25809960	1	0.0907
26213220	0	0.0
26235240	1	0.1292
26376000	0	0.0
26404140	1	0.1975
26465520	0	0.0
26507040	1	0.0653
26553540	0	0.0
26581860	1	0.0499
26643600	0	0.0
26669160	1	0.027
26721300	0	0.0
26762040	1	0.1205
26811180	0	0.0
26830920	1	0.0537
26899680	0	0.0
26931600	1	0.0032
26980980	0	0.0
27015180	1	0.1347
27076980	0	0.0
27087240	1	0.0991
27161640	0	0.0
27183000	1	0.0543
27327600	0	0.0
27369240	1	0.1835
27419700	0	0.0
27442500	1	0.1407
27505140	0	0.0
27535980	1	0.0921
27590400	0	0.0
27612840	1	0.1132
27675300	0	0.0
27707040	1	0.1434
27764160	0	0.0
27794880	1	0.0606
27931020	0	0.0
27951480	1	0.0677
28106460	0	0.0
28155420	1	0.2779
28197660	0	0.0
28224000	1	0.1108
28365480	0	0.0
28385040	1	0.0684
28455360	0	0.0
28485540	1	0.1073
28544820	0	0.0
28578060	1	0.2144
28630680	0	0.0
28656120	1	0.2218
28705560	0	0.0
28743600	1	0.0738
28789200	0	0.0
28834020	1	0.0873
28884600	0	0.0
28920540	1	0.1803
28973460	0	0.0
29005800	1	0.0806
29402280	0	0.0
29439660	1	0.1187
29575620	0	0.0
29605500	1	0.0595
29667180	0	0.0
29698200	1	0.0632
29750280	0	0.0
29768340	1	0.1158
30006720	0	0.0
30039060	1	0.1148
30093840	0	0.0
30114840	1	0.1387
30185220	0	0.0
30221760	1	0.0783
30268140	0	0.0
30283740	1	0.0267
30353700	0	0.0
30367800	1	0.1204
30438360	0	0.0
30478020	1	0.112
30528540	0	0.0
30566940	1	0.1513
30695940	0	0.0
30732120	1	0.1497
30784260	0	0.0
30816420	1	0.101
30874320	0	0.0
30906900	1	0.1216
30960480	0	0.0
30994200	1	0.0794
31050000	0	0.0
31070880	1	0.1704
31129980	0	0.0
31165500	1	0.1253
31221780	0	0.0
31252680	1	0.1111
31305240	0	0.0
31336200	1	0.1832
