#1
# BEV Profile
# ID: 13
# Created: 2023-08-24 13:57:44.875356
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(491,3)
28222320	1	0.102
28278840	0	0.0
28309500	1	0.1582
28450260	0	0.0
28494060	1	0.0345
28542240	0	0.0
28594440	1	0.153
28632180	0	0.0
28653120	1	0.1235
28803600	0	0.0
28830840	1	0.1975
28884840	0	0.0
28910340	1	0.1042
29059080	0	0.0
29089260	1	0.0341
29148960	0	0.0
29176200	1	0.0242
29234700	0	0.0
29262960	1	0.0509
29321280	0	0.0
29352120	1	0.2432
29404860	0	0.0
29428740	1	0.0691
29494140	0	0.0
29512500	1	0.0963
29755260	0	0.0
29784360	1	0.1105
29823600	0	0.0
29853120	1	0.1677
29915700	0	0.0
29954040	1	0.2817
30093120	0	0.0
30131760	1	0.2095
30185520	0	0.0
30216420	1	0.0418
30259920	0	0.0
30308100	1	0.02
30358260	0	0.0
30373620	1	0.2768
30441540	0	0.0
30466080	1	0.1908
30533400	0	0.0
30544320	1	0.122
30612060	0	0.0
30643200	1	0.1051
30863700	0	0.0
30907440	1	0.0698
30957660	0	0.0
30989160	1	0.176
31136220	0	0.0
31168200	1	0.1534
31222680	0	0.0
31246620	1	0.2021
31306140	0	0.0
31340640	1	0.101
31480620	0	0.0
31507140	1	0.111
