#1
# BEV Profile
# ID: 16
# Created: 2023-08-24 13:57:44.906555
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(509,3)
16556820	1	0.1527
16621740	0	0.0
16652400	1	0.2321
16703280	0	0.0
16733520	1	0.2434
16793160	0	0.0
16815720	1	0.02
16873080	0	0.0
16909560	1	0.0395
16970700	0	0.0
16986600	1	0.0491
17140260	0	0.0
17165640	1	0.0151
17220900	0	0.0
17246100	1	0.1238
17304420	0	0.0
17339820	1	0.2175
17400120	0	0.0
17423760	1	0.1214
17482020	0	0.0
17517960	1	0.0814
17658420	0	0.0
17674140	1	0.2131
17740260	0	0.0
17765700	1	0.1288
17831640	0	0.0
17851920	1	0.1885
17914080	0	0.0
17941380	1	0.213
18173460	0	0.0
18202020	1	0.0467
18266460	0	0.0
18287100	1	0.1105
18432900	0	0.0
18457740	1	0.1373
18524340	0	0.0
18551040	1	0.157
18602460	0	0.0
18642360	1	0.157
18781500	0	0.0
18799380	1	0.0243
18863340	0	0.0
18899880	1	0.0668
18952980	0	0.0
18981600	1	0.3409
19207260	0	0.0
19239240	1	0.301
19387260	0	0.0
19419180	1	0.1337
19556760	0	0.0
19586460	1	0.3009
19729560	0	0.0
19765320	1	0.0423
19900860	0	0.0
19931640	1	0.0262
19989360	0	0.0
20019360	1	0.081
20075760	0	0.0
20093640	1	0.1106
20161200	0	0.0
20186340	1	0.2892
20247780	0	0.0
20265960	1	0.0991
20332320	0	0.0
20349360	1	0.1107
20418420	0	0.0
20444640	1	0.1005
20503980	0	0.0
20538420	1	0.0451
20594640	0	0.0
20623080	1	0.0161
20676000	0	0.0
20702160	1	0.2241
20760480	0	0.0
20797440	1	0.1275
20851680	0	0.0
20882100	1	0.073
20934180	0	0.0
20961360	1	0.1534
21197160	0	0.0
21227100	1	0.0355
21287040	0	0.0
21308460	1	0.1454
21372660	0	0.0
21397920	1	0.0834
21461220	0	0.0
21495660	1	0.1982
21542280	0	0.0
21576900	1	0.2527
21721140	0	0.0
21747780	1	0.0628
21799200	0	0.0
21833760	1	0.0672
21893340	0	0.0
21918660	1	0.1864
22057080	0	0.0
22098180	1	0.1891
22231320	0	0.0
22267860	1	0.3758
22316820	0	0.0
22341660	1	0.1079
22495200	0	0.0
22526100	1	0.1197
22577640	0	0.0
22608720	1	0.0482
22747680	0	0.0
22786020	1	0.4069
23178540	0	0.0
23222220	1	0.2423
23272560	0	0.0
23291160	1	0.3609
23703660	0	0.0
23730000	1	0.2772
23786340	0	0.0
23826540	1	0.1833
24052560	0	0.0
24083880	1	0.1783
24220800	0	0.0
24247440	1	0.0994
24395220	0	0.0
24424620	1	0.143
24480780	0	0.0
24504480	1	0.3976
24568140	0	0.0
24601980	1	0.2105
24822480	0	0.0
24858840	1	0.0505
25003920	0	0.0
25038780	1	0.3161
25086960	0	0.0
25112640	1	0.1836
25175880	0	0.0
25200060	1	0.272
25258560	0	0.0
25295940	1	0.1385
25429500	0	0.0
25467780	1	0.0383
25517520	0	0.0
25545900	1	0.2676
25604280	0	0.0
25627740	1	0.1902
25689840	0	0.0
25717260	1	0.1929
25772040	0	0.0
25796040	1	0.0816
25945380	0	0.0
25971660	1	0.1002
26127300	0	0.0
26150760	1	0.2348
26202420	0	0.0
26240220	1	0.1041
26295720	0	0.0
26321700	1	0.1105
26378640	0	0.0
26415960	1	0.0484
26899560	0	0.0
26932080	1	0.2102
26991000	0	0.0
27008580	1	0.1129
27327120	0	0.0
27368100	1	0.1083
27419160	0	0.0
27447180	1	0.1574
27506160	0	0.0
27531480	1	0.125
27592260	0	0.0
27621480	1	0.06
27680460	0	0.0
27705240	1	0.1574
27762720	0	0.0
27791340	1	0.1657
27937320	0	0.0
27970800	1	0.1583
28017120	0	0.0
28060200	1	0.1727
28105980	0	0.0
28137660	1	0.0467
28196460	0	0.0
28217460	1	0.1477
28281600	0	0.0
28320060	1	0.1192
28363620	0	0.0
28400580	1	0.0354
28460520	0	0.0
28482480	1	0.046
28634280	0	0.0
28657380	1	0.1073
28796700	0	0.0
28825020	1	0.064
28890120	0	0.0
28919700	1	0.1713
28965840	0	0.0
28993620	1	0.0824
29232480	0	0.0
29259300	1	0.2303
29319120	0	0.0
29344680	1	0.1711
29402040	0	0.0
29441160	1	0.0586
29494440	0	0.0
29518740	1	0.1572
29667240	0	0.0
29692320	1	0.1314
29831580	0	0.0
29867220	1	0.212
29925060	0	0.0
29932500	1	0.1498
30007320	0	0.0
30035700	1	0.1857
30095520	0	0.0
30117360	1	0.451
30347700	0	0.0
30376200	1	0.1078
30444780	0	0.0
30470160	1	0.2615
30532800	0	0.0
30557460	1	0.0654
30606900	0	0.0
30651060	1	0.1403
30702540	0	0.0
30709620	1	0.1098
30782160	0	0.0
30815520	1	0.0522
30877500	0	0.0
30906000	1	0.1261
30962160	0	0.0
30984660	1	0.1114
31046700	0	0.0
31078680	1	0.1298
31222860	0	0.0
31247640	1	0.0811
31302720	0	0.0
31345140	1	0.1844
