#1
# BEV Profile
# ID: 81
# Created: 2023-08-24 13:57:45.797181
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(501,3)
20445660	1	0.0646
20506020	0	0.0
20540160	1	0.0381
20680440	0	0.0
20717940	1	0.2691
20840580	0	0.0
20884500	1	0.2463
20939340	0	0.0
20964000	1	0.2231
21114900	0	0.0
21142860	1	0.0786
21193320	0	0.0
21227280	1	0.1521
21282420	0	0.0
21310680	1	0.2783
21370440	0	0.0
21387060	1	0.1704
21453360	0	0.0
21486000	1	0.0913
21546480	0	0.0
21569520	1	0.2967
21625140	0	0.0
21642960	1	0.404
21718200	0	0.0
21748680	1	0.1413
21890160	0	0.0
21911940	1	0.0571
21972720	0	0.0
22005600	1	0.1742
22234080	0	0.0
22256700	1	0.1221
22318560	0	0.0
22337040	1	0.1614
22410120	0	0.0
22441260	1	0.0527
22587120	0	0.0
22607460	1	0.2712
22663260	0	0.0
22689180	1	0.0603
22752780	0	0.0
22785600	1	0.434
22841640	0	0.0
22865580	1	0.144
22927620	0	0.0
22947960	1	0.1232
23013060	0	0.0
23045760	1	0.1721
23098440	0	0.0
23120280	1	0.3034
23187480	0	0.0
23215860	1	0.1571
23271540	0	0.0
23295960	1	0.4138
23355960	0	0.0
23388660	1	0.1886
23441820	0	0.0
23472840	1	0.406
23532240	0	0.0
23560020	1	0.0319
23796480	0	0.0
23813400	1	0.1288
23874900	0	0.0
23901900	1	0.0037
23956320	0	0.0
23997120	1	0.3909
24047820	0	0.0
24082320	1	0.0694
24130980	0	0.0
24171480	1	0.2316
24225240	0	0.0
24255540	1	0.0268
24308880	0	0.0
24333420	1	0.3275
24393720	0	0.0
24427140	1	0.1488
24480900	0	0.0
24519360	1	0.2158
24565680	0	0.0
24594660	1	0.3538
24655500	0	0.0
24677580	1	0.2366
24910560	0	0.0
24933180	1	0.1525
25001160	0	0.0
25033200	1	0.1104
25081560	0	0.0
25113900	1	0.1452
25259340	0	0.0
25284840	1	0.2145
25515360	0	0.0
25549680	1	0.0117
25685520	0	0.0
25718520	1	0.2208
25773780	0	0.0
25815060	1	0.2266
25865940	0	0.0
25896000	1	0.4342
26123340	0	0.0
26158860	1	0.1804
26209680	0	0.0
26234700	1	0.2063
26295360	0	0.0
26314560	1	0.1391
26375040	0	0.0
26419320	1	0.0384
26471460	0	0.0
26493600	1	0.0529
26552520	0	0.0
26578500	1	0.2229
26900880	0	0.0
26926380	1	0.3279
27072540	0	0.0
27100140	1	0.3422
27243540	0	0.0
27263160	1	0.0705
27328320	0	0.0
27352200	1	0.2485
27420300	0	0.0
27439980	1	0.2969
27508560	0	0.0
27541200	1	0.2394
27585120	0	0.0
27616920	1	0.494
27672240	0	0.0
27704040	1	0.5
27936900	0	0.0
27976560	1	0.2999
28027680	0	0.0
28049700	1	0.2094
28102920	0	0.0
28143600	1	0.2324
28199820	0	0.0
28229460	1	0.1008
28539600	0	0.0
28558380	1	0.05
28622700	0	0.0
28661640	1	0.239
28802760	0	0.0
28833660	1	0.3008
28890960	0	0.0
28917060	1	0.0527
28981320	0	0.0
29002620	1	0.057
29233560	0	0.0
29264580	1	0.2807
29320500	0	0.0
29362860	1	0.1577
29405100	0	0.0
29430480	1	0.3069
29488560	0	0.0
29513580	1	0.2316
29581920	0	0.0
29606520	1	0.2998
29662320	0	0.0
29692140	1	0.1504
29753220	0	0.0
29768220	1	0.3822
29839860	0	0.0
29862600	1	0.4454
29926380	0	0.0
29949420	1	0.1865
30009720	0	0.0
30046680	1	0.1749
30094440	0	0.0
30121380	1	0.1215
30190320	0	0.0
30215280	1	0.2743
30271800	0	0.0
30292800	1	0.1577
30351180	0	0.0
30382800	1	0.0719
30443760	0	0.0
30484980	1	0.1174
30525660	0	0.0
30557340	1	0.1236
30612780	0	0.0
30657540	1	0.1731
30702180	0	0.0
30724080	1	0.1219
30966420	0	0.0
30980880	1	0.1858
31049100	0	0.0
31080780	1	0.1451
31131720	0	0.0
31153980	1	0.1343
31220220	0	0.0
31234020	1	0.0916
31302660	0	0.0
31327560	1	0.3658
31389180	0	0.0
31420560	1	0.1334
31473360	0	0.0
31511820	1	0.1437
