#1
# BEV Profile
# ID: 11
# Created: 2023-08-24 13:57:44.844054
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(537,3)
5239020	1	0.2428
5296020	0	0.0
5316960	1	0.0355
5470500	0	0.0
5496720	1	0.1086
6158220	0	0.0
6193920	1	0.0234
6248400	0	0.0
6275580	1	0.1333
6338220	0	0.0
6361620	1	0.084
6422640	0	0.0
6436500	1	0.1578
6507720	0	0.0
6537900	1	0.175
6591300	0	0.0
6626280	1	0.0296
6767460	0	0.0
6787620	1	0.0803
6854880	0	0.0
6887760	1	0.0397
6948360	0	0.0
6964140	1	0.2073
7287720	0	0.0
7315020	1	0.0428
7376940	0	0.0
7395240	1	0.3196
7460280	0	0.0
7495260	1	0.1319
7541880	0	0.0
7579140	1	0.1944
7628340	0	0.0
7673040	1	0.0804
7719540	0	0.0
7753320	1	0.0169
8069400	0	0.0
8094180	1	0.0922
8235540	0	0.0
8257980	1	0.0812
8321040	0	0.0
8342820	1	0.1261
8409300	0	0.0
8438460	1	0.0245
8495280	0	0.0
8522460	1	0.0723
8586900	0	0.0
8608740	1	0.0777
8669940	0	0.0
8701080	1	0.1264
8759880	0	0.0
8792820	1	0.0724
8931660	0	0.0
8955900	1	0.1479
9014760	0	0.0
9032040	1	0.0445
9100680	0	0.0
9132780	1	0.0154
9189360	0	0.0
9208320	1	0.1009
9266640	0	0.0
9309060	1	0.0554
9365220	0	0.0
9381600	1	0.0346
9439080	0	0.0
9475260	1	0.0952
9530100	0	0.0
9558840	1	0.0958
9876840	0	0.0
9915600	1	0.0884
9958860	0	0.0
10003440	1	0.1442
10051800	0	0.0
10069920	1	0.0751
10398540	0	0.0
10437300	1	0.1128
10478640	0	0.0
10511280	1	0.0422
10570980	0	0.0
10599120	1	0.2103
10655100	0	0.0
10693620	1	0.2136
10745700	0	0.0
10757700	1	0.2252
10827960	0	0.0
10873500	1	0.0294
10913640	0	0.0
10936200	1	0.0405
11173980	0	0.0
11202480	1	0.2286
11259540	0	0.0
11302080	1	0.1916
11343180	0	0.0
11380080	1	0.1249
11602200	0	0.0
11634720	1	0.0785
11693880	0	0.0
11731080	1	0.1971
11864940	0	0.0
11893560	1	0.1046
11953680	0	0.0
11989320	1	0.0202
12292560	0	0.0
12316080	1	0.334
12378840	0	0.0
12409980	1	0.0407
12465720	0	0.0
12496140	1	0.1292
12554820	0	0.0
12576180	1	0.0702
12903240	0	0.0
12933060	1	0.104
12995100	0	0.0
13016700	1	0.0867
13070160	0	0.0
13099200	1	0.1163
13166880	0	0.0
13191060	1	0.0752
13253940	0	0.0
13264200	1	0.0094
13329060	0	0.0
13359660	1	0.0341
13428600	0	0.0
13452540	1	0.0435
13509240	0	0.0
13544940	1	0.0525
13591320	0	0.0
13621680	1	0.2081
13682340	0	0.0
13726200	1	0.0633
13765140	0	0.0
13787280	1	0.0633
13862880	0	0.0
13883880	1	0.1034
14030100	0	0.0
14058840	1	0.1535
14115180	0	0.0
14141220	1	0.0778
14193780	0	0.0
14216160	1	0.1169
14289840	0	0.0
14312400	1	0.1169
14456700	0	0.0
14488620	1	0.0585
14540100	0	0.0
14566020	1	0.0292
14631480	0	0.0
14672880	1	0.0913
14712840	0	0.0
14757840	1	0.2461
14799420	0	0.0
14843520	1	0.2366
14891940	0	0.0
14918580	1	0.0657
14977320	0	0.0
14993280	1	0.1862
15063780	0	0.0
15100080	1	0.0383
15231300	0	0.0
15266520	1	0.0602
15405300	0	0.0
15431460	1	0.0139
15495540	0	0.0
15520980	1	0.0439
15580500	0	0.0
15615780	1	0.0795
15836700	0	0.0
15875100	1	0.0998
15927300	0	0.0
15955620	1	0.1016
16012380	0	0.0
16047900	1	0.2336
16100400	0	0.0
16115280	1	0.2558
16188780	0	0.0
16212720	1	0.0835
16270920	0	0.0
16300080	1	0.0358
16362060	0	0.0
16390140	1	0.0583
16447560	0	0.0
16466460	1	0.0555
16535520	0	0.0
16556520	1	0.069
16614480	0	0.0
16641240	1	0.0256
16702620	0	0.0
16733040	1	0.0956
16797180	0	0.0
16814940	1	0.1298
17051340	0	0.0
17075220	1	0.116
17135520	0	0.0
17160960	1	0.1138
17222940	0	0.0
17253120	1	0.1247
17311380	0	0.0
17339580	1	0.0943
17487000	0	0.0
17506320	1	0.0686
17657700	0	0.0
17682000	1	0.1395
17741340	0	0.0
17776980	1	0.1907
17828340	0	0.0
17847660	1	0.2286
17908920	0	0.0
17944440	1	0.148
17997240	0	0.0
18028500	1	0.0518
18173880	0	0.0
18211080	1	0.06
18261540	0	0.0
18288300	1	0.1706
18346800	0	0.0
18373560	1	0.1534
18431280	0	0.0
18466860	1	0.2045
18520200	0	0.0
18563640	1	0.1301
18607020	0	0.0
18645660	1	0.0342
18693300	0	0.0
18731400	1	0.0951
18779280	0	0.0
18815880	1	0.0096
18948180	0	0.0
18969960	1	0.1098
19038540	0	0.0
19074540	1	0.0732
19124400	0	0.0
19154880	1	0.1742
19210800	0	0.0
19228800	1	0.0196
19472640	0	0.0
19492200	1	0.0935
19554240	0	0.0
19592040	1	0.1495
19730220	0	0.0
19767960	1	0.137
19814220	0	0.0
19847100	1	0.0451
19898340	0	0.0
19929420	1	0.0684
20078880	0	0.0
20092800	1	0.1998
20166660	0	0.0
20181720	1	0.1441
20243940	0	0.0
20269560	1	0.0518
20334300	0	0.0
20357760	1	0.1185
20417280	0	0.0
20457660	1	0.1094
20500440	0	0.0
20537640	1	0.0371
20593440	0	0.0
20615580	1	0.0474
20680860	0	0.0
20701800	1	0.0443
20758500	0	0.0
20795820	1	0.1519
20851440	0	0.0
20889480	1	0.0303
21019560	0	0.0
21057360	1	0.1864
21196080	0	0.0
21230280	1	0.08
21278460	0	0.0
21314760	1	0.0827
21366300	0	0.0
21384600	1	0.0464
21461160	0	0.0
21478920	1	0.0625
21535020	0	0.0
21583440	1	0.1769
21621360	0	0.0
21652020	1	0.1767
21722580	0	0.0
21736740	1	0.0838
21802740	0	0.0
21839220	1	0.0697
21890040	0	0.0
21906480	1	0.1084
22057920	0	0.0
22096800	1	0.1175
22145700	0	0.0
22169580	1	0.0701
22238340	0	0.0
22271220	1	0.0077
22492740	0	0.0
22530060	1	0.0736
22578840	0	0.0
22597680	1	0.0914
22668720	0	0.0
22691340	1	0.1365
22749540	0	0.0
22777380	1	0.2382
22843560	0	0.0
22876320	1	0.0268
22919820	0	0.0
22947420	1	0.0478
23008080	0	0.0
23045100	1	0.1025
23098200	0	0.0
23125560	1	0.1175
23268660	0	0.0
23297640	1	0.2024
23354820	0	0.0
23395980	1	0.094
23447940	0	0.0
23477940	1	0.1144
23616420	0	0.0
23647380	1	0.0271
23700840	0	0.0
23723700	1	0.0871
23788620	0	0.0
23812860	1	0.1678
23880600	0	0.0
23907540	1	0.0722
23963040	0	0.0
23990520	1	0.0404
24135420	0	0.0
24164700	1	0.0361
24218700	0	0.0
24234540	1	0.0222
24309360	0	0.0
24334440	1	0.1154
24391200	0	0.0
24430140	1	0.193
24475980	0	0.0
24518280	1	0.1591
24567960	0	0.0
24594060	1	0.1093
24654600	0	0.0
24672180	1	0.1156
24741120	0	0.0
24765480	1	0.0211
24825120	0	0.0
24846900	1	0.0257
24909000	0	0.0
24935940	1	0.1166
25000080	0	0.0
25026360	1	0.1859
25176480	0	0.0
25199100	1	0.124
25250220	0	0.0
25283940	1	0.0328
25346340	0	0.0
25385160	1	0.0238
25435980	0	0.0
25458600	1	0.0364
25511880	0	0.0
25551660	1	0.1988
25608480	0	0.0
25639260	1	0.1218
25864740	0	0.0
25884060	1	0.0972
26117940	0	0.0
26149500	1	0.1144
26207880	0	0.0
26235780	1	0.057
26295120	0	0.0
26328900	1	0.0785
26381700	0	0.0
26397780	1	0.0958
26467320	0	0.0
26499720	1	0.1229
26563440	0	0.0
26566860	1	0.0733
26721720	0	0.0
26766720	1	0.0676
26816460	0	0.0
26836620	1	0.1101
26897700	0	0.0
26934000	1	0.0674
27073920	0	0.0
27095880	1	0.0883
27158640	0	0.0
27182220	1	0.0797
27243480	0	0.0
27273060	1	0.0673
27331320	0	0.0
27353280	1	0.168
27506160	0	0.0
27550800	1	0.0152
27596760	0	0.0
27636600	1	0.0838
27675780	0	0.0
27694860	1	0.1097
28116240	0	0.0
28136460	1	0.0634
28278960	0	0.0
28302000	1	0.0744
28367220	0	0.0
28405620	1	0.0122
28542300	0	0.0
28569300	1	0.1341
28628340	0	0.0
28649220	1	0.0733
28712280	0	0.0
28743300	1	0.1781
28795380	0	0.0
28834800	1	0.0837
28880520	0	0.0
28898880	1	0.1229
29145360	0	0.0
29177400	1	0.2141
29231580	0	0.0
29250540	1	0.0963
29396400	0	0.0
29429940	1	0.1542
29580720	0	0.0
29599800	1	0.0383
29668380	0	0.0
29683440	1	0.0614
29835780	0	0.0
29869020	1	0.0504
29918100	0	0.0
29957700	1	0.0828
30009960	0	0.0
30046260	1	0.126
30095700	0	0.0
30125700	1	0.0729
30274620	0	0.0
30306840	1	0.0694
30357000	0	0.0
30378720	1	0.1181
30437580	0	0.0
30475740	1	0.0684
30524880	0	0.0
30566700	1	0.2367
30617940	0	0.0
30637860	1	0.2069
30786720	0	0.0
30822000	1	0.0537
31132860	0	0.0
31156620	1	0.1105
31220520	0	0.0
31251000	1	0.0923
31307940	0	0.0
31317420	1	0.0261
31479060	0	0.0
31502160	1	0.0445
