#1
# BEV Profile
# ID: 39
# Created: 2023-08-24 13:57:45.219055
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(515,3)
11262300	0	0.0
11283420	1	0.0111
11349720	0	0.0
11374920	1	0.1754
11435280	0	0.0
11461500	1	0.0242
11515380	0	0.0
11562720	1	0.0546
11609220	0	0.0
11632080	1	0.0399
11776800	0	0.0
11808240	1	0.1792
11954700	0	0.0
11990640	1	0.0315
12039900	0	0.0
12065040	1	0.0223
12122880	0	0.0
12147300	1	0.0966
12209580	0	0.0
12232320	1	0.06
12383460	0	0.0
12412800	1	0.1716
12475080	0	0.0
12497880	1	0.1323
12558600	0	0.0
12579720	1	0.061
12644160	0	0.0
12669480	1	0.0025
12727860	0	0.0
12757380	1	0.0273
12813420	0	0.0
12844380	1	0.0781
12908640	0	0.0
12934260	1	0.2831
12988680	0	0.0
13026240	1	0.0771
13081740	0	0.0
13110540	1	0.0262
13164780	0	0.0
13212720	1	0.143
13249500	0	0.0
13293480	1	0.0452
13421220	0	0.0
13443780	1	0.0521
13503900	0	0.0
13533060	1	0.0657
13590420	0	0.0
13608720	1	0.1549
13765140	0	0.0
13802700	1	0.0501
13941180	0	0.0
13977660	1	0.0872
14114280	0	0.0
14143200	1	0.128
14196180	0	0.0
14234880	1	0.072
14377320	0	0.0
14403660	1	0.153
14632080	0	0.0
14666100	1	0.0657
14714760	0	0.0
14749800	1	0.1418
14808480	0	0.0
14825880	1	0.1134
14896440	0	0.0
14923200	1	0.0604
14972340	0	0.0
15017220	1	0.0876
15147240	0	0.0
15181860	1	0.0624
15235260	0	0.0
15270120	1	0.1385
15321600	0	0.0
15351900	1	0.138
15403620	0	0.0
15432420	1	0.0787
15494880	0	0.0
15522180	1	0.0945
15577320	0	0.0
15615960	1	0.1439
15755220	0	0.0
15793380	1	0.0436
15839880	0	0.0
15869280	1	0.1397
15926160	0	0.0
15974280	1	0.0851
16100700	0	0.0
16117020	1	0.0492
16185780	0	0.0
16219020	1	0.0936
16273380	0	0.0
16295100	1	0.0522
16447800	0	0.0
16470240	1	0.1349
16533420	0	0.0
16566720	1	0.0716
16619820	0	0.0
16642380	1	0.2225
16787760	0	0.0
16821780	1	0.1232
16879320	0	0.0
16910040	1	0.0287
16960980	0	0.0
16988760	1	0.0509
17134800	0	0.0
17167440	1	0.03
17226360	0	0.0
17255820	1	0.09
17304540	0	0.0
17330640	1	0.1801
17395440	0	0.0
17427960	1	0.1353
17656200	0	0.0
17678580	1	0.055
17734800	0	0.0
17790900	1	0.0954
17828940	0	0.0
17851920	1	0.0866
17913180	0	0.0
17935800	1	0.0626
18002400	0	0.0
18037260	1	0.1521
18086160	0	0.0
18105780	1	0.0119
18260040	0	0.0
18296460	1	0.1292
18344700	0	0.0
18372240	1	0.057
18433680	0	0.0
18451800	1	0.1544
18605400	0	0.0
18639960	1	0.2057
18695760	0	0.0
18714840	1	0.0199
18777660	0	0.0
18800580	1	0.026
18864240	0	0.0
18902580	1	0.1591
19030800	0	0.0
19071180	1	0.0462
19212660	0	0.0
19230900	1	0.0802
19378380	0	0.0
19419480	1	0.0245
19556520	0	0.0
19579560	1	0.1025
19645080	0	0.0
19666200	1	0.1368
19819200	0	0.0
19836060	1	0.1213
19900500	0	0.0
19931100	1	0.0625
19986300	0	0.0
20021640	1	0.0257
20071680	0	0.0
20097300	1	0.0941
20240760	0	0.0
20282940	1	0.113
20340300	0	0.0
20372220	1	0.2294
20420160	0	0.0
20456580	1	0.0509
20511720	0	0.0
20526120	1	0.0552
20770920	0	0.0
20782500	1	0.0528
20845860	0	0.0
20887260	1	0.067
20943720	0	0.0
20976480	1	0.1668
21023340	0	0.0
21045900	1	0.0294
21112560	0	0.0
21137820	1	0.0511
21286140	0	0.0
21314280	1	0.1299
21365280	0	0.0
21394920	1	0.1586
21456360	0	0.0
21488520	1	0.1416
21550080	0	0.0
21567960	1	0.0855
21629820	0	0.0
21653100	1	0.1471
21710820	0	0.0
21758760	1	0.0517
21977460	0	0.0
22004820	1	0.1371
22056480	0	0.0
22092480	1	0.0953
22146840	0	0.0
22169700	1	0.1877
22236240	0	0.0
22261980	1	0.1825
22327620	0	0.0
22351020	1	0.0474
22409460	0	0.0
22431480	1	0.0945
22488360	0	0.0
22516140	1	0.1184
22581240	0	0.0
22609800	1	0.1038
22662060	0	0.0
22702020	1	0.0853
22755180	0	0.0
22790580	1	0.1399
22838820	0	0.0
22874520	1	0.0643
23102580	0	0.0
23125440	1	0.0856
23269680	0	0.0
23289480	1	0.1419
23359560	0	0.0
23382240	1	0.0943
23442180	0	0.0
23468220	1	0.2197
23701680	0	0.0
23724840	1	0.1378
23792160	0	0.0
23827260	1	0.066
23875080	0	0.0
23905920	1	0.1577
23961060	0	0.0
23993880	1	0.1065
24052740	0	0.0
24074820	1	0.1541
24311400	0	0.0
24347220	1	0.106
24394080	0	0.0
24423240	1	0.0976
24476400	0	0.0
24522360	1	0.1681
24742260	0	0.0
24763860	1	0.0123
24916800	0	0.0
24939480	1	0.0201
25085340	0	0.0
25109220	1	0.1208
25173300	0	0.0
25201620	1	0.071
25426560	0	0.0
25452300	1	0.019
25513260	0	0.0
25556460	1	0.1302
25601940	0	0.0
25639200	1	0.2261
25693380	0	0.0
25720620	1	0.1361
25856760	0	0.0
25892340	1	0.0872
25940700	0	0.0
25972800	1	0.0202
26215920	0	0.0
26233140	1	0.0998
26294400	0	0.0
26324520	1	0.2534
26380560	0	0.0
26411940	1	0.2058
26551980	0	0.0
26590980	1	0.0217
26715600	0	0.0
26753040	1	0.1108
26816760	0	0.0
26832360	1	0.1675
26982960	0	0.0
27017220	1	0.0568
27076560	0	0.0
27091380	1	0.0821
27331680	0	0.0
27375180	1	0.1554
27416940	0	0.0
27454980	1	0.1368
27512280	0	0.0
27536700	1	0.1923
27586200	0	0.0
27615780	1	0.1754
27684600	0	0.0
27706980	1	0.1379
27757680	0	0.0
27787860	1	0.0254
27849000	0	0.0
27881040	1	0.071
27946740	0	0.0
27970680	1	0.0702
28020540	0	0.0
28050540	1	0.0946
28194060	0	0.0
28220760	1	0.1296
28276800	0	0.0
28306320	1	0.1491
28370820	0	0.0
28402260	1	0.034
28539660	0	0.0
28563900	1	0.0222
28630440	0	0.0
28659360	1	0.1726
28715880	0	0.0
28730100	1	0.1644
28808640	0	0.0
28822680	1	0.0467
28887600	0	0.0
28924320	1	0.2659
28975080	0	0.0
28997820	1	0.0462
29148540	0	0.0
29181120	1	0.1088
29235360	0	0.0
29261100	1	0.1774
29319660	0	0.0
29345640	1	0.1436
29488860	0	0.0
29517720	1	0.0683
29661060	0	0.0
29695080	1	0.0209
30095400	0	0.0
30112560	1	0.1246
30180660	0	0.0
30215520	1	0.0156
30356580	0	0.0
30383640	1	0.0964
30519900	0	0.0
30563880	1	0.1
30607500	0	0.0
30648840	1	0.0253
30964380	0	0.0
30992460	1	0.2643
31042740	0	0.0
31073580	1	0.1731
31130460	0	0.0
31156200	1	0.0512
