#1
# BEV Profile
# ID: 78
# Created: 2023-08-24 13:57:45.750304
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(529,3)
13009860	1	0.1435
13075140	0	0.0
13121340	1	0.1625
13166220	0	0.0
13198560	1	0.0127
13333620	0	0.0
13374960	1	0.0785
13510020	0	0.0
13538760	1	0.1842
13673700	0	0.0
13698240	1	0.0682
13767180	0	0.0
13785780	1	0.1423
13938300	0	0.0
13964580	1	0.1436
14030760	0	0.0
14038800	1	0.1077
14113500	0	0.0
14146380	1	0.2001
14197800	0	0.0
14228760	1	0.1007
14284380	0	0.0
14311920	1	0.0739
14370240	0	0.0
14404020	1	0.0815
14546520	0	0.0
14577120	1	0.0507
14635920	0	0.0
14661540	1	0.0561
14720700	0	0.0
14747460	1	0.181
14805300	0	0.0
14838660	1	0.0643
14892120	0	0.0
14918100	1	0.1784
14977500	0	0.0
15007560	1	0.1577
15055140	0	0.0
15097680	1	0.1285
15142260	0	0.0
15167940	1	0.1447
15235440	0	0.0
15262920	1	0.2178
15320760	0	0.0
15337320	1	0.1732
15406980	0	0.0
15441900	1	0.1626
15577560	0	0.0
15606600	1	0.099
15667440	0	0.0
15683220	1	0.1239
15748800	0	0.0
15784740	1	0.0169
15836280	0	0.0
15860520	1	0.1792
15928620	0	0.0
15956160	1	0.1811
16006500	0	0.0
16043520	1	0.1309
16101060	0	0.0
16128840	1	0.2329
16267800	0	0.0
16304880	1	0.1656
16364100	0	0.0
16384680	1	0.1271
16443420	0	0.0
16471920	1	0.1436
16531080	0	0.0
16552200	1	0.2277
16615740	0	0.0
16650000	1	0.0614
16703160	0	0.0
16725420	1	0.1487
16785960	0	0.0
16800480	1	0.086
16878000	0	0.0
16905360	1	0.0867
17059020	0	0.0
17071920	1	0.043
17136120	0	0.0
17166240	1	0.0908
17217600	0	0.0
17245980	1	0.0448
17305860	0	0.0
17331960	1	0.1266
17394840	0	0.0
17432820	1	0.2467
17480220	0	0.0
17506980	1	0.1399
17655900	0	0.0
17670780	1	0.2738
17824920	0	0.0
17866080	1	0.1818
17995620	0	0.0
18022620	1	0.0264
18081300	0	0.0
18121500	1	0.028
18257100	0	0.0
18294660	1	0.1158
18346380	0	0.0
18384660	1	0.0208
18433500	0	0.0
18461760	1	0.1798
18512340	0	0.0
18546900	1	0.0792
18606360	0	0.0
18634740	1	0.1678
19043760	0	0.0
19074120	1	0.2269
19121280	0	0.0
19145220	1	0.045
19210320	0	0.0
19247100	1	0.1966
19555320	0	0.0
19587900	1	0.1839
19642620	0	0.0
19672200	1	0.0865
19733100	0	0.0
19755360	1	0.1482
19815960	0	0.0
19830960	1	0.1044
19900260	0	0.0
19921320	1	0.1247
19988880	0	0.0
20019360	1	0.0703
20072700	0	0.0
20100780	1	0.1227
20159820	0	0.0
20200620	1	0.0522
20333160	0	0.0
20358120	1	0.1288
20424720	0	0.0
20444340	1	0.0459
20591520	0	0.0
20613720	1	0.0611
20678700	0	0.0
20700720	1	0.2218
20847720	0	0.0
20869620	1	0.1521
20942460	0	0.0
20962980	1	0.1496
21018240	0	0.0
21040320	1	0.2063
21110940	0	0.0
21132900	1	0.0775
21196020	0	0.0
21223200	1	0.156
21282300	0	0.0
21322440	1	0.2036
21368820	0	0.0
21396180	1	0.1841
21456600	0	0.0
21482760	1	0.0111
21540240	0	0.0
21576840	1	0.1908
21629340	0	0.0
21645360	1	0.2081
21713880	0	0.0
21749280	1	0.0705
21890940	0	0.0
21908220	1	0.1816
22064880	0	0.0
22085460	1	0.197
22138860	0	0.0
22171560	1	0.1399
22232940	0	0.0
22277400	1	0.0856
22403340	0	0.0
22437180	1	0.0966
22494780	0	0.0
22517100	1	0.2154
22577460	0	0.0
22602360	1	0.0964
22666440	0	0.0
22678140	1	0.2065
22749480	0	0.0
22772880	1	0.177
22840680	0	0.0
22858980	1	0.0487
22927680	0	0.0
22950060	1	0.1207
23015760	0	0.0
23035080	1	0.0431
23100720	0	0.0
23111220	1	0.0711
23179380	0	0.0
23213880	1	0.2054
23267340	0	0.0
23298240	1	0.2061
23441640	0	0.0
23470200	1	0.1315
23698800	0	0.0
23743020	1	0.1995
23874840	0	0.0
23904780	1	0.2347
24042000	0	0.0
24072300	1	0.1089
24220740	0	0.0
24252120	1	0.1208
24310260	0	0.0
24327180	1	0.2364
24391800	0	0.0
24420720	1	0.1522
24565320	0	0.0
24610080	1	0.1371
24912840	0	0.0
24929160	1	0.0908
24999360	0	0.0
25009380	1	0.108
25077780	0	0.0
25109760	1	0.0445
25173960	0	0.0
25187760	1	0.0767
25358520	0	0.0
25372980	1	0.084
25523460	0	0.0
25547340	1	0.1302
25605240	0	0.0
25635420	1	0.2524
25694340	0	0.0
25732020	1	0.0595
25772460	0	0.0
25805880	1	0.0526
25948980	0	0.0
25981140	1	0.0293
26032800	0	0.0
26061120	1	0.055
26120460	0	0.0
26163420	1	0.2119
26208540	0	0.0
26239260	1	0.1222
26294580	0	0.0
26310120	1	0.0264
26384940	0	0.0
26400660	1	0.0892
26469180	0	0.0
26503680	1	0.1331
26552820	0	0.0
26588220	1	0.1119
26638860	0	0.0
26668500	1	0.0844
26724300	0	0.0
26762160	1	0.1806
26808840	0	0.0
26833320	1	0.0564
26898660	0	0.0
26924880	1	0.1892
26979720	0	0.0
27002400	1	0.2827
27068880	0	0.0
27099420	1	0.1114
27153120	0	0.0
27185640	1	0.107
27326820	0	0.0
27355140	1	0.0962
27504780	0	0.0
27526800	1	0.1661
27588480	0	0.0
27623580	1	0.1804
27670920	0	0.0
27714180	1	0.1925
27942660	0	0.0
27963840	1	0.1156
28366140	0	0.0
28395360	1	0.1224
28455180	0	0.0
28482840	1	0.0601
28549920	0	0.0
28564620	1	0.1176
28625700	0	0.0
28653840	1	0.2716
28708020	0	0.0
28753080	1	0.2041
28799100	0	0.0
28837020	1	0.208
28885500	0	0.0
28920360	1	0.3251
28974900	0	0.0
29000580	1	0.063
29147160	0	0.0
29181720	1	0.1075
29317440	0	0.0
29351520	1	0.2264
29410200	0	0.0
29435820	1	0.1272
29837760	0	0.0
29865180	1	0.0766
30014340	0	0.0
30030660	1	0.2446
30095460	0	0.0
30124680	1	0.1989
30185820	0	0.0
30213000	1	0.105
30352140	0	0.0
30391920	1	0.1344
30445140	0	0.0
30459600	1	0.1131
30613800	0	0.0
30649800	1	0.1393
30695100	0	0.0
30735060	1	0.1509
30784680	0	0.0
30810720	1	0.0387
30960060	0	0.0
30992100	1	0.1161
31133820	0	0.0
31159320	1	0.1828
31212900	0	0.0
31251540	1	0.0932
31392480	0	0.0
31410900	1	0.0592
31477380	0	0.0
31497900	1	0.0795
