#1
# BEV Profile
# ID: 43
# Created: 2023-08-24 13:57:45.281557
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(497,3)
25174680	0	0.0
25199460	1	0.0649
25261980	0	0.0
25285860	1	0.068
25512720	0	0.0
25550880	1	0.202
25604580	0	0.0
25629720	1	0.0569
25692600	0	0.0
25704180	1	0.087
25774560	0	0.0
25807440	1	0.1373
25856580	0	0.0
25899000	1	0.111
26037660	0	0.0
26058480	1	0.1196
26297100	0	0.0
26325000	1	0.1249
26471160	0	0.0
26494860	1	0.0677
26727900	0	0.0
26762160	1	0.0804
26812860	0	0.0
26852640	1	0.0731
26905260	0	0.0
26928480	1	0.0807
26985120	0	0.0
27014160	1	0.0304
27070620	0	0.0
27097200	1	0.008
27159300	0	0.0
27195000	1	0.0728
27332640	0	0.0
27360600	1	0.0474
27414120	0	0.0
27454200	1	0.0859
27589980	0	0.0
27622260	1	0.1703
27680220	0	0.0
27710400	1	0.0248
27759720	0	0.0
27795120	1	0.0722
27942120	0	0.0
27974580	1	0.0623
28200060	0	0.0
28229700	1	0.1081
28284660	0	0.0
28315860	1	0.0836
28368240	0	0.0
28402200	1	0.1085
28542120	0	0.0
28581480	1	0.017
28631220	0	0.0
28654860	1	0.0579
28803300	0	0.0
28837620	1	0.0225
28890900	0	0.0
28926720	1	0.1042
29052600	0	0.0
29067300	1	0.0366
29146860	0	0.0
29168880	1	0.0767
29232420	0	0.0
29256960	1	0.0842
29401260	0	0.0
29425500	1	0.068
29663520	0	0.0
29692020	1	0.0713
29752980	0	0.0
29792100	1	0.021
29918340	0	0.0
29951400	1	0.1852
30008040	0	0.0
30041160	1	0.0428
30180720	0	0.0
30213420	1	0.1049
30355680	0	0.0
30384720	1	0.0601
30440160	0	0.0
30464340	1	0.112
30518880	0	0.0
30555840	1	0.0293
30618300	0	0.0
30643680	1	0.0679
30699900	0	0.0
30733560	1	0.0808
30868980	0	0.0
30916140	1	0.0705
30964440	0	0.0
30991380	1	0.1354
31220520	0	0.0
31234020	1	0.0572
31307880	0	0.0
31328340	1	0.0412
31478460	0	0.0
31500540	1	0.1025
