#1
# BEV Profile
# ID: 71
# Created: 2023-08-24 13:57:45.656554
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(537,3)
11689740	0	0.0
11719980	1	0.1455
11779560	0	0.0
11815440	1	0.1999
11961300	0	0.0
11983560	1	0.257
12042960	0	0.0
12068580	1	0.065
12214140	0	0.0
12251220	1	0.0715
12297120	0	0.0
12332160	1	0.2626
12382620	0	0.0
12410400	1	0.1629
12474900	0	0.0
12496920	1	0.1518
12556080	0	0.0
12576000	1	0.0781
12730620	0	0.0
12769080	1	0.1175
12815640	0	0.0
12840120	1	0.3685
12907440	0	0.0
12939240	1	0.1798
12988920	0	0.0
13033260	1	0.1555
13074240	0	0.0
13106100	1	0.2963
13163520	0	0.0
13182300	1	0.0147
13597500	0	0.0
13617360	1	0.193
13672380	0	0.0
13704120	1	0.1123
13759140	0	0.0
13790220	1	0.1899
13936620	0	0.0
13970100	1	0.0696
14029380	0	0.0
14064240	1	0.1993
14104200	0	0.0
14131080	1	0.0695
14203560	0	0.0
14221140	1	0.1457
14375340	0	0.0
14405520	1	0.3117
14452260	0	0.0
14487180	1	0.0991
14625060	0	0.0
14659320	1	0.2234
14719560	0	0.0
14725980	1	0.2221
14802600	0	0.0
14837580	1	0.1248
14886480	0	0.0
14932800	1	0.0413
14977500	0	0.0
15007260	1	0.2674
15229740	0	0.0
15268800	1	0.0906
15328200	0	0.0
15351540	1	0.1363
15411780	0	0.0
15435300	1	0.3565
15670680	0	0.0
15692040	1	0.04
15756360	0	0.0
15784080	1	0.1324
15837660	0	0.0
15865560	1	0.4336
16099920	0	0.0
16113600	1	0.1798
16188540	0	0.0
16206720	1	0.3173
16271520	0	0.0
16298640	1	0.0986
16444980	0	0.0
16475520	1	0.193
16537620	0	0.0
16554660	1	0.1324
16699080	0	0.0
16729500	1	0.1158
16796460	0	0.0
16811280	1	0.5698
16877820	0	0.0
16915080	1	0.0707
17052360	0	0.0
17085060	1	0.0347
17144280	0	0.0
17164260	1	0.0122
17215560	0	0.0
17250000	1	0.1236
17397780	0	0.0
17437680	1	0.1527
17481060	0	0.0
17516520	1	0.0242
17566620	0	0.0
17604600	1	0.1305
17741520	0	0.0
17761380	1	0.4223
17819940	0	0.0
17846820	1	0.1536
17921940	0	0.0
17938440	1	0.4455
18005760	0	0.0
18020700	1	0.3725
18165660	0	0.0
18204360	1	0.0963
18264360	0	0.0
18285780	1	0.0862
18432000	0	0.0
18446340	1	0.3687
18526020	0	0.0
18545640	1	0.1031
18610440	0	0.0
18626460	1	0.2309
18691260	0	0.0
18718500	1	0.1437
18776280	0	0.0
18812040	1	0.0484
18952320	0	0.0
18961140	1	0.1067
19034820	0	0.0
19065000	1	0.2083
19212480	0	0.0
19239780	1	0.3613
19462740	0	0.0
19494840	1	0.1475
19553940	0	0.0
19586760	1	0.3076
19725360	0	0.0
19753020	1	0.2345
19816620	0	0.0
19840380	1	0.0436
19983000	0	0.0
20021880	1	0.0425
20078160	0	0.0
20113620	1	0.158
20166300	0	0.0
20185500	1	0.1646
20332260	0	0.0
20356560	1	0.1237
20426520	0	0.0
20437320	1	0.4443
20594460	0	0.0
20619480	1	0.1355
20670900	0	0.0
20695020	1	0.1601
20766360	0	0.0
20785500	1	0.259
20856120	0	0.0
20870880	1	0.085
20934660	0	0.0
20961000	1	0.2139
21029220	0	0.0
21051360	1	0.1563
21111660	0	0.0
21150780	1	0.0547
21279000	0	0.0
21327660	1	0.2786
21371640	0	0.0
21399780	1	0.2335
21539580	0	0.0
21559560	1	0.1945
21970680	0	0.0
21999060	1	0.1646
22066080	0	0.0
22085520	1	0.227
22144560	0	0.0
22173660	1	0.1498
22231980	0	0.0
22262160	1	0.3152
22491720	0	0.0
22518960	1	0.285
22573320	0	0.0
22609020	1	0.168
22665720	0	0.0
22704120	1	0.2027
22750740	0	0.0
22782660	1	0.2067
22839900	0	0.0
22859280	1	0.2238
23096520	0	0.0
23129940	1	0.3469
23179080	0	0.0
23205120	1	0.1971
23274900	0	0.0
23309700	1	0.1706
23357280	0	0.0
23396280	1	0.234
23439960	0	0.0
23487360	1	0.3222
23697000	0	0.0
23743380	1	0.2165
23787840	0	0.0
23812320	1	0.305
23875260	0	0.0
23909220	1	0.3326
23968740	0	0.0
23990640	1	0.328
24042840	0	0.0
24081060	1	0.1644
24134520	0	0.0
24163380	1	0.1028
24219060	0	0.0
24255840	1	0.0217
24307020	0	0.0
24328380	1	0.1163
24398880	0	0.0
24427440	1	0.4893
24479040	0	0.0
24499740	1	0.1739
24568860	0	0.0
24603780	1	0.4733
24654120	0	0.0
24680100	1	0.1123
24733620	0	0.0
24770640	1	0.1422
24821220	0	0.0
24849540	1	0.1213
24909900	0	0.0
24936780	1	0.1501
25007700	0	0.0
25018320	1	0.1274
25087560	0	0.0
25100820	1	0.3911
25172640	0	0.0
25200660	1	0.2154
25257480	0	0.0
25284900	1	0.3432
25512300	0	0.0
25555680	1	0.0521
25605360	0	0.0
25631580	1	0.0696
25688580	0	0.0
25717380	1	0.1818
25778400	0	0.0
25812840	1	0.2668
25854060	0	0.0
25883520	1	0.2004
26031660	0	0.0
26055720	1	0.0756
26115600	0	0.0
26147160	1	0.3119
26211840	0	0.0
26230200	1	0.2544
26292900	0	0.0
26302380	1	0.1296
26548980	0	0.0
26588280	1	0.0965
26642280	0	0.0
26673480	1	0.1433
26720520	0	0.0
26764860	1	0.1353
26811720	0	0.0
26836860	1	0.1445
26987760	0	0.0
27015900	1	0.0249
27332580	0	0.0
27357660	1	0.0176
27421080	0	0.0
27452880	1	0.1692
27507660	0	0.0
27529260	1	0.3133
27590580	0	0.0
27627000	1	0.2271
28020120	0	0.0
28050180	1	0.527
28107660	0	0.0
28137900	1	0.1607
28194300	0	0.0
28221300	1	0.1749
28285320	0	0.0
28315920	1	0.287
28453020	0	0.0
28471260	1	0.017
28548120	0	0.0
28566840	1	0.1437
28710660	0	0.0
28736040	1	0.4302
28973340	0	0.0
29010240	1	0.1239
29058960	0	0.0
29084220	1	0.1135
29145720	0	0.0
29167380	1	0.0717
29235240	0	0.0
29251500	1	0.1403
29324820	0	0.0
29343960	1	0.3496
29494080	0	0.0
29527140	1	0.0465
29575860	0	0.0
29598780	1	0.0937
29750520	0	0.0
29779200	1	0.1777
29835540	0	0.0
29853060	1	0.2612
29929380	0	0.0
29956080	1	0.119
30009840	0	0.0
30041040	1	0.1978
30264600	0	0.0
30280020	1	0.0396
30352200	0	0.0
30372300	1	0.3109
30440460	0	0.0
30465240	1	0.2528
30697320	0	0.0
30740520	1	0.2089
30873300	0	0.0
30906300	1	0.1231
30959880	0	0.0
30986160	1	0.3893
31041240	0	0.0
31068600	1	0.1988
31135680	0	0.0
31154460	1	0.0571
