#1
# BEV Profile
# ID: 118
# Created: 2023-08-24 13:57:46.265557
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(513,3)
7052760	1	0.54
7202580	0	0.0
7224660	1	0.0913
7377000	0	0.0
7412340	1	0.1506
7464000	0	0.0
7486800	1	0.328
7970880	0	0.0
8009220	1	0.538
8060940	0	0.0
8097420	1	0.6157
8150880	0	0.0
8181720	1	0.4034
8322600	0	0.0
8350020	1	0.2825
8583480	0	0.0
8598420	1	0.3184
8672820	0	0.0
8694360	1	0.4899
8845980	0	0.0
8871420	1	0.2535
8933700	0	0.0
8960400	1	0.6748
9185160	0	0.0
9225420	1	0.3631
9264120	0	0.0
9282780	1	0.4851
9528360	0	0.0
9564000	1	0.6463
9617640	0	0.0
9640980	1	0.165
9880560	0	0.0
9901740	1	0.4895
9960120	0	0.0
9984660	1	0.1388
10317960	0	0.0
10332480	1	0.0635
10391340	0	0.0
10424940	1	0.4893
10481400	0	0.0
10514220	1	0.2584
10576860	0	0.0
10594140	1	0.1166
10912680	0	0.0
10949400	1	0.1332
11003040	0	0.0
11030160	1	0.2071
11087520	0	0.0
11118600	1	0.2328
11176920	0	0.0
11214060	1	0.2787
11252340	0	0.0
11293020	1	0.2225
11436720	0	0.0
11466240	1	0.1325
11521020	0	0.0
11547480	1	0.1095
11776200	0	0.0
11810100	1	0.3364
11952060	0	0.0
11983680	1	0.1364
12214080	0	0.0
12240720	1	0.0502
12299100	0	0.0
12330480	1	0.1648
12376920	0	0.0
12396240	1	0.763
12553920	0	0.0
12587520	1	0.1425
12816840	0	0.0
12827520	1	0.3451
12988620	0	0.0
13017240	1	0.3245
13076280	0	0.0
13100700	1	0.5529
13423440	0	0.0
13448460	1	0.1064
13507440	0	0.0
13538520	1	0.3333
13596120	0	0.0
13632120	1	0.3676
13674540	0	0.0
13701000	1	0.0734
13762620	0	0.0
13804080	1	0.3327
14029320	0	0.0
14050500	1	0.1429
14108280	0	0.0
14139780	1	0.3159
14198940	0	0.0
14230980	1	0.8641
14287560	0	0.0
14309280	1	0.2333
14368260	0	0.0
14412780	1	0.3213
14460720	0	0.0
14491560	1	0.11
14626380	0	0.0
14667720	1	0.608
14712480	0	0.0
14754120	1	0.3144
14800680	0	0.0
14826480	1	0.4006
14891520	0	0.0
14915280	1	0.4542
14977440	0	0.0
15004200	1	0.6474
15059160	0	0.0
15087540	1	0.1346
15149520	0	0.0
15180540	1	0.1005
15321720	0	0.0
15344760	1	0.0309
15410940	0	0.0
15445680	1	0.5122
15495600	0	0.0
15519540	1	0.6727
15580980	0	0.0
15621720	1	0.2203
15923160	0	0.0
15954900	1	0.7873
16012620	0	0.0
16052700	1	0.5886
16099320	0	0.0
16119600	1	0.4282
16186740	0	0.0
16220700	1	0.3422
16359240	0	0.0
16374180	1	0.0503
16445400	0	0.0
16460400	1	0.2571
16535760	0	0.0
16546980	1	0.888
16708620	0	0.0
16737600	1	0.8193
16787400	0	0.0
16832460	1	0.5932
16876860	0	0.0
16903740	1	0.1896
16958220	0	0.0
16997340	1	0.0911
17051400	0	0.0
17084760	1	0.2537
17136600	0	0.0
17148360	1	0.6339
17224260	0	0.0
17259060	1	0.3272
17401560	0	0.0
17430300	1	0.2045
17651160	0	0.0
17683320	1	0.3276
17743200	0	0.0
17760240	1	0.5728
17824200	0	0.0
17858640	1	0.3146
17916000	0	0.0
17937360	1	0.0573
18003360	0	0.0
18029040	1	0.3811
18345720	0	0.0
18379560	1	0.3675
18428400	0	0.0
18459360	1	0.2694
18509760	0	0.0
18546960	1	0.2762
18609900	0	0.0
18632640	1	0.7299
18781620	0	0.0
18805500	1	0.0436
18950460	0	0.0
18971100	1	0.3409
19032300	0	0.0
19069980	1	0.4265
19122300	0	0.0
19163100	1	0.6474
19208460	0	0.0
19219320	1	0.5079
19295460	0	0.0
19319280	1	0.0778
19386300	0	0.0
19420620	1	0.0832
19466100	0	0.0
19486980	1	0.809
19722420	0	0.0
19760040	1	0.3902
19814160	0	0.0
19846560	1	0.2917
19900920	0	0.0
19938900	1	0.1663
20074800	0	0.0
20103900	1	0.6473
20166060	0	0.0
20191680	1	0.5059
20247240	0	0.0
20277840	1	0.3674
20333400	0	0.0
20356140	1	0.4645
20416260	0	0.0
20448900	1	0.6053
20502480	0	0.0
20530980	1	0.2178
20682600	0	0.0
20705880	1	0.2214
20760480	0	0.0
20794320	1	0.4632
20851320	0	0.0
20876520	1	0.7261
20940120	0	0.0
20960880	1	0.5683
21026700	0	0.0
21055620	1	0.2975
21193740	0	0.0
21228120	1	0.0166
21285360	0	0.0
21299220	1	0.2356
21371820	0	0.0
21415680	1	0.3181
21458760	0	0.0
21484020	1	0.5534
21540720	0	0.0
21566820	1	0.1652
21802080	0	0.0
21838920	1	0.1782
21976860	0	0.0
22016820	1	0.4033
22061880	0	0.0
22079520	1	0.2128
22141740	0	0.0
22171680	1	0.0785
22234080	0	0.0
22263720	1	0.3673
22403700	0	0.0
22432080	1	0.1321
22496400	0	0.0
22520160	1	0.2127
22574520	0	0.0
22619280	1	0.5025
22660860	0	0.0
22692840	1	0.5354
22751400	0	0.0
22778580	1	0.3708
22839480	0	0.0
22855560	1	0.4136
23013000	0	0.0
23029380	1	0.0873
23096700	0	0.0
23118300	1	0.4402
23184060	0	0.0
23219760	1	0.3935
23269560	0	0.0
23304000	1	0.1037
23356620	0	0.0
23390460	1	0.4384
23443200	0	0.0
23463840	1	0.5112
23710740	0	0.0
23735040	1	0.2873
23874060	0	0.0
23891940	1	0.7481
24049860	0	0.0
24074160	1	0.6511
24126960	0	0.0
24152760	1	0.0987
24219300	0	0.0
24246960	1	0.1193
24307680	0	0.0
24324240	1	0.7046
24394260	0	0.0
24418680	1	0.1787
24471660	0	0.0
24505320	1	0.5226
24566100	0	0.0
24604260	1	0.499
24652920	0	0.0
24673680	1	0.2127
24829980	0	0.0
24852960	1	0.1571
24913320	0	0.0
24931380	1	0.5297
24995700	0	0.0
25030860	1	0.3529
25085340	0	0.0
25098660	1	0.4145
25177380	0	0.0
25204560	1	0.2894
25259700	0	0.0
25289340	1	0.3774
25518840	0	0.0
25533180	1	0.555
25598160	0	0.0
25633200	1	0.2383
25693260	0	0.0
25735080	1	0.6842
25776720	0	0.0
25793160	1	0.5135
25863480	0	0.0
25902060	1	0.653
25947480	0	0.0
25988460	1	0.1097
26039460	0	0.0
26063280	1	0.0708
26123280	0	0.0
26149080	1	0.4218
26211780	0	0.0
26246700	1	0.6601
26379300	0	0.0
26415120	1	0.5353
26554620	0	0.0
26579460	1	0.0857
26726100	0	0.0
26756580	1	0.5478
26813880	0	0.0
26834700	1	0.5593
26903760	0	0.0
26924460	1	0.2272
26987520	0	0.0
27022200	1	0.2645
27070440	0	0.0
27100740	1	0.6115
27242700	0	0.0
27268980	1	0.1014
27329100	0	0.0
27361980	1	0.1955
27597780	0	0.0
27626880	1	0.2522
27673440	0	0.0
27712860	1	0.1285
27935700	0	0.0
27963960	1	0.1141
28020540	0	0.0
28050960	1	0.6978
28202580	0	0.0
28224720	1	0.1647
28277340	0	0.0
28308960	1	0.6129
28536240	0	0.0
28567080	1	0.4239
28714680	0	0.0
28734960	1	0.1336
28801440	0	0.0
28820820	1	0.1956
28891140	0	0.0
28905780	1	0.6825
28969740	0	0.0
28996560	1	0.0684
29057640	0	0.0
29088720	1	0.2046
29149200	0	0.0
29173020	1	0.1166
29228760	0	0.0
29271420	1	0.4669
29317800	0	0.0
29361060	1	0.7881
29407620	0	0.0
29444040	1	0.5249
29494260	0	0.0
29517780	1	0.2195
29663760	0	0.0
29695620	1	0.1036
29751780	0	0.0
29785680	1	0.7442
29836320	0	0.0
29857080	1	0.5454
30009780	0	0.0
30043380	1	0.4313
30091740	0	0.0
30127320	1	0.2383
30178980	0	0.0
30215220	1	0.1698
30267840	0	0.0
30295140	1	0.0422
30354000	0	0.0
30392040	1	0.1183
30441720	0	0.0
30493800	1	0.4228
30520800	0	0.0
30556680	1	0.4978
30611460	0	0.0
30639480	1	0.1777
30703740	0	0.0
30722280	1	0.4191
31042560	0	0.0
31071240	1	0.5446
31136400	0	0.0
31165980	1	0.5328
31305960	0	0.0
31326660	1	0.4328
31395120	0	0.0
31426440	1	0.151
