#1
# BEV Profile
# ID: 29
# Created: 2023-08-24 13:57:45.094055
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(513,3)
26748300	1	0.2156
26893380	0	0.0
26924520	1	0.1885
26984160	0	0.0
27007260	1	0.302
27068760	0	0.0
27103980	1	0.2381
27156900	0	0.0
27191400	1	0.0752
27245700	0	0.0
27285780	1	0.1201
27324360	0	0.0
27352440	1	0.1498
27421680	0	0.0
27445620	1	0.0832
27503580	0	0.0
27534480	1	0.2254
27583800	0	0.0
27617640	1	0.2446
27671040	0	0.0
27711780	1	0.1774
27761220	0	0.0
27791340	1	0.0347
28026360	0	0.0
28053240	1	0.1295
28279560	0	0.0
28308420	1	0.5353
28375020	0	0.0
28381200	1	0.1195
28450140	0	0.0
28472700	1	0.112
28539900	0	0.0
28570140	1	0.2172
28626000	0	0.0
28660200	1	0.2655
28715340	0	0.0
28747560	1	0.2125
28888260	0	0.0
28924980	1	0.4515
28970940	0	0.0
29003460	1	0.1657
29142840	0	0.0
29169360	1	0.3141
29403600	0	0.0
29438520	1	0.5053
29490240	0	0.0
29525040	1	0.6443
29665740	0	0.0
29692740	1	0.1071
29751660	0	0.0
29781240	1	0.4001
29838540	0	0.0
29866380	1	0.6837
29917740	0	0.0
29963040	1	0.4023
30013680	0	0.0
30027780	1	0.0791
30093480	0	0.0
30132600	1	0.7423
30185820	0	0.0
30207780	1	0.1449
30359100	0	0.0
30378540	1	0.3742
30438900	0	0.0
30473820	1	0.3649
30616800	0	0.0
30643500	1	0.1914
30700620	0	0.0
30724140	1	0.4424
30783900	0	0.0
30817200	1	0.1459
31050480	0	0.0
31078440	1	0.1753
31131120	0	0.0
31166640	1	0.5923
31220880	0	0.0
31259640	1	0.464
31310880	0	0.0
31330860	1	0.1368
