#1
# BEV Profile
# ID: 17
# Created: 2023-08-24 13:57:44.922181
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(503,3)
10139040	0	0.0
10168680	1	0.203
10222500	0	0.0
10247760	1	0.0173
10303500	0	0.0
10342380	1	0.07
10485720	0	0.0
10515420	1	0.0383
10570620	0	0.0
10595640	1	0.0485
10661640	0	0.0
10684500	1	0.1489
10914600	0	0.0
10947780	1	0.0077
11003460	0	0.0
11028600	1	0.0327
11174700	0	0.0
11186100	1	0.0501
11256540	0	0.0
11299200	1	0.0331
11343300	0	0.0
11373900	1	0.091
11781540	0	0.0
11797080	1	0.1435
11868300	0	0.0
11902740	1	0.0722
12205560	0	0.0
12239640	1	0.0635
12300840	0	0.0
12332040	1	0.0633
12385980	0	0.0
12418980	1	0.1042
12476820	0	0.0
12500460	1	0.1049
12821100	0	0.0
12835980	1	0.0327
12901620	0	0.0
12934740	1	0.0622
12996000	0	0.0
13019640	1	0.1249
13073700	0	0.0
13114500	1	0.0527
13161720	0	0.0
13187100	1	0.137
13244520	0	0.0
13282680	1	0.0457
13416360	0	0.0
13455480	1	0.154
13684020	0	0.0
13715160	1	0.062
13772040	0	0.0
13791240	1	0.1715
14023500	0	0.0
14051760	1	0.0573
14204760	0	0.0
14226420	1	0.2369
14284500	0	0.0
14314800	1	0.0956
14457480	0	0.0
14494020	1	0.0388
14546220	0	0.0
14557380	1	0.0439
14635020	0	0.0
14656860	1	0.0639
14811180	0	0.0
14821380	1	0.2084
14889360	0	0.0
14909640	1	0.0527
15149580	0	0.0
15185940	1	0.0805
15239460	0	0.0
15264960	1	0.1078
15323400	0	0.0
15364980	1	0.3031
15411360	0	0.0
15432060	1	0.0625
15495900	0	0.0
15522240	1	0.2576
15579840	0	0.0
15602460	1	0.0987
15662940	0	0.0
15694980	1	0.0333
15847920	0	0.0
15869520	1	0.0613
16014600	0	0.0
16041720	1	0.0621
16097040	0	0.0
16126500	1	0.162
16193580	0	0.0
16205580	1	0.2489
16437780	0	0.0
16480680	1	0.0742
16528560	0	0.0
16548300	1	0.1065
16617060	0	0.0
16642560	1	0.0974
16873440	0	0.0
16902660	1	0.0206
16965660	0	0.0
16997580	1	0.0306
17046720	0	0.0
17086200	1	0.1571
17223360	0	0.0
17252100	1	0.2275
17301900	0	0.0
17350500	1	0.1213
17396220	0	0.0
17422440	1	0.0346
17482020	0	0.0
17509680	1	0.0399
17744940	0	0.0
17766660	1	0.016
17909820	0	0.0
17946420	1	0.1198
18004920	0	0.0
18029760	1	0.1044
18082380	0	0.0
18113760	1	0.0137
18262620	0	0.0
18285180	1	0.0883
18341100	0	0.0
18380460	1	0.1489
18433320	0	0.0
18459120	1	0.0731
18522120	0	0.0
18552600	1	0.1234
18599820	0	0.0
18633480	1	0.2111
18863340	0	0.0
18882780	1	0.0223
18951720	0	0.0
18979620	1	0.0659
19035360	0	0.0
19068480	1	0.0193
19127040	0	0.0
19156500	1	0.1972
19211220	0	0.0
19250520	1	0.1259
19465860	0	0.0
19503660	1	0.0843
19641540	0	0.0
19677240	1	0.1232
19731180	0	0.0
19763040	1	0.169
19897140	0	0.0
19922400	1	0.0474
19985160	0	0.0
20000580	1	0.0759
20163600	0	0.0
20182200	1	0.0792
20331480	0	0.0
20365680	1	0.0799
20415720	0	0.0
20445420	1	0.0567
20602020	0	0.0
20622060	1	0.019
20681280	0	0.0
20715540	1	0.1307
20851260	0	0.0
20876820	1	0.1314
20936280	0	0.0
20980080	1	0.0991
21022140	0	0.0
21053580	1	0.0616
21108000	0	0.0
21128700	1	0.0446
21199200	0	0.0
21226560	1	0.0699
21283920	0	0.0
21303480	1	0.0965
21365100	0	0.0
21394800	1	0.1136
21458820	0	0.0
21481920	1	0.1515
21541320	0	0.0
21572040	1	0.2733
21630360	0	0.0
21639900	1	0.1525
21722700	0	0.0
21750180	1	0.079
21801000	0	0.0
21821040	1	0.1095
21887040	0	0.0
21919860	1	0.0572
21979380	0	0.0
22011840	1	0.0694
22152780	0	0.0
22179540	1	0.0913
22230180	0	0.0
22276740	1	0.2353
22323180	0	0.0
22347060	1	0.0195
22575600	0	0.0
22610460	1	0.05
22748760	0	0.0
22779540	1	0.159
22833120	0	0.0
22858680	1	0.0356
22924020	0	0.0
22970640	1	0.0188
23183040	0	0.0
23213400	1	0.1874
23278800	0	0.0
23302380	1	0.118
23357220	0	0.0
23389920	1	0.1083
23442180	0	0.0
23464260	1	0.0782
23527500	0	0.0
23556240	1	0.0225
23618940	0	0.0
23642640	1	0.0611
23787480	0	0.0
23811720	1	0.0989
23868300	0	0.0
23909640	1	0.1273
23965500	0	0.0
23995200	1	0.1431
24049860	0	0.0
24070440	1	0.3031
24133980	0	0.0
24161040	1	0.012
24220380	0	0.0
24236580	1	0.0281
24301800	0	0.0
24340800	1	0.0986
24395460	0	0.0
24421200	1	0.1285
24478800	0	0.0
24500940	1	0.0764
24835620	0	0.0
24855360	1	0.0414
24916500	0	0.0
24928920	1	0.1307
25172400	0	0.0
25195620	1	0.0583
25254480	0	0.0
25282680	1	0.1259
25424580	0	0.0
25462560	1	0.0449
25606680	0	0.0
25633260	1	0.0617
25691700	0	0.0
25732080	1	0.1081
25774140	0	0.0
25789440	1	0.1005
25862220	0	0.0
25892760	1	0.1238
26118180	0	0.0
26153940	1	0.0508
26212260	0	0.0
26233080	1	0.1072
26291220	0	0.0
26317980	1	0.0863
26466900	0	0.0
26499360	1	0.1196
26549100	0	0.0
26587500	1	0.0332
26724060	0	0.0
26755440	1	0.162
26811780	0	0.0
26852160	1	0.079
26898900	0	0.0
26918880	1	0.0647
26987340	0	0.0
27018780	1	0.0769
27071160	0	0.0
27103080	1	0.0798
27335040	0	0.0
27352020	1	0.1481
27512340	0	0.0
27524460	1	0.1278
27593100	0	0.0
27619680	1	0.1004
27677640	0	0.0
27707940	1	0.0455
27757620	0	0.0
27785400	1	0.0678
27847560	0	0.0
27883080	1	0.0236
27938700	0	0.0
27973200	1	0.1974
28023780	0	0.0
28051800	1	0.0953
28193280	0	0.0
28216560	1	0.2051
28280100	0	0.0
28308900	1	0.0554
28543260	0	0.0
28577760	1	0.1674
28629300	0	0.0
28662540	1	0.04
28797480	0	0.0
28832340	1	0.0398
28888980	0	0.0
28920780	1	0.1149
28968480	0	0.0
28993680	1	0.0416
29058300	0	0.0
29079240	1	0.0353
29148240	0	0.0
29166540	1	0.0513
29236140	0	0.0
29275500	1	0.0848
29403840	0	0.0
29427840	1	0.0983
29491620	0	0.0
29523600	1	0.1908
29574180	0	0.0
29607480	1	0.0863
29661240	0	0.0
29693880	1	0.0612
29926320	0	0.0
29959200	1	0.0627
30008940	0	0.0
30041520	1	0.1178
30092340	0	0.0
30127680	1	0.0895
30184500	0	0.0
30208860	1	0.0233
30267840	0	0.0
30298140	1	0.0181
30441720	0	0.0
30460440	1	0.1331
30527580	0	0.0
30563820	1	0.1928
30616560	0	0.0
30656100	1	0.0563
30785100	0	0.0
30807900	1	0.0257
30873660	0	0.0
30899820	1	0.0577
30959700	0	0.0
30994680	1	0.0547
31048380	0	0.0
31076160	1	0.0846
31218000	0	0.0
31250460	1	0.141
31386900	0	0.0
31421400	1	0.0794
