#1
# BEV Profile
# ID: 36
# Created: 2023-08-24 13:57:45.172179
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(547,3)
14377860	0	0.0
14401980	1	0.3032
14541960	0	0.0
14557920	1	0.1198
14624040	0	0.0
14658420	1	0.2074
14720340	0	0.0
14747460	1	0.2948
14804820	0	0.0
14828340	1	0.233
14976780	0	0.0
15011340	1	0.3988
15234900	0	0.0
15264900	1	0.1995
15325020	0	0.0
15352620	1	0.0778
15407040	0	0.0
15425280	1	0.0216
15489420	0	0.0
15514800	1	0.2007
15582300	0	0.0
15600240	1	0.6114
15752880	0	0.0
15779580	1	0.0566
15846360	0	0.0
15874500	1	0.4398
15929580	0	0.0
15954000	1	0.0908
16012260	0	0.0
16036920	1	0.268
16099020	0	0.0
16132260	1	0.3144
16194420	0	0.0
16210620	1	0.4465
16355880	0	0.0
16390740	1	0.0946
16442280	0	0.0
16467840	1	0.2605
16535460	0	0.0
16549740	1	0.223
16618500	0	0.0
16642740	1	0.1907
16788360	0	0.0
16819380	1	0.5095
17045820	0	0.0
17072580	1	0.2822
17142720	0	0.0
17162700	1	0.177
17220420	0	0.0
17245860	1	0.2776
17312460	0	0.0
17317200	1	0.2135
17390760	0	0.0
17426520	1	0.253
17741280	0	0.0
17770740	1	0.3636
17823540	0	0.0
17850540	1	0.3067
17915220	0	0.0
17953500	1	0.1821
17997420	0	0.0
18033420	1	0.0393
18260520	0	0.0
18272580	1	0.3069
18339840	0	0.0
18381480	1	0.369
18439320	0	0.0
18446400	1	0.1284
18515700	0	0.0
18537060	1	0.3077
18608520	0	0.0
18633840	1	0.1969
18689400	0	0.0
18731160	1	0.2742
18777120	0	0.0
18808560	1	0.1272
18863400	0	0.0
18883140	1	0.3962
18947700	0	0.0
18996960	1	0.2301
19036740	0	0.0
19073460	1	0.3183
19127460	0	0.0
19146240	1	0.1195
19201980	0	0.0
19238820	1	0.123
19289520	0	0.0
19329540	1	0.0615
19381680	0	0.0
19410180	1	0.131
19473420	0	0.0
19503540	1	0.3288
19557240	0	0.0
19583580	1	0.5496
19642440	0	0.0
19672980	1	0.5696
19810560	0	0.0
19841580	1	0.1922
19906860	0	0.0
19943640	1	0.0432
20081220	0	0.0
20112360	1	0.4678
20246340	0	0.0
20276400	1	0.2267
20330400	0	0.0
20362980	1	0.2128
20420700	0	0.0
20442240	1	0.1702
20589960	0	0.0
20613960	1	0.1273
20675100	0	0.0
20707980	1	0.3817
20766600	0	0.0
20795100	1	0.1153
20848080	0	0.0
20877000	1	0.3069
21022440	0	0.0
21049920	1	0.3221
21109380	0	0.0
21137760	1	0.1502
21279840	0	0.0
21309600	1	0.1974
21372780	0	0.0
21390600	1	0.0911
21629460	0	0.0
21655860	1	0.3634
21795420	0	0.0
21834420	1	0.0716
21885000	0	0.0
21897540	1	0.5087
21972360	0	0.0
21997860	1	0.2785
22066140	0	0.0
22079160	1	0.274
22148400	0	0.0
22179360	1	0.2262
22232940	0	0.0
22265580	1	0.3921
22318980	0	0.0
22349940	1	0.121
22490220	0	0.0
22532460	1	0.0963
22661160	0	0.0
22686780	1	0.3328
22749240	0	0.0
22778100	1	0.3574
22837560	0	0.0
22866540	1	0.1717
22926120	0	0.0
22960080	1	0.0464
23100120	0	0.0
23123280	1	0.5734
23179920	0	0.0
23215440	1	0.5129
23278260	0	0.0
23287740	1	0.2258
23358480	0	0.0
23371140	1	0.214
23529060	0	0.0
23552700	1	0.0594
23617920	0	0.0
23632740	1	0.0336
23788380	0	0.0
23817960	1	0.085
23874420	0	0.0
23916000	1	0.2779
23967360	0	0.0
23992200	1	0.2909
24048180	0	0.0
24078120	1	0.3699
24302400	0	0.0
24334440	1	0.1206
24395340	0	0.0
24420660	1	0.6678
24479700	0	0.0
24499080	1	0.3225
24653460	0	0.0
24688080	1	0.1157
24732840	0	0.0
24782040	1	0.0881
24911700	0	0.0
24930660	1	0.2921
25000020	0	0.0
25034220	1	0.1923
25089420	0	0.0
25109940	1	0.0362
25167780	0	0.0
25195980	1	0.2691
25258380	0	0.0
25287660	1	0.4013
25520640	0	0.0
25552800	1	0.3344
25608960	0	0.0
25634220	1	0.2236
25689000	0	0.0
25728360	1	0.6351
25783320	0	0.0
25812000	1	0.2233
25866420	0	0.0
25885980	1	0.071
25952280	0	0.0
25986420	1	0.0636
26041140	0	0.0
26078400	1	0.1576
26117940	0	0.0
26145960	1	0.6651
26296680	0	0.0
26321400	1	0.4868
26378580	0	0.0
26420760	1	0.5256
26464560	0	0.0
26495580	1	0.2602
26811120	0	0.0
26842020	1	0.2779
26897580	0	0.0
26932080	1	0.3799
26988600	0	0.0
27021840	1	0.6219
27167400	0	0.0
27190080	1	0.1649
27418680	0	0.0
27455220	1	0.4833
27506520	0	0.0
27541380	1	0.0252
27587160	0	0.0
27606420	1	0.3088
27684420	0	0.0
27718980	1	0.3939
27762180	0	0.0
27794820	1	0.1041
27843540	0	0.0
27881880	1	0.0533
27940320	0	0.0
27971700	1	0.3165
28018440	0	0.0
28043280	1	0.601
28110360	0	0.0
28134300	1	0.1837
28195620	0	0.0
28219500	1	0.3434
28280820	0	0.0
28312260	1	0.2167
28541700	0	0.0
28563060	1	0.2799
28626420	0	0.0
28651560	1	0.2407
28798800	0	0.0
28824000	1	0.0437
28885200	0	0.0
28914540	1	0.152
28968960	0	0.0
29001780	1	0.0772
29153700	0	0.0
29170440	1	0.1211
29228760	0	0.0
29262060	1	0.3825
29493720	0	0.0
29527080	1	0.2512
29578620	0	0.0
29611020	1	0.0852
29836140	0	0.0
29866380	1	0.1895
29916540	0	0.0
29960820	1	0.3723
30004920	0	0.0
30022380	1	0.4563
30095280	0	0.0
30120480	1	0.24
30182820	0	0.0
30217920	1	0.0837
30271080	0	0.0
30295140	1	0.037
30352800	0	0.0
30363600	1	0.0656
30439260	0	0.0
30464460	1	0.2011
30529080	0	0.0
30562620	1	0.3784
30610500	0	0.0
30645240	1	0.3868
30701400	0	0.0
30738000	1	0.0254
30962700	0	0.0
30996060	1	0.1969
31050840	0	0.0
31069440	1	0.1852
31129020	0	0.0
31153620	1	0.6027
31224120	0	0.0
31263540	1	0.2405
31310340	0	0.0
31318380	1	0.641
