#1
# BEV Profile
# ID: 72
# Created: 2023-08-24 13:57:45.672179
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(511,3)
22151640	0	0.0
22169220	1	0.267
22228620	0	0.0
22254960	1	0.1079
22317120	0	0.0
22353540	1	0.0906
22488780	0	0.0
22521960	1	0.4583
22581660	0	0.0
22611900	1	0.0728
22662000	0	0.0
22683480	1	0.2338
22753380	0	0.0
22789680	1	0.2953
22842780	0	0.0
22872240	1	0.2244
22923780	0	0.0
22951380	1	0.1247
23099280	0	0.0
23124360	1	0.6473
23183520	0	0.0
23216280	1	0.4735
23361780	0	0.0
23374680	1	0.058
23445180	0	0.0
23461140	1	0.2886
23525580	0	0.0
23556660	1	0.0886
23615100	0	0.0
23655660	1	0.0438
23701620	0	0.0
23731200	1	0.0825
23791260	0	0.0
23811780	1	0.1498
23872620	0	0.0
23904780	1	0.1379
23969340	0	0.0
23984700	1	0.1076
24049620	0	0.0
24072360	1	0.3524
24224100	0	0.0
24245220	1	0.1678
24306660	0	0.0
24340740	1	0.1077
24395040	0	0.0
24414600	1	0.48
24481620	0	0.0
24499980	1	0.0412
24564960	0	0.0
24595800	1	0.1766
24654120	0	0.0
24681540	1	0.2781
24814380	0	0.0
24861120	1	0.1444
24907020	0	0.0
24931380	1	0.3034
25081140	0	0.0
25117200	1	0.2304
25171620	0	0.0
25197180	1	0.4348
25254000	0	0.0
25270920	1	0.0889
25428960	0	0.0
25455540	1	0.0872
25516740	0	0.0
25557960	1	0.0786
25694700	0	0.0
25719600	1	0.3116
25777020	0	0.0
25807680	1	0.1232
25863660	0	0.0
25899000	1	0.3707
25949100	0	0.0
25981260	1	0.0084
26029320	0	0.0
26071560	1	0.0788
26209620	0	0.0
26250060	1	0.2793
26294160	0	0.0
26315340	1	0.1891
26637720	0	0.0
26675820	1	0.0667
26727720	0	0.0
26755500	1	0.2874
26809920	0	0.0
26833500	1	0.1865
26905020	0	0.0
26936640	1	0.5108
27074940	0	0.0
27103800	1	0.2105
27329340	0	0.0
27356160	1	0.0071
27412980	0	0.0
27446580	1	0.2752
27505500	0	0.0
27534600	1	0.5863
27679320	0	0.0
27695280	1	0.5377
27761940	0	0.0
27788700	1	0.0599
27935220	0	0.0
27958440	1	0.4559
28021320	0	0.0
28043880	1	0.2848
28111920	0	0.0
28128660	1	0.1549
28195140	0	0.0
28232880	1	0.3525
28278720	0	0.0
28312740	1	0.4434
28625760	0	0.0
28655340	1	0.2457
28807380	0	0.0
28822020	1	0.2355
28883160	0	0.0
28901100	1	0.1571
28972500	0	0.0
29010240	1	0.0774
29141700	0	0.0
29168100	1	0.1323
29232360	0	0.0
29261160	1	0.1444
29320680	0	0.0
29353740	1	0.3317
29406120	0	0.0
29440380	1	0.3407
29488020	0	0.0
29523660	1	0.1854
29661840	0	0.0
29679240	1	0.1199
29747520	0	0.0
29770380	1	0.1751
29840340	0	0.0
29865120	1	0.5491
30098100	0	0.0
30121140	1	0.245
30180480	0	0.0
30210000	1	0.1448
30353160	0	0.0
30375360	1	0.1961
30443100	0	0.0
30471660	1	0.127
30525000	0	0.0
30554160	1	0.317
30617400	0	0.0
30650340	1	0.3687
30705960	0	0.0
30742620	1	0.2122
30783180	0	0.0
30814920	1	0.0722
30959520	0	0.0
31004700	1	0.1359
31046640	0	0.0
31078260	1	0.2095
31127520	0	0.0
31159800	1	0.1426
31219140	0	0.0
31245300	1	0.2332
31303800	0	0.0
31338420	1	0.246
31482240	0	0.0
31523100	1	0.1136
