#1
# BEV Profile
# ID: 67
# Created: 2023-08-24 13:57:45.609688
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(527,3)
20157360	0	0.0
20194680	1	0.0489
20242920	0	0.0
20273760	1	0.0347
20336760	0	0.0
20359800	1	0.2088
20428800	0	0.0
20457240	1	0.0474
20595480	0	0.0
20625840	1	0.0325
20673960	0	0.0
20696520	1	0.2146
20763900	0	0.0
20784480	1	0.1867
20857980	0	0.0
20875980	1	0.2721
21024060	0	0.0
21045600	1	0.226
21112800	0	0.0
21135360	1	0.0199
21197640	0	0.0
21220260	1	0.0214
21285180	0	0.0
21316500	1	0.1804
21366060	0	0.0
21406440	1	0.2079
21454980	0	0.0
21484200	1	0.0696
21546480	0	0.0
21569520	1	0.1736
21630960	0	0.0
21653640	1	0.1051
21714480	0	0.0
21741660	1	0.0474
21885780	0	0.0
21925080	1	0.1664
21974760	0	0.0
21994920	1	0.1453
22060260	0	0.0
22084620	1	0.0965
22146120	0	0.0
22191840	1	0.1041
22231980	0	0.0
22268280	1	0.2989
22413240	0	0.0
22430520	1	0.035
22491300	0	0.0
22511820	1	0.2683
22667940	0	0.0
22688760	1	0.1271
22755360	0	0.0
22775520	1	0.1665
22843680	0	0.0
22871220	1	0.1338
22932780	0	0.0
22956180	1	0.1182
23096100	0	0.0
23123820	1	0.2052
23185200	0	0.0
23221380	1	0.427
23269740	0	0.0
23300340	1	0.2667
23355660	0	0.0
23380980	1	0.183
23441520	0	0.0
23474880	1	0.2006
23612040	0	0.0
23642520	1	0.0679
23787120	0	0.0
23825940	1	0.0848
23877000	0	0.0
23907120	1	0.3011
23960880	0	0.0
23999760	1	0.1912
24043680	0	0.0
24077820	1	0.1689
24310500	0	0.0
24337560	1	0.2061
24487620	0	0.0
24504120	1	0.0975
24566820	0	0.0
24585720	1	0.1045
24653700	0	0.0
24695400	1	0.1839
24737820	0	0.0
24777840	1	0.0721
24828420	0	0.0
24852780	1	0.1442
24996720	0	0.0
25028160	1	0.1624
25075260	0	0.0
25120500	1	0.147
25170960	0	0.0
25198860	1	0.1395
25252440	0	0.0
25286040	1	0.2048
25343580	0	0.0
25374660	1	0.0371
25432500	0	0.0
25469880	1	0.0613
25512360	0	0.0
25536540	1	0.2228
25604640	0	0.0
25623120	1	0.078
25691280	0	0.0
25721520	1	0.1504
25770060	0	0.0
25807680	1	0.0375
26033880	0	0.0
26059980	1	0.038
26297280	0	0.0
26332200	1	0.4196
26375760	0	0.0
26410680	1	0.2434
26469000	0	0.0
26503860	1	0.2452
26728500	0	0.0
26760180	1	0.1454
26904660	0	0.0
26925420	1	0.1941
26987520	0	0.0
27013560	1	0.2512
27073500	0	0.0
27107520	1	0.0746
27158400	0	0.0
27180420	1	0.0105
27328500	0	0.0
27356760	1	0.1337
27496200	0	0.0
27534060	1	0.129
27596160	0	0.0
27616920	1	0.2738
27671760	0	0.0
27711720	1	0.4435
28024380	0	0.0
28046160	1	0.2193
28112820	0	0.0
28136880	1	0.2909
28202040	0	0.0
28222740	1	0.226
28279020	0	0.0
28302720	1	0.1193
28365900	0	0.0
28391640	1	0.05
28536480	0	0.0
28565760	1	0.2632
28627440	0	0.0
28646460	1	0.0068
28717380	0	0.0
28742940	1	0.1058
28802520	0	0.0
28832160	1	0.2759
28976100	0	0.0
28984860	1	0.0472
29061600	0	0.0
29085900	1	0.089
29140500	0	0.0
29185020	1	0.2619
29405040	0	0.0
29432760	1	0.1828
29496900	0	0.0
29517000	1	0.2364
29579820	0	0.0
29594280	1	0.0303
29840040	0	0.0
29869320	1	0.1733
29919480	0	0.0
29953980	1	0.2328
30095820	0	0.0
30126660	1	0.2588
30274680	0	0.0
30296400	1	0.0647
30439920	0	0.0
30463680	1	0.2317
30616860	0	0.0
30643320	1	0.1331
30961860	0	0.0
30990660	1	0.4004
31039980	0	0.0
31085040	1	0.2532
31137960	0	0.0
31157760	1	0.1742
31222680	0	0.0
31244520	1	0.0664
31307640	0	0.0
31339680	1	0.2647
31395360	0	0.0
31423920	1	0.1297
