#1
# BEV Profile
# ID: 100
# Created: 2023-08-24 13:57:46.015935
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(535,3)
19295460	0	0.0
19323120	1	0.0608
19467960	0	0.0
19490940	1	0.0973
19641840	0	0.0
19666500	1	0.1876
19730340	0	0.0
19748280	1	0.1708
19814940	0	0.0
19834560	1	0.2101
19899840	0	0.0
19924740	1	0.1105
20165940	0	0.0
20194740	1	0.054
20246580	0	0.0
20284620	1	0.071
20333880	0	0.0
20372400	1	0.3357
20591220	0	0.0
20619000	1	0.0342
20679540	0	0.0
20702100	1	0.2476
20772540	0	0.0
20797980	1	0.0663
20846820	0	0.0
20877720	1	0.1165
20933520	0	0.0
20958840	1	0.0624
21200340	0	0.0
21238800	1	0.0694
21280500	0	0.0
21306900	1	0.0474
21459900	0	0.0
21484620	1	0.1318
21546180	0	0.0
21554040	1	0.1276
21798600	0	0.0
21818760	1	0.014
21886020	0	0.0
21921480	1	0.2588
21975480	0	0.0
22006140	1	0.1388
22056720	0	0.0
22088400	1	0.1167
22139820	0	0.0
22172940	1	0.1589
22230420	0	0.0
22262100	1	0.0416
22324080	0	0.0
22351740	1	0.0588
22492320	0	0.0
22519440	1	0.1839
22576380	0	0.0
22608720	1	0.2978
22664760	0	0.0
22683060	1	0.087
22747620	0	0.0
22775340	1	0.2012
22837920	0	0.0
22873080	1	0.0902
22927860	0	0.0
22966620	1	0.0603
23184480	0	0.0
23219400	1	0.2426
23269680	0	0.0
23311860	1	0.1242
23447460	0	0.0
23487000	1	0.1602
23527500	0	0.0
23551860	1	0.0824
23702700	0	0.0
23721600	1	0.1491
23791860	0	0.0
23824020	1	0.2202
23877000	0	0.0
23900460	1	0.1707
23964720	0	0.0
23994060	1	0.1895
24043140	0	0.0
24090780	1	0.0691
24217440	0	0.0
24251220	1	0.0851
24307080	0	0.0
24348960	1	0.067
24483840	0	0.0
24509400	1	0.1193
24649080	0	0.0
24672720	1	0.1358
24735540	0	0.0
24763680	1	0.2152
24994620	0	0.0
25029540	1	0.0884
25081680	0	0.0
25107960	1	0.1624
25167480	0	0.0
25201320	1	0.1471
25258440	0	0.0
25284600	1	0.1321
25430100	0	0.0
25460820	1	0.0257
25515420	0	0.0
25541220	1	0.2195
25689780	0	0.0
25728840	1	0.1706
25777860	0	0.0
25798200	1	0.0612
25950900	0	0.0
25975560	1	0.0473
26037600	0	0.0
26067480	1	0.0495
26117520	0	0.0
26157060	1	0.1772
26205360	0	0.0
26237400	1	0.2543
26302140	0	0.0
26324160	1	0.1038
26556180	0	0.0
26595180	1	0.0632
26903580	0	0.0
26935140	1	0.1182
26981640	0	0.0
27017280	1	0.2086
27068460	0	0.0
27097740	1	0.1675
27155040	0	0.0
27195240	1	0.0898
27243900	0	0.0
27260880	1	0.0523
27332280	0	0.0
27361140	1	0.2054
27503760	0	0.0
27541020	1	0.121
27592260	0	0.0
27635280	1	0.061
27675420	0	0.0
27703620	1	0.1773
27766320	0	0.0
27788880	1	0.0363
27933480	0	0.0
27981660	1	0.3329
28022280	0	0.0
28054800	1	0.0948
28111140	0	0.0
28135500	1	0.0542
28196040	0	0.0
28229520	1	0.1384
28283640	0	0.0
28313100	1	0.1542
28451460	0	0.0
28482240	1	0.1112
28544040	0	0.0
28578180	1	0.1626
28627020	0	0.0
28663560	1	0.2225
28716780	0	0.0
28750620	1	0.3451
28800960	0	0.0
28818720	1	0.1743
29058600	0	0.0
29090880	1	0.0837
29147340	0	0.0
29169480	1	0.2192
29316960	0	0.0
29349600	1	0.0403
29574180	0	0.0
29619360	1	0.1064
29662140	0	0.0
29690040	1	0.0286
29748120	0	0.0
29780400	1	0.1498
29835000	0	0.0
29873340	1	0.1014
29926200	0	0.0
29948040	1	0.1075
30187740	0	0.0
30222720	1	0.0502
30274260	0	0.0
30304380	1	0.0518
30360180	0	0.0
30379560	1	0.1591
30443160	0	0.0
30475500	1	0.0796
30520800	0	0.0
30568980	1	0.1627
30616620	0	0.0
30635520	1	0.1175
30695220	0	0.0
30736200	1	0.1391
30871500	0	0.0
30895500	1	0.1219
31037940	0	0.0
31072920	1	0.3153
31134840	0	0.0
31166640	1	0.2335
31219920	0	0.0
31245840	1	0.2383
31308840	0	0.0
31336620	1	0.0227
