#1
# BEV Profile
# ID: 8
# Created: 2023-08-24 13:57:44.797180
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(479,3)
10055220	0	0.0
10071540	1	0.0881
10136580	0	0.0
10165500	1	0.4203
10233360	0	0.0
10247100	1	0.0142
10484700	0	0.0
10510320	1	0.2395
10567320	0	0.0
10598100	1	0.0989
10915200	0	0.0
10929600	1	0.0528
11002020	0	0.0
11031480	1	0.153
11089080	0	0.0
11120520	1	0.2508
11523660	0	0.0
11554620	1	0.1204
11600220	0	0.0
11653260	1	0.8092
11779920	0	0.0
11803440	1	0.1979
11954760	0	0.0
11980980	1	0.4772
12210060	0	0.0
12239820	1	0.3813
12296640	0	0.0
12330600	1	0.394
12386160	0	0.0
12422700	1	0.2096
12736680	0	0.0
12768540	1	0.1009
12818820	0	0.0
12844500	1	0.2356
12905460	0	0.0
12945000	1	0.53
12994440	0	0.0
13032240	1	0.2275
13077480	0	0.0
13096920	1	0.3041
13168680	0	0.0
13196580	1	0.2717
13422780	0	0.0
13444020	1	0.293
13598040	0	0.0
13635960	1	0.9283
13941360	0	0.0
13970460	1	0.05
14024220	0	0.0
14058540	1	0.3734
14110920	0	0.0
14138460	1	0.4561
14197980	0	0.0
14221620	1	0.0376
14283900	0	0.0
14308320	1	0.5117
14460060	0	0.0
14486640	1	0.0122
14630340	0	0.0
14656620	1	0.3004
14715120	0	0.0
14737920	1	0.1914
14807100	0	0.0
14835900	1	0.1869
14892780	0	0.0
14913240	1	0.2239
14977020	0	0.0
15012900	1	0.4635
15241980	0	0.0
15262200	1	0.1645
15316860	0	0.0
15341760	1	0.2538
15409500	0	0.0
15436500	1	0.357
15495300	0	0.0
15532800	1	0.2061
15844620	0	0.0
15868500	1	0.5533
16272660	0	0.0
16303140	1	0.139
16358820	0	0.0
16383600	1	0.0837
16441320	0	0.0
16473900	1	0.2451
16532880	0	0.0
16554240	1	0.2567
16617180	0	0.0
16648440	1	0.1303
16707360	0	0.0
16733100	1	0.2913
17044140	0	0.0
17084520	1	0.3312
17224860	0	0.0
17249700	1	0.3746
17313060	0	0.0
17332080	1	0.4214
17397720	0	0.0
17424960	1	0.5233
17567940	0	0.0
17590020	1	0.0612
17659500	0	0.0
17678100	1	0.52
17741280	0	0.0
17769360	1	0.4977
17833320	0	0.0
17851380	1	0.3313
17913120	0	0.0
17935140	1	0.2716
18002520	0	0.0
18032160	1	0.2292
18087780	0	0.0
18131160	1	0.1624
18168600	0	0.0
18194460	1	0.115
18264360	0	0.0
18281880	1	0.4223
18343320	0	0.0
18369180	1	0.0422
18429060	0	0.0
18464760	1	0.3717
18604680	0	0.0
18633300	1	0.2878
18698520	0	0.0
18727260	1	0.0876
18862620	0	0.0
18877620	1	0.3899
19039380	0	0.0
19066260	1	0.4781
19121400	0	0.0
19150440	1	0.1929
19467600	0	0.0
19493220	1	0.55
19549500	0	0.0
19577460	1	0.4037
19639800	0	0.0
19679280	1	0.4019
19902480	0	0.0
19930920	1	0.1162
19994100	0	0.0
20024700	1	0.0845
20076660	0	0.0
20113740	1	0.2405
20163300	0	0.0
20191740	1	0.1246
20249160	0	0.0
20271480	1	0.0987
20422080	0	0.0
20448480	1	0.2878
20595960	0	0.0
20614200	1	0.111
20683920	0	0.0
20703180	1	0.3804
20768160	0	0.0
20786220	1	0.2678
20851500	0	0.0
20882220	1	0.3164
21022980	0	0.0
21062340	1	0.1344
21284280	0	0.0
21312240	1	0.6891
21367140	0	0.0
21401160	1	0.5098
21457920	0	0.0
21478680	1	0.5208
21552780	0	0.0
21567240	1	0.4149
21628620	0	0.0
21661740	1	0.3944
21884880	0	0.0
21927240	1	0.4048
21971400	0	0.0
22009020	1	0.1973
22150080	0	0.0
22166940	1	0.3913
22319820	0	0.0
22348500	1	0.0478
22406400	0	0.0
22447560	1	0.172
22489200	0	0.0
22520040	1	0.3807
22577160	0	0.0
22612620	1	0.4229
22672500	0	0.0
22696260	1	0.5059
23099700	0	0.0
23120760	1	0.3388
23186580	0	0.0
23214960	1	0.2451
23277180	0	0.0
23305020	1	0.0327
23445540	0	0.0
23473920	1	0.2418
23527080	0	0.0
23562480	1	0.1538
23615580	0	0.0
23643240	1	0.2268
23698560	0	0.0
23713440	1	0.2828
23785080	0	0.0
23818680	1	0.3819
23870520	0	0.0
23905440	1	0.1797
23953620	0	0.0
23999880	1	0.189
24046980	0	0.0
24075300	1	0.3228
24137040	0	0.0
24170100	1	0.0524
24218160	0	0.0
24246960	1	0.0879
24307020	0	0.0
24331860	1	0.3262
24392460	0	0.0
24415500	1	0.4329
24476400	0	0.0
24509520	1	0.1653
24568860	0	0.0
24595560	1	0.3168
24993660	0	0.0
25036980	1	0.5891
25087020	0	0.0
25112460	1	0.283
25171560	0	0.0
25200960	1	0.4736
25258320	0	0.0
25271100	1	0.1047
25347240	0	0.0
25371540	1	0.2226
25519020	0	0.0
25550760	1	0.2577
25604520	0	0.0
25625520	1	0.1476
25866540	0	0.0
25895340	1	0.6586
26035440	0	0.0
26060880	1	0.056
26119200	0	0.0
26161680	1	0.2557
26208360	0	0.0
26236860	1	0.1868
26296980	0	0.0
26314320	1	0.4884
26378280	0	0.0
26403360	1	0.5154
26461920	0	0.0
26483880	1	0.1656
26556000	0	0.0
26575560	1	0.0528
26638260	0	0.0
26666160	1	0.2172
26729940	0	0.0
26752440	1	0.3296
26804700	0	0.0
26841540	1	0.6208
26903340	0	0.0
26936700	1	0.2073
26992500	0	0.0
27016860	1	0.1733
27071040	0	0.0
27106500	1	0.1079
27235680	0	0.0
27262800	1	0.1156
27337740	0	0.0
27360660	1	0.4689
27425460	0	0.0
27452280	1	0.341
27504720	0	0.0
27519420	1	0.0379
27590580	0	0.0
27619560	1	0.401
27675540	0	0.0
27703260	1	0.2
28026240	0	0.0
28049580	1	0.0936
28112280	0	0.0
28122660	1	0.296
28195620	0	0.0
28231560	1	0.19
28284360	0	0.0
28310100	1	0.4411
28541640	0	0.0
28571220	1	0.4121
28626420	0	0.0
28656720	1	0.1767
28707960	0	0.0
28739160	1	0.3917
28889700	0	0.0
28922460	1	0.4127
28979400	0	0.0
29017800	1	0.139
29060460	0	0.0
29105520	1	0.0965
29148900	0	0.0
29168100	1	0.2832
29235060	0	0.0
29260680	1	0.3939
29405520	0	0.0
29439420	1	0.2532
29491560	0	0.0
29527800	1	0.0525
29664240	0	0.0
29685960	1	0.0222
29754120	0	0.0
29782140	1	0.2662
30011520	0	0.0
30035640	1	0.4739
30095640	0	0.0
30115860	1	0.2904
30189780	0	0.0
30217440	1	0.3804
30264120	0	0.0
30304020	1	0.0557
30356700	0	0.0
30381600	1	0.2227
30537000	0	0.0
30561900	1	0.3235
30613260	0	0.0
30650880	1	0.2271
30697380	0	0.0
30719160	1	0.1682
30957720	0	0.0
30997140	1	0.4825
31048800	0	0.0
31078680	1	0.1768
31135560	0	0.0
31158600	1	0.5113
31226520	0	0.0
31244400	1	0.1247
31302780	0	0.0
31336560	1	0.3747
