#1
# BEV Profile
# ID: 121
# Created: 2023-08-24 13:57:46.297321
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(517,3)
18012720	1	0.1515
18089880	0	0.0
18121260	1	0.0199
18258660	0	0.0
18284820	1	0.0568
18339840	0	0.0
18377400	1	0.0599
18428340	0	0.0
18456660	1	0.1742
18517560	0	0.0
18539940	1	0.2506
18602640	0	0.0
18621780	1	0.1203
18785520	0	0.0
18803100	1	0.035
18949440	0	0.0
18973920	1	0.1748
19129500	0	0.0
19154700	1	0.049
19213740	0	0.0
19237260	1	0.1379
19377360	0	0.0
19410060	1	0.0747
19643880	0	0.0
19678620	1	0.0255
19816740	0	0.0
19842840	1	0.063
19899960	0	0.0
19928880	1	0.0229
19991460	0	0.0
20021940	1	0.0402
20072160	0	0.0
20102280	1	0.1393
20165160	0	0.0
20186640	1	0.0434
20245860	0	0.0
20265720	1	0.1177
20336160	0	0.0
20356080	1	0.1301
20416560	0	0.0
20436900	1	0.1108
20506500	0	0.0
20531520	1	0.0108
20675220	0	0.0
20703240	1	0.1062
20763660	0	0.0
20791980	1	0.0783
20848020	0	0.0
20885880	1	0.0536
21197820	0	0.0
21210600	1	0.0223
21284280	0	0.0
21317580	1	0.0442
21362700	0	0.0
21399060	1	0.2077
21540360	0	0.0
21568260	1	0.1606
21627120	0	0.0
21659700	1	0.0271
21881340	0	0.0
21909840	1	0.1071
21975780	0	0.0
22014240	1	0.1166
22061520	0	0.0
22101060	1	0.1588
22145760	0	0.0
22177920	1	0.1317
22234680	0	0.0
22265700	1	0.0396
22402920	0	0.0
22432380	1	0.0224
22491120	0	0.0
22523040	1	0.0982
22575240	0	0.0
22598640	1	0.0848
22666860	0	0.0
22703100	1	0.051
22749960	0	0.0
22775040	1	0.1685
22837260	0	0.0
22861440	1	0.0587
23010900	0	0.0
23030640	1	0.0026
23095620	0	0.0
23123460	1	0.0554
23177100	0	0.0
23222940	1	0.0591
23269440	0	0.0
23285820	1	0.1342
23354520	0	0.0
23398260	1	0.1669
23440500	0	0.0
23481720	1	0.1151
23521020	0	0.0
23553120	1	0.0386
23703420	0	0.0
23735940	1	0.1044
23874420	0	0.0
23899140	1	0.1083
23957820	0	0.0
23993400	1	0.1482
24129840	0	0.0
24161880	1	0.0358
24304020	0	0.0
24335700	1	0.0964
24397920	0	0.0
24427740	1	0.2179
24483960	0	0.0
24507240	1	0.0356
24570180	0	0.0
24594360	1	0.1207
24657300	0	0.0
24678600	1	0.0538
24830520	0	0.0
24860100	1	0.0518
24905520	0	0.0
24940380	1	0.098
25000680	0	0.0
25016760	1	0.1439
25081560	0	0.0
25107120	1	0.064
25256280	0	0.0
25282260	1	0.1518
25521060	0	0.0
25540860	1	0.1018
25860780	0	0.0
25885980	1	0.0826
26129220	0	0.0
26160060	1	0.084
26208420	0	0.0
26251920	1	0.1064
26295180	0	0.0
26326080	1	0.1734
26554620	0	0.0
26588640	1	0.063
26725800	0	0.0
26763180	1	0.2344
26809560	0	0.0
26838660	1	0.0965
26985000	0	0.0
27011820	1	0.0256
27080640	0	0.0
27088500	1	0.1549
27157860	0	0.0
27178920	1	0.0304
27245100	0	0.0
27272640	1	0.0115
27339840	0	0.0
27352380	1	0.1714
27410460	0	0.0
27453420	1	0.0408
27508560	0	0.0
27524100	1	0.099
27587220	0	0.0
27607680	1	0.0817
27850500	0	0.0
27884160	1	0.0508
27936720	0	0.0
27974160	1	0.0952
28020540	0	0.0
28054380	1	0.1025
28117020	0	0.0
28120560	1	0.0809
28196820	0	0.0
28225320	1	0.0384
28283520	0	0.0
28313100	1	0.0487
28363380	0	0.0
28398540	1	0.0075
28549200	0	0.0
28567440	1	0.1187
28711560	0	0.0
28743000	1	0.0425
28794840	0	0.0
28831920	1	0.2258
28888500	0	0.0
28907940	1	0.1613
29147160	0	0.0
29191620	1	0.1181
29222700	0	0.0
29257020	1	0.0661
29317860	0	0.0
29347620	1	0.0643
29491920	0	0.0
29527020	1	0.0236
29580600	0	0.0
29601660	1	0.0274
29662980	0	0.0
29692200	1	0.0229
29750880	0	0.0
29793420	1	0.0323
29844900	0	0.0
29867100	1	0.0546
30007200	0	0.0
30043500	1	0.1282
30092820	0	0.0
30122460	1	0.1229
30268200	0	0.0
30297720	1	0.0173
30355140	0	0.0
30380520	1	0.1147
30527280	0	0.0
30540720	1	0.1952
30616440	0	0.0
30647940	1	0.1013
30705300	0	0.0
30722340	1	0.1256
30783060	0	0.0
30819300	1	0.045
30963480	0	0.0
30983700	1	0.0788
31045200	0	0.0
31071480	1	0.0536
31132140	0	0.0
31161240	1	0.0909
31221360	0	0.0
31255680	1	0.0968
31309860	0	0.0
31332060	1	0.229
31387080	0	0.0
31422000	1	0.0136
31475220	0	0.0
31516140	1	0.0663
