#1
# BEV Profile
# ID: 111
# Created: 2023-08-24 13:57:46.172181
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(521,3)
19121760	0	0.0
19152240	1	0.089
19208640	0	0.0
19234740	1	0.0963
19302000	0	0.0
19315320	1	0.1443
19382520	0	0.0
19405500	1	0.0194
19466040	0	0.0
19494480	1	0.3052
19553760	0	0.0
19577760	1	0.0935
19641420	0	0.0
19665600	1	0.1297
19729860	0	0.0
19756080	1	0.2318
19814700	0	0.0
19833360	1	0.343
19902600	0	0.0
19931700	1	0.0802
19989180	0	0.0
20016660	1	0.0684
20071080	0	0.0
20112360	1	0.0397
20157540	0	0.0
20191800	1	0.2004
20247480	0	0.0
20271660	1	0.0919
20337420	0	0.0
20367420	1	0.2996
20419560	0	0.0
20455020	1	0.3635
20675880	0	0.0
20712060	1	0.2106
20765280	0	0.0
20796780	1	0.4577
20933520	0	0.0
20972040	1	0.2512
21022680	0	0.0
21054540	1	0.2452
21113040	0	0.0
21134280	1	0.0782
21290460	0	0.0
21319200	1	0.1233
21367200	0	0.0
21401220	1	0.3938
21454380	0	0.0
21476040	1	0.2959
21544140	0	0.0
21575100	1	0.3519
21626760	0	0.0
21653340	1	0.4699
21802260	0	0.0
21827280	1	0.0711
21886080	0	0.0
21911040	1	0.575
21975660	0	0.0
22004100	1	0.3741
22060200	0	0.0
22083480	1	0.2643
22137600	0	0.0
22179360	1	0.6197
22235220	0	0.0
22260120	1	0.4671
22328940	0	0.0
22345320	1	0.1092
22581060	0	0.0
22601160	1	0.3393
22758360	0	0.0
22775340	1	0.1608
22838280	0	0.0
22865640	1	0.2863
22925460	0	0.0
22948080	1	0.0777
23007780	0	0.0
23047740	1	0.0471
23088780	0	0.0
23122560	1	0.318
23185020	0	0.0
23221320	1	0.5474
23270460	0	0.0
23307720	1	0.0861
23355900	0	0.0
23380200	1	0.2219
23451840	0	0.0
23481780	1	0.2415
23704980	0	0.0
23724840	1	0.2284
23790780	0	0.0
23820900	1	0.1011
23873040	0	0.0
23898840	1	0.3335
23958420	0	0.0
23979720	1	0.1934
24045420	0	0.0
24073560	1	0.0582
24134580	0	0.0
24151560	1	0.02
24307140	0	0.0
24335160	1	0.2814
24395940	0	0.0
24417900	1	0.051
24480660	0	0.0
24504540	1	0.5457
24571140	0	0.0
24588120	1	0.2285
24742620	0	0.0
24776400	1	0.0542
24910560	0	0.0
24939420	1	0.0494
25000140	0	0.0
25010700	1	0.5944
25176720	0	0.0
25194000	1	0.251
25254900	0	0.0
25296720	1	0.3045
25513860	0	0.0
25539900	1	0.4247
25602600	0	0.0
25622220	1	0.3511
25685100	0	0.0
25708620	1	0.1275
25865280	0	0.0
25886760	1	0.251
25950540	0	0.0
25990560	1	0.0835
26031840	0	0.0
26062620	1	0.0489
26210760	0	0.0
26229600	1	0.0759
26297280	0	0.0
26325000	1	0.2582
26375040	0	0.0
26413980	1	0.5799
26462820	0	0.0
26498520	1	0.2114
26636820	0	0.0
26664300	1	0.0549
26725320	0	0.0
26750580	1	0.0426
26813760	0	0.0
26837880	1	0.2411
26898600	0	0.0
26918760	1	0.4807
26988900	0	0.0
27008700	1	0.4463
27241260	0	0.0
27275760	1	0.0467
27502440	0	0.0
27526380	1	0.2313
27590160	0	0.0
27609420	1	0.2892
27678540	0	0.0
27719280	1	0.3018
27762780	0	0.0
27797460	1	0.1012
28024080	0	0.0
28055340	1	0.3875
28115940	0	0.0
28146360	1	0.3267
28192980	0	0.0
28223220	1	0.1991
28272840	0	0.0
28324440	1	0.21
28540140	0	0.0
28562160	1	0.1698
28799760	0	0.0
28843380	1	0.241
28884420	0	0.0
28902240	1	0.2327
29228220	0	0.0
29259240	1	0.3459
29319120	0	0.0
29346060	1	0.3785
29403780	0	0.0
29434560	1	0.3518
29750160	0	0.0
29779080	1	0.2374
29833860	0	0.0
29859660	1	0.2588
30092820	0	0.0
30129720	1	0.3708
30187320	0	0.0
30221520	1	0.025
30265740	0	0.0
30301380	1	0.0278
30350940	0	0.0
30387000	1	0.433
30435660	0	0.0
30466140	1	0.476
30524640	0	0.0
30561600	1	0.4656
30701880	0	0.0
30736320	1	0.2531
30962340	0	0.0
30998340	1	0.3547
31131900	0	0.0
31146600	1	0.2576
31221000	0	0.0
31263420	1	0.1191
31305420	0	0.0
31347240	1	0.1893
