#1
# BEV Profile
# ID: 134
# Created: 2023-08-24 13:57:46.469088
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(517,3)
5563500	0	0.0
5579400	1	0.2197
5645100	0	0.0
5679060	1	0.1161
5729340	0	0.0
5747100	1	0.1428
5816040	0	0.0
5850720	1	0.0362
5901600	0	0.0
5929440	1	0.0976
5995140	0	0.0
6021960	1	0.0323
6161640	0	0.0
6195600	1	0.1911
6253380	0	0.0
6281340	1	0.2315
6338460	0	0.0
6377580	1	0.0619
6422220	0	0.0
6454980	1	0.0716
6507960	0	0.0
6537840	1	0.1861
6596820	0	0.0
6618300	1	0.105
6859140	0	0.0
6886920	1	0.0573
6938460	0	0.0
6971400	1	0.0404
7024080	0	0.0
7051980	1	0.1714
7119060	0	0.0
7141680	1	0.2182
7291500	0	0.0
7328640	1	0.0364
7370880	0	0.0
7413240	1	0.1781
7457280	0	0.0
7492380	1	0.2184
7548660	0	0.0
7588680	1	0.0683
7635720	0	0.0
7661460	1	0.1281
7714620	0	0.0
7744440	1	0.0694
7800720	0	0.0
7817460	1	0.0331
7979880	0	0.0
8002740	1	0.0843
8071080	0	0.0
8089320	1	0.0441
8152800	0	0.0
8187300	1	0.1054
8236920	0	0.0
8269320	1	0.1887
8316480	0	0.0
8344320	1	0.0334
8664300	0	0.0
8702100	1	0.2156
8753760	0	0.0
8770080	1	0.2288
8848560	0	0.0
8863920	1	0.0227
8931780	0	0.0
8947440	1	0.0906
9189360	0	0.0
9228120	1	0.0676
9273360	0	0.0
9301440	1	0.1149
9361080	0	0.0
9388680	1	0.2045
9444780	0	0.0
9471180	1	0.0996
9530040	0	0.0
9553260	1	0.185
9877680	0	0.0
9913500	1	0.1325
9976680	0	0.0
9985860	1	0.1366
10143180	0	0.0
10187520	1	0.1018
10305900	0	0.0
10345440	1	0.0323
10399320	0	0.0
10423440	1	0.107
10567380	0	0.0
10597740	1	0.249
10654860	0	0.0
10684380	1	0.15
10739940	0	0.0
10774560	1	0.3019
10829220	0	0.0
10864020	1	0.1004
11010120	0	0.0
11026800	1	0.0688
11085540	0	0.0
11118900	1	0.1426
11173620	0	0.0
11182800	1	0.1108
11260380	0	0.0
11280000	1	0.2656
11343660	0	0.0
11382540	1	0.14
11434680	0	0.0
11459400	1	0.0666
11608740	0	0.0
11644560	1	0.0268
11691000	0	0.0
11727000	1	0.1487
11777040	0	0.0
11806440	1	0.0848
11865900	0	0.0
11891880	1	0.0154
11951340	0	0.0
11985180	1	0.1397
12213240	0	0.0
12230760	1	0.1149
12297900	0	0.0
12329640	1	0.1575
12380520	0	0.0
12406020	1	0.1853
12470040	0	0.0
12503340	1	0.0766
12554880	0	0.0
12599880	1	0.3466
12645180	0	0.0
12651600	1	0.0317
12726900	0	0.0
12760980	1	0.0648
12896820	0	0.0
12947940	1	0.1893
13074060	0	0.0
13106100	1	0.065
13163520	0	0.0
13193400	1	0.1136
13417740	0	0.0
13454700	1	0.0561
13510860	0	0.0
13539900	1	0.1214
13588800	0	0.0
13613160	1	0.1298
13679460	0	0.0
13712640	1	0.1534
13765800	0	0.0
13785180	1	0.2419
14024700	0	0.0
14068980	1	0.2265
14196240	0	0.0
14219280	1	0.1454
14286060	0	0.0
14303460	1	0.0182
14374320	0	0.0
14411940	1	0.227
14626140	0	0.0
14660520	1	0.1877
14719560	0	0.0
14737620	1	0.0479
14804280	0	0.0
14835600	1	0.2707
14886840	0	0.0
14907660	1	0.193
15233040	0	0.0
15267000	1	0.2045
15317520	0	0.0
15360360	1	0.1001
15407280	0	0.0
15448620	1	0.1742
15583980	0	0.0
15618840	1	0.1781
15751380	0	0.0
15789780	1	0.0295
15830700	0	0.0
15868140	1	0.169
15929340	0	0.0
15959100	1	0.1878
16011720	0	0.0
16036860	1	0.1982
16102380	0	0.0
16127100	1	0.2318
16179840	0	0.0
16210680	1	0.0505
16268940	0	0.0
16302600	1	0.1006
16442400	0	0.0
16475040	1	0.2382
16535160	0	0.0
16555440	1	0.0046
16617420	0	0.0
16659180	1	0.1251
16787880	0	0.0
16819860	1	0.223
16878240	0	0.0
16892820	1	0.0498
16963620	0	0.0
16994340	1	0.0554
17051100	0	0.0
17066700	1	0.067
17225220	0	0.0
17253780	1	0.1759
17485920	0	0.0
17507580	1	0.0359
17568180	0	0.0
17599260	1	0.0687
17654220	0	0.0
17680860	1	0.0373
17736540	0	0.0
17762220	1	0.0695
17830020	0	0.0
17867820	1	0.1113
18002100	0	0.0
18033600	1	0.3776
18079620	0	0.0
18119760	1	0.1117
18175260	0	0.0
18200520	1	0.0203
18259740	0	0.0
18282480	1	0.0089
18341760	0	0.0
18372060	1	0.0334
18511680	0	0.0
18551640	1	0.1204
18610860	0	0.0
18629340	1	0.2278
18865200	0	0.0
18887040	1	0.2426
18958980	0	0.0
18976020	1	0.1471
19034940	0	0.0
19072140	1	0.2175
19124940	0	0.0
19150680	1	0.0598
19205880	0	0.0
19242120	1	0.2262
19298040	0	0.0
19324740	1	0.0178
19380540	0	0.0
19411440	1	0.0487
19554060	0	0.0
19574700	1	0.1552
19639020	0	0.0
19680540	1	0.1075
19812420	0	0.0
19870620	1	0.1619
20075460	0	0.0
20087100	1	0.3485
20158200	0	0.0
20191740	1	0.1678
20246460	0	0.0
20274420	1	0.1884
20335740	0	0.0
20360460	1	0.2486
20418600	0	0.0
20451360	1	0.1401
20676300	0	0.0
20697420	1	0.1482
20764980	0	0.0
20796180	1	0.1678
20850240	0	0.0
20876340	1	0.0687
20943540	0	0.0
20966640	1	0.3321
21027240	0	0.0
21054420	1	0.0794
21113340	0	0.0
21146820	1	0.0258
21194520	0	0.0
21229740	1	0.0786
21290280	0	0.0
21303660	1	0.1639
21369720	0	0.0
21404940	1	0.2274
21450660	0	0.0
21479040	1	0.2275
21544320	0	0.0
21559200	1	0.2479
21637560	0	0.0
21654360	1	0.2422
21798000	0	0.0
21825360	1	0.0389
21886440	0	0.0
21907980	1	0.1034
22147200	0	0.0
22170420	1	0.0105
22229520	0	0.0
22259340	1	0.026
22319220	0	0.0
22341660	1	0.0878
22494360	0	0.0
22513860	1	0.2189
22579200	0	0.0
22604400	1	0.207
22755840	0	0.0
22789320	1	0.019
23006760	0	0.0
23046000	1	0.0788
23098140	0	0.0
23117520	1	0.126
23186520	0	0.0
23216580	1	0.1533
23358960	0	0.0
23383020	1	0.1321
23446020	0	0.0
23474760	1	0.2115
23530440	0	0.0
23551020	1	0.1224
23700360	0	0.0
23723640	1	0.0484
23790060	0	0.0
23817420	1	0.0447
23876220	0	0.0
23901660	1	0.0464
23957160	0	0.0
23980680	1	0.0915
24043440	0	0.0
24083220	1	0.2375
24132420	0	0.0
24157320	1	0.0395
24219300	0	0.0
24251820	1	0.0434
24306720	0	0.0
24339840	1	0.3105
24394920	0	0.0
24414720	1	0.1815
24478140	0	0.0
24504840	1	0.1197
24657540	0	0.0
24680700	1	0.1089
24832380	0	0.0
24862200	1	0.0309
25171440	0	0.0
25192620	1	0.1777
25259820	0	0.0
25289520	1	0.127
25342560	0	0.0
25377840	1	0.0679
25431480	0	0.0
25464600	1	0.0509
25513380	0	0.0
25539660	1	0.2179
25603920	0	0.0
25632480	1	0.1181
25690080	0	0.0
25720620	1	0.0942
25775580	0	0.0
25799700	1	0.0604
25865220	0	0.0
25888440	1	0.0749
25943940	0	0.0
25970220	1	0.0318
26124000	0	0.0
26155200	1	0.0403
26208960	0	0.0
26247240	1	0.1048
26379000	0	0.0
26402640	1	0.176
26635440	0	0.0
26672280	1	0.0483
26725260	0	0.0
26754300	1	0.1251
26898360	0	0.0
26934120	1	0.2036
26989020	0	0.0
27021600	1	0.3101
27068940	0	0.0
27105240	1	0.1926
27243840	0	0.0
27275520	1	0.0205
27426360	0	0.0
27448080	1	0.1568
27679140	0	0.0
27702840	1	0.1309
27847440	0	0.0
27889740	1	0.0646
27937140	0	0.0
27974340	1	0.0703
28021860	0	0.0
28051200	1	0.2511
28196280	0	0.0
28217520	1	0.0198
28366260	0	0.0
28401420	1	0.0435
28455780	0	0.0
28487340	1	0.0474
28626240	0	0.0
28662000	1	0.1742
28709100	0	0.0
28737060	1	0.1041
28800840	0	0.0
28833120	1	0.2177
28887300	0	0.0
28929780	1	0.1857
29145780	0	0.0
29173800	1	0.1558
29238360	0	0.0
29259120	1	0.1774
29322660	0	0.0
29342700	1	0.0113
29490360	0	0.0
29513520	1	0.1099
29578020	0	0.0
29614920	1	0.0351
29749200	0	0.0
29774880	1	0.148
29838480	0	0.0
29871960	1	0.2177
29926140	0	0.0
29959920	1	0.084
30267360	0	0.0
30293040	1	0.0174
30353640	0	0.0
30390540	1	0.1155
30437820	0	0.0
30474840	1	0.218
30621000	0	0.0
30642120	1	0.0725
30702180	0	0.0
30715560	1	0.1465
30882360	0	0.0
30900120	1	0.0518
31129080	0	0.0
31155960	1	0.1707
31307520	0	0.0
31346880	1	0.1263
31382100	0	0.0
31412460	1	0.0819
31483140	0	0.0
31519260	1	0.0176
