#1
# BEV Profile
# ID: 52
# Created: 2023-08-24 13:57:45.390935
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(523,3)
10042200	0	0.0
10084560	1	0.1611
10136400	0	0.0
10162620	1	0.0814
10304880	0	0.0
10342620	1	0.0846
10479360	0	0.0
10508880	1	0.0351
10565400	0	0.0
10594440	1	0.2599
10738200	0	0.0
10774260	1	0.3191
10829160	0	0.0
10859640	1	0.081
11007000	0	0.0
11029860	1	0.2123
11083800	0	0.0
11119200	1	0.1623
11177940	0	0.0
11195580	1	0.1413
11263740	0	0.0
11293680	1	0.2365
11353800	0	0.0
11367600	1	0.051
11599200	0	0.0
11632200	1	0.039
11695140	0	0.0
11725380	1	0.1674
11784060	0	0.0
11803140	1	0.2683
11866440	0	0.0
11893140	1	0.1163
11950860	0	0.0
11977020	1	0.1377
12210840	0	0.0
12232740	1	0.1501
12292920	0	0.0
12316920	1	0.212
12385200	0	0.0
12404640	1	0.1375
12463380	0	0.0
12503580	1	0.2078
12559740	0	0.0
12578940	1	0.1807
12733860	0	0.0
12752460	1	0.0281
12813000	0	0.0
12843600	1	0.1913
12902040	0	0.0
12937800	1	0.1093
13072620	0	0.0
13085760	1	0.0168
13158900	0	0.0
13188180	1	0.1725
13419540	0	0.0
13442640	1	0.053
13594440	0	0.0
13627920	1	0.2121
13681500	0	0.0
13714800	1	0.0272
13764060	0	0.0
13789320	1	0.1088
14024220	0	0.0
14050200	1	0.0583
14114940	0	0.0
14137980	1	0.2615
14277900	0	0.0
14318520	1	0.1762
14375820	0	0.0
14408820	1	0.0384
14623920	0	0.0
14656440	1	0.1265
14719560	0	0.0
14739120	1	0.08
14802480	0	0.0
14823420	1	0.149
14884560	0	0.0
14916060	1	0.0497
14977560	0	0.0
15003480	1	0.0802
15326760	0	0.0
15343740	1	0.17
15407940	0	0.0
15439140	1	0.094
15495240	0	0.0
15532200	1	0.1106
15583680	0	0.0
15608880	1	0.2431
15836760	0	0.0
15861840	1	0.0572
15929220	0	0.0
15964740	1	0.0563
16010280	0	0.0
16041120	1	0.3339
16106280	0	0.0
16130760	1	0.2054
16364460	0	0.0
16384860	1	0.0223
16445820	0	0.0
16479600	1	0.19
16534140	0	0.0
16571520	1	0.249
16614360	0	0.0
16651320	1	0.268
16711260	0	0.0
16725300	1	0.145
16794960	0	0.0
16813920	1	0.0441
17138880	0	0.0
17157720	1	0.1027
17218500	0	0.0
17241060	1	0.1985
17306160	0	0.0
17324700	1	0.3096
17393760	0	0.0
17414820	1	0.127
17481660	0	0.0
17498760	1	0.0405
17661540	0	0.0
17677140	1	0.0884
17743320	0	0.0
17768220	1	0.1042
17823720	0	0.0
17850540	1	0.0723
17915040	0	0.0
17967960	1	0.0813
18086340	0	0.0
18109260	1	0.0258
18174840	0	0.0
18206940	1	0.0584
18262440	0	0.0
18276180	1	0.166
18343080	0	0.0
18379140	1	0.0634
18436800	0	0.0
18460320	1	0.2419
18509460	0	0.0
18548940	1	0.2786
18606300	0	0.0
18639180	1	0.1298
18867540	0	0.0
18893280	1	0.1167
18952980	0	0.0
18985500	1	0.1695
19130940	0	0.0
19145220	1	0.0898
19205760	0	0.0
19248060	1	0.023
19377660	0	0.0
19414320	1	0.0684
19472340	0	0.0
19487220	1	0.0735
19550880	0	0.0
19581420	1	0.2457
19640400	0	0.0
19661460	1	0.1324
19728720	0	0.0
19757100	1	0.2757
19812840	0	0.0
19850040	1	0.1165
19902540	0	0.0
19930200	1	0.0397
20075460	0	0.0
20094240	1	0.0634
20160060	0	0.0
20198460	1	0.1201
20248620	0	0.0
20275320	1	0.3806
20330040	0	0.0
20350920	1	0.1259
20507220	0	0.0
20529960	1	0.0902
20590260	0	0.0
20619360	1	0.0977
20674380	0	0.0
20709780	1	0.0074
20763420	0	0.0
20798100	1	0.0723
20857980	0	0.0
20878740	1	0.1839
21031080	0	0.0
21048300	1	0.1789
21109740	0	0.0
21134460	1	0.032
21282660	0	0.0
21317220	1	0.1317
21373080	0	0.0
21396300	1	0.1355
21454200	0	0.0
21468840	1	0.11
21629400	0	0.0
21649500	1	0.1046
21889620	0	0.0
21912780	1	0.2297
21971520	0	0.0
21999360	1	0.0212
22062660	0	0.0
22081740	1	0.166
22151940	0	0.0
22171320	1	0.1243
22238400	0	0.0
22262700	1	0.1654
22398600	0	0.0
22441200	1	0.0636
22488240	0	0.0
22522140	1	0.2273
22582380	0	0.0
22612260	1	0.119
22666440	0	0.0
22686120	1	0.1072
22750740	0	0.0
22778940	1	0.0478
23092920	0	0.0
23141100	1	0.1563
23180160	0	0.0
23210040	1	0.1532
23266200	0	0.0
23303640	1	0.088
23440200	0	0.0
23468640	1	0.0973
23618700	0	0.0
23642820	1	0.0233
23706240	0	0.0
23731800	1	0.2035
23871420	0	0.0
23910360	1	0.1006
23960640	0	0.0
23996340	1	0.1067
24046740	0	0.0
24074820	1	0.162
24135360	0	0.0
24165780	1	0.0383
24215820	0	0.0
24240780	1	0.0145
24385320	0	0.0
24409920	1	0.1417
24487320	0	0.0
24518460	1	0.2961
24741900	0	0.0
24771180	1	0.1151
24909540	0	0.0
24934800	1	0.0775
24997680	0	0.0
25028160	1	0.152
25084680	0	0.0
25104840	1	0.1709
25176780	0	0.0
25210140	1	0.0907
25256040	0	0.0
25279680	1	0.058
25341840	0	0.0
25363380	1	0.0364
25514940	0	0.0
25549920	1	0.181
25596780	0	0.0
25638360	1	0.1913
25685520	0	0.0
25718640	1	0.0661
25860240	0	0.0
25895700	1	0.2968
26122020	0	0.0
26148840	1	0.2271
26204340	0	0.0
26249160	1	0.057
26298600	0	0.0
26320800	1	0.1196
26384580	0	0.0
26412780	1	0.2018
26732580	0	0.0
26747340	1	0.3269
26816280	0	0.0
26837160	1	0.1227
26978400	0	0.0
27014460	1	0.4535
27162540	0	0.0
27194820	1	0.0912
27245220	0	0.0
27262020	1	0.0364
27336780	0	0.0
27354060	1	0.1207
27416160	0	0.0
27442560	1	0.0331
27505440	0	0.0
27520320	1	0.2818
27596340	0	0.0
27606420	1	0.1645
27679740	0	0.0
27700440	1	0.2415
27767340	0	0.0
27798360	1	0.0265
27852000	0	0.0
27872760	1	0.054
27933180	0	0.0
27961260	1	0.2096
28024860	0	0.0
28050600	1	0.1308
28112340	0	0.0
28127100	1	0.1082
28191660	0	0.0
28209840	1	0.0315
28289040	0	0.0
28318260	1	0.1613
28372740	0	0.0
28395960	1	0.0176
28542600	0	0.0
28557960	1	0.2028
28629780	0	0.0
28639860	1	0.1728
29155980	0	0.0
29167740	1	0.1319
29231460	0	0.0
29265420	1	0.1036
29320320	0	0.0
29346120	1	0.0819
29402700	0	0.0
29439540	1	0.0914
29495460	0	0.0
29529780	1	0.1213
29572620	0	0.0
29610180	1	0.0533
29664600	0	0.0
29686800	1	0.1275
29747340	0	0.0
29784120	1	0.029
29835660	0	0.0
29867040	1	0.2034
30015060	0	0.0
30038400	1	0.0722
30100260	0	0.0
30111240	1	0.2386
30191580	0	0.0
30205560	1	0.0375
30354540	0	0.0
30381240	1	0.1543
30523440	0	0.0
30557280	1	0.0238
30960960	0	0.0
30992580	1	0.203
31048800	0	0.0
31081560	1	0.1336
31133340	0	0.0
31157700	1	0.0331
31219920	0	0.0
31260240	1	0.0958
31311780	0	0.0
31333980	1	0.1253
31480260	0	0.0
31505220	1	0.1044
