#1
# BEV Profile
# ID: 31
# Created: 2023-08-24 13:57:45.109680
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(529,3)
16529340	0	0.0
16562160	1	0.1537
16618800	0	0.0
16638180	1	0.1351
16708680	0	0.0
16723080	1	0.2109
16791600	0	0.0
16816200	1	0.051
16874700	0	0.0
16904940	1	0.0558
16955340	0	0.0
17001660	1	0.0226
17215800	0	0.0
17245080	1	0.258
17306940	0	0.0
17343720	1	0.1662
17483640	0	0.0
17509200	1	0.0751
17570280	0	0.0
17600040	1	0.0107
17655780	0	0.0
17701620	1	0.2141
17735760	0	0.0
17775480	1	0.1994
17910000	0	0.0
17940180	1	0.0786
17998560	0	0.0
18018180	1	0.0376
18089220	0	0.0
18113820	1	0.0468
18172860	0	0.0
18205380	1	0.0759
18342120	0	0.0
18381300	1	0.1527
18434580	0	0.0
18468900	1	0.0164
18517740	0	0.0
18546540	1	0.1893
18601260	0	0.0
18642300	1	0.1223
18694500	0	0.0
18713340	1	0.0896
18860640	0	0.0
18891180	1	0.0549
18944280	0	0.0
18973320	1	0.1052
19119780	0	0.0
19161660	1	0.0948
19207440	0	0.0
19229220	1	0.0198
19298940	0	0.0
19309860	1	0.0588
19379760	0	0.0
19406880	1	0.0268
19463460	0	0.0
19479540	1	0.0895
19562520	0	0.0
19589160	1	0.1164
19634220	0	0.0
19660620	1	0.1159
19723680	0	0.0
19755660	1	0.2589
19810140	0	0.0
19842420	1	0.1911
19901220	0	0.0
19929300	1	0.0172
20073060	0	0.0
20111280	1	0.1128
20330520	0	0.0
20359020	1	0.0403
20497260	0	0.0
20527560	1	0.0431
20677380	0	0.0
20695920	1	0.0058
20767440	0	0.0
20792400	1	0.1839
20849220	0	0.0
20883600	1	0.1276
20930220	0	0.0
20954220	1	0.1545
21022560	0	0.0
21055800	1	0.0317
21285960	0	0.0
21327660	1	0.0128
21373140	0	0.0
21392340	1	0.0623
21457200	0	0.0
21480840	1	0.2259
21627240	0	0.0
21660900	1	0.0675
22054380	0	0.0
22100100	1	0.1713
22146540	0	0.0
22173720	1	0.1589
22322760	0	0.0
22349820	1	0.0636
22402980	0	0.0
22433220	1	0.0749
22577820	0	0.0
22607040	1	0.0481
22670760	0	0.0
22693680	1	0.0958
22745040	0	0.0
22777320	1	0.1071
22835580	0	0.0
22864020	1	0.2464
22929900	0	0.0
22961040	1	0.0747
23011500	0	0.0
23032440	1	0.0673
23094900	0	0.0
23139960	1	0.1614
23181480	0	0.0
23202180	1	0.123
23272200	0	0.0
23301780	1	0.1957
23356260	0	0.0
23378220	1	0.091
23441640	0	0.0
23466600	1	0.126
23529360	0	0.0
23560860	1	0.1184
23703780	0	0.0
23730840	1	0.2783
23781300	0	0.0
23818500	1	0.0771
23870580	0	0.0
23905020	1	0.0855
23960160	0	0.0
23992680	1	0.1098
24132480	0	0.0
24169200	1	0.0239
24303600	0	0.0
24332280	1	0.3537
24481620	0	0.0
24501060	1	0.0484
24566460	0	0.0
24597780	1	0.0974
24650820	0	0.0
24686340	1	0.1158
24994560	0	0.0
25026240	1	0.1612
25088220	0	0.0
25114080	1	0.3313
25173060	0	0.0
25198440	1	0.2077
25257420	0	0.0
25279260	1	0.051
25344600	0	0.0
25359240	1	0.06
25521960	0	0.0
25532640	1	0.082
25603260	0	0.0
25639260	1	0.3641
25687680	0	0.0
25714680	1	0.1538
25774380	0	0.0
25791900	1	0.29
25865040	0	0.0
25903740	1	0.1838
25947660	0	0.0
25980000	1	0.0066
26037240	0	0.0
26062560	1	0.0425
26117400	0	0.0
26153880	1	0.0088
26208360	0	0.0
26236140	1	0.0639
26378340	0	0.0
26402820	1	0.0591
26463240	0	0.0
26497800	1	0.1976
26638560	0	0.0
26668140	1	0.0494
26725920	0	0.0
26768400	1	0.081
26988660	0	0.0
27001680	1	0.1023
27064680	0	0.0
27094080	1	0.1032
27159300	0	0.0
27179820	1	0.0431
27325860	0	0.0
27366060	1	0.1267
27419820	0	0.0
27440040	1	0.1618
27507540	0	0.0
27538380	1	0.0297
27588420	0	0.0
27621360	1	0.2714
27675660	0	0.0
27709500	1	0.1044
27938220	0	0.0
27978180	1	0.1628
28023000	0	0.0
28056660	1	0.2762
28115760	0	0.0
28143540	1	0.0211
28366560	0	0.0
28393680	1	0.0425
28457460	0	0.0
28487880	1	0.066
28627560	0	0.0
28646040	1	0.0422
28712640	0	0.0
28752840	1	0.2379
28798560	0	0.0
28824060	1	0.2141
29150880	0	0.0
29175780	1	0.3379
29231820	0	0.0
29256540	1	0.2322
29406240	0	0.0
29440020	1	0.1234
29487960	0	0.0
29507160	1	0.1305
29742540	0	0.0
29769480	1	0.0784
29828400	0	0.0
29864340	1	0.0403
29918400	0	0.0
29968800	1	0.2283
30010080	0	0.0
30031620	1	0.0842
30094860	0	0.0
30126420	1	0.2458
30359160	0	0.0
30376620	1	0.2058
30442620	0	0.0
30466020	1	0.1041
30526140	0	0.0
30549780	1	0.0926
30697200	0	0.0
30725880	1	0.1826
30786720	0	0.0
30815460	1	0.0957
30958140	0	0.0
30988740	1	0.074
31128540	0	0.0
31156800	1	0.1096
31215360	0	0.0
31255500	1	0.1085
31304040	0	0.0
31337700	1	0.2439
31386000	0	0.0
31419420	1	0.059
