#1
# BEV Profile
# ID: 138
# Created: 2023-08-24 13:57:46.515970
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(559,3)
7112040	0	0.0
7127220	1	0.1695
7288560	0	0.0
7313280	1	0.0136
7368600	0	0.0
7389240	1	0.1086
7460460	0	0.0
7476540	1	0.129
7547100	0	0.0
7579860	1	0.1309
7630020	0	0.0
7656600	1	0.1453
7723200	0	0.0
7761240	1	0.1259
7983360	0	0.0
8005920	1	0.0768
8062740	0	0.0
8094060	1	0.074
8155140	0	0.0
8182800	1	0.0708
8238960	0	0.0
8268780	1	0.1367
8321160	0	0.0
8356740	1	0.0409
8495820	0	0.0
8522040	1	0.0394
8581320	0	0.0
8609220	1	0.1254
8665800	0	0.0
8686140	1	0.0555
8749380	0	0.0
8782260	1	0.302
8928600	0	0.0
8951220	1	0.0928
9014520	0	0.0
9046740	1	0.0594
9181320	0	0.0
9221940	1	0.1584
9273720	0	0.0
9306720	1	0.0277
9365880	0	0.0
9384360	1	0.2376
9447780	0	0.0
9478560	1	0.1151
9531300	0	0.0
9562620	1	0.1832
9622860	0	0.0
9648600	1	0.054
9794040	0	0.0
9823140	1	0.0808
9964980	0	0.0
9998400	1	0.1182
10050720	0	0.0
10084740	1	0.1107
10309980	0	0.0
10342200	1	0.0482
10399020	0	0.0
10425120	1	0.1485
10481940	0	0.0
10518660	1	0.0799
10572900	0	0.0
10606680	1	0.0607
10648260	0	0.0
10697520	1	0.1102
10746060	0	0.0
10768260	1	0.0962
11002080	0	0.0
11038920	1	0.1771
11090400	0	0.0
11116320	1	0.0919
11173260	0	0.0
11185800	1	0.064
11265420	0	0.0
11294220	1	0.2393
11352360	0	0.0
11376300	1	0.0864
11433300	0	0.0
11449920	1	0.0291
11521800	0	0.0
11553420	1	0.0598
11693640	0	0.0
11725740	1	0.1916
11783100	0	0.0
11794260	1	0.0629
11863800	0	0.0
11893200	1	0.0547
11953260	0	0.0
11993700	1	0.0041
12043620	0	0.0
12060660	1	0.0589
12121380	0	0.0
12158040	1	0.032
12386700	0	0.0
12399060	1	0.0611
12459480	0	0.0
12482700	1	0.0656
12554400	0	0.0
12589680	1	0.0266
12733380	0	0.0
12753900	1	0.0629
12811200	0	0.0
12840900	1	0.0856
12906660	0	0.0
12926460	1	0.1535
13077060	0	0.0
13114800	1	0.0854
13162020	0	0.0
13173780	1	0.0814
13420380	0	0.0
13457340	1	0.1354
13597500	0	0.0
13618800	1	0.1035
13672440	0	0.0
13719600	1	0.3397
13773300	0	0.0
13800540	1	0.145
13852560	0	0.0
13882620	1	0.0409
14031600	0	0.0
14062020	1	0.1473
14107920	0	0.0
14140560	1	0.1011
14190660	0	0.0
14224860	1	0.1504
14288880	0	0.0
14311380	1	0.0255
14366220	0	0.0
14397240	1	0.1193
14461260	0	0.0
14480340	1	0.0591
14541660	0	0.0
14579940	1	0.0858
14637720	0	0.0
14668980	1	0.1598
14712480	0	0.0
14746620	1	0.1306
14803140	0	0.0
14844300	1	0.1179
14888520	0	0.0
14923320	1	0.0821
14971740	0	0.0
15007380	1	0.1196
15234540	0	0.0
15265260	1	0.1943
15317160	0	0.0
15347520	1	0.0417
15406920	0	0.0
15431400	1	0.186
15494520	0	0.0
15525540	1	0.0867
15587940	0	0.0
15612120	1	0.1679
15666720	0	0.0
15701880	1	0.0455
15756360	0	0.0
15787620	1	0.0672
15842700	0	0.0
15871980	1	0.0585
15930660	0	0.0
15966000	1	0.2536
16011600	0	0.0
16038240	1	0.0548
16103460	0	0.0
16135320	1	0.1057
16273140	0	0.0
16307460	1	0.0937
16354560	0	0.0
16381680	1	0.0868
16447140	0	0.0
16466100	1	0.1232
16535100	0	0.0
16551360	1	0.0388
16618380	0	0.0
16644300	1	0.1079
16700160	0	0.0
16725780	1	0.1384
16874340	0	0.0
16900860	1	0.0367
17055300	0	0.0
17073780	1	0.0178
17139000	0	0.0
17159160	1	0.0465
17220600	0	0.0
17234700	1	0.1276
17315400	0	0.0
17337720	1	0.182
17389920	0	0.0
17428680	1	0.0462
17484780	0	0.0
17510700	1	0.0942
17656020	0	0.0
17683020	1	0.1404
17743260	0	0.0
17767920	1	0.0714
17821080	0	0.0
17852460	1	0.0556
17917200	0	0.0
17937720	1	0.109
18005280	0	0.0
18030480	1	0.0828
18176460	0	0.0
18200400	1	0.0298
18257940	0	0.0
18279600	1	0.1738
18342360	0	0.0
18377580	1	0.0971
18436620	0	0.0
18465420	1	0.0187
18603600	0	0.0
18633060	1	0.1112
18700740	0	0.0
18731400	1	0.0287
18857580	0	0.0
18898680	1	0.0339
18949800	0	0.0
18985980	1	0.052
19044900	0	0.0
19074660	1	0.0974
19122240	0	0.0
19145400	1	0.0747
19208760	0	0.0
19240200	1	0.2346
19292160	0	0.0
19322220	1	0.0585
19471020	0	0.0
19483680	1	0.1229
19554420	0	0.0
19591080	1	0.1858
19638840	0	0.0
19674960	1	0.0842
19728900	0	0.0
19767840	1	0.1308
19902180	0	0.0
19919580	1	0.0501
20073180	0	0.0
20098260	1	0.0229
20164260	0	0.0
20189280	1	0.1211
20250060	0	0.0
20284080	1	0.093
20330760	0	0.0
20351820	1	0.1063
20501880	0	0.0
20539920	1	0.0666
20589180	0	0.0
20618220	1	0.0471
20678940	0	0.0
20701800	1	0.0929
20762340	0	0.0
20789160	1	0.0925
20851680	0	0.0
20874360	1	0.0515
20941080	0	0.0
20971980	1	0.1226
21286920	0	0.0
21306180	1	0.1428
21370080	0	0.0
21392460	1	0.0937
21458340	0	0.0
21486300	1	0.0511
21546660	0	0.0
21578760	1	0.2159
21630900	0	0.0
21656220	1	0.0977
21798360	0	0.0
21830220	1	0.0845
21887820	0	0.0
21921600	1	0.1416
22150680	0	0.0
22177680	1	0.2202
22229160	0	0.0
22258260	1	0.1857
22404600	0	0.0
22430220	1	0.0544
22489200	0	0.0
22532520	1	0.1719
22577580	0	0.0
22594980	1	0.1762
22664040	0	0.0
22683600	1	0.1112
22752000	0	0.0
22782360	1	0.0782
22838280	0	0.0
22865100	1	0.1117
22924620	0	0.0
22952220	1	0.0775
23016420	0	0.0
23040120	1	0.0323
23096400	0	0.0
23134860	1	0.0609
23275380	0	0.0
23292720	1	0.0242
23705460	0	0.0
23718360	1	0.1258
23785320	0	0.0
23815920	1	0.0693
23959740	0	0.0
23986020	1	0.1216
24045780	0	0.0
24083760	1	0.0365
24223140	0	0.0
24241500	1	0.0972
24305220	0	0.0
24330000	1	0.0549
24392100	0	0.0
24429600	1	0.0524
24574200	0	0.0
24602760	1	0.1774
24653940	0	0.0
24675660	1	0.0964
24828060	0	0.0
24850560	1	0.0521
24909780	0	0.0
24937140	1	0.0438
24995520	0	0.0
25023660	1	0.1269
25085100	0	0.0
25126800	1	0.0708
25254900	0	0.0
25277520	1	0.0516
25512660	0	0.0
25542600	1	0.0266
25605360	0	0.0
25630200	1	0.0547
25687380	0	0.0
25722780	1	0.1389
25777020	0	0.0
25815120	1	0.0979
25852980	0	0.0
25877340	1	0.2035
25950960	0	0.0
25977900	1	0.0266
26116920	0	0.0
26164440	1	0.0988
26206200	0	0.0
26233920	1	0.1512
26301720	0	0.0
26334240	1	0.0726
26382060	0	0.0
26405460	1	0.1307
26466960	0	0.0
26503920	1	0.1587
26553360	0	0.0
26582160	1	0.038
26642580	0	0.0
26664480	1	0.035
26724780	0	0.0
26757360	1	0.1436
26815260	0	0.0
26849160	1	0.229
26896920	0	0.0
26936640	1	0.0116
26985360	0	0.0
27026280	1	0.1356
27069180	0	0.0
27094740	1	0.0868
27159240	0	0.0
27191040	1	0.0553
27247560	0	0.0
27279120	1	0.052
27333360	0	0.0
27382380	1	0.1035
27417780	0	0.0
27460080	1	0.0329
27503520	0	0.0
27526380	1	0.141
27592020	0	0.0
27625200	1	0.1081
27683760	0	0.0
27717300	1	0.1749
27937680	0	0.0
27960660	1	0.0813
28024680	0	0.0
28055880	1	0.0737
28194600	0	0.0
28225920	1	0.1473
28282740	0	0.0
28317240	1	0.1478
28451880	0	0.0
28486560	1	0.055
28629900	0	0.0
28666080	1	0.1742
28706520	0	0.0
28740540	1	0.0487
28800720	0	0.0
28819800	1	0.0431
29067000	0	0.0
29076240	1	0.0907
29148600	0	0.0
29181240	1	0.1457
29238120	0	0.0
29271420	1	0.1006
29318400	0	0.0
29353560	1	0.0706
29402580	0	0.0
29426580	1	0.0722
29487720	0	0.0
29523840	1	0.1638
29576700	0	0.0
29598900	1	0.0499
29663100	0	0.0
29694600	1	0.0447
29751120	0	0.0
29779140	1	0.0697
29837280	0	0.0
29878500	1	0.1698
29926560	0	0.0
29950200	1	0.0636
30004920	0	0.0
30033660	1	0.2167
30356640	0	0.0
30373320	1	0.0455
30441300	0	0.0
30481200	1	0.1249
30787680	0	0.0
30819660	1	0.0666
30870960	0	0.0
30912960	1	0.0577
30960960	0	0.0
30992280	1	0.2038
31045440	0	0.0
31073820	1	0.0693
31131420	0	0.0
31154340	1	0.1601
31217340	0	0.0
31246800	1	0.0598
31297740	0	0.0
31331640	1	0.148
31396260	0	0.0
31425780	1	0.0813
31474080	0	0.0
31511700	1	0.1117
