#1
# BEV Profile
# ID: 107
# Created: 2023-08-24 13:57:46.109721
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(509,3)
20422740	0	0.0
20436240	1	0.2082
20589540	0	0.0
20619840	1	0.1057
20677440	0	0.0
20710800	1	0.2407
20759940	0	0.0
20792520	1	0.3366
20934300	0	0.0
20960220	1	0.3801
21019740	0	0.0
21061080	1	0.3568
21290280	0	0.0
21301620	1	0.2757
21370980	0	0.0
21394980	1	0.03
21456240	0	0.0
21482340	1	0.3892
21546120	0	0.0
21559800	1	0.4192
21630780	0	0.0
21653400	1	0.0277
21717780	0	0.0
21749160	1	0.0967
21803760	0	0.0
21821160	1	0.058
21884400	0	0.0
21922500	1	0.3336
21967800	0	0.0
22006140	1	0.283
22057560	0	0.0
22092660	1	0.4809
22148460	0	0.0
22177080	1	0.1771
22411320	0	0.0
22428780	1	0.0361
22577040	0	0.0
22610700	1	0.3728
22665840	0	0.0
22700100	1	0.2283
22750740	0	0.0
22785540	1	0.2298
22842420	0	0.0
22868700	1	0.231
23096700	0	0.0
23133840	1	0.1018
23191980	0	0.0
23216220	1	0.3596
23358180	0	0.0
23385720	1	0.3873
23439840	0	0.0
23476560	1	0.1553
23522820	0	0.0
23548560	1	0.2048
23707860	0	0.0
23710980	1	0.1465
23789460	0	0.0
23819940	1	0.1352
24052080	0	0.0
24076860	1	0.2424
24134220	0	0.0
24170580	1	0.0436
24222240	0	0.0
24252660	1	0.0964
24307080	0	0.0
24334620	1	0.0925
24394320	0	0.0
24429240	1	0.1708
24479520	0	0.0
24524100	1	0.3106
24821580	0	0.0
24854760	1	0.054
24911640	0	0.0
24938820	1	0.391
25004040	0	0.0
25018440	1	0.2513
25083660	0	0.0
25109880	1	0.523
25163820	0	0.0
25198080	1	0.2027
25259400	0	0.0
25284180	1	0.1294
25349160	0	0.0
25390980	1	0.1202
25431240	0	0.0
25459200	1	0.0393
25602780	0	0.0
25632120	1	0.1763
25867980	0	0.0
25894800	1	0.2121
26035140	0	0.0
26055600	1	0.0378
26120580	0	0.0
26146020	1	0.1813
26208540	0	0.0
26223780	1	0.4645
26299080	0	0.0
26327700	1	0.0813
26379960	0	0.0
26417040	1	0.4647
26731860	0	0.0
26751360	1	0.0757
26812020	0	0.0
26844360	1	0.4919
26905620	0	0.0
26925960	1	0.0626
26981760	0	0.0
27017880	1	0.356
27082140	0	0.0
27096420	1	0.328
27415740	0	0.0
27443280	1	0.3654
27500700	0	0.0
27522000	1	0.167
27589380	0	0.0
27618720	1	0.1908
27671040	0	0.0
27704220	1	0.167
27758460	0	0.0
27788580	1	0.1265
27848160	0	0.0
27873840	1	0.116
27938580	0	0.0
27962880	1	0.2386
28019580	0	0.0
28052040	1	0.1083
28193100	0	0.0
28207320	1	0.2433
28278360	0	0.0
28310280	1	0.2204
28369200	0	0.0
28396140	1	0.0226
28455960	0	0.0
28483080	1	0.0815
28542960	0	0.0
28570260	1	0.2726
28709040	0	0.0
28742580	1	0.1836
28798080	0	0.0
28838940	1	0.1894
28889340	0	0.0
28911480	1	0.2377
28970700	0	0.0
29003760	1	0.0851
29056740	0	0.0
29085120	1	0.0949
29150700	0	0.0
29176200	1	0.4389
29227500	0	0.0
29266500	1	0.208
29407080	0	0.0
29433720	1	0.051
29499000	0	0.0
29521860	1	0.2368
29580900	0	0.0
29609100	1	0.0649
29742780	0	0.0
29773320	1	0.1006
29920260	0	0.0
29951640	1	0.1727
30091560	0	0.0
30126780	1	0.2564
30359580	0	0.0
30390480	1	0.4792
30440700	0	0.0
30452880	1	0.2702
30620220	0	0.0
30641220	1	0.339
30695400	0	0.0
30725340	1	0.1624
30788820	0	0.0
30807420	1	0.0482
30958620	0	0.0
31002180	1	0.3589
31049760	0	0.0
31078620	1	0.1281
31131360	0	0.0
31161420	1	0.6474
31224780	0	0.0
31234260	1	0.0373
31308720	0	0.0
31345200	1	0.6114
