#1
# BEV Profile
# ID: 87
# Created: 2023-08-24 13:57:45.859680
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(535,3)
20190960	1	0.2141
20241300	0	0.0
20274900	1	0.0735
20416260	0	0.0
20450640	1	0.2613
20596860	0	0.0
20614320	1	0.0387
20672400	0	0.0
20711340	1	0.2011
20859060	0	0.0
20873460	1	0.148
20941380	0	0.0
20964000	1	0.0574
21020220	0	0.0
21069600	1	0.3174
21277020	0	0.0
21305100	1	0.1727
21369780	0	0.0
21388020	1	0.2595
21456240	0	0.0
21488040	1	0.2533
21548760	0	0.0
21588120	1	0.3343
21715020	0	0.0
21757980	1	0.0839
21805800	0	0.0
21830520	1	0.0358
21891960	0	0.0
21926280	1	0.2546
22147740	0	0.0
22166880	1	0.0684
22234260	0	0.0
22257120	1	0.1351
22313520	0	0.0
22340940	1	0.0457
22407540	0	0.0
22444800	1	0.0488
22491360	0	0.0
22512540	1	0.0679
22579200	0	0.0
22597500	1	0.0413
22669380	0	0.0
22697700	1	0.2445
22745100	0	0.0
22768800	1	0.1914
22926960	0	0.0
22957200	1	0.038
23010720	0	0.0
23033220	1	0.0305
23095200	0	0.0
23125080	1	0.0971
23180520	0	0.0
23223060	1	0.138
23360100	0	0.0
23383380	1	0.1783
23438220	0	0.0
23475000	1	0.0823
23698440	0	0.0
23739480	1	0.1724
23788860	0	0.0
23811300	1	0.0467
23881380	0	0.0
23900040	1	0.0739
24047760	0	0.0
24068760	1	0.221
24134340	0	0.0
24170460	1	0.0557
24303060	0	0.0
24333120	1	0.2027
24389100	0	0.0
24418140	1	0.1564
24483240	0	0.0
24507420	1	0.098
24563460	0	0.0
24610380	1	0.1545
24645780	0	0.0
24689220	1	0.0068
24825120	0	0.0
24855480	1	0.0651
24908880	0	0.0
24943080	1	0.1497
25000200	0	0.0
25021320	1	0.2932
25080180	0	0.0
25100880	1	0.1589
25166040	0	0.0
25212060	1	0.1761
25258080	0	0.0
25287900	1	0.009
25426560	0	0.0
25461600	1	0.0288
25515300	0	0.0
25541040	1	0.0971
25603260	0	0.0
25627140	1	0.0925
25692600	0	0.0
25708020	1	0.2882
25868160	0	0.0
25888680	1	0.1657
26030580	0	0.0
26067480	1	0.023
26125860	0	0.0
26149920	1	0.105
26200200	0	0.0
26239260	1	0.0755
26378100	0	0.0
26405340	1	0.3218
26467320	0	0.0
26494260	1	0.0392
26727360	0	0.0
26755620	1	0.0724
26899980	0	0.0
26920860	1	0.0371
26981280	0	0.0
27011940	1	0.0896
27070080	0	0.0
27098760	1	0.1414
27158400	0	0.0
27181680	1	0.0143
27247800	0	0.0
27269460	1	0.0112
27330060	0	0.0
27367860	1	0.1564
27589380	0	0.0
27610920	1	0.1251
27682620	0	0.0
27725880	1	0.0572
27764760	0	0.0
27796380	1	0.0564
27928920	0	0.0
27962460	1	0.1705
28024560	0	0.0
28048500	1	0.1771
28107120	0	0.0
28125900	1	0.0481
28280880	0	0.0
28309620	1	0.116
28364340	0	0.0
28392300	1	0.0506
28543020	0	0.0
28578840	1	0.0784
28714380	0	0.0
28747140	1	0.2288
28799940	0	0.0
28834500	1	0.2631
29144640	0	0.0
29176020	1	0.1847
29225940	0	0.0
29263440	1	0.1124
29403840	0	0.0
29424960	1	0.0919
29576580	0	0.0
29607780	1	0.0096
29657160	0	0.0
29696160	1	0.011
29841660	0	0.0
29873640	1	0.219
29925240	0	0.0
29957820	1	0.0396
30008400	0	0.0
30055320	1	0.2962
30095220	0	0.0
30126540	1	0.2745
30180720	0	0.0
30222000	1	0.0758
30358020	0	0.0
30389340	1	0.0878
30439740	0	0.0
30474720	1	0.0938
30525600	0	0.0
30535800	1	0.1992
30614640	0	0.0
30653880	1	0.143
30701040	0	0.0
30732480	1	0.1964
30878580	0	0.0
30904860	1	0.0236
31135500	0	0.0
31164240	1	0.1116
31218840	0	0.0
31247520	1	0.0165
31301400	0	0.0
31341600	1	0.2397
31396620	0	0.0
31409040	1	0.0244
