#1
# BEV Profile
# ID: 125
# Created: 2023-08-24 13:57:46.344083
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(545,3)
8340540	1	0.095
8497440	0	0.0
8525940	1	0.0823
8754420	0	0.0
8783880	1	0.0954
8837640	0	0.0
8876580	1	0.2108
9188880	0	0.0
9203880	1	0.0632
9277320	0	0.0
9299760	1	0.0701
9351780	0	0.0
9398520	1	0.0587
9532560	0	0.0
9564240	1	0.0463
9622320	0	0.0
9638580	1	0.0742
9702540	0	0.0
9731520	1	0.0595
9791160	0	0.0
9816900	1	0.0947
9879180	0	0.0
9913140	1	0.157
9967140	0	0.0
9974880	1	0.1694
10051980	0	0.0
10077300	1	0.1211
10128060	0	0.0
10164120	1	0.1175
10224540	0	0.0
10251300	1	0.0819
10311480	0	0.0
10340520	1	0.0442
10485120	0	0.0
10516980	1	0.1287
10569660	0	0.0
10603020	1	0.0628
10662060	0	0.0
10686000	1	0.1375
10744260	0	0.0
10759080	1	0.014
10998180	0	0.0
11022180	1	0.0724
11089020	0	0.0
11123520	1	0.1396
11181960	0	0.0
11198940	1	0.222
11259180	0	0.0
11278920	1	0.0576
11345880	0	0.0
11382840	1	0.0276
11431200	0	0.0
11463300	1	0.0945
11519580	0	0.0
11552280	1	0.074
11696940	0	0.0
11726580	1	0.1224
11779680	0	0.0
11812800	1	0.1112
11864460	0	0.0
11889600	1	0.0942
11950020	0	0.0
11990520	1	0.2954
12037560	0	0.0
12051660	1	0.1014
12210720	0	0.0
12239220	1	0.0648
12302400	0	0.0
12333180	1	0.0585
12377340	0	0.0
12411420	1	0.0703
12467280	0	0.0
12506460	1	0.0063
12555420	0	0.0
12576960	1	0.1233
12646440	0	0.0
12671940	1	0.1026
12727620	0	0.0
12758460	1	0.0537
12815520	0	0.0
12820560	1	0.0608
12904440	0	0.0
12941760	1	0.1027
12990840	0	0.0
13026480	1	0.093
13078920	0	0.0
13098300	1	0.1344
13161840	0	0.0
13181460	1	0.1789
13249080	0	0.0
13284300	1	0.0658
13338240	0	0.0
13353780	1	0.1017
13419000	0	0.0
13450200	1	0.0919
13509720	0	0.0
13533540	1	0.084
13596300	0	0.0
13616700	1	0.1244
13683840	0	0.0
13700460	1	0.1909
13773960	0	0.0
13788960	1	0.1604
13939380	0	0.0
13957080	1	0.0899
14024760	0	0.0
14059560	1	0.1474
14112420	0	0.0
14130840	1	0.0078
14281440	0	0.0
14305020	1	0.1082
14369760	0	0.0
14392380	1	0.1043
14546940	0	0.0
14568840	1	0.1078
14722560	0	0.0
14742540	1	0.1082
14798520	0	0.0
14829660	1	0.0623
14976300	0	0.0
15007680	1	0.1246
15060840	0	0.0
15088920	1	0.1525
15149400	0	0.0
15180660	1	0.0413
15233700	0	0.0
15275040	1	0.0966
15326400	0	0.0
15353940	1	0.1424
15408120	0	0.0
15443700	1	0.136
15492060	0	0.0
15517920	1	0.1009
15657660	0	0.0
15693480	1	0.0484
15749640	0	0.0
15771780	1	0.0679
15843840	0	0.0
15868740	1	0.1237
16009560	0	0.0
16050960	1	0.0464
16104300	0	0.0
16116240	1	0.0647
16190220	0	0.0
16212720	1	0.1168
16268220	0	0.0
16297740	1	0.0347
16358040	0	0.0
16377300	1	0.0744
16447020	0	0.0
16477440	1	0.0708
16532640	0	0.0
16563180	1	0.0921
16616580	0	0.0
16641540	1	0.1328
16704000	0	0.0
16732740	1	0.0786
16787400	0	0.0
16817460	1	0.1732
16877940	0	0.0
16905900	1	0.0903
16966860	0	0.0
16996740	1	0.0381
17044500	0	0.0
17075340	1	0.0735
17221560	0	0.0
17254680	1	0.0517
17397900	0	0.0
17419560	1	0.2404
17567640	0	0.0
17604420	1	0.1478
17653200	0	0.0
17672640	1	0.075
17742060	0	0.0
17773260	1	0.2293
17916600	0	0.0
17931840	1	0.1137
18005220	0	0.0
18027660	1	0.0824
18257580	0	0.0
18278940	1	0.1438
18343620	0	0.0
18379980	1	0.25
18425220	0	0.0
18459480	1	0.0446
18520440	0	0.0
18537660	1	0.0512
18605940	0	0.0
18635160	1	0.0834
18684900	0	0.0
18732780	1	0.0247
18863460	0	0.0
18894240	1	0.1608
18953640	0	0.0
18974340	1	0.0894
19035240	0	0.0
19055880	1	0.0926
19208700	0	0.0
19243380	1	0.0139
19387500	0	0.0
19398360	1	0.1125
19558980	0	0.0
19583340	1	0.1833
19729680	0	0.0
19771020	1	0.1496
19807440	0	0.0
19841820	1	0.1066
19902540	0	0.0
19927860	1	0.0851
19982580	0	0.0
19998600	1	0.0477
20077800	0	0.0
20104260	1	0.0358
20166120	0	0.0
20193360	1	0.1318
20244840	0	0.0
20266620	1	0.1978
20332020	0	0.0
20365980	1	0.1087
20417460	0	0.0
20459400	1	0.1296
20592360	0	0.0
20635140	1	0.1434
20766240	0	0.0
20781000	1	0.0693
20852580	0	0.0
20881080	1	0.1316
20936940	0	0.0
20980200	1	0.0522
21025980	0	0.0
21047580	1	0.0925
21113640	0	0.0
21144780	1	0.1131
21190500	0	0.0
21230340	1	0.0362
21288660	0	0.0
21302400	1	0.1558
21461160	0	0.0
21498360	1	0.1031
21544080	0	0.0
21558420	1	0.052
21638100	0	0.0
21658200	1	0.1326
21716640	0	0.0
21749940	1	0.1031
21887160	0	0.0
21911220	1	0.168
21974400	0	0.0
21996720	1	0.1965
22058100	0	0.0
22092000	1	0.2614
22232760	0	0.0
22260960	1	0.0937
22486020	0	0.0
22517640	1	0.1572
22577460	0	0.0
22607220	1	0.0861
22834260	0	0.0
22872180	1	0.1224
23099280	0	0.0
23116860	1	0.169
23264760	0	0.0
23297340	1	0.1249
23350500	0	0.0
23381580	1	0.2476
23443140	0	0.0
23478540	1	0.1723
23618040	0	0.0
23640000	1	0.0655
23789700	0	0.0
23814780	1	0.0982
23870580	0	0.0
23907780	1	0.1505
23964540	0	0.0
23982660	1	0.0133
24047340	0	0.0
24077520	1	0.147
24221760	0	0.0
24246180	1	0.0251
24309480	0	0.0
24338460	1	0.1556
24391200	0	0.0
24422700	1	0.0928
24560940	0	0.0
24590400	1	0.0104
24647400	0	0.0
24686820	1	0.1815
24739860	0	0.0
24752940	1	0.0145
24905340	0	0.0
24936360	1	0.121
24992280	0	0.0
25019100	1	0.0328
25173540	0	0.0
25194780	1	0.0856
25346460	0	0.0
25369920	1	0.1271
25428300	0	0.0
25463820	1	0.1406
25519020	0	0.0
25545000	1	0.0957
25606260	0	0.0
25655880	1	0.0762
25685940	0	0.0
25714020	1	0.154
25779120	0	0.0
25805460	1	0.0745
25863060	0	0.0
25889340	1	0.123
25946520	0	0.0
25982820	1	0.0305
26045520	0	0.0
26061720	1	0.0839
26124120	0	0.0
26144700	1	0.0329
26214240	0	0.0
26229600	1	0.2165
26291880	0	0.0
26324340	1	0.0748
26380740	0	0.0
26413380	1	0.0293
26550600	0	0.0
26580300	1	0.0675
26725440	0	0.0
26759100	1	0.1585
26813940	0	0.0
26836200	1	0.0622
26895960	0	0.0
26919360	1	0.06
26983140	0	0.0
27015420	1	0.0767
27074460	0	0.0
27109320	1	0.162
27158460	0	0.0
27183240	1	0.0911
27328680	0	0.0
27343260	1	0.2219
27415020	0	0.0
27438660	1	0.041
27502920	0	0.0
27540720	1	0.1379
27588540	0	0.0
27625440	1	0.0071
27757860	0	0.0
27787140	1	0.1022
27944100	0	0.0
27970260	1	0.141
28024620	0	0.0
28040520	1	0.133
28199640	0	0.0
28221660	1	0.0403
28369560	0	0.0
28391520	1	0.1067
28543380	0	0.0
28578300	1	0.067
28709880	0	0.0
28756500	1	0.1629
28797300	0	0.0
28832820	1	0.1097
29144640	0	0.0
29171760	1	0.168
29230020	0	0.0
29266380	1	0.1256
29400780	0	0.0
29439360	1	0.0293
29494320	0	0.0
29513520	1	0.1729
29583480	0	0.0
29589960	1	0.0311
29749560	0	0.0
29772720	1	0.2429
29839920	0	0.0
29870820	1	0.0755
29928660	0	0.0
29960280	1	0.0429
30009360	0	0.0
30039060	1	0.0647
30102960	0	0.0
30128280	1	0.2178
30181680	0	0.0
30229620	1	0.0359
30352560	0	0.0
30388320	1	0.0193
30443640	0	0.0
30470400	1	0.0267
30618600	0	0.0
30634860	1	0.1016
30697020	0	0.0
30734340	1	0.0788
30955500	0	0.0
30992520	1	0.2142
31051860	0	0.0
31085520	1	0.1369
31132080	0	0.0
31137180	1	0.1014
31216740	0	0.0
31241280	1	0.0444
31304160	0	0.0
31340400	1	0.0369
