#1
# BEV Profile
# ID: 32
# Created: 2023-08-24 13:57:45.125305
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(529,3)
12155160	1	0.0277
12211860	0	0.0
12244200	1	0.077
12298620	0	0.0
12317400	1	0.0559
12387720	0	0.0
12390960	1	0.0955
12471900	0	0.0
12502200	1	0.1545
12558720	0	0.0
12578760	1	0.0903
12644820	0	0.0
12663600	1	0.0332
12816360	0	0.0
12829980	1	0.0816
13157040	0	0.0
13186020	1	0.0512
13249140	0	0.0
13277040	1	0.0609
13332000	0	0.0
13375380	1	0.024
13508940	0	0.0
13538220	1	0.0763
13590600	0	0.0
13623600	1	0.0998
13680840	0	0.0
13711080	1	0.0124
13764240	0	0.0
13793280	1	0.1243
14025120	0	0.0
14063460	1	0.0974
14107800	0	0.0
14133900	1	0.0919
14197980	0	0.0
14234460	1	0.129
14377980	0	0.0
14401320	1	0.2595
14633940	0	0.0
14657640	1	0.0147
14803320	0	0.0
14810400	1	0.0775
14893980	0	0.0
14919780	1	0.0083
14975160	0	0.0
14999280	1	0.0449
15063720	0	0.0
15089220	1	0.1005
15233160	0	0.0
15261120	1	0.0418
15315780	0	0.0
15354060	1	0.1257
15494760	0	0.0
15519480	1	0.1626
15582360	0	0.0
15606600	1	0.0832
15930060	0	0.0
15959820	1	0.1041
16013760	0	0.0
16026900	1	0.0729
16092060	0	0.0
16114800	1	0.1361
16185960	0	0.0
16218060	1	0.1799
16271580	0	0.0
16298640	1	0.0177
16365720	0	0.0
16391220	1	0.0388
16615080	0	0.0
16649400	1	0.1258
16704240	0	0.0
16735140	1	0.1754
16795860	0	0.0
16813860	1	0.1064
16962180	0	0.0
16984560	1	0.0686
17051040	0	0.0
17076240	1	0.1669
17140260	0	0.0
17160120	1	0.0742
17309580	0	0.0
17331480	1	0.1464
17392500	0	0.0
17424900	1	0.0547
17570520	0	0.0
17590320	1	0.0243
17658840	0	0.0
17681940	1	0.1407
17740800	0	0.0
17776560	1	0.1169
17827740	0	0.0
17860800	1	0.0951
17997660	0	0.0
18024000	1	0.0457
18262560	0	0.0
18287640	1	0.0759
18344520	0	0.0
18376740	1	0.0921
18520560	0	0.0
18541260	1	0.1437
18606720	0	0.0
18635400	1	0.0664
18774780	0	0.0
18808380	1	0.0686
18869940	0	0.0
18886020	1	0.0707
18951540	0	0.0
18980880	1	0.1428
19041000	0	0.0
19067160	1	0.1519
19118700	0	0.0
19150980	1	0.0946
19200660	0	0.0
19240080	1	0.1367
19285980	0	0.0
19328820	1	0.0736
19647960	0	0.0
19665120	1	0.0728
19725720	0	0.0
19767900	1	0.1067
19811820	0	0.0
19850520	1	0.033
19985160	0	0.0
20023860	1	0.033
20072460	0	0.0
20105520	1	0.1164
20162760	0	0.0
20189160	1	0.1323
20243700	0	0.0
20279820	1	0.0936
20329320	0	0.0
20354580	1	0.0243
20421360	0	0.0
20455260	1	0.0568
20503620	0	0.0
20528400	1	0.0426
20765040	0	0.0
20796780	1	0.1216
20850420	0	0.0
20886300	1	0.1444
20935500	0	0.0
20958480	1	0.1376
21019920	0	0.0
21053640	1	0.0609
21284520	0	0.0
21319800	1	0.091
21459660	0	0.0
21480060	1	0.1301
21537600	0	0.0
21553800	1	0.0274
21631920	0	0.0
21651960	1	0.0848
21711000	0	0.0
21756180	1	0.0598
21884280	0	0.0
21907620	1	0.0362
21973560	0	0.0
21998400	1	0.1161
22060440	0	0.0
22090080	1	0.1307
22143900	0	0.0
22168080	1	0.137
22233120	0	0.0
22255500	1	0.0239
22320900	0	0.0
22340160	1	0.1118
22404660	0	0.0
22439520	1	0.0242
22576920	0	0.0
22602840	1	0.2098
22669260	0	0.0
22704180	1	0.1667
22750440	0	0.0
22764300	1	0.0965
22849620	0	0.0
22865700	1	0.0956
22928280	0	0.0
22949760	1	0.0451
23095020	0	0.0
23128140	1	0.0996
23266020	0	0.0
23303460	1	0.0907
23355720	0	0.0
23380860	1	0.1197
23438700	0	0.0
23477100	1	0.0724
23537880	0	0.0
23559180	1	0.037
23704020	0	0.0
23732880	1	0.1414
23789340	0	0.0
23828400	1	0.1122
23962140	0	0.0
23986800	1	0.1055
24050340	0	0.0
24088140	1	0.1982
24223140	0	0.0
24248400	1	0.0409
24307740	0	0.0
24347760	1	0.0934
24396660	0	0.0
24418380	1	0.1122
24478980	0	0.0
24509280	1	0.1323
24654060	0	0.0
24671880	1	0.1161
24916320	0	0.0
24938160	1	0.1162
24998280	0	0.0
25037940	1	0.0758
25085040	0	0.0
25116540	1	0.0824
25168080	0	0.0
25197960	1	0.0828
25260240	0	0.0
25277460	1	0.0295
25349700	0	0.0
25379100	1	0.0439
25431240	0	0.0
25462740	1	0.0945
25515540	0	0.0
25535640	1	0.1047
25688100	0	0.0
25731540	1	0.1294
25772340	0	0.0
25807500	1	0.1608
25861920	0	0.0
25890840	1	0.1812
26120400	0	0.0
26148780	1	0.0405
26208000	0	0.0
26237460	1	0.0491
26375400	0	0.0
26398380	1	0.0883
26470500	0	0.0
26487600	1	0.0694
26553360	0	0.0
26583480	1	0.1035
26726220	0	0.0
26769000	1	0.1923
26982660	0	0.0
27012900	1	0.1462
27332940	0	0.0
27345240	1	0.0689
27407580	0	0.0
27446340	1	0.0982
27506760	0	0.0
27525600	1	0.0931
27669360	0	0.0
27716940	1	0.1709
27757020	0	0.0
27799020	1	0.0714
27847380	0	0.0
27878940	1	0.0291
27932820	0	0.0
27957360	1	0.0771
28106100	0	0.0
28138920	1	0.1435
28281840	0	0.0
28304520	1	0.076
28627440	0	0.0
28651920	1	0.2018
28714680	0	0.0
28744200	1	0.031
28796820	0	0.0
28830900	1	0.0353
28882200	0	0.0
28919820	1	0.0747
28968600	0	0.0
29014860	1	0.0652
29062500	0	0.0
29084400	1	0.0912
29143200	0	0.0
29185980	1	0.1455
29237220	0	0.0
29259780	1	0.0637
29317380	0	0.0
29353800	1	0.1871
29489580	0	0.0
29523180	1	0.0057
29569920	0	0.0
29618460	1	0.0732
29665320	0	0.0
29693700	1	0.0119
29747340	0	0.0
29775900	1	0.0552
29835060	0	0.0
29867580	1	0.0942
30011160	0	0.0
30035880	1	0.0764
30096540	0	0.0
30125760	1	0.0733
30353460	0	0.0
30395220	1	0.2095
30438960	0	0.0
30464100	1	0.0914
30528300	0	0.0
30552360	1	0.0787
30610440	0	0.0
30636780	1	0.051
30700140	0	0.0
30724740	1	0.0707
30958980	0	0.0
30980880	1	0.1809
31048860	0	0.0
31077240	1	0.1417
31130760	0	0.0
31163880	1	0.0582
31300800	0	0.0
31325400	1	0.1413
31386900	0	0.0
31407480	1	0.0118
31482780	0	0.0
31509300	1	0.0444
