#1
# BEV Profile
# ID: 112
# Created: 2023-08-24 13:57:46.187805
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(509,3)
20357580	1	0.2785
20419740	0	0.0
20439120	1	0.0811
20589960	0	0.0
20621280	1	0.0672
20681640	0	0.0
20709720	1	0.1714
20763900	0	0.0
20789520	1	0.2058
20853600	0	0.0
20873520	1	0.1331
20934540	0	0.0
20955180	1	0.2801
21108600	0	0.0
21145140	1	0.0522
21283140	0	0.0
21319200	1	0.0116
21372360	0	0.0
21401280	1	0.2088
21456600	0	0.0
21493860	1	0.1676
21554640	0	0.0
21580440	1	0.0525
21628560	0	0.0
21650640	1	0.2428
21716340	0	0.0
21740880	1	0.0437
21890220	0	0.0
21909120	1	0.0454
22059240	0	0.0
22094940	1	0.1009
22146300	0	0.0
22174920	1	0.0483
22233060	0	0.0
22257060	1	0.2889
22407660	0	0.0
22432560	1	0.0151
22498920	0	0.0
22510380	1	0.0945
22584780	0	0.0
22599480	1	0.0971
22751640	0	0.0
22785360	1	0.0466
22840920	0	0.0
22864560	1	0.0971
22925400	0	0.0
22949520	1	0.0539
23008020	0	0.0
23038620	1	0.0323
23186820	0	0.0
23198940	1	0.011
23354640	0	0.0
23385300	1	0.0726
23526600	0	0.0
23556000	1	0.0321
23616300	0	0.0
23640960	1	0.0244
23874780	0	0.0
23899860	1	0.0743
23962740	0	0.0
23987640	1	0.1256
24046380	0	0.0
24085320	1	0.1889
24131700	0	0.0
24166560	1	0.0556
24220680	0	0.0
24253080	1	0.0714
24395640	0	0.0
24426960	1	0.0479
24479460	0	0.0
24507000	1	0.248
24568980	0	0.0
24604260	1	0.1515
24653460	0	0.0
24667740	1	0.1024
24741900	0	0.0
24755700	1	0.0343
24825180	0	0.0
24857700	1	0.0421
25002540	0	0.0
25038480	1	0.1031
25170240	0	0.0
25199640	1	0.0685
25341600	0	0.0
25373640	1	0.0765
25432620	0	0.0
25478760	1	0.0043
25690440	0	0.0
25708560	1	0.1233
25863720	0	0.0
25897740	1	0.1009
25949220	0	0.0
25977480	1	0.0197
26129160	0	0.0
26145240	1	0.1895
26203320	0	0.0
26231040	1	0.1721
26293140	0	0.0
26332200	1	0.206
26379000	0	0.0
26412600	1	0.2116
26463420	0	0.0
26505480	1	0.0757
26560320	0	0.0
26583840	1	0.0337
26640120	0	0.0
26669880	1	0.0242
26728500	0	0.0
26753100	1	0.2421
26812320	0	0.0
26835960	1	0.1411
26898780	0	0.0
26928300	1	0.1165
26982360	0	0.0
27012420	1	0.2286
27240300	0	0.0
27278100	1	0.0311
27335820	0	0.0
27354900	1	0.2021
27500940	0	0.0
27527280	1	0.0655
27589560	0	0.0
27615420	1	0.2682
27681420	0	0.0
27705360	1	0.1181
27847860	0	0.0
27866100	1	0.052
28017900	0	0.0
28060440	1	0.1893
28110720	0	0.0
28126860	1	0.1104
28201980	0	0.0
28225560	1	0.0732
28282200	0	0.0
28308840	1	0.1094
28367460	0	0.0
28399620	1	0.0035
28454280	0	0.0
28482960	1	0.0253
28538100	0	0.0
28564140	1	0.0747
28624500	0	0.0
28648620	1	0.0961
28714920	0	0.0
28734480	1	0.141
28803240	0	0.0
28832460	1	0.1787
28881660	0	0.0
28924380	1	0.0112
29065440	0	0.0
29095200	1	0.0394
29145300	0	0.0
29168940	1	0.1162
29232780	0	0.0
29258400	1	0.293
29317380	0	0.0
29361180	1	0.1163
29405460	0	0.0
29439960	1	0.1039
29491320	0	0.0
29526420	1	0.0749
29656680	0	0.0
29695860	1	0.0539
29748000	0	0.0
29778240	1	0.0718
29837880	0	0.0
29850780	1	0.061
29923800	0	0.0
29952060	1	0.1295
30093060	0	0.0
30125760	1	0.2132
30179160	0	0.0
30202020	1	0.0502
30361260	0	0.0
30389880	1	0.1917
30444420	0	0.0
30471420	1	0.1968
30534060	0	0.0
30556320	1	0.0371
30696420	0	0.0
30731220	1	0.0996
30790020	0	0.0
30805980	1	0.0281
30879840	0	0.0
30901320	1	0.0373
30957120	0	0.0
30986760	1	0.0382
31042440	0	0.0
31077540	1	0.0647
31140000	0	0.0
31166520	1	0.2408
31222020	0	0.0
31259280	1	0.0884
