#1
# BEV Profile
# ID: 104
# Created: 2023-08-24 13:57:46.078429
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(539,3)
29226960	0	0.0
29266200	1	0.2584
29314380	0	0.0
29348640	1	0.6329
29406720	0	0.0
29429880	1	0.4084
29486460	0	0.0
29512620	1	0.2084
29664060	0	0.0
29674740	1	0.1404
29838060	0	0.0
29880600	1	0.6059
29926560	0	0.0
29949120	1	0.3398
30009180	0	0.0
30043140	1	0.2322
30093300	0	0.0
30113700	1	0.3478
30275280	0	0.0
30291000	1	0.0443
30359220	0	0.0
30378360	1	0.5501
30439620	0	0.0
30477900	1	0.3289
30531060	0	0.0
30554460	1	0.2969
30612060	0	0.0
30641700	1	0.0824
30875040	0	0.0
30909420	1	0.0733
31052340	0	0.0
31079820	1	0.3033
31127280	0	0.0
31163760	1	0.3557
31219200	0	0.0
31245780	1	0.507
31300860	0	0.0
31336140	1	0.3587
31387260	0	0.0
31422480	1	0.093
