#1
# BEV Profile
# ID: 124
# Created: 2023-08-24 13:57:46.344083
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(519,3)
15352920	1	0.0731
15413580	0	0.0
15430620	1	0.132
15495300	0	0.0
15524640	1	0.0129
15581940	0	0.0
15608400	1	0.0777
15660900	0	0.0
15698040	1	0.034
15748320	0	0.0
15780960	1	0.0098
15844980	0	0.0
15863700	1	0.1083
16006140	0	0.0
16043100	1	0.0364
16093620	0	0.0
16117740	1	0.0798
16179660	0	0.0
16220100	1	0.057
16280340	0	0.0
16306920	1	0.0559
16357320	0	0.0
16385220	1	0.0535
16446600	0	0.0
16488960	1	0.1241
16533420	0	0.0
16562760	1	0.0892
16618200	0	0.0
16651560	1	0.1075
16703760	0	0.0
16731540	1	0.0054
16786140	0	0.0
16826280	1	0.0697
16963560	0	0.0
16998420	1	0.0351
17133540	0	0.0
17156700	1	0.1137
17224560	0	0.0
17245260	1	0.1048
17310720	0	0.0
17338620	1	0.1075
17397540	0	0.0
17429220	1	0.1669
17480640	0	0.0
17515560	1	0.0105
17575140	0	0.0
17578140	1	0.0388
17738640	0	0.0
17770800	1	0.042
17999820	0	0.0
18032100	1	0.0317
18083460	0	0.0
18115860	1	0.094
18171240	0	0.0
18200520	1	0.009
18257100	0	0.0
18279840	1	0.0575
18350400	0	0.0
18374880	1	0.1714
18430320	0	0.0
18466200	1	0.1124
18695820	0	0.0
18725460	1	0.0414
18774180	0	0.0
18807720	1	0.0308
19040820	0	0.0
19073100	1	0.0336
19117920	0	0.0
19153800	1	0.0954
19208640	0	0.0
19233180	1	0.065
19469700	0	0.0
19494600	1	0.1126
19558620	0	0.0
19584300	1	0.0504
19637760	0	0.0
19676220	1	0.036
19733520	0	0.0
19756680	1	0.1536
19992360	0	0.0
20010300	1	0.0444
20064600	0	0.0
20101140	1	0.0636
20163300	0	0.0
20199720	1	0.0559
20248260	0	0.0
20276880	1	0.1261
20323920	0	0.0
20361780	1	0.0616
20417940	0	0.0
20461440	1	0.0806
20506620	0	0.0
20538000	1	0.0433
20595060	0	0.0
20602920	1	0.0527
20683680	0	0.0
20704140	1	0.0817
20855880	0	0.0
20873520	1	0.0591
21110280	0	0.0
21130500	1	0.0319
21279900	0	0.0
21308100	1	0.0652
21371820	0	0.0
21400020	1	0.088
21462180	0	0.0
21488400	1	0.0411
21544500	0	0.0
21569520	1	0.028
21630660	0	0.0
21662340	1	0.1848
22057800	0	0.0
22090080	1	0.1144
22144560	0	0.0
22192560	1	0.0893
22236960	0	0.0
22267560	1	0.0982
22315620	0	0.0
22350360	1	0.0334
22409400	0	0.0
22443360	1	0.0317
22574940	0	0.0
22617360	1	0.166
22662720	0	0.0
22699680	1	0.0958
22750320	0	0.0
22775880	1	0.0252
22842120	0	0.0
22853820	1	0.119
22924200	0	0.0
22960380	1	0.0112
23093760	0	0.0
23133420	1	0.0802
23183580	0	0.0
23214600	1	0.0541
23274360	0	0.0
23299860	1	0.1285
23359560	0	0.0
23385840	1	0.1446
23449980	0	0.0
23475540	1	0.0143
23609280	0	0.0
23642280	1	0.0657
23697840	0	0.0
23731800	1	0.0784
23875980	0	0.0
23906820	1	0.1286
23963280	0	0.0
24001080	1	0.0363
24047340	0	0.0
24075900	1	0.1625
24128880	0	0.0
24153960	1	0.053
24398580	0	0.0
24420480	1	0.0741
24478140	0	0.0
24511080	1	0.1025
24569040	0	0.0
24589860	1	0.1421
24998160	0	0.0
25032300	1	0.1405
25084680	0	0.0
25100880	1	0.1183
25169100	0	0.0
25195740	1	0.1842
25261740	0	0.0
25283700	1	0.0767
25348440	0	0.0
25368540	1	0.0642
25514940	0	0.0
25534740	1	0.1703
25606920	0	0.0
25622460	1	0.0229
25690740	0	0.0
25716000	1	0.0464
25777920	0	0.0
25815000	1	0.157
25861200	0	0.0
25893480	1	0.1206
26035080	0	0.0
26065620	1	0.029
26116680	0	0.0
26134560	1	0.0106
26205960	0	0.0
26236320	1	0.1119
26380200	0	0.0
26411280	1	0.1299
26468100	0	0.0
26497560	1	0.1134
26730300	0	0.0
26748540	1	0.1551
26896680	0	0.0
26914440	1	0.1804
26986500	0	0.0
27017220	1	0.0878
27156240	0	0.0
27185880	1	0.0324
27332100	0	0.0
27371880	1	0.0784
27417000	0	0.0
27447960	1	0.0329
27508680	0	0.0
27533280	1	0.056
27592800	0	0.0
27616680	1	0.1304
27669840	0	0.0
27711120	1	0.0085
27846840	0	0.0
27865860	1	0.0433
27929340	0	0.0
27961080	1	0.0258
28025220	0	0.0
28067400	1	0.07
28105200	0	0.0
28132560	1	0.0918
28195680	0	0.0
28224120	1	0.1263
28370220	0	0.0
28402620	1	0.0299
28447500	0	0.0
28486920	1	0.0334
28627380	0	0.0
28653180	1	0.1116
28808520	0	0.0
28840920	1	0.1409
28888500	0	0.0
28918500	1	0.0881
29237340	0	0.0
29250900	1	0.1108
29316900	0	0.0
29353080	1	0.0795
29481420	0	0.0
29509680	1	0.0497
29663460	0	0.0
29682900	1	0.0375
29751360	0	0.0
29767080	1	0.0904
29843340	0	0.0
29868420	1	0.0576
29923260	0	0.0
29945340	1	0.0153
30012780	0	0.0
30038940	1	0.0565
30091080	0	0.0
30121320	1	0.0572
30184200	0	0.0
30212400	1	0.0357
30350820	0	0.0
30388380	1	0.1489
30437760	0	0.0
30465240	1	0.0156
30535260	0	0.0
30569700	1	0.0802
30700380	0	0.0
30724140	1	0.0683
30784920	0	0.0
30814560	1	0.0918
30958980	0	0.0
30979140	1	0.1698
31050720	0	0.0
31069080	1	0.0251
31133700	0	0.0
31168080	1	0.0884
31221420	0	0.0
31249020	1	0.0525
31307700	0	0.0
31322700	1	0.0632
31473300	0	0.0
31502040	1	0.0683
