#1
# BEV Profile
# ID: 62
# Created: 2023-08-24 13:57:45.531556
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(513,3)
6276420	1	0.1577
6328440	0	0.0
6368580	1	0.0417
6421260	0	0.0
6447960	1	0.0696
6506160	0	0.0
6531480	1	0.2329
6762960	0	0.0
6793620	1	0.1281
6855720	0	0.0
6890880	1	0.1363
7024680	0	0.0
7059540	1	0.2091
7286340	0	0.0
7323480	1	0.0598
7372380	0	0.0
7403220	1	0.1949
7457220	0	0.0
7488480	1	0.1845
7545900	0	0.0
7564200	1	0.091
7631100	0	0.0
7679160	1	0.2594
7713240	0	0.0
7745640	1	0.0944
7984740	0	0.0
8001900	1	0.0843
8065800	0	0.0
8093460	1	0.2308
8150220	0	0.0
8175780	1	0.0931
8231820	0	0.0
8261100	1	0.1524
8327880	0	0.0
8353980	1	0.2493
8497140	0	0.0
8523240	1	0.0518
8580360	0	0.0
8611860	1	0.1151
8662080	0	0.0
8694360	1	0.2524
8926740	0	0.0
8954820	1	0.075
9195300	0	0.0
9206760	1	0.1626
9277500	0	0.0
9301380	1	0.0594
9362640	0	0.0
9378600	1	0.054
9450900	0	0.0
9470820	1	0.2525
9623880	0	0.0
9655380	1	0.0423
9880680	0	0.0
9902700	1	0.2133
9963720	0	0.0
9996180	1	0.2033
10053540	0	0.0
10084620	1	0.1944
10311840	0	0.0
10344180	1	0.0058
10569480	0	0.0
10597740	1	0.1826
10655520	0	0.0
10685820	1	0.0919
10743060	0	0.0
10770480	1	0.1669
10999740	0	0.0
11016900	1	0.1971
11175720	0	0.0
11198820	1	0.0457
11262840	0	0.0
11287860	1	0.1588
11434860	0	0.0
11450160	1	0.0089
11605980	0	0.0
11638620	1	0.2058
11871840	0	0.0
11884020	1	0.0802
11955000	0	0.0
11977980	1	0.2864
12385020	0	0.0
12426360	1	0.1423
12473640	0	0.0
12489480	1	0.0415
12552720	0	0.0
12590340	1	0.1806
12642480	0	0.0
12671400	1	0.1184
12813540	0	0.0
12835200	1	0.1583
12901500	0	0.0
12925380	1	0.1268
12992700	0	0.0
13024800	1	0.0906
13073640	0	0.0
13110360	1	0.2984
13163940	0	0.0
13188960	1	0.1632
13248600	0	0.0
13263900	1	0.067
13510620	0	0.0
13541040	1	0.159
13588560	0	0.0
13620000	1	0.078
13680900	0	0.0
13711200	1	0.2002
13772100	0	0.0
13782420	1	0.1976
13857240	0	0.0
13868760	1	0.0655
13938000	0	0.0
13961100	1	0.05
14027460	0	0.0
14038020	1	0.1156
14199900	0	0.0
14223780	1	0.0607
14283840	0	0.0
14306400	1	0.1466
14370120	0	0.0
14395200	1	0.1286
14457060	0	0.0
14491020	1	0.0451
14631240	0	0.0
14657220	1	0.0863
14717400	0	0.0
14754480	1	0.1876
14804940	0	0.0
14836140	1	0.1477
14889300	0	0.0
14919540	1	0.0816
14976300	0	0.0
14995080	1	0.0357
15147360	0	0.0
15181800	1	0.0208
15232200	0	0.0
15274380	1	0.1762
15320340	0	0.0
15349380	1	0.0643
15411180	0	0.0
15438060	1	0.0856
15495300	0	0.0
15529140	1	0.1246
15579180	0	0.0
15606780	1	0.0756
15749580	0	0.0
15784320	1	0.0857
15844500	0	0.0
15858900	1	0.051
15924000	0	0.0
15956340	1	0.1521
16092720	0	0.0
16137660	1	0.0857
16358760	0	0.0
16384380	1	0.0481
16450920	0	0.0
16457400	1	0.1398
16613700	0	0.0
16645800	1	0.0385
16704420	0	0.0
16730580	1	0.1085
16779600	0	0.0
16828740	1	0.0973
16967040	0	0.0
16999560	1	0.0331
17049540	0	0.0
17080500	1	0.4057
17220120	0	0.0
17245320	1	0.0647
17395020	0	0.0
17418120	1	0.0772
17484180	0	0.0
17517000	1	0.0652
17657580	0	0.0
17690040	1	0.1373
17740200	0	0.0
17772120	1	0.1866
17832060	0	0.0
17855340	1	0.0827
18423300	0	0.0
18452700	1	0.2188
18511500	0	0.0
18539580	1	0.0401
18603000	0	0.0
18643560	1	0.0862
18691680	0	0.0
18719220	1	0.0145
18866340	0	0.0
18876840	1	0.1858
18949260	0	0.0
18978120	1	0.0813
19036860	0	0.0
19066800	1	0.0424
19123680	0	0.0
19150620	1	0.107
19207740	0	0.0
19237740	1	0.0533
19462920	0	0.0
19491060	1	0.1694
19555800	0	0.0
19583160	1	0.1012
19728600	0	0.0
19755120	1	0.1182
19813980	0	0.0
19842600	1	0.0909
19903920	0	0.0
19935300	1	0.1227
20159640	0	0.0
20194980	1	0.0303
20247120	0	0.0
20261520	1	0.1104
20335500	0	0.0
20368980	1	0.2636
20417160	0	0.0
20450160	1	0.03
20589060	0	0.0
20624820	1	0.0182
20678520	0	0.0
20721660	1	0.072
20765100	0	0.0
20785980	1	0.0403
21023040	0	0.0
21037800	1	0.0341
21108720	0	0.0
21145260	1	0.0333
21194640	0	0.0
21219900	1	0.0612
21285480	0	0.0
21302400	1	0.1146
21369600	0	0.0
21403500	1	0.0559
21539460	0	0.0
21567240	1	0.187
21886740	0	0.0
21927540	1	0.1177
21972420	0	0.0
22011720	1	0.2408
22069740	0	0.0
22088160	1	0.0636
22148760	0	0.0
22176840	1	0.0771
22229100	0	0.0
22273500	1	0.1092
22322700	0	0.0
22349520	1	0.0421
22577400	0	0.0
22606920	1	0.2719
22664880	0	0.0
22698720	1	0.1398
22843020	0	0.0
22868460	1	0.0955
23183940	0	0.0
23217240	1	0.0418
23260080	0	0.0
23297160	1	0.0697
23438280	0	0.0
23472180	1	0.1486
23616720	0	0.0
23651940	1	0.0488
23701260	0	0.0
23711880	1	0.1929
23785020	0	0.0
23811720	1	0.1475
23874480	0	0.0
23903400	1	0.101
23961660	0	0.0
23997240	1	0.1612
24048120	0	0.0
24087480	1	0.0814
24137700	0	0.0
24155220	1	0.0477
24225900	0	0.0
24247080	1	0.063
24305280	0	0.0
24345060	1	0.2657
24394560	0	0.0
24410340	1	0.0312
24569940	0	0.0
24596280	1	0.2823
24655800	0	0.0
24684060	1	0.0652
24906900	0	0.0
24943140	1	0.1746
25168860	0	0.0
25204980	1	0.0794
25250760	0	0.0
25286340	1	0.0784
25602360	0	0.0
25638480	1	0.2136
25691760	0	0.0
25713660	1	0.2848
25776360	0	0.0
25808340	1	0.2357
25860420	0	0.0
25889040	1	0.1181
25950240	0	0.0
25986000	1	0.0349
26034360	0	0.0
26062140	1	0.0484
26117760	0	0.0
26151300	1	0.1051
26209200	0	0.0
26241000	1	0.1252
26297160	0	0.0
26328960	1	0.0821
26378700	0	0.0
26394000	1	0.1597
26459640	0	0.0
26498280	1	0.2218
26551200	0	0.0
26564820	1	0.0398
26638320	0	0.0
26669580	1	0.035
26726280	0	0.0
26757300	1	0.0629
26899500	0	0.0
26932500	1	0.1346
27333240	0	0.0
27343320	1	0.1405
27418380	0	0.0
27456780	1	0.2451
27504660	0	0.0
27541800	1	0.0364
27594000	0	0.0
27612840	1	0.1583
27672720	0	0.0
27697260	1	0.2124
27762540	0	0.0
27791220	1	0.0454
27855180	0	0.0
27870240	1	0.0389
27930240	0	0.0
27965940	1	0.3194
28021620	0	0.0
28048380	1	0.201
28110600	0	0.0
28152660	1	0.0394
28282800	0	0.0
28310760	1	0.1156
28457160	0	0.0
28473000	1	0.0264
28799640	0	0.0
28831980	1	0.0798
28892640	0	0.0
28913100	1	0.0116
28967880	0	0.0
28992660	1	0.0451
29141760	0	0.0
29160000	1	0.1152
29230020	0	0.0
29267700	1	0.1568
29318100	0	0.0
29337000	1	0.1258
29404440	0	0.0
29429460	1	0.1284
29486820	0	0.0
29518440	1	0.0849
29752740	0	0.0
29779140	1	0.0384
29833320	0	0.0
29863380	1	0.0263
29924580	0	0.0
29942280	1	0.2399
30005100	0	0.0
30024000	1	0.1566
30097380	0	0.0
30124800	1	0.1466
30181440	0	0.0
30212100	1	0.1132
30357960	0	0.0
30376980	1	0.0554
30445620	0	0.0
30471600	1	0.2249
30528120	0	0.0
30540420	1	0.0929
30613980	0	0.0
30630420	1	0.0593
30699540	0	0.0
30715920	1	0.1006
30788520	0	0.0
30807420	1	0.0844
30873060	0	0.0
30903960	1	0.0547
31045680	0	0.0
31080420	1	0.1274
31129080	0	0.0
31165620	1	0.1488
31218960	0	0.0
31239420	1	0.0789
31314000	0	0.0
31324020	1	0.0724
31392900	0	0.0
31428480	1	0.0563
31479720	0	0.0
31517820	1	0.0172
