#1
# BEV Profile
# ID: 19
# Created: 2023-08-24 13:57:44.953433
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(499,3)
21194100	0	0.0
21231480	1	0.124
21282540	0	0.0
21313020	1	0.4471
21374340	0	0.0
21398220	1	0.3349
21454080	0	0.0
21497100	1	0.2382
21541500	0	0.0
21564780	1	0.2808
21894540	0	0.0
21916560	1	0.2345
21980040	0	0.0
21996720	1	0.2795
22059660	0	0.0
22094940	1	0.2455
22145880	0	0.0
22182720	1	0.2466
22498140	0	0.0
22510920	1	0.4496
22573620	0	0.0
22606860	1	0.4556
22665540	0	0.0
22688880	1	0.3216
22834080	0	0.0
22853580	1	0.044
23013780	0	0.0
23043540	1	0.1099
23099760	0	0.0
23118960	1	0.1605
23179200	0	0.0
23209140	1	0.4959
23271840	0	0.0
23293440	1	0.2223
23354820	0	0.0
23386800	1	0.1196
23442480	0	0.0
23471580	1	0.2199
23873640	0	0.0
23899200	1	0.3111
23957520	0	0.0
23990400	1	0.1524
24057180	0	0.0
24075180	1	0.2634
24307440	0	0.0
24336660	1	0.2766
24388380	0	0.0
24435420	1	0.0412
24476580	0	0.0
24503880	1	0.2369
24741480	0	0.0
24771720	1	0.1222
24912540	0	0.0
24939480	1	0.0921
25084380	0	0.0
25101660	1	0.1153
25261800	0	0.0
25291260	1	0.1577
25351140	0	0.0
25383360	1	0.0772
25515360	0	0.0
25543140	1	0.2905
25603980	0	0.0
25631400	1	0.1925
25691880	0	0.0
25708080	1	0.4387
25773120	0	0.0
25792680	1	0.2076
25946640	0	0.0
25976220	1	0.1745
26034420	0	0.0
26060580	1	0.176
26118720	0	0.0
26139300	1	0.2678
26203320	0	0.0
26237700	1	0.1196
26386380	0	0.0
26408400	1	0.1003
26467140	0	0.0
26498100	1	0.0905
26553120	0	0.0
26582580	1	0.044
26811120	0	0.0
26830980	1	0.1472
26900040	0	0.0
26931540	1	0.5611
27071400	0	0.0
27097800	1	0.4636
27334500	0	0.0
27364860	1	0.1842
27413040	0	0.0
27446640	1	0.112
27596280	0	0.0
27629100	1	0.3174
27673320	0	0.0
27700680	1	0.1936
27847740	0	0.0
27880260	1	0.0434
27938400	0	0.0
27977100	1	0.2444
28286700	0	0.0
28303260	1	0.2732
28370580	0	0.0
28402440	1	0.057
28537920	0	0.0
28569360	1	0.2787
28703160	0	0.0
28739040	1	0.4229
29058840	0	0.0
29087880	1	0.0356
29144580	0	0.0
29171880	1	0.3665
29232180	0	0.0
29256420	1	0.3752
29314980	0	0.0
29335860	1	0.3318
29494380	0	0.0
29502480	1	0.3196
29583600	0	0.0
29609700	1	0.0478
29659500	0	0.0
29691420	1	0.0485
29926080	0	0.0
29954100	1	0.2715
30007500	0	0.0
30030420	1	0.2256
30182760	0	0.0
30209280	1	0.0683
30270840	0	0.0
30294540	1	0.1228
30352260	0	0.0
30377160	1	0.2764
30440280	0	0.0
30472500	1	0.1397
30523440	0	0.0
30546420	1	0.0975
30614700	0	0.0
30647460	1	0.2541
30790740	0	0.0
30812820	1	0.204
30864900	0	0.0
30895920	1	0.0218
30953940	0	0.0
30991800	1	0.4146
31051680	0	0.0
31059420	1	0.4622
31132200	0	0.0
31171140	1	0.0181
31220400	0	0.0
31239420	1	0.1517
31309020	0	0.0
31332960	1	0.0643
31477920	0	0.0
31502940	1	0.1333
