#1
# BEV Profile
# ID: 61
# Created: 2023-08-24 13:57:45.531556
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(519,3)
9207960	1	0.1526
9356100	0	0.0
9396660	1	0.0409
9443700	0	0.0
9478980	1	0.2589
9528540	0	0.0
9557400	1	0.1964
9618060	0	0.0
9647640	1	0.0157
9710280	0	0.0
9736860	1	0.0576
9790320	0	0.0
9839220	1	0.1524
9965580	0	0.0
9987840	1	0.1368
10048680	0	0.0
10073760	1	0.1692
10135800	0	0.0
10165020	1	0.0929
10220760	0	0.0
10261020	1	0.0035
10397580	0	0.0
10427160	1	0.1073
10484700	0	0.0
10510980	1	0.2199
10569900	0	0.0
10600200	1	0.0834
10658160	0	0.0
10692060	1	0.0363
10739640	0	0.0
10773840	1	0.1244
10823220	0	0.0
10864620	1	0.115
10915620	0	0.0
10941300	1	0.0133
11090100	0	0.0
11120220	1	0.1386
11176740	0	0.0
11215740	1	0.0946
11260860	0	0.0
11283720	1	0.2153
11344380	0	0.0
11370660	1	0.1541
11429280	0	0.0
11463180	1	0.0307
11524380	0	0.0
11556360	1	0.0118
11696280	0	0.0
11720820	1	0.2169
11775120	0	0.0
11804820	1	0.0437
11866320	0	0.0
11906400	1	0.0926
11949480	0	0.0
11984400	1	0.1487
12035640	0	0.0
12072720	1	0.0365
12207600	0	0.0
12238440	1	0.1131
12297480	0	0.0
12331920	1	0.044
12386400	0	0.0
12412680	1	0.1755
12471780	0	0.0
12506220	1	0.1644
12565620	0	0.0
12593880	1	0.1697
12897960	0	0.0
12912960	1	0.0998
13080180	0	0.0
13111380	1	0.064
13161720	0	0.0
13188540	1	0.0614
13339380	0	0.0
13370940	1	0.0462
13419240	0	0.0
13459440	1	0.0245
13591440	0	0.0
13618440	1	0.0513
13935720	0	0.0
13970040	1	0.0415
14025300	0	0.0
14059800	1	0.0681
14115600	0	0.0
14136060	1	0.0732
14198880	0	0.0
14230080	1	0.1091
14288820	0	0.0
14317860	1	0.2245
14376540	0	0.0
14396220	1	0.2737
14460600	0	0.0
14488980	1	0.0503
14546400	0	0.0
14572380	1	0.037
14627520	0	0.0
14659560	1	0.1471
14714880	0	0.0
14751300	1	0.198
14798400	0	0.0
14842680	1	0.1523
14881380	0	0.0
14915700	1	0.244
14980320	0	0.0
14994840	1	0.012
15231000	0	0.0
15263760	1	0.1588
15408900	0	0.0
15440940	1	0.1455
15497520	0	0.0
15528720	1	0.1346
15576540	0	0.0
15614160	1	0.0396
15835680	0	0.0
15870720	1	0.1523
15928440	0	0.0
15954540	1	0.1792
16011060	0	0.0
16028580	1	0.0438
16100100	0	0.0
16128840	1	0.2269
16184400	0	0.0
16207440	1	0.0971
16362480	0	0.0
16390500	1	0.0361
16445820	0	0.0
16464900	1	0.2564
16530420	0	0.0
16552020	1	0.2126
16615200	0	0.0
16645980	1	0.1689
16789800	0	0.0
16818000	1	0.0499
17045520	0	0.0
17079900	1	0.0269
17135880	0	0.0
17166060	1	0.034
17221020	0	0.0
17249340	1	0.1085
17397240	0	0.0
17432580	1	0.1087
17563740	0	0.0
17591520	1	0.019
17741880	0	0.0
17772180	1	0.1079
17817420	0	0.0
17860920	1	0.061
17922600	0	0.0
17932320	1	0.0913
18080340	0	0.0
18115500	1	0.0717
18171480	0	0.0
18190980	1	0.061
18258000	0	0.0
18290940	1	0.1025
18340740	0	0.0
18372060	1	0.1761
18432120	0	0.0
18467820	1	0.0969
18516960	0	0.0
18534780	1	0.1154
18687960	0	0.0
18724980	1	0.0503
18780540	0	0.0
18808920	1	0.0398
18867060	0	0.0
18877920	1	0.058
18948180	0	0.0
18987720	1	0.0194
19128540	0	0.0
19144500	1	0.1583
19296480	0	0.0
19333440	1	0.0543
19388040	0	0.0
19411440	1	0.0143
19464900	0	0.0
19504680	1	0.1184
19555680	0	0.0
19587780	1	0.0406
19639500	0	0.0
19666380	1	0.1355
19906740	0	0.0
19921560	1	0.0469
19988760	0	0.0
20008740	1	0.0238
20074440	0	0.0
20100600	1	0.1035
20159820	0	0.0
20187300	1	0.2882
20248020	0	0.0
20273400	1	0.0985
20422980	0	0.0
20455320	1	0.0512
20582280	0	0.0
20615160	1	0.019
20772600	0	0.0
20805480	1	0.2609
20945100	0	0.0
20955720	1	0.1364
21027000	0	0.0
21063960	1	0.0994
21107160	0	0.0
21139500	1	0.0402
21539880	0	0.0
21569940	1	0.2925
21801180	0	0.0
21843000	1	0.048
21885240	0	0.0
21923820	1	0.0147
21975300	0	0.0
22011420	1	0.0841
22056060	0	0.0
22090440	1	0.2087
22234440	0	0.0
22267020	1	0.184
22405560	0	0.0
22425480	1	0.0271
22494600	0	0.0
22513440	1	0.0249
22664400	0	0.0
22700820	1	0.0735
22748040	0	0.0
22779000	1	0.1714
23012700	0	0.0
23043780	1	0.0382
23105340	0	0.0
23132700	1	0.1531
23184420	0	0.0
23211600	1	0.1554
23271900	0	0.0
23298780	1	0.1134
23355960	0	0.0
23388120	1	0.1103
23442900	0	0.0
23471160	1	0.2944
23700300	0	0.0
23736000	1	0.1857
23786880	0	0.0
23812320	1	0.0885
23876460	0	0.0
23900340	1	0.1393
23963580	0	0.0
23988000	1	0.0438
24049800	0	0.0
24081900	1	0.0567
24136680	0	0.0
24166320	1	0.0625
24225900	0	0.0
24259380	1	0.0121
24304080	0	0.0
24335160	1	0.242
24480660	0	0.0
24504120	1	0.0237
24570720	0	0.0
24587220	1	0.0438
24907260	0	0.0
24945900	1	0.1796
25083840	0	0.0
25118460	1	0.144
25175580	0	0.0
25201140	1	0.1065
25264620	0	0.0
25286160	1	0.1675
25426800	0	0.0
25454820	1	0.0216
25511280	0	0.0
25554720	1	0.1526
25602120	0	0.0
25626240	1	0.1181
25690260	0	0.0
25714800	1	0.1819
26383020	0	0.0
26403120	1	0.0245
26467800	0	0.0
26496120	1	0.1256
26723820	0	0.0
26767080	1	0.0559
26811600	0	0.0
26847360	1	0.1662
27071700	0	0.0
27111180	1	0.1681
27162240	0	0.0
27184620	1	0.0145
27332760	0	0.0
27359820	1	0.2078
27498360	0	0.0
27533940	1	0.0771
27591480	0	0.0
27610680	1	0.2799
27678720	0	0.0
27716700	1	0.0324
27936360	0	0.0
27959700	1	0.1088
28028340	0	0.0
28047720	1	0.087
28105380	0	0.0
28139280	1	0.1318
28197720	0	0.0
28222680	1	0.2223
28281600	0	0.0
28310220	1	0.0769
28451220	0	0.0
28478280	1	0.0379
28544100	0	0.0
28577100	1	0.2687
28626180	0	0.0
28657740	1	0.2448
28720080	0	0.0
28748700	1	0.1228
28800180	0	0.0
28832700	1	0.0672
28890420	0	0.0
28917420	1	0.0369
28973700	0	0.0
29000220	1	0.0209
29142360	0	0.0
29181660	1	0.1347
29227260	0	0.0
29261760	1	0.1617
29318820	0	0.0
29352300	1	0.2098
29495340	0	0.0
29525520	1	0.1712
29577660	0	0.0
29607600	1	0.0641
29744460	0	0.0
29779740	1	0.1253
29841060	0	0.0
29863260	1	0.0497
29922360	0	0.0
29947260	1	0.2844
30012240	0	0.0
30042480	1	0.2344
30104100	0	0.0
30128280	1	0.1931
30176520	0	0.0
30207900	1	0.0433
30352440	0	0.0
30389100	1	0.1116
30445620	0	0.0
30475260	1	0.0637
30526140	0	0.0
30543660	1	0.2101
30697740	0	0.0
30731820	1	0.1084
30869700	0	0.0
30899520	1	0.0549
30967740	0	0.0
30983040	1	0.1113
31049340	0	0.0
31087260	1	0.1715
31136700	0	0.0
31172100	1	0.1294
31217640	0	0.0
31242240	1	0.1013
31304880	0	0.0
31333200	1	0.2105
31395540	0	0.0
31423740	1	0.064
