#1
# BEV Profile
# ID: 41
# Created: 2023-08-24 13:57:45.250304
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(543,3)
14796900	0	0.0
14836920	1	0.3165
14885340	0	0.0
14902320	1	0.2598
14979900	0	0.0
14998320	1	0.5565
15063300	0	0.0
15078240	1	0.115
15144180	0	0.0
15178440	1	0.1466
15240120	0	0.0
15256680	1	0.1501
15323880	0	0.0
15358320	1	0.4635
15400200	0	0.0
15429120	1	0.2084
15585300	0	0.0
15615180	1	0.2878
15745860	0	0.0
15787740	1	0.0406
15839640	0	0.0
15865380	1	0.2819
15929940	0	0.0
15952320	1	0.4424
16011900	0	0.0
16040880	1	0.184
16097100	0	0.0
16122180	1	0.494
16270620	0	0.0
16296840	1	0.0322
16354140	0	0.0
16386540	1	0.0154
16443360	0	0.0
16470780	1	0.294
16530720	0	0.0
16564320	1	0.2861
16613520	0	0.0
16638600	1	0.6021
16790520	0	0.0
16812840	1	0.3159
16867560	0	0.0
16909260	1	0.0722
16965180	0	0.0
17004300	1	0.0404
17047800	0	0.0
17086380	1	0.4565
17141700	0	0.0
17169780	1	0.3343
17225460	0	0.0
17259780	1	0.2052
17307000	0	0.0
17325840	1	0.3725
17388420	0	0.0
17415480	1	0.3339
17564100	0	0.0
17598000	1	0.1315
17646540	0	0.0
17673780	1	0.3588
17825880	0	0.0
17865540	1	0.179
17997780	0	0.0
18037680	1	0.2979
18176460	0	0.0
18195780	1	0.0991
18261120	0	0.0
18286080	1	0.5677
18608880	0	0.0
18635640	1	0.2998
18867240	0	0.0
18896880	1	0.3726
18957480	0	0.0
18978900	1	0.3851
19121220	0	0.0
19152420	1	0.3694
19210260	0	0.0
19251120	1	0.2264
19463160	0	0.0
19504560	1	0.0913
19556640	0	0.0
19582740	1	0.2997
19645260	0	0.0
19667340	1	0.3357
19725840	0	0.0
19752360	1	0.2583
19811520	0	0.0
19840740	1	0.0311
20078460	0	0.0
20098200	1	0.4043
20162880	0	0.0
20194740	1	0.1266
20250360	0	0.0
20259600	1	0.314
20335380	0	0.0
20348280	1	0.3632
20418300	0	0.0
20445840	1	0.1632
20506920	0	0.0
20531580	1	0.0339
20584260	0	0.0
20619900	1	0.0631
20766240	0	0.0
20781900	1	0.3344
20851500	0	0.0
20886840	1	0.3652
20943060	0	0.0
20974860	1	0.1859
21025500	0	0.0
21046560	1	0.301
21104040	0	0.0
21132960	1	0.0548
21286260	0	0.0
21309180	1	0.3654
21369960	0	0.0
21408720	1	0.0655
21457620	0	0.0
21500220	1	0.1901
21628740	0	0.0
21670740	1	0.4249
21719160	0	0.0
21739620	1	0.0328
21800700	0	0.0
21834720	1	0.0691
21888120	0	0.0
21923400	1	0.1822
21968280	0	0.0
22011960	1	0.2269
22056300	0	0.0
22087080	1	0.2527
22148220	0	0.0
22165320	1	0.4011
22235220	0	0.0
22265280	1	0.0759
22318380	0	0.0
22343040	1	0.1105
22408800	0	0.0
22429320	1	0.0087
22490340	0	0.0
22508640	1	0.3625
22577940	0	0.0
22615380	1	0.1307
22664820	0	0.0
22691280	1	0.3083
22752540	0	0.0
22783080	1	0.3217
22844100	0	0.0
22858620	1	0.199
22930620	0	0.0
22946220	1	0.1756
23089080	0	0.0
23132460	1	0.578
23184840	0	0.0
23213700	1	0.2732
23268480	0	0.0
23304840	1	0.4281
23354100	0	0.0
23388180	1	0.2813
23444400	0	0.0
23454720	1	0.0287
23705580	0	0.0
23730900	1	0.2209
23877840	0	0.0
23897040	1	0.2934
24045660	0	0.0
24079380	1	0.3305
24220080	0	0.0
24246900	1	0.0699
24306840	0	0.0
24329580	1	0.4236
24387480	0	0.0
24426600	1	0.3011
24478560	0	0.0
24520620	1	0.3557
24570060	0	0.0
24605940	1	0.2088
24651120	0	0.0
24676740	1	0.1453
24826980	0	0.0
24849540	1	0.0231
24910860	0	0.0
24933240	1	0.185
25087260	0	0.0
25104840	1	0.183
25175160	0	0.0
25203420	1	0.4269
25261980	0	0.0
25275840	1	0.4002
25427160	0	0.0
25457700	1	0.1671
25521900	0	0.0
25540980	1	0.2863
25608180	0	0.0
25642140	1	0.2379
25771380	0	0.0
25800540	1	0.3838
25863180	0	0.0
25899540	1	0.327
25948680	0	0.0
25966680	1	0.132
26116200	0	0.0
26133900	1	0.4221
26206380	0	0.0
26232180	1	0.4909
26296020	0	0.0
26314200	1	0.1759
26644920	0	0.0
26660280	1	0.1171
26725500	0	0.0
26742720	1	0.0531
26820060	0	0.0
26849160	1	0.7002
26898120	0	0.0
26909580	1	0.6022
26982840	0	0.0
27009960	1	0.8411
27067620	0	0.0
27100320	1	0.1761
27504480	0	0.0
27536880	1	0.2341
27592200	0	0.0
27625380	1	0.3243
27932400	0	0.0
27974760	1	0.2363
28019640	0	0.0
28042200	1	0.5104
28111080	0	0.0
28126920	1	0.1968
28192680	0	0.0
28226400	1	0.464
28282620	0	0.0
28318320	1	0.2766
28545780	0	0.0
28561500	1	0.3377
28623300	0	0.0
28653300	1	0.4895
28715220	0	0.0
28740600	1	0.5319
28800360	0	0.0
28826280	1	0.5917
28891140	0	0.0
28910760	1	0.4703
28973820	0	0.0
28999020	1	0.0768
29064960	0	0.0
29086740	1	0.1121
29149560	0	0.0
29178420	1	0.4942
29235000	0	0.0
29241720	1	0.1592
29319060	0	0.0
29352540	1	0.1866
29580780	0	0.0
29605680	1	0.0743
29664060	0	0.0
29683260	1	0.0778
29752080	0	0.0
29779140	1	0.2536
29833080	0	0.0
29864340	1	0.3038
29926320	0	0.0
29964660	1	0.4405
30005160	0	0.0
30027720	1	0.2401
30268200	0	0.0
30314460	1	0.0568
30351600	0	0.0
30378480	1	0.4145
30442560	0	0.0
30460200	1	0.2061
30521160	0	0.0
30564300	1	0.0428
30704220	0	0.0
30728580	1	0.4406
30887400	0	0.0
30913380	1	0.0232
30958620	0	0.0
30992940	1	0.2227
31042620	0	0.0
31065060	1	0.3539
31131960	0	0.0
31159380	1	0.0223
31226280	0	0.0
31251360	1	0.141
31298880	0	0.0
31346220	1	0.1159
31392120	0	0.0
31413480	1	0.0573
31480020	0	0.0
31500960	1	0.0714
