#1
# BEV Profile
# ID: 126
# Created: 2023-08-24 13:57:46.359711
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(547,3)
7800180	0	0.0
7843620	1	0.0902
7886340	0	0.0
7937760	1	0.2064
8062140	0	0.0
8103120	1	0.0787
8150700	0	0.0
8191140	1	0.1522
8233740	0	0.0
8267040	1	0.1849
8413860	0	0.0
8439480	1	0.2748
8578020	0	0.0
8605260	1	0.1498
8671320	0	0.0
8691300	1	0.0699
8753760	0	0.0
8771580	1	0.231
8841960	0	0.0
8871300	1	0.0592
9011640	0	0.0
9037260	1	0.1772
9185760	0	0.0
9219000	1	0.252
9277740	0	0.0
9302760	1	0.2346
9359460	0	0.0
9371880	1	0.0855
9448980	0	0.0
9489540	1	0.1586
9534480	0	0.0
9559140	1	0.0647
9613200	0	0.0
9645120	1	0.1891
9700800	0	0.0
9720240	1	0.1363
9793860	0	0.0
9817260	1	0.2771
9877020	0	0.0
9907500	1	0.428
9961380	0	0.0
10001100	1	0.2692
10051080	0	0.0
10080120	1	0.168
10137480	0	0.0
10170420	1	0.0849
10321920	0	0.0
10344960	1	0.0598
10486860	0	0.0
10511580	1	0.2639
10571880	0	0.0
10591500	1	0.0809
10653060	0	0.0
10689480	1	0.2596
10740660	0	0.0
10779540	1	0.1249
10914480	0	0.0
10948320	1	0.191
11006460	0	0.0
11048160	1	0.0346
11084760	0	0.0
11120820	1	0.0597
11253000	0	0.0
11289060	1	0.264
11349060	0	0.0
11386320	1	0.1561
11436240	0	0.0
11466120	1	0.2644
11607420	0	0.0
11633640	1	0.0465
11702400	0	0.0
11715480	1	0.3633
11777820	0	0.0
11797320	1	0.0695
11869740	0	0.0
11885640	1	0.1726
11952300	0	0.0
11983200	1	0.1577
12040320	0	0.0
12062640	1	0.0618
12294480	0	0.0
12333120	1	0.1079
12470100	0	0.0
12507660	1	0.1767
12550200	0	0.0
12580560	1	0.046
12730260	0	0.0
12761160	1	0.1907
12816240	0	0.0
12845760	1	0.1751
12996180	0	0.0
13003440	1	0.1471
13161660	0	0.0
13194660	1	0.0913
13335060	0	0.0
13364520	1	0.0624
13504920	0	0.0
13546080	1	0.1036
13588200	0	0.0
13630740	1	0.1506
13679760	0	0.0
13715460	1	0.2374
13766100	0	0.0
13798020	1	0.0555
13853340	0	0.0
13889760	1	0.1976
13937460	0	0.0
13957860	1	0.0897
14023500	0	0.0
14049300	1	0.176
14110080	0	0.0
14128560	1	0.09
14191800	0	0.0
14215860	1	0.2342
14287380	0	0.0
14319540	1	0.1509
14373300	0	0.0
14403060	1	0.2201
14460840	0	0.0
14492640	1	0.0792
14539980	0	0.0
14580120	1	0.3541
14632320	0	0.0
14670600	1	0.1662
14722140	0	0.0
14751240	1	0.2839
14799300	0	0.0
14838540	1	0.1111
14886600	0	0.0
14929440	1	0.2599
15151500	0	0.0
15180660	1	0.1895
15240720	0	0.0
15277020	1	0.2317
15315840	0	0.0
15352740	1	0.1291
15491460	0	0.0
15508080	1	0.4563
15579420	0	0.0
15610080	1	0.2593
15753480	0	0.0
15785220	1	0.104
15835620	0	0.0
15885600	1	0.2362
15931200	0	0.0
15962760	1	0.2308
16005180	0	0.0
16055820	1	0.0389
16096800	0	0.0
16129500	1	0.2345
16182900	0	0.0
16207800	1	0.1632
16443600	0	0.0
16467660	1	0.2349
16618500	0	0.0
16633920	1	0.2185
16697280	0	0.0
16743240	1	0.2806
16790040	0	0.0
16813320	1	0.1285
16877340	0	0.0
16916760	1	0.1466
17049360	0	0.0
17075040	1	0.2874
17224080	0	0.0
17240340	1	0.0508
17311740	0	0.0
17333820	1	0.2072
17395800	0	0.0
17433060	1	0.1783
17564220	0	0.0
17602920	1	0.0602
17651160	0	0.0
17675100	1	0.0895
17739600	0	0.0
17751660	1	0.3376
17823000	0	0.0
17854620	1	0.2575
17915760	0	0.0
17943840	1	0.1589
18002520	0	0.0
18020940	1	0.2252
18091500	0	0.0
18107940	1	0.0184
18345780	0	0.0
18361620	1	0.192
18512460	0	0.0
18559620	1	0.2345
18690780	0	0.0
18727320	1	0.0101
18775920	0	0.0
18814560	1	0.1528
18864720	0	0.0
18892800	1	0.0616
18952500	0	0.0
18968280	1	0.1015
19045800	0	0.0
19055220	1	0.1402
19118400	0	0.0
19147020	1	0.17
19385280	0	0.0
19413300	1	0.2447
19471620	0	0.0
19498740	1	0.0909
19554120	0	0.0
19581720	1	0.2073
19724760	0	0.0
19759620	1	0.1336
19818060	0	0.0
19833540	1	0.2311
19894740	0	0.0
19945320	1	0.1995
19984380	0	0.0
20005440	1	0.1775
20160000	0	0.0
20191200	1	0.1111
20246940	0	0.0
20277600	1	0.3727
20333100	0	0.0
20368680	1	0.2419
20421360	0	0.0
20452500	1	0.1254
20505240	0	0.0
20531460	1	0.166
20671740	0	0.0
20709660	1	0.1726
20850600	0	0.0
20863080	1	0.5654
20939820	0	0.0
20962080	1	0.1954
21023220	0	0.0
21072540	1	0.1238
21106320	0	0.0
21143040	1	0.0157
21286440	0	0.0
21316560	1	0.1952
21372000	0	0.0
21410340	1	0.1938
21454380	0	0.0
21483480	1	0.1057
21542880	0	0.0
21571680	1	0.0984
21628200	0	0.0
21655680	1	0.0914
21803100	0	0.0
21815040	1	0.1665
21880200	0	0.0
21909960	1	0.3286
21974460	0	0.0
22003260	1	0.1071
22062720	0	0.0
22087620	1	0.1267
22153740	0	0.0
22177380	1	0.1145
22230420	0	0.0
22257480	1	0.3651
22494420	0	0.0
22531260	1	0.2903
22581240	0	0.0
22611180	1	0.0883
22751520	0	0.0
22792140	1	0.1278
22837140	0	0.0
22858020	1	0.1239
22915320	0	0.0
22951980	1	0.093
23186160	0	0.0
23207880	1	0.3863
23273100	0	0.0
23294280	1	0.1571
23356320	0	0.0
23386200	1	0.1722
23444760	0	0.0
23464380	1	0.2611
23526240	0	0.0
23550480	1	0.1645
23705820	0	0.0
23727180	1	0.0368
23792700	0	0.0
23821860	1	0.3017
23873100	0	0.0
23897340	1	0.3166
23963340	0	0.0
23992320	1	0.248
24046440	0	0.0
24091080	1	0.1692
24131820	0	0.0
24160260	1	0.2064
24222600	0	0.0
24252060	1	0.0463
24302220	0	0.0
24327900	1	0.1618
24400200	0	0.0
24422040	1	0.2179
24482940	0	0.0
24507900	1	0.2423
24572040	0	0.0
24588060	1	0.0627
24648240	0	0.0
24690900	1	0.1079
24738780	0	0.0
24764940	1	0.0919
24819540	0	0.0
24849540	1	0.12
24910800	0	0.0
24933000	1	0.1536
24999960	0	0.0
25028700	1	0.151
25085340	0	0.0
25119180	1	0.4232
25171740	0	0.0
25204260	1	0.0821
25340760	0	0.0
25369380	1	0.1121
25521060	0	0.0
25545780	1	0.1219
25606620	0	0.0
25634340	1	0.3323
25693380	0	0.0
25716120	1	0.1383
25770480	0	0.0
25815360	1	0.2983
25863840	0	0.0
25888500	1	0.0665
26036400	0	0.0
26067240	1	0.1292
26121300	0	0.0
26142600	1	0.2198
26205420	0	0.0
26224620	1	0.2057
26293920	0	0.0
26318160	1	0.1308
26389020	0	0.0
26408820	1	0.1575
26644860	0	0.0
26668680	1	0.2251
26725860	0	0.0
26760360	1	0.3534
26902620	0	0.0
26941080	1	0.2498
27073080	0	0.0
27106680	1	0.1697
27415920	0	0.0
27455340	1	0.2299
27502080	0	0.0
27531060	1	0.0716
27588660	0	0.0
27610980	1	0.2356
27677820	0	0.0
27692880	1	0.1601
28029960	0	0.0
28041540	1	0.2608
28104420	0	0.0
28122480	1	0.1677
28194900	0	0.0
28226640	1	0.5113
28282200	0	0.0
28308960	1	0.1509
28366740	0	0.0
28394580	1	0.2298
28539180	0	0.0
28565760	1	0.2589
28631700	0	0.0
28661760	1	0.2656
28711260	0	0.0
28747920	1	0.1373
28796820	0	0.0
28823640	1	0.2882
28890900	0	0.0
28918740	1	0.1095
28974540	0	0.0
29004720	1	0.0904
29148060	0	0.0
29178420	1	0.146
29243520	0	0.0
29255100	1	0.2833
29318280	0	0.0
29358060	1	0.2141
29493420	0	0.0
29520480	1	0.3919
29576460	0	0.0
29595180	1	0.237
29664060	0	0.0
29695680	1	0.115
29746500	0	0.0
29780100	1	0.4262
29923800	0	0.0
29950620	1	0.4236
30001140	0	0.0
30047400	1	0.2821
30094560	0	0.0
30137100	1	0.1179
30275220	0	0.0
30298680	1	0.182
30356220	0	0.0
30378840	1	0.1341
30441360	0	0.0
30464940	1	0.2079
30529620	0	0.0
30555000	1	0.063
30698640	0	0.0
30724380	1	0.253
30789900	0	0.0
30813840	1	0.0619
31046880	0	0.0
31066020	1	0.0215
31132680	0	0.0
31154700	1	0.2059
31212600	0	0.0
31245720	1	0.1628
31300080	0	0.0
31351500	1	0.1746
31476420	0	0.0
31503960	1	0.0814
