#1
# BEV Profile
# ID: 92
# Created: 2023-08-24 13:57:45.922179
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(513,3)
19292820	0	0.0
19328100	1	0.0624
19382580	0	0.0
19425060	1	0.0962
19460700	0	0.0
19498680	1	0.4155
19559160	0	0.0
19584780	1	0.1276
19643700	0	0.0
19673340	1	0.2768
19726020	0	0.0
19753200	1	0.2935
19815300	0	0.0
19839840	1	0.3468
20071620	0	0.0
20095260	1	0.449
20159520	0	0.0
20196120	1	0.1889
20247300	0	0.0
20277840	1	0.3298
20330160	0	0.0
20368620	1	0.3774
20416680	0	0.0
20426460	1	0.273
20587800	0	0.0
20614560	1	0.0173
20677440	0	0.0
20698140	1	0.2892
20762880	0	0.0
20791680	1	0.7564
20853900	0	0.0
20869140	1	0.6085
20939580	0	0.0
20967180	1	0.3461
21022800	0	0.0
21044700	1	0.6927
21199740	0	0.0
21230880	1	0.1629
21284160	0	0.0
21304740	1	0.4146
21368520	0	0.0
21393420	1	0.1742
21459720	0	0.0
21495900	1	0.2055
21540300	0	0.0
21568980	1	0.2344
21631200	0	0.0
21658380	1	0.2005
21889620	0	0.0
21922080	1	0.4761
21971100	0	0.0
22003560	1	0.0986
22062120	0	0.0
22097520	1	0.2219
22236960	0	0.0
22251120	1	0.2433
22404600	0	0.0
22444980	1	0.1231
22493340	0	0.0
22531860	1	0.2856
22581960	0	0.0
22617660	1	0.2561
22662240	0	0.0
22689540	1	0.2557
22753140	0	0.0
22773720	1	0.0848
22844040	0	0.0
22863480	1	0.2288
23101320	0	0.0
23126700	1	0.3382
23179980	0	0.0
23220840	1	0.3176
23268240	0	0.0
23298240	1	0.2605
23357880	0	0.0
23397060	1	0.315
23620620	0	0.0
23638980	1	0.0275
23704200	0	0.0
23727660	1	0.1955
23796120	0	0.0
23824140	1	0.5669
23963940	0	0.0
23991060	1	0.3089
24218040	0	0.0
24244800	1	0.0319
24310620	0	0.0
24337440	1	0.4925
24481980	0	0.0
24524820	1	0.3431
24654660	0	0.0
24672600	1	0.1197
24739200	0	0.0
24778860	1	0.1482
24912720	0	0.0
24935280	1	0.1125
25085700	0	0.0
25116900	1	0.4874
25171080	0	0.0
25194600	1	0.1117
25432920	0	0.0
25468800	1	0.0732
25522560	0	0.0
25536240	1	0.1903
25604340	0	0.0
25639920	1	0.2436
25687320	0	0.0
25721820	1	0.125
25775880	0	0.0
25808100	1	0.6087
25949400	0	0.0
25984860	1	0.0926
26119980	0	0.0
26153100	1	0.428
26211780	0	0.0
26225940	1	0.4326
26379420	0	0.0
26420520	1	0.176
26459580	0	0.0
26501640	1	0.5531
26641140	0	0.0
26680320	1	0.1271
26809140	0	0.0
26838240	1	0.3769
26900040	0	0.0
26926260	1	0.3075
26983800	0	0.0
27023520	1	0.221
27072540	0	0.0
27102840	1	0.3859
27152040	0	0.0
27178320	1	0.0241
27327720	0	0.0
27359700	1	0.269
27499080	0	0.0
27531720	1	0.5197
27586500	0	0.0
27605280	1	0.372
27673860	0	0.0
27712260	1	0.0938
27848460	0	0.0
27870660	1	0.0805
28024860	0	0.0
28050660	1	0.155
28106820	0	0.0
28143240	1	0.4243
28288800	0	0.0
28302540	1	0.1304
28531740	0	0.0
28559880	1	0.3363
28623660	0	0.0
28656660	1	0.3848
28705980	0	0.0
28749540	1	0.1254
28886160	0	0.0
28912920	1	0.3553
29230800	0	0.0
29262060	1	0.4219
29407920	0	0.0
29437020	1	0.4873
29493960	0	0.0
29509140	1	0.3361
29919780	0	0.0
29955840	1	0.2355
30015360	0	0.0
30042000	1	0.3442
30180480	0	0.0
30212820	1	0.0928
30263160	0	0.0
30300420	1	0.1176
30355080	0	0.0
30386760	1	0.1234
30442860	0	0.0
30461160	1	0.4546
30531780	0	0.0
30562440	1	0.0626
30609360	0	0.0
30637260	1	0.2305
30706680	0	0.0
30728760	1	0.2625
30791220	0	0.0
30826860	1	0.0392
30877320	0	0.0
30888180	1	0.1012
30962160	0	0.0
30989160	1	0.2462
31047720	0	0.0
31074900	1	0.0698
31137840	0	0.0
31168620	1	0.1215
31209900	0	0.0
31245420	1	0.1791
31310340	0	0.0
31320180	1	0.1073
31392120	0	0.0
31425960	1	0.1786
31472880	0	0.0
31512300	1	0.0872
