#1
# BEV Profile
# ID: 40
# Created: 2023-08-24 13:57:45.234681
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(497,3)
14197680	0	0.0
14223840	1	0.1965
14281680	0	0.0
14310660	1	0.3689
14370120	0	0.0
14402220	1	0.3021
14546580	0	0.0
14574300	1	0.0926
14628660	0	0.0
14657880	1	0.0151
14717340	0	0.0
14763060	1	0.1057
14805480	0	0.0
14828940	1	0.2792
14974020	0	0.0
15002280	1	0.1794
15319440	0	0.0
15333300	1	0.1012
15408540	0	0.0
15420960	1	0.142
15493020	0	0.0
15525180	1	0.2929
15579180	0	0.0
15619920	1	0.2609
15754920	0	0.0
15782880	1	0.0346
16101960	0	0.0
16130640	1	0.1698
16185120	0	0.0
16197300	1	0.0695
16443840	0	0.0
16468500	1	0.1154
16528380	0	0.0
16559760	1	0.3073
16706460	0	0.0
16727820	1	0.1623
16790520	0	0.0
16817700	1	0.1652
17049000	0	0.0
17073420	1	0.3213
17132340	0	0.0
17157960	1	0.0723
17312940	0	0.0
17345700	1	0.1389
17392740	0	0.0
17422020	1	0.1992
17476860	0	0.0
17507760	1	0.0133
17656080	0	0.0
17680980	1	0.1385
17740620	0	0.0
17760900	1	0.0276
17828640	0	0.0
17849940	1	0.0467
17909880	0	0.0
17946660	1	0.1768
18005400	0	0.0
18030720	1	0.2658
18263700	0	0.0
18291600	1	0.0925
18338940	0	0.0
18375000	1	0.2883
18432840	0	0.0
18466800	1	0.1374
18524700	0	0.0
18538920	1	0.2113
18605940	0	0.0
18622800	1	0.0059
18775020	0	0.0
18807300	1	0.0356
19037040	0	0.0
19069080	1	0.041
19213020	0	0.0
19241700	1	0.1912
19556400	0	0.0
19587180	1	0.144
19640820	0	0.0
19676400	1	0.1534
19721220	0	0.0
19767900	1	0.1743
19807080	0	0.0
19841460	1	0.133
20071200	0	0.0
20095260	1	0.2034
20158740	0	0.0
20175360	1	0.2091
20245800	0	0.0
20282940	1	0.1793
20337300	0	0.0
20361720	1	0.1184
20595900	0	0.0
20615520	1	0.0454
20681340	0	0.0
20718840	1	0.1495
20765160	0	0.0
20792340	1	0.1236
20847900	0	0.0
20874120	1	0.048
20935080	0	0.0
20962800	1	0.1037
21021480	0	0.0
21061680	1	0.1357
21106980	0	0.0
21141420	1	0.1293
21201720	0	0.0
21223320	1	0.0111
21449040	0	0.0
21489900	1	0.149
21542640	0	0.0
21567780	1	0.3639
21631380	0	0.0
21650040	1	0.0891
21715260	0	0.0
21741780	1	0.0765
21886500	0	0.0
21936600	1	0.2285
21970740	0	0.0
22008720	1	0.3416
22063500	0	0.0
22090680	1	0.312
22318380	0	0.0
22346880	1	0.058
22407360	0	0.0
22434780	1	0.0283
22490160	0	0.0
22520820	1	0.0445
22575720	0	0.0
22600080	1	0.1634
22671240	0	0.0
22688100	1	0.2066
22839600	0	0.0
22864320	1	0.0887
22918680	0	0.0
22974840	1	0.0843
23009880	0	0.0
23038740	1	0.0829
23268360	0	0.0
23297520	1	0.2337
23361960	0	0.0
23379420	1	0.2388
23446920	0	0.0
23463540	1	0.096
23787180	0	0.0
23816160	1	0.202
23872380	0	0.0
23896620	1	0.0711
23957820	0	0.0
23997480	1	0.1532
24046980	0	0.0
24077340	1	0.2833
24308100	0	0.0
24339900	1	0.1427
24563400	0	0.0
24590220	1	0.2101
24643200	0	0.0
24676320	1	0.3009
24906480	0	0.0
24948060	1	0.4155
24996960	0	0.0
25037040	1	0.0702
25172820	0	0.0
25196400	1	0.0636
25340580	0	0.0
25372920	1	0.0965
25427880	0	0.0
25465860	1	0.0837
25688940	0	0.0
25713420	1	0.0636
25864200	0	0.0
25891200	1	0.2667
26126460	0	0.0
26158320	1	0.1828
26294460	0	0.0
26329560	1	0.2116
26385420	0	0.0
26406180	1	0.067
26467860	0	0.0
26498640	1	0.0176
26723760	0	0.0
26751300	1	0.1709
26817060	0	0.0
26843940	1	0.1173
26892180	0	0.0
26942040	1	0.2596
26986680	0	0.0
27008100	1	0.1595
27075840	0	0.0
27101280	1	0.1049
27243180	0	0.0
27255780	1	0.1148
27326220	0	0.0
27358800	1	0.1387
27413880	0	0.0
27435480	1	0.1288
27504600	0	0.0
27528540	1	0.1587
27580800	0	0.0
27614880	1	0.1705
27670200	0	0.0
27719040	1	0.1474
27763080	0	0.0
27798540	1	0.0565
27848520	0	0.0
27879600	1	0.0302
27934560	0	0.0
27970320	1	0.2421
28020780	0	0.0
28058880	1	0.0668
28107360	0	0.0
28132020	1	0.1886
28197180	0	0.0
28229760	1	0.2122
28372260	0	0.0
28398900	1	0.0393
28542060	0	0.0
28567440	1	0.1844
28619040	0	0.0
28659600	1	0.1917
28715160	0	0.0
28726860	1	0.2008
28802280	0	0.0
28829640	1	0.1358
28887660	0	0.0
28925280	1	0.0699
29151180	0	0.0
29180340	1	0.158
29236320	0	0.0
29273700	1	0.2909
29319120	0	0.0
29343840	1	0.1611
29401140	0	0.0
29414460	1	0.0923
29487660	0	0.0
29520540	1	0.3944
29830860	0	0.0
29863620	1	0.0738
29925720	0	0.0
29943840	1	0.3198
30007440	0	0.0
30033300	1	0.1031
30091500	0	0.0
30116880	1	0.0974
30181860	0	0.0
30204000	1	0.0419
30354180	0	0.0
30382680	1	0.0528
30612000	0	0.0
30652980	1	0.1504
30694200	0	0.0
30729060	1	0.182
30784740	0	0.0
30814260	1	0.0166
30962580	0	0.0
30975240	1	0.0208
31129080	0	0.0
31167780	1	0.0177
31304940	0	0.0
31330800	1	0.3037
31394160	0	0.0
31417200	1	0.0737
