#1
# BEV Profile
# ID: 10
# Created: 2023-08-24 13:57:44.828431
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(513,3)
11897040	1	0.1486
11955120	0	0.0
11985240	1	0.1018
12118560	0	0.0
12144420	1	0.0585
12211500	0	0.0
12244620	1	0.0222
12295260	0	0.0
12326100	1	0.6259
12383520	0	0.0
12415020	1	0.2367
12901500	0	0.0
12933060	1	0.0886
12993360	0	0.0
13014420	1	0.2229
13070100	0	0.0
13114740	1	0.1087
13165260	0	0.0
13191600	1	0.0608
13242360	0	0.0
13287720	1	0.0587
13426620	0	0.0
13449480	1	0.2542
13766040	0	0.0
13795380	1	0.0746
14024700	0	0.0
14052420	1	0.2489
14112720	0	0.0
14136120	1	0.2676
14203500	0	0.0
14225040	1	0.0045
14285520	0	0.0
14317320	1	0.1639
14377320	0	0.0
14408220	1	0.2831
14450340	0	0.0
14482740	1	0.0359
14716320	0	0.0
14755080	1	0.0735
14799000	0	0.0
14831520	1	0.2052
14893560	0	0.0
14913360	1	0.1361
14980140	0	0.0
14999580	1	0.1623
15063180	0	0.0
15092640	1	0.084
15154980	0	0.0
15182340	1	0.0264
15236820	0	0.0
15260220	1	0.1542
15405780	0	0.0
15434280	1	0.2006
15499260	0	0.0
15517440	1	0.1764
15573360	0	0.0
15620880	1	0.1466
15840660	0	0.0
15868620	1	0.299
16011000	0	0.0
16059240	1	0.137
16183800	0	0.0
16218720	1	0.2401
16357440	0	0.0
16389660	1	0.0427
16444860	0	0.0
16474920	1	0.0784
16617060	0	0.0
16628940	1	0.2416
16698720	0	0.0
16732860	1	0.1584
16786500	0	0.0
16817940	1	0.194
17132760	0	0.0
17163240	1	0.1424
17218260	0	0.0
17251320	1	0.161
17314020	0	0.0
17340120	1	0.2183
17397120	0	0.0
17421840	1	0.2577
17569200	0	0.0
17583000	1	0.1214
17652420	0	0.0
17683260	1	0.2143
17747100	0	0.0
17763120	1	0.1489
17825880	0	0.0
17844480	1	0.1886
17913660	0	0.0
17948460	1	0.3643
18000720	0	0.0
18019920	1	0.175
18088260	0	0.0
18113640	1	0.0118
18261660	0	0.0
18295740	1	0.1613
18348720	0	0.0
18361920	1	0.0693
18431580	0	0.0
18463500	1	0.0395
18514980	0	0.0
18546240	1	0.142
18600660	0	0.0
18633780	1	0.1761
18687480	0	0.0
18718740	1	0.0532
18776700	0	0.0
18808980	1	0.059
18861780	0	0.0
18881520	1	0.1513
18948720	0	0.0
18981060	1	0.1885
19033080	0	0.0
19060740	1	0.11
19128900	0	0.0
19159500	1	0.1244
19203780	0	0.0
19228440	1	0.2233
19381680	0	0.0
19402500	1	0.0984
19475460	0	0.0
19499040	1	0.0825
19558560	0	0.0
19578840	1	0.2279
19645260	0	0.0
19665360	1	0.1601
19729680	0	0.0
19752720	1	0.2721
19813320	0	0.0
19845240	1	0.3061
19900680	0	0.0
19923840	1	0.0248
19991340	0	0.0
20007240	1	0.0424
20073420	0	0.0
20104080	1	0.2326
20161440	0	0.0
20182560	1	0.2169
20241420	0	0.0
20284560	1	0.0648
20417700	0	0.0
20457600	1	0.1062
20675940	0	0.0
20699400	1	0.1913
20763240	0	0.0
20789760	1	0.0274
20852760	0	0.0
20877780	1	0.2785
20936040	0	0.0
20962620	1	0.1315
21027900	0	0.0
21050880	1	0.2662
21108780	0	0.0
21153120	1	0.0798
21286380	0	0.0
21310020	1	0.3207
21366480	0	0.0
21399300	1	0.1507
21544800	0	0.0
21567600	1	0.1296
21622200	0	0.0
21670620	1	0.0801
21884880	0	0.0
21916860	1	0.5357
21978300	0	0.0
22007700	1	0.1357
22056900	0	0.0
22081800	1	0.1389
22143600	0	0.0
22184820	1	0.2692
22319640	0	0.0
22362960	1	0.0144
22501740	0	0.0
22518840	1	0.1357
22578780	0	0.0
22607760	1	0.0732
22668000	0	0.0
22685880	1	0.1776
22749120	0	0.0
22790820	1	0.143
22843800	0	0.0
22862460	1	0.3917
22921920	0	0.0
22935420	1	0.0336
23104680	0	0.0
23124420	1	0.0334
23187480	0	0.0
23220180	1	0.1535
23355180	0	0.0
23381760	1	0.356
23449020	0	0.0
23474580	1	0.1739
23611380	0	0.0
23634600	1	0.0612
23697480	0	0.0
23730660	1	0.0824
23792460	0	0.0
23820600	1	0.2031
23873580	0	0.0
23891400	1	0.3265
23958540	0	0.0
23994720	1	0.2918
24048060	0	0.0
24066060	1	0.536
24311940	0	0.0
24335940	1	0.0483
24392940	0	0.0
24417720	1	0.1723
24478860	0	0.0
24504780	1	0.0608
24648120	0	0.0
24673980	1	0.1061
24738780	0	0.0
24768120	1	0.094
24911040	0	0.0
24924180	1	0.1492
24997620	0	0.0
25030800	1	0.0472
25076520	0	0.0
25102320	1	0.0995
25171380	0	0.0
25200060	1	0.1209
25257180	0	0.0
25289520	1	0.2057
25345380	0	0.0
25378200	1	0.0253
25427640	0	0.0
25464420	1	0.1245
25520040	0	0.0
25545240	1	0.1274
25600860	0	0.0
25633080	1	0.4083
25688340	0	0.0
25713480	1	0.1478
25768560	0	0.0
25796220	1	0.1843
25865760	0	0.0
25901340	1	0.0532
25947420	0	0.0
25973580	1	0.0258
26034720	0	0.0
26066880	1	0.0609
26118540	0	0.0
26137800	1	0.1838
26293500	0	0.0
26324640	1	0.0255
26386380	0	0.0
26408580	1	0.3259
26638920	0	0.0
26664360	1	0.115
26814060	0	0.0
26845740	1	0.2599
26897160	0	0.0
26929200	1	0.032
27074340	0	0.0
27110400	1	0.0299
27329580	0	0.0
27368340	1	0.2234
27414480	0	0.0
27440640	1	0.1517
27499920	0	0.0
27533580	1	0.0859
27674580	0	0.0
27707880	1	0.0761
27760800	0	0.0
27796620	1	0.0419
27932820	0	0.0
27973620	1	0.3294
28017000	0	0.0
28041180	1	0.1853
28195800	0	0.0
28230540	1	0.2183
28279500	0	0.0
28323420	1	0.3142
28540740	0	0.0
28570140	1	0.2089
28628040	0	0.0
28662420	1	0.206
28715640	0	0.0
28736400	1	0.1525
28976280	0	0.0
28990680	1	0.0028
29145120	0	0.0
29178240	1	0.1176
29231040	0	0.0
29253900	1	0.2891
29320800	0	0.0
29350800	1	0.0517
29412300	0	0.0
29442960	1	0.1889
29748300	0	0.0
29796840	1	0.1203
29834940	0	0.0
29872320	1	0.2668
29920740	0	0.0
29953440	1	0.0777
30096840	0	0.0
30127320	1	0.1626
30182460	0	0.0
30211260	1	0.0519
30443640	0	0.0
30468660	1	0.3713
30535500	0	0.0
30557040	1	0.237
30605220	0	0.0
30654540	1	0.24
30872820	0	0.0
30911460	1	0.0571
30955680	0	0.0
30992100	1	0.2422
31125540	0	0.0
31172700	1	0.1856
31394160	0	0.0
31429560	1	0.0618
31479420	0	0.0
31515600	1	0.1115
