#1
# BEV Profile
# ID: 96
# Created: 2023-08-24 13:57:45.969099
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(549,3)
7403160	1	0.2687
7537920	0	0.0
7565040	1	0.2236
7630620	0	0.0
7666080	1	0.2265
7721700	0	0.0
7743420	1	0.0172
7796940	0	0.0
7833960	1	0.0346
8066100	0	0.0
8094960	1	0.1416
8242020	0	0.0
8256180	1	0.355
8322240	0	0.0
8333220	1	0.2058
8407320	0	0.0
8430660	1	0.0498
8583180	0	0.0
8615940	1	0.0319
8672280	0	0.0
8684640	1	0.4845
8753940	0	0.0
8778360	1	0.2322
8841240	0	0.0
8883600	1	0.2176
8927100	0	0.0
8958240	1	0.2155
9016740	0	0.0
9043680	1	0.0881
9190080	0	0.0
9221100	1	0.141
9532920	0	0.0
9562080	1	0.3794
9707340	0	0.0
9738840	1	0.0537
9791340	0	0.0
9828900	1	0.1804
9879900	0	0.0
9908340	1	0.1449
9964800	0	0.0
10004280	1	0.1919
10393800	0	0.0
10417260	1	0.3157
10485780	0	0.0
10508880	1	0.087
10572420	0	0.0
10623660	1	0.176
10651740	0	0.0
10689900	1	0.1704
10743360	0	0.0
10765200	1	0.2972
10824660	0	0.0
10866420	1	0.0806
11001600	0	0.0
11041800	1	0.783
11087940	0	0.0
11113020	1	0.2339
11170080	0	0.0
11188980	1	0.1107
11260740	0	0.0
11296080	1	0.0923
11342580	0	0.0
11376900	1	0.2769
11521800	0	0.0
11557200	1	0.0502
11616000	0	0.0
11632740	1	0.0943
11693880	0	0.0
11721900	1	0.1213
11867640	0	0.0
11882400	1	0.0648
11953800	0	0.0
11969640	1	0.0722
12124380	0	0.0
12157140	1	0.0437
12289740	0	0.0
12316080	1	0.0272
12380340	0	0.0
12412560	1	0.2017
12469920	0	0.0
12507240	1	0.3138
12559560	0	0.0
12589140	1	0.4869
12638640	0	0.0
12665700	1	0.0228
12813900	0	0.0
12842580	1	0.0957
12985500	0	0.0
13014480	1	0.1115
13075980	0	0.0
13113240	1	0.1511
13159080	0	0.0
13191300	1	0.1953
13247820	0	0.0
13275660	1	0.0747
13336080	0	0.0
13362540	1	0.0719
13425060	0	0.0
13440000	1	0.1285
13501980	0	0.0
13537800	1	0.079
13590060	0	0.0
13625700	1	0.0544
13680000	0	0.0
13711560	1	0.3009
13767600	0	0.0
13792500	1	0.1562
13936260	0	0.0
13973580	1	0.0961
14025180	0	0.0
14064060	1	0.0843
14114280	0	0.0
14147460	1	0.0476
14196120	0	0.0
14212260	1	0.1596
14288820	0	0.0
14319300	1	0.1272
14374920	0	0.0
14398800	1	0.2906
14539440	0	0.0
14578680	1	0.1124
14631720	0	0.0
14664480	1	0.1582
14713920	0	0.0
14741700	1	0.1002
14972640	0	0.0
15004920	1	0.1744
15152520	0	0.0
15177780	1	0.0518
15234720	0	0.0
15257520	1	0.2012
15317460	0	0.0
15353520	1	0.1316
15407280	0	0.0
15437940	1	0.4293
15503040	0	0.0
15515160	1	0.1249
15581460	0	0.0
15610080	1	0.0849
15672120	0	0.0
15693120	1	0.0422
15750960	0	0.0
15784560	1	0.1141
15846180	0	0.0
15873300	1	0.0689
16009440	0	0.0
16055040	1	0.2362
16102140	0	0.0
16130820	1	0.469
16276260	0	0.0
16303200	1	0.0568
16446900	0	0.0
16470960	1	0.2742
16526400	0	0.0
16553640	1	0.2608
16614120	0	0.0
16649580	1	0.2982
16708380	0	0.0
16737120	1	0.3834
16791300	0	0.0
16814640	1	0.3673
16960680	0	0.0
16986660	1	0.0329
17046000	0	0.0
17077920	1	0.2902
17143500	0	0.0
17173860	1	0.1129
17214300	0	0.0
17240220	1	0.0815
17312760	0	0.0
17339760	1	0.2471
17390160	0	0.0
17429700	1	0.0207
17485200	0	0.0
17522160	1	0.0284
17650860	0	0.0
17680920	1	0.1327
17737860	0	0.0
17767620	1	0.0784
17823720	0	0.0
17845020	1	0.3511
17913540	0	0.0
17937480	1	0.2092
17994180	0	0.0
18042000	1	0.0872
18090660	0	0.0
18112560	1	0.0844
18256680	0	0.0
18278220	1	0.1618
18344880	0	0.0
18376320	1	0.1546
18429240	0	0.0
18465600	1	0.1548
18515580	0	0.0
18551580	1	0.3365
18600720	0	0.0
18625500	1	0.0794
18867540	0	0.0
18893400	1	0.2426
18945900	0	0.0
18984360	1	0.1111
19038300	0	0.0
19066320	1	0.3246
19120560	0	0.0
19149540	1	0.337
19210560	0	0.0
19241100	1	0.0394
19473000	0	0.0
19489500	1	0.3649
19555140	0	0.0
19579140	1	0.2939
19639860	0	0.0
19673460	1	0.3134
19727340	0	0.0
19749180	1	0.0951
19815120	0	0.0
19848240	1	0.2028
19983060	0	0.0
20017140	1	0.0585
20080500	0	0.0
20103900	1	0.1981
20158980	0	0.0
20169540	1	0.1986
20238540	0	0.0
20283900	1	0.1651
20330580	0	0.0
20349420	1	0.1851
20415120	0	0.0
20441460	1	0.1962
20506740	0	0.0
20530140	1	0.0576
20590740	0	0.0
20632560	1	0.0527
20681760	0	0.0
20704860	1	0.2486
20765160	0	0.0
20791020	1	0.1975
20851200	0	0.0
20881440	1	0.0745
20936820	0	0.0
20957040	1	0.1378
21021780	0	0.0
21055260	1	0.0922
21114780	0	0.0
21146280	1	0.1149
21202080	0	0.0
21226260	1	0.0466
21277380	0	0.0
21307740	1	0.1458
21371880	0	0.0
21406140	1	0.0834
21453480	0	0.0
21478860	1	0.1737
21539580	0	0.0
21563160	1	0.3387
21626580	0	0.0
21647100	1	0.3247
21721380	0	0.0
21744900	1	0.039
21807600	0	0.0
21829380	1	0.0386
21892260	0	0.0
21916380	1	0.189
22056540	0	0.0
22082160	1	0.1942
22230180	0	0.0
22256580	1	0.1917
22322160	0	0.0
22353120	1	0.0401
22494480	0	0.0
22517580	1	0.3329
22584300	0	0.0
22607640	1	0.349
22666800	0	0.0
22700460	1	0.181
22755060	0	0.0
22796760	1	0.1106
22845360	0	0.0
22876560	1	0.1556
23089920	0	0.0
23127960	1	0.0558
23178180	0	0.0
23205360	1	0.2182
23262600	0	0.0
23295060	1	0.18
23359260	0	0.0
23376780	1	0.2528
23617620	0	0.0
23641140	1	0.0592
23700960	0	0.0
23725260	1	0.2021
23784960	0	0.0
23824740	1	0.2329
23871300	0	0.0
23901420	1	0.0435
23965200	0	0.0
23971440	1	0.2359
24049560	0	0.0
24086100	1	0.4123
24224340	0	0.0
24259200	1	0.0978
24304920	0	0.0
24344520	1	0.2598
24391500	0	0.0
24427680	1	0.2282
24488220	0	0.0
24501420	1	0.2247
24649980	0	0.0
24681240	1	0.1877
24992520	0	0.0
25033080	1	0.2598
25087320	0	0.0
25109880	1	0.3232
25256700	0	0.0
25279860	1	0.1423
25347660	0	0.0
25359300	1	0.0646
25428720	0	0.0
25446660	1	0.0332
25511340	0	0.0
25531440	1	0.229
25603560	0	0.0
25637280	1	0.1292
25776120	0	0.0
25806600	1	0.2482
25867080	0	0.0
25887180	1	0.1582
25951560	0	0.0
25970640	1	0.0643
26034420	0	0.0
26057940	1	0.0199
26118060	0	0.0
26147280	1	0.1058
26215380	0	0.0
26233260	1	0.0707
26290260	0	0.0
26307720	1	0.0993
26383800	0	0.0
26407860	1	0.2139
26731140	0	0.0
26759100	1	0.2226
26815080	0	0.0
26838240	1	0.18
26900640	0	0.0
26935440	1	0.2844
26982360	0	0.0
27009420	1	0.2306
27071880	0	0.0
27104460	1	0.2174
27416880	0	0.0
27436380	1	0.3803
27501360	0	0.0
27533700	1	0.0824
27588960	0	0.0
27628620	1	0.1265
27684180	0	0.0
27706200	1	0.0728
27758460	0	0.0
27789480	1	0.0178
27847500	0	0.0
27874140	1	0.0686
27938040	0	0.0
27962880	1	0.1215
28024260	0	0.0
28047120	1	0.0835
28103160	0	0.0
28142580	1	0.0734
28193880	0	0.0
28222920	1	0.2181
28272060	0	0.0
28313700	1	0.2085
28455840	0	0.0
28474440	1	0.0858
28540380	0	0.0
28568940	1	0.1582
28624860	0	0.0
28656900	1	0.161
28799700	0	0.0
28828200	1	0.0764
28892040	0	0.0
28907340	1	0.1788
29060340	0	0.0
29086680	1	0.0629
29137980	0	0.0
29170140	1	0.2569
29227860	0	0.0
29268780	1	0.0656
29323020	0	0.0
29356560	1	0.2045
29404800	0	0.0
29442120	1	0.106
29492640	0	0.0
29509140	1	0.3077
29659260	0	0.0
29682720	1	0.0614
29745960	0	0.0
29776620	1	0.1648
30009720	0	0.0
30037980	1	0.2824
30088260	0	0.0
30120600	1	0.2904
30185940	0	0.0
30210480	1	0.0551
30269880	0	0.0
30297240	1	0.0782
30438480	0	0.0
30473820	1	0.0807
30520260	0	0.0
30553020	1	0.0239
30612360	0	0.0
30635760	1	0.0589
30708300	0	0.0
30711780	1	0.1731
30785220	0	0.0
30807240	1	0.1081
30873600	0	0.0
30894900	1	0.114
30962880	0	0.0
31004520	1	0.3074
31042020	0	0.0
31082340	1	0.1377
31131840	0	0.0
31156080	1	0.2617
31398180	0	0.0
31429320	1	0.0811
