#1
# BEV Profile
# ID: 98
# Created: 2023-08-24 13:57:46.000305
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(505,3)
21888780	0	0.0
21916560	1	0.2962
21976200	0	0.0
22001280	1	0.0592
22061340	0	0.0
22082880	1	0.277
22148340	0	0.0
22162200	1	0.4461
22233000	0	0.0
22255380	1	0.0965
22409160	0	0.0
22430040	1	0.0612
22486860	0	0.0
22516140	1	0.367
22580220	0	0.0
22608840	1	0.4989
22665300	0	0.0
22691280	1	0.1982
22838220	0	0.0
22863900	1	0.1096
23008500	0	0.0
23037720	1	0.124
23098920	0	0.0
23111400	1	0.3981
23181060	0	0.0
23215380	1	0.0183
23271660	0	0.0
23309280	1	0.1531
23358540	0	0.0
23383380	1	0.4946
23532660	0	0.0
23564940	1	0.1537
23702700	0	0.0
23725380	1	0.5028
23788560	0	0.0
23827020	1	0.2469
23871480	0	0.0
23907480	1	0.174
23957940	0	0.0
23987880	1	0.0983
24137280	0	0.0
24161520	1	0.0638
24306120	0	0.0
24329040	1	0.2598
24393300	0	0.0
24416760	1	0.2742
24487620	0	0.0
24506700	1	0.3861
24566100	0	0.0
24593460	1	0.2308
24824280	0	0.0
24842280	1	0.0433
24912780	0	0.0
24933960	1	0.3896
25001160	0	0.0
25022880	1	0.433
25173660	0	0.0
25189980	1	0.1173
25349820	0	0.0
25368060	1	0.0944
25522320	0	0.0
25548180	1	0.3318
25600560	0	0.0
25627080	1	0.3809
25779180	0	0.0
25814220	1	0.2178
26033880	0	0.0
26061420	1	0.0474
26127660	0	0.0
26144820	1	0.4536
26382660	0	0.0
26408760	1	0.3386
26472000	0	0.0
26486940	1	0.3519
26632560	0	0.0
26673420	1	0.0287
26732220	0	0.0
26756280	1	0.264
26811900	0	0.0
26851860	1	0.2942
26989500	0	0.0
27009840	1	0.543
27069600	0	0.0
27088200	1	0.1293
27243480	0	0.0
27273660	1	0.1544
27333720	0	0.0
27364620	1	0.504
27509100	0	0.0
27524700	1	0.2679
27590940	0	0.0
27608940	1	0.3449
27681240	0	0.0
27707760	1	0.244
27928980	0	0.0
27959100	1	0.4158
28028700	0	0.0
28044600	1	0.2144
28194960	0	0.0
28225140	1	0.1625
28284360	0	0.0
28303080	1	0.1068
28704120	0	0.0
28748820	1	0.4323
28792560	0	0.0
28823640	1	0.1399
28888380	0	0.0
28909080	1	0.5223
29146680	0	0.0
29164200	1	0.4023
29235960	0	0.0
29262720	1	0.0812
29321640	0	0.0
29345640	1	0.2962
29494080	0	0.0
29511060	1	0.1654
29580900	0	0.0
29614500	1	0.1597
29665500	0	0.0
29701680	1	0.0602
29755620	0	0.0
29780640	1	0.2076
29836560	0	0.0
29858460	1	0.1588
29926380	0	0.0
29948100	1	0.3497
30007800	0	0.0
30042360	1	0.3358
30094740	0	0.0
30119160	1	0.5664
30273420	0	0.0
30295560	1	0.0514
30355440	0	0.0
30386700	1	0.4287
30444120	0	0.0
30465960	1	0.1947
30530100	0	0.0
30557160	1	0.4436
30612660	0	0.0
30643800	1	0.4501
30697080	0	0.0
30723180	1	0.405
30961320	0	0.0
30993720	1	0.4292
31043220	0	0.0
31071060	1	0.3549
31139220	0	0.0
31167300	1	0.1255
31215660	0	0.0
31237800	1	0.3851
31393200	0	0.0
31419600	1	0.0539
31479660	0	0.0
31508340	1	0.1023
