#1
# BEV Profile
# ID: 97
# Created: 2023-08-24 13:57:45.984681
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(543,3)
5473440	0	0.0
5494380	1	0.0476
5560680	0	0.0
5586780	1	0.2946
5643300	0	0.0
5674800	1	0.2774
5733360	0	0.0
5752140	1	0.1052
5811540	0	0.0
5846220	1	0.2598
5991120	0	0.0
6005340	1	0.0813
6074220	0	0.0
6102060	1	0.0691
6164040	0	0.0
6200880	1	0.2885
6248760	0	0.0
6279540	1	0.214
6426240	0	0.0
6445200	1	0.0801
6505380	0	0.0
6528240	1	0.2507
6600780	0	0.0
6622440	1	0.0204
6854520	0	0.0
6891720	1	0.2159
6938880	0	0.0
6972120	1	0.155
7116600	0	0.0
7143600	1	0.1581
7203360	0	0.0
7235280	1	0.0263
7377840	0	0.0
7405800	1	0.2005
7456500	0	0.0
7479660	1	0.3511
7547280	0	0.0
7579380	1	0.3668
7629540	0	0.0
7652820	1	0.2459
7718520	0	0.0
7751340	1	0.2252
7887360	0	0.0
7911480	1	0.0334
8061120	0	0.0
8079840	1	0.1497
8156460	0	0.0
8171820	1	0.1511
8233260	0	0.0
8263380	1	0.1696
8323200	0	0.0
8363340	1	0.2068
8409960	0	0.0
8445780	1	0.0801
8492820	0	0.0
8509320	1	0.0811
8581800	0	0.0
8614740	1	0.0755
8672820	0	0.0
8702460	1	0.225
8762940	0	0.0
8776020	1	0.2452
8842560	0	0.0
8878740	1	0.0385
9182340	0	0.0
9218580	1	0.2593
9275220	0	0.0
9308400	1	0.3731
9359040	0	0.0
9388920	1	0.2626
9445920	0	0.0
9480300	1	0.054
9532380	0	0.0
9563220	1	0.2169
9618360	0	0.0
9650220	1	0.0716
9795720	0	0.0
9827700	1	0.0684
9878820	0	0.0
9909420	1	0.0149
9969060	0	0.0
9991620	1	0.122
10054680	0	0.0
10073100	1	0.2119
10138800	0	0.0
10164840	1	0.372
10224300	0	0.0
10258080	1	0.0142
10397520	0	0.0
10429140	1	0.4898
10482660	0	0.0
10507560	1	0.2857
10563420	0	0.0
10589520	1	0.1549
10647420	0	0.0
10681440	1	0.24
10743660	0	0.0
10771980	1	0.3859
10916640	0	0.0
10955640	1	0.0148
11001480	0	0.0
11023980	1	0.102
11085900	0	0.0
11121780	1	0.1953
11176440	0	0.0
11201640	1	0.0678
11260440	0	0.0
11286960	1	0.0473
11607360	0	0.0
11630040	1	0.0518
11782740	0	0.0
11816520	1	0.1318
11862360	0	0.0
11895000	1	0.1737
11950500	0	0.0
11982360	1	0.1069
12040860	0	0.0
12075300	1	0.0393
12208080	0	0.0
12239340	1	0.3053
12299100	0	0.0
12327600	1	0.0779
12385200	0	0.0
12414300	1	0.1886
12811920	0	0.0
12837960	1	0.3047
12903300	0	0.0
12935160	1	0.1776
12991260	0	0.0
13029420	1	0.0704
13074600	0	0.0
13100220	1	0.2437
13163760	0	0.0
13185240	1	0.2698
13422900	0	0.0
13454400	1	0.1492
13511880	0	0.0
13534800	1	0.25
13765200	0	0.0
13800120	1	0.1715
13937400	0	0.0
13953420	1	0.0972
14024520	0	0.0
14043660	1	0.1228
14198820	0	0.0
14225520	1	0.2059
14286180	0	0.0
14312880	1	0.1339
14373120	0	0.0
14401140	1	0.2804
14540640	0	0.0
14569800	1	0.0613
14630520	0	0.0
14659980	1	0.3995
14893440	0	0.0
14916540	1	0.1819
14979180	0	0.0
14995260	1	0.214
15150840	0	0.0
15178080	1	0.0369
15321480	0	0.0
15357300	1	0.0242
15409320	0	0.0
15435660	1	0.2432
15498780	0	0.0
15520020	1	0.1225
15583200	0	0.0
15615900	1	0.0978
15668220	0	0.0
15704220	1	0.0774
15753060	0	0.0
15785880	1	0.0618
15842580	0	0.0
15880560	1	0.2806
15933840	0	0.0
15947040	1	0.1813
16008780	0	0.0
16039980	1	0.1525
16104000	0	0.0
16133100	1	0.0884
16197300	0	0.0
16217880	1	0.2258
16275480	0	0.0
16299540	1	0.0964
16355040	0	0.0
16393320	1	0.0465
16446900	0	0.0
16466700	1	0.0801
16618020	0	0.0
16644960	1	0.2889
16792500	0	0.0
16825200	1	0.1719
17048880	0	0.0
17080920	1	0.1481
17133540	0	0.0
17176800	1	0.152
17308080	0	0.0
17349900	1	0.1813
17397540	0	0.0
17413200	1	0.2886
17659200	0	0.0
17694120	1	0.0657
17741340	0	0.0
17775240	1	0.0889
17832000	0	0.0
17860500	1	0.1927
17917140	0	0.0
17944800	1	0.0334
18001320	0	0.0
18033960	1	0.3161
18259320	0	0.0
18304080	1	0.2123
18335820	0	0.0
18375360	1	0.2333
18427920	0	0.0
18462960	1	0.4368
18518580	0	0.0
18549060	1	0.2562
18606420	0	0.0
18646500	1	0.1785
18695520	0	0.0
18729060	1	0.0447
19044840	0	0.0
19058460	1	0.1673
19298940	0	0.0
19318380	1	0.0379
19382880	0	0.0
19411560	1	0.045
19477680	0	0.0
19500060	1	0.1889
19558440	0	0.0
19588500	1	0.2083
19641900	0	0.0
19662540	1	0.0042
19813800	0	0.0
19838160	1	0.1611
19899780	0	0.0
19930260	1	0.0367
19981740	0	0.0
20001660	1	0.0169
20073420	0	0.0
20095800	1	0.3483
20157480	0	0.0
20192880	1	0.3712
20248200	0	0.0
20260860	1	0.1759
20418480	0	0.0
20450340	1	0.1291
20682240	0	0.0
20700300	1	0.1793
20764080	0	0.0
20796180	1	0.1718
20850480	0	0.0
20879640	1	0.1742
20936520	0	0.0
20952480	1	0.1677
21024960	0	0.0
21055500	1	0.2303
21283620	0	0.0
21322620	1	0.1716
21371220	0	0.0
21399840	1	0.1261
21459420	0	0.0
21503340	1	0.2805
21539280	0	0.0
21576000	1	0.1517
21628500	0	0.0
21645660	1	0.1557
21889860	0	0.0
21920400	1	0.3652
21967140	0	0.0
21997020	1	0.0442
22058940	0	0.0
22087860	1	0.126
22147320	0	0.0
22176360	1	0.1039
22233360	0	0.0
22271400	1	0.0222
22408020	0	0.0
22449480	1	0.0388
22489140	0	0.0
22524180	1	0.312
22578900	0	0.0
22614180	1	0.3427
22667820	0	0.0
22696200	1	0.1862
22745880	0	0.0
22787040	1	0.2864
22835520	0	0.0
22873500	1	0.095
22926420	0	0.0
22956060	1	0.056
23095380	0	0.0
23120580	1	0.3992
23188020	0	0.0
23209140	1	0.0662
23267340	0	0.0
23286540	1	0.2982
23358660	0	0.0
23372940	1	0.1531
23444700	0	0.0
23470440	1	0.1852
23705160	0	0.0
23725140	1	0.2886
23788920	0	0.0
23824740	1	0.2382
23874600	0	0.0
23903400	1	0.2847
23957580	0	0.0
23998920	1	0.3221
24041160	0	0.0
24075300	1	0.0698
24136320	0	0.0
24155220	1	0.044
24221340	0	0.0
24243660	1	0.0576
24306660	0	0.0
24337140	1	0.0503
24394380	0	0.0
24417540	1	0.202
24479460	0	0.0
24503640	1	0.1797
24562920	0	0.0
24601860	1	0.1699
24653220	0	0.0
24673560	1	0.2309
24825240	0	0.0
24854400	1	0.0319
24912180	0	0.0
24948720	1	0.3386
25080840	0	0.0
25094700	1	0.2963
25175700	0	0.0
25195620	1	0.1041
25264860	0	0.0
25302720	1	0.0638
25344540	0	0.0
25365300	1	0.0554
25427640	0	0.0
25459860	1	0.1157
25515180	0	0.0
25537080	1	0.1964
25604880	0	0.0
25636500	1	0.1136
25686720	0	0.0
25721940	1	0.0552
25775100	0	0.0
25802700	1	0.1122
25861320	0	0.0
25887060	1	0.1497
25948020	0	0.0
25980360	1	0.0228
26296140	0	0.0
26307780	1	0.0992
26463660	0	0.0
26492640	1	0.1762
26727120	0	0.0
26742900	1	0.129
26813700	0	0.0
26851020	1	0.1048
26902560	0	0.0
26931840	1	0.0324
26985300	0	0.0
27006600	1	0.2494
27076740	0	0.0
27100620	1	0.1089
27153420	0	0.0
27189180	1	0.0545
27331500	0	0.0
27371640	1	0.3021
27418080	0	0.0
27442860	1	0.1884
27594600	0	0.0
27610920	1	0.3067
27677700	0	0.0
27698760	1	0.1541
27849900	0	0.0
27883920	1	0.0239
27941100	0	0.0
27953400	1	0.0295
28101540	0	0.0
28136640	1	0.1744
28192920	0	0.0
28222260	1	0.1724
28280760	0	0.0
28312020	1	0.045
28538940	0	0.0
28578060	1	0.202
28623600	0	0.0
28654500	1	0.1359
28712880	0	0.0
28743420	1	0.264
28811640	0	0.0
28829460	1	0.2213
28893900	0	0.0
28907340	1	0.3179
28973880	0	0.0
29001000	1	0.0661
29058540	0	0.0
29090580	1	0.0911
29145000	0	0.0
29168280	1	0.1597
29321220	0	0.0
29340240	1	0.2039
29493420	0	0.0
29530740	1	0.4887
29665080	0	0.0
29685720	1	0.0046
29754480	0	0.0
29775540	1	0.1513
29840160	0	0.0
29881620	1	0.1364
30006240	0	0.0
30034260	1	0.2837
30103020	0	0.0
30123120	1	0.4917
30179340	0	0.0
30206160	1	0.0289
30273600	0	0.0
30300660	1	0.0341
30355860	0	0.0
30366900	1	0.1389
30525900	0	0.0
30568320	1	0.3716
30610620	0	0.0
30649140	1	0.286
30699960	0	0.0
30738720	1	0.1672
30959760	0	0.0
30991320	1	0.3191
31041540	0	0.0
31077180	1	0.1306
31129500	0	0.0
31165980	1	0.2863
31220880	0	0.0
31249980	1	0.2524
31307160	0	0.0
31323300	1	0.3291
31395240	0	0.0
31435260	1	0.077
31480620	0	0.0
31509540	1	0.0513
