#1
# BEV Profile
# ID: 76
# Created: 2023-08-24 13:57:45.734680
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(523,3)
16124520	1	0.1577
16183500	0	0.0
16231080	1	0.4097
16275360	0	0.0
16308900	1	0.074
16349520	0	0.0
16384560	1	0.0465
16442820	0	0.0
16474320	1	0.1467
16612620	0	0.0
16650540	1	0.1333
16790820	0	0.0
16808100	1	0.1353
16875540	0	0.0
16900440	1	0.0417
17056800	0	0.0
17081880	1	0.1267
17222460	0	0.0
17250540	1	0.0834
17308500	0	0.0
17334540	1	0.105
17400480	0	0.0
17426280	1	0.1562
17477700	0	0.0
17517120	1	0.0223
17570040	0	0.0
17602140	1	0.0638
17656500	0	0.0
17683440	1	0.0624
17829780	0	0.0
17841720	1	0.2424
17915220	0	0.0
17938920	1	0.1964
17995380	0	0.0
18029760	1	0.1279
18263580	0	0.0
18288120	1	0.1215
18347760	0	0.0
18377940	1	0.3993
18434040	0	0.0
18456540	1	0.1772
18605640	0	0.0
18642660	1	0.1957
18862260	0	0.0
18892980	1	0.1109
18950640	0	0.0
18976800	1	0.1736
19034880	0	0.0
19062540	1	0.1228
19121940	0	0.0
19144680	1	0.0369
19212360	0	0.0
19231980	1	0.1474
19468980	0	0.0
19492200	1	0.3226
19642440	0	0.0
19652400	1	0.1379
19728120	0	0.0
19753320	1	0.1049
19813020	0	0.0
19851000	1	0.1385
19899660	0	0.0
19932480	1	0.0621
20074860	0	0.0
20100600	1	0.2185
20159700	0	0.0
20194560	1	0.1249
20336760	0	0.0
20358660	1	0.084
20421420	0	0.0
20449860	1	0.0831
20677560	0	0.0
20698980	1	0.0331
20767320	0	0.0
20797440	1	0.1539
20854320	0	0.0
20878020	1	0.1537
20939340	0	0.0
20976240	1	0.1672
21110760	0	0.0
21151140	1	0.0711
21455940	0	0.0
21479880	1	0.2339
21627660	0	0.0
21657180	1	0.1787
21892920	0	0.0
21920220	1	0.2154
21971460	0	0.0
22006740	1	0.1742
22057320	0	0.0
22093080	1	0.1163
22236480	0	0.0
22256760	1	0.1934
22489920	0	0.0
22514220	1	0.1105
22577880	0	0.0
22609020	1	0.1177
22665480	0	0.0
22703820	1	0.2177
22760700	0	0.0
22778400	1	0.1275
22838460	0	0.0
22878480	1	0.075
23010360	0	0.0
23045820	1	0.0182
23099520	0	0.0
23121060	1	0.1056
23184060	0	0.0
23201040	1	0.0675
23356980	0	0.0
23402100	1	0.3966
23435280	0	0.0
23485380	1	0.2956
23528460	0	0.0
23548380	1	0.0742
23614620	0	0.0
23649780	1	0.0137
23704200	0	0.0
23734680	1	0.1611
23792940	0	0.0
23828940	1	0.2182
23875620	0	0.0
23905920	1	0.2327
23959200	0	0.0
23986620	1	0.0657
24047040	0	0.0
24070320	1	0.1132
24308700	0	0.0
24324720	1	0.1257
24390480	0	0.0
24416460	1	0.185
24476820	0	0.0
24485940	1	0.2729
24656220	0	0.0
24685680	1	0.212
24744420	0	0.0
24772140	1	0.0186
25001700	0	0.0
25010040	1	0.2276
25086300	0	0.0
25109400	1	0.0822
25171500	0	0.0
25191480	1	0.1308
25353180	0	0.0
25371660	1	0.0425
25522140	0	0.0
25544340	1	0.1722
25607460	0	0.0
25633740	1	0.1236
25692300	0	0.0
25708860	1	0.1488
25863540	0	0.0
25890540	1	0.0402
26031720	0	0.0
26059380	1	0.0667
26120700	0	0.0
26155320	1	0.0488
26207040	0	0.0
26238120	1	0.2748
26291160	0	0.0
26324880	1	0.1812
26385540	0	0.0
26402160	1	0.2769
26730120	0	0.0
26744640	1	0.0174
26816340	0	0.0
26853780	1	0.0496
26893740	0	0.0
26929980	1	0.1337
27067020	0	0.0
27104040	1	0.147
27332040	0	0.0
27348960	1	0.1444
27411000	0	0.0
27462900	1	0.0763
27503040	0	0.0
27531540	1	0.1977
27589440	0	0.0
27611340	1	0.183
27676740	0	0.0
27711420	1	0.1924
27767520	0	0.0
27788940	1	0.0618
27851100	0	0.0
27877080	1	0.0376
27933540	0	0.0
27966480	1	0.3596
28023000	0	0.0
28057500	1	0.216
28108140	0	0.0
28141920	1	0.0562
28192200	0	0.0
28224780	1	0.1164
28277940	0	0.0
28318860	1	0.1891
28366440	0	0.0
28392480	1	0.0563
28452960	0	0.0
28476720	1	0.0252
28626900	0	0.0
28660800	1	0.0402
28798980	0	0.0
28829520	1	0.2226
28889160	0	0.0
28924740	1	0.1748
29145240	0	0.0
29176140	1	0.3953
29228280	0	0.0
29267580	1	0.2598
29321760	0	0.0
29340780	1	0.1649
29407380	0	0.0
29433900	1	0.2574
29491380	0	0.0
29521200	1	0.2641
29577540	0	0.0
29601180	1	0.0751
29747640	0	0.0
29777220	1	0.0869
29841600	0	0.0
29863080	1	0.1581
30012060	0	0.0
30034380	1	0.2611
30176040	0	0.0
30206940	1	0.0617
30357480	0	0.0
30380940	1	0.1896
30440160	0	0.0
30473640	1	0.126
30526860	0	0.0
30553980	1	0.1681
30617280	0	0.0
30646800	1	0.1392
30791580	0	0.0
30820920	1	0.0253
30955200	0	0.0
30983460	1	0.2273
31045620	0	0.0
31069860	1	0.1882
31134600	0	0.0
31157340	1	0.0417
31221300	0	0.0
31247160	1	0.195
31304820	0	0.0
31331880	1	0.1381
31485480	0	0.0
31495800	1	0.0762
