#1
# BEV Profile
# ID: 25
# Created: 2023-08-24 13:57:45.031557
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(549,3)
11429100	0	0.0
11462820	1	0.0787
11609880	0	0.0
11647500	1	0.0805
11689140	0	0.0
11721300	1	0.1753
11779260	0	0.0
11800800	1	0.1693
11866560	0	0.0
11893740	1	0.0478
12035760	0	0.0
12065520	1	0.0479
12126720	0	0.0
12163440	1	0.0191
12213180	0	0.0
12242460	1	0.1176
12294000	0	0.0
12329160	1	0.2307
12386820	0	0.0
12413100	1	0.2266
12477420	0	0.0
12490020	1	0.0325
12567780	0	0.0
12574380	1	0.0732
12640500	0	0.0
12684780	1	0.0326
12730680	0	0.0
12764760	1	0.0693
12820740	0	0.0
12844320	1	0.0634
12903300	0	0.0
12917100	1	0.0763
12990480	0	0.0
13010460	1	0.0352
13073220	0	0.0
13097880	1	0.0471
13426980	0	0.0
13442460	1	0.1057
13507800	0	0.0
13546080	1	0.0944
13590480	0	0.0
13616520	1	0.053
13770780	0	0.0
13797660	1	0.0858
13852680	0	0.0
13875000	1	0.0508
14198940	0	0.0
14215260	1	0.1068
14286840	0	0.0
14320860	1	0.1546
14370000	0	0.0
14410080	1	0.0743
14627220	0	0.0
14653560	1	0.0485
14715600	0	0.0
14743680	1	0.0658
14803740	0	0.0
14824200	1	0.1406
14978820	0	0.0
15001680	1	0.1305
15233580	0	0.0
15261480	1	0.0204
15315480	0	0.0
15358440	1	0.098
15404880	0	0.0
15422100	1	0.0993
15495180	0	0.0
15526140	1	0.1553
15580260	0	0.0
15607800	1	0.0905
15668760	0	0.0
15701280	1	0.0283
15752640	0	0.0
15789360	1	0.0712
15843660	0	0.0
15866280	1	0.1799
15926460	0	0.0
15953580	1	0.0957
16009080	0	0.0
16037580	1	0.0542
16104180	0	0.0
16124160	1	0.142
16188600	0	0.0
16221540	1	0.0856
16359000	0	0.0
16390740	1	0.0963
16447740	0	0.0
16475340	1	0.1466
16539360	0	0.0
16557240	1	0.0332
16611180	0	0.0
16645260	1	0.118
16706580	0	0.0
16733040	1	0.2072
16790880	0	0.0
16814940	1	0.1077
16966140	0	0.0
16993440	1	0.0403
17052840	0	0.0
17081760	1	0.1241
17136360	0	0.0
17164140	1	0.0831
17226240	0	0.0
17251920	1	0.1557
17315580	0	0.0
17346540	1	0.1145
17392860	0	0.0
17426400	1	0.1573
17564160	0	0.0
17596260	1	0.0361
17742900	0	0.0
17773980	1	0.0652
17827560	0	0.0
17850180	1	0.1624
17909400	0	0.0
17945700	1	0.0442
17999340	0	0.0
18020460	1	0.1853
18087180	0	0.0
18117600	1	0.0281
18168120	0	0.0
18198720	1	0.0822
18262440	0	0.0
18289740	1	0.1055
18346320	0	0.0
18372000	1	0.0564
18432300	0	0.0
18458580	1	0.1479
18685920	0	0.0
18712500	1	0.0872
19040460	0	0.0
19058760	1	0.2526
19123980	0	0.0
19143900	1	0.0938
19557780	0	0.0
19590300	1	0.0611
19895280	0	0.0
19926060	1	0.0303
19985400	0	0.0
20013900	1	0.0286
20072880	0	0.0
20103540	1	0.2128
20161140	0	0.0
20185080	1	0.0671
20248500	0	0.0
20272680	1	0.0338
20336760	0	0.0
20362500	1	0.1146
20680680	0	0.0
20709000	1	0.1204
20843520	0	0.0
20882160	1	0.2065
20936700	0	0.0
20959440	1	0.0901
21022020	0	0.0
21053100	1	0.1444
21197520	0	0.0
21231120	1	0.0701
21286680	0	0.0
21315660	1	0.0339
21365580	0	0.0
21400260	1	0.0943
21455700	0	0.0
21484440	1	0.1184
21541680	0	0.0
21583860	1	0.1455
21801840	0	0.0
21832200	1	0.0759
21887040	0	0.0
21912240	1	0.0344
22064040	0	0.0
22089840	1	0.2193
22143360	0	0.0
22172820	1	0.1391
22232400	0	0.0
22273200	1	0.2113
22403340	0	0.0
22440120	1	0.0226
22493880	0	0.0
22528020	1	0.1627
22581180	0	0.0
22610520	1	0.2076
22664460	0	0.0
22693200	1	0.1306
22755780	0	0.0
22781100	1	0.2532
22926480	0	0.0
22960680	1	0.031
23094720	0	0.0
23128620	1	0.0844
23271720	0	0.0
23300820	1	0.1888
23354880	0	0.0
23380020	1	0.0644
23441220	0	0.0
23462100	1	0.0893
23614980	0	0.0
23627640	1	0.0477
23704920	0	0.0
23739000	1	0.0918
23791380	0	0.0
23815680	1	0.1301
23873940	0	0.0
23901720	1	0.1602
23949000	0	0.0
23995980	1	0.0827
24393060	0	0.0
24433200	1	0.0495
24563340	0	0.0
24593340	1	0.1361
24911940	0	0.0
24937080	1	0.1601
24995760	0	0.0
25034220	1	0.1078
25254540	0	0.0
25291020	1	0.1037
25432980	0	0.0
25462680	1	0.022
25519440	0	0.0
25549260	1	0.0589
25687140	0	0.0
25716840	1	0.062
25776960	0	0.0
25797000	1	0.0983
25859220	0	0.0
25887480	1	0.0752
25944180	0	0.0
25971120	1	0.034
26032020	0	0.0
26068920	1	0.071
26117880	0	0.0
26148600	1	0.0205
26209200	0	0.0
26248620	1	0.1087
26292300	0	0.0
26312400	1	0.0491
26381820	0	0.0
26406900	1	0.08
26469660	0	0.0
26501040	1	0.2228
26640480	0	0.0
26675820	1	0.0731
26722980	0	0.0
26752980	1	0.0994
26810280	0	0.0
26829660	1	0.167
26897280	0	0.0
26933640	1	0.0559
26984940	0	0.0
27015480	1	0.0419
27068520	0	0.0
27103500	1	0.101
27157740	0	0.0
27176880	1	0.0602
27246960	0	0.0
27270000	1	0.0448
27420300	0	0.0
27449100	1	0.2053
27509100	0	0.0
27518100	1	0.2011
27592560	0	0.0
27612840	1	0.0602
27670680	0	0.0
27703680	1	0.1681
27851760	0	0.0
27876240	1	0.0678
27937680	0	0.0
27965100	1	0.1587
28113180	0	0.0
28130220	1	0.1186
28191840	0	0.0
28229280	1	0.0515
28284840	0	0.0
28321200	1	0.1578
28365600	0	0.0
28400400	1	0.0615
28456500	0	0.0
28472160	1	0.0441
28548240	0	0.0
28564020	1	0.1147
28625820	0	0.0
28656780	1	0.0854
28716000	0	0.0
28745340	1	0.2393
28799460	0	0.0
28833180	1	0.1539
28882260	0	0.0
28909740	1	0.0974
28973880	0	0.0
28993920	1	0.0568
29322180	0	0.0
29335260	1	0.1603
29405940	0	0.0
29449260	1	0.0397
29492760	0	0.0
29520960	1	0.1525
29578380	0	0.0
29603880	1	0.0608
29748240	0	0.0
29774580	1	0.154
29842080	0	0.0
29863260	1	0.1203
29922240	0	0.0
29961360	1	0.0518
30004140	0	0.0
30032580	1	0.0369
30358440	0	0.0
30382440	1	0.045
30445080	0	0.0
30478860	1	0.1535
30527100	0	0.0
30561660	1	0.2007
30617700	0	0.0
30642000	1	0.0538
30706440	0	0.0
30727380	1	0.2157
30787800	0	0.0
30814800	1	0.0344
30874080	0	0.0
30890160	1	0.0739
30961380	0	0.0
30982380	1	0.1814
31046880	0	0.0
31079460	1	0.1451
31134360	0	0.0
31169640	1	0.1578
31223400	0	0.0
31248300	1	0.1911
31302660	0	0.0
31340400	1	0.0301
