#1
# BEV Profile
# ID: 22
# Created: 2023-08-24 13:57:44.984680
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(509,3)
14203080	0	0.0
14230620	1	0.2277
14288100	0	0.0
14305620	1	0.0882
14457300	0	0.0
14484840	1	0.0306
14632920	0	0.0
14652180	1	0.1543
14711940	0	0.0
14750220	1	0.1156
14803800	0	0.0
14834040	1	0.0555
14882340	0	0.0
14914020	1	0.2642
14969340	0	0.0
15016440	1	0.139
15324840	0	0.0
15356460	1	0.1599
15407100	0	0.0
15444480	1	0.0491
15492660	0	0.0
15516840	1	0.1641
15582780	0	0.0
15604740	1	0.0887
15841860	0	0.0
15868920	1	0.0422
15933000	0	0.0
15960000	1	0.2216
16009260	0	0.0
16055820	1	0.0883
16100400	0	0.0
16113840	1	0.0245
16270440	0	0.0
16298220	1	0.0634
16442100	0	0.0
16473240	1	0.1048
16524240	0	0.0
16561200	1	0.0979
16614060	0	0.0
16647840	1	0.1782
16705560	0	0.0
16744500	1	0.0331
16873680	0	0.0
16898580	1	0.0556
17047620	0	0.0
17079900	1	0.2689
17138220	0	0.0
17165580	1	0.0266
17221620	0	0.0
17256840	1	0.103
17310000	0	0.0
17322540	1	0.1087
17396100	0	0.0
17427120	1	0.0975
17574420	0	0.0
17598720	1	0.029
17653560	0	0.0
17678280	1	0.1505
17736540	0	0.0
17772060	1	0.0124
17828460	0	0.0
17858940	1	0.0892
18349080	0	0.0
18378300	1	0.0255
18519840	0	0.0
18547860	1	0.2012
18693900	0	0.0
18721500	1	0.0439
18780540	0	0.0
18802020	1	0.0382
18868140	0	0.0
18904440	1	0.116
18950280	0	0.0
18965400	1	0.0467
19038360	0	0.0
19062600	1	0.0775
19205220	0	0.0
19247040	1	0.0872
19475040	0	0.0
19495500	1	0.1157
19637760	0	0.0
19667160	1	0.1623
19733640	0	0.0
19768560	1	0.3454
19810140	0	0.0
19825440	1	0.1752
19899180	0	0.0
19927020	1	0.0504
20163060	0	0.0
20193840	1	0.1261
20597460	0	0.0
20621760	1	0.01
20844960	0	0.0
20881200	1	0.1898
20945160	0	0.0
20968140	1	0.1317
21021420	0	0.0
21048120	1	0.2695
21286020	0	0.0
21307860	1	0.0773
21370920	0	0.0
21402480	1	0.2407
21457680	0	0.0
21482640	1	0.0915
21547860	0	0.0
21570120	1	0.1698
21715080	0	0.0
21757980	1	0.0407
21800520	0	0.0
21825060	1	0.0093
21889200	0	0.0
21919920	1	0.1733
21980640	0	0.0
21992100	1	0.1192
22065060	0	0.0
22081500	1	0.0538
22235700	0	0.0
22274340	1	0.0751
22501080	0	0.0
22503240	1	0.0496
22753260	0	0.0
22786380	1	0.2076
22844280	0	0.0
22864980	1	0.2513
22922220	0	0.0
22947120	1	0.0122
23094420	0	0.0
23122140	1	0.2401
23187840	0	0.0
23215020	1	0.185
23272680	0	0.0
23306460	1	0.1277
23353680	0	0.0
23387520	1	0.0599
23439420	0	0.0
23472900	1	0.1114
23532840	0	0.0
23556420	1	0.0286
23703420	0	0.0
23738340	1	0.1523
23874600	0	0.0
23900520	1	0.1568
23963940	0	0.0
23985960	1	0.1049
24050880	0	0.0
24079980	1	0.2908
24390780	0	0.0
24422880	1	0.1401
24564660	0	0.0
24596940	1	0.145
24659040	0	0.0
24682380	1	0.038
24734940	0	0.0
24766860	1	0.017
24826320	0	0.0
24845220	1	0.032
24913200	0	0.0
24942480	1	0.0364
24995760	0	0.0
25040100	1	0.0775
25091940	0	0.0
25104480	1	0.0645
25172760	0	0.0
25193700	1	0.199
25255140	0	0.0
25284300	1	0.0823
25345980	0	0.0
25386120	1	0.036
25428780	0	0.0
25451580	1	0.0152
25512900	0	0.0
25539780	1	0.1188
25610160	0	0.0
25647300	1	0.0388
25687980	0	0.0
25730340	1	0.1351
25773720	0	0.0
25805880	1	0.1283
25860660	0	0.0
25882440	1	0.17
26038320	0	0.0
26056620	1	0.0404
26120220	0	0.0
26156100	1	0.115
26214600	0	0.0
26247180	1	0.2969
26292600	0	0.0
26322900	1	0.1728
26640660	0	0.0
26675220	1	0.0226
26724000	0	0.0
26752680	1	0.2068
26811420	0	0.0
26837760	1	0.0479
26907480	0	0.0
26927940	1	0.1534
26981820	0	0.0
27010500	1	0.0415
27065460	0	0.0
27107640	1	0.1533
27245340	0	0.0
27271380	1	0.0394
27329340	0	0.0
27363360	1	0.1122
27408240	0	0.0
27441240	1	0.0689
27501240	0	0.0
27518880	1	0.0993
27679860	0	0.0
27705360	1	0.0662
27849600	0	0.0
27885000	1	0.0147
27935820	0	0.0
27972300	1	0.1002
28111500	0	0.0
28140540	1	0.0677
28196040	0	0.0
28224660	1	0.0516
28279500	0	0.0
28298940	1	0.1527
28453200	0	0.0
28493160	1	0.0494
28539180	0	0.0
28553100	1	0.1101
28711260	0	0.0
28741620	1	0.1104
28799340	0	0.0
28833360	1	0.2374
28886820	0	0.0
28915140	1	0.1291
28974360	0	0.0
29005020	1	0.0139
29052300	0	0.0
29082900	1	0.0126
29145540	0	0.0
29175780	1	0.0576
29224500	0	0.0
29253060	1	0.0774
29306160	0	0.0
29342640	1	0.266
29404440	0	0.0
29417520	1	0.1664
29488260	0	0.0
29527080	1	0.0913
29575740	0	0.0
29590800	1	0.0217
29660880	0	0.0
29702700	1	0.0377
29753640	0	0.0
29785080	1	0.1319
29839080	0	0.0
29855760	1	0.0863
29918220	0	0.0
29951580	1	0.2393
30010740	0	0.0
30062520	1	0.2165
30092580	0	0.0
30115620	1	0.1613
30268140	0	0.0
30299760	1	0.0382
30348960	0	0.0
30371820	1	0.1117
30448200	0	0.0
30467520	1	0.0666
30523440	0	0.0
30569640	1	0.0689
30613680	0	0.0
30633900	1	0.105
30702420	0	0.0
30706320	1	0.1087
30969780	0	0.0
30987900	1	0.0814
31045200	0	0.0
31073820	1	0.1204
31131780	0	0.0
31158540	1	0.0823
31305420	0	0.0
31323120	1	0.1028
31477320	0	0.0
31500120	1	0.0201
