#1
# BEV Profile
# ID: 37
# Created: 2023-08-24 13:57:45.187804
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(509,3)
10308900	0	0.0
10338300	1	0.0286
10395780	0	0.0
10423320	1	0.0478
10483800	0	0.0
10500420	1	0.0877
10567200	0	0.0
10593000	1	0.191
10661640	0	0.0
10692780	1	0.0148
10741440	0	0.0
10768320	1	0.0882
10922700	0	0.0
10939020	1	0.0122
11178600	0	0.0
11206380	1	0.1498
11261580	0	0.0
11289600	1	0.0882
11524560	0	0.0
11554440	1	0.0223
11607300	0	0.0
11632140	1	0.1024
11691480	0	0.0
11730540	1	0.1553
11776440	0	0.0
11820300	1	0.1369
11862840	0	0.0
11886540	1	0.0978
12036120	0	0.0
12061200	1	0.0124
12123240	0	0.0
12138600	1	0.0123
12205260	0	0.0
12235020	1	0.0439
12378720	0	0.0
12415260	1	0.1149
12558480	0	0.0
12580620	1	0.0958
12733620	0	0.0
12762300	1	0.0071
13168320	0	0.0
13192020	1	0.2263
13251180	0	0.0
13275360	1	0.0157
13507860	0	0.0
13537380	1	0.1865
13598520	0	0.0
13633620	1	0.0781
13680480	0	0.0
13704540	1	0.1022
13764960	0	0.0
13784700	1	0.1339
13937820	0	0.0
13976940	1	0.0151
14112540	0	0.0
14139300	1	0.1718
14196660	0	0.0
14234400	1	0.1121
14368800	0	0.0
14392500	1	0.0803
14545260	0	0.0
14574000	1	0.0123
14625000	0	0.0
14658540	1	0.1841
14718840	0	0.0
14736480	1	0.0328
14803680	0	0.0
14835540	1	0.0881
14899080	0	0.0
14919240	1	0.1206
14982600	0	0.0
15005880	1	0.1554
15322740	0	0.0
15354480	1	0.0222
15488400	0	0.0
15518340	1	0.038
15754260	0	0.0
15780120	1	0.0183
15832680	0	0.0
15850800	1	0.0808
15924480	0	0.0
15958500	1	0.0424
16017780	0	0.0
16030140	1	0.0907
16177920	0	0.0
16220760	1	0.0765
16617720	0	0.0
16646880	1	0.0662
16713540	0	0.0
16715100	1	0.2209
16786680	0	0.0
16815060	1	0.1094
16875660	0	0.0
16899420	1	0.0072
16964520	0	0.0
16989600	1	0.0108
17047500	0	0.0
17080500	1	0.0318
17136060	0	0.0
17175360	1	0.1688
17219880	0	0.0
17251140	1	0.0072
17315520	0	0.0
17344920	1	0.1665
17395260	0	0.0
17435520	1	0.0935
17655660	0	0.0
17681100	1	0.0368
17746560	0	0.0
17769960	1	0.2212
17827500	0	0.0
17857020	1	0.0495
17912820	0	0.0
17951100	1	0.2652
18005340	0	0.0
18024420	1	0.1746
18175620	0	0.0
18193740	1	0.0074
18262560	0	0.0
18295320	1	0.1181
18349980	0	0.0
18392820	1	0.0946
18518700	0	0.0
18562260	1	0.0105
18775740	0	0.0
18797040	1	0.0028
18865380	0	0.0
18889020	1	0.136
18945180	0	0.0
18971220	1	0.1637
19036440	0	0.0
19052520	1	0.1408
19118220	0	0.0
19166460	1	0.1923
19209900	0	0.0
19229040	1	0.0619
19384320	0	0.0
19427040	1	0.0077
19473780	0	0.0
19499880	1	0.1632
19551240	0	0.0
19579860	1	0.0427
19639080	0	0.0
19675500	1	0.2087
19728300	0	0.0
19768200	1	0.02
19815600	0	0.0
19848540	1	0.1706
19896600	0	0.0
19926660	1	0.0329
20071020	0	0.0
20098860	1	0.1152
20250300	0	0.0
20274420	1	0.0424
20339100	0	0.0
20359020	1	0.1999
20588940	0	0.0
20612940	1	0.017
20761500	0	0.0
20792100	1	0.1437
20849460	0	0.0
20884740	1	0.2472
20941740	0	0.0
20971080	1	0.2212
21029640	0	0.0
21038040	1	0.0998
21198600	0	0.0
21236280	1	0.0205
21365100	0	0.0
21395400	1	0.2027
21452040	0	0.0
21484740	1	0.1359
21544800	0	0.0
21557820	1	0.1554
21637440	0	0.0
21657720	1	0.2001
21883260	0	0.0
21915120	1	0.1169
21974880	0	0.0
21991200	1	0.1007
22061520	0	0.0
22085400	1	0.0329
22143120	0	0.0
22185000	1	0.1308
22228920	0	0.0
22276260	1	0.0377
22320600	0	0.0
22352880	1	0.0353
22497000	0	0.0
22527600	1	0.1243
22749060	0	0.0
22776180	1	0.119
22834260	0	0.0
22867140	1	0.0598
22927380	0	0.0
22946640	1	0.0124
23011620	0	0.0
23037480	1	0.008
23097660	0	0.0
23144400	1	0.1205
23264340	0	0.0
23301600	1	0.0227
23356020	0	0.0
23383020	1	0.0801
23445900	0	0.0
23462400	1	0.1551
23614860	0	0.0
23630820	1	0.0052
23707860	0	0.0
23733660	1	0.0495
23784840	0	0.0
23823060	1	0.0818
23870160	0	0.0
23899620	1	0.0718
23960520	0	0.0
23997000	1	0.1174
24052380	0	0.0
24071760	1	0.0195
24128100	0	0.0
24170880	1	0.0224
24309120	0	0.0
24345540	1	0.0115
24390420	0	0.0
24420000	1	0.0926
24477540	0	0.0
24513420	1	0.0629
24565560	0	0.0
24596220	1	0.1646
24654840	0	0.0
24682560	1	0.0268
24746760	0	0.0
24772740	1	0.0201
24825840	0	0.0
24862620	1	0.0078
24999240	0	0.0
25030380	1	0.0972
25085340	0	0.0
25111920	1	0.228
25345140	0	0.0
25371180	1	0.009
25436880	0	0.0
25453800	1	0.0074
25515900	0	0.0
25557540	1	0.1341
25608420	0	0.0
25643220	1	0.0573
25686960	0	0.0
25719840	1	0.1709
25772460	0	0.0
25802640	1	0.041
25858920	0	0.0
25888440	1	0.1386
26036100	0	0.0
26058900	1	0.0106
26206200	0	0.0
26227620	1	0.0686
26303760	0	0.0
26325660	1	0.0744
26559540	0	0.0
26590080	1	0.0159
26723880	0	0.0
26749440	1	0.2438
26810520	0	0.0
26842320	1	0.0154
26902740	0	0.0
26929680	1	0.0847
26982060	0	0.0
27019200	1	0.0861
27075240	0	0.0
27102780	1	0.1179
27336120	0	0.0
27355020	1	0.0646
27422580	0	0.0
27449160	1	0.1122
27503580	0	0.0
27529560	1	0.2054
27595560	0	0.0
27610020	1	0.103
27678060	0	0.0
27698640	1	0.1679
27940380	0	0.0
27968340	1	0.081
28028220	0	0.0
28056660	1	0.1404
28114740	0	0.0
28139580	1	0.098
28285620	0	0.0
28306260	1	0.0489
28540380	0	0.0
28577460	1	0.0978
28624920	0	0.0
28652340	1	0.1504
28713660	0	0.0
28743180	1	0.1004
28794960	0	0.0
28816380	1	0.0071
28884420	0	0.0
28912500	1	0.1073
28975680	0	0.0
28985700	1	0.0096
29058180	0	0.0
29084040	1	0.0107
29139900	0	0.0
29172060	1	0.1513
29233560	0	0.0
29254680	1	0.1112
29319540	0	0.0
29349780	1	0.1294
29395440	0	0.0
29436660	1	0.0982
29491200	0	0.0
29515140	1	0.0946
29572980	0	0.0
29600880	1	0.0098
29751600	0	0.0
29778000	1	0.1305
29923980	0	0.0
29960700	1	0.057
30005280	0	0.0
30036780	1	0.2865
30099540	0	0.0
30123840	1	0.0721
30355920	0	0.0
30398580	1	0.1236
30527760	0	0.0
30564600	1	0.0566
30704160	0	0.0
30716220	1	0.1901
30793320	0	0.0
30820920	1	0.0148
30866700	0	0.0
30909600	1	0.0072
30958980	0	0.0
30980460	1	0.0096
31132620	0	0.0
31153560	1	0.0671
31224120	0	0.0
31248720	1	0.0988
31312320	0	0.0
31319940	1	0.0572
31482600	0	0.0
31489920	1	0.0056
