#1
# BEV Profile
# ID: 60
# Created: 2023-08-24 13:57:45.515930
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(519,3)
17910960	0	0.0
17937300	1	0.3646
18004920	0	0.0
18030000	1	0.2657
18087840	0	0.0
18118200	1	0.074
18175860	0	0.0
18199500	1	0.2079
18253500	0	0.0
18277740	1	0.2024
18431460	0	0.0
18459180	1	0.0266
18516000	0	0.0
18550560	1	0.9329
18599340	0	0.0
18624840	1	0.2507
18775920	0	0.0
18800520	1	0.1351
18868440	0	0.0
18908820	1	0.1879
18954180	0	0.0
18985620	1	0.2714
19033440	0	0.0
19065660	1	0.4052
19123380	0	0.0
19169760	1	0.3321
19209120	0	0.0
19249200	1	0.5322
19295220	0	0.0
19320660	1	0.0989
19385280	0	0.0
19404120	1	0.0281
19474620	0	0.0
19500540	1	0.5295
19549920	0	0.0
19571580	1	0.5407
19731480	0	0.0
19751880	1	0.5652
19816800	0	0.0
19843080	1	0.6087
19903860	0	0.0
19934880	1	0.1918
20079060	0	0.0
20090880	1	0.2556
20158140	0	0.0
20193420	1	0.1508
20247900	0	0.0
20280240	1	0.1648
20334060	0	0.0
20363880	1	0.2439
20418000	0	0.0
20446020	1	0.3002
20679780	0	0.0
20696640	1	0.5093
20763960	0	0.0
20774340	1	0.2092
20853960	0	0.0
20883540	1	0.1659
21287880	0	0.0
21306120	1	0.4088
21369540	0	0.0
21406860	1	0.1955
21452520	0	0.0
21472140	1	0.3071
21541200	0	0.0
21574800	1	0.2482
21622380	0	0.0
21653280	1	0.7567
21719520	0	0.0
21743940	1	0.0967
21888960	0	0.0
21909960	1	0.1365
21976740	0	0.0
22016220	1	0.4665
22058100	0	0.0
22100340	1	0.2876
22151280	0	0.0
22167120	1	0.369
22231740	0	0.0
22258380	1	0.4357
22410480	0	0.0
22430760	1	0.1463
22491360	0	0.0
22524000	1	0.1948
22577640	0	0.0
22606800	1	0.2569
22675380	0	0.0
22686180	1	0.5405
22744140	0	0.0
22785300	1	0.1223
22842960	0	0.0
22860540	1	0.2104
23096160	0	0.0
23119080	1	0.0958
23180340	0	0.0
23214660	1	0.8244
23273040	0	0.0
23297100	1	0.2024
23352300	0	0.0
23389680	1	0.2499
23443260	0	0.0
23465340	1	0.4075
23612580	0	0.0
23649180	1	0.2618
23694720	0	0.0
23735520	1	0.4254
23878080	0	0.0
23907120	1	0.1043
23958180	0	0.0
23978880	1	0.2222
24137880	0	0.0
24159840	1	0.2172
24307260	0	0.0
24327240	1	0.3889
24653340	0	0.0
24687240	1	0.2969
24743100	0	0.0
24763320	1	0.1125
24816120	0	0.0
24844680	1	0.1765
24999120	0	0.0
25022460	1	0.4165
25085580	0	0.0
25101540	1	0.5629
25167480	0	0.0
25201740	1	0.2733
25256640	0	0.0
25288020	1	0.2636
25339800	0	0.0
25369620	1	0.0535
25428480	0	0.0
25450620	1	0.1858
25520040	0	0.0
25554900	1	0.3315
25602420	0	0.0
25628220	1	0.1614
25771860	0	0.0
25793640	1	0.4057
25865880	0	0.0
25889220	1	0.2698
26032680	0	0.0
26054880	1	0.1526
26117760	0	0.0
26144940	1	0.0496
26208900	0	0.0
26236440	1	0.5089
26461320	0	0.0
26495100	1	0.1491
26638020	0	0.0
26672280	1	0.2973
26727660	0	0.0
26750580	1	0.2519
26812140	0	0.0
26833800	1	0.5036
26901240	0	0.0
26936040	1	0.1169
27073200	0	0.0
27086340	1	0.3542
27157440	0	0.0
27190080	1	0.3471
27422340	0	0.0
27443040	1	0.2891
27498900	0	0.0
27526560	1	0.2973
27768480	0	0.0
27785220	1	0.1379
27935820	0	0.0
27957720	1	0.2352
28021200	0	0.0
28046880	1	0.2929
28103580	0	0.0
28126440	1	0.4095
28196160	0	0.0
28225980	1	0.5795
28286520	0	0.0
28307040	1	0.1623
28377480	0	0.0
28404000	1	0.0904
28544580	0	0.0
28576800	1	0.3599
28713240	0	0.0
28740000	1	0.1178
28798320	0	0.0
28834020	1	0.2378
28886280	0	0.0
28919700	1	0.4794
28969980	0	0.0
28990020	1	0.1997
29231820	0	0.0
29261880	1	0.1977
29317500	0	0.0
29340960	1	0.566
29493000	0	0.0
29504820	1	0.2865
29748900	0	0.0
29772360	1	0.3998
29839200	0	0.0
29868960	1	0.6853
30002880	0	0.0
30040680	1	0.3085
30091200	0	0.0
30112200	1	0.1925
30268800	0	0.0
30303420	1	0.1889
30359280	0	0.0
30378660	1	0.428
30441540	0	0.0
30479040	1	0.4256
30608940	0	0.0
30638820	1	0.6792
30697020	0	0.0
30724260	1	0.3634
30964320	0	0.0
30984300	1	0.4533
31045200	0	0.0
31081080	1	0.2681
31136640	0	0.0
31164840	1	0.1985
31216560	0	0.0
31242600	1	0.0327
31302900	0	0.0
31333560	1	0.3909
31386720	0	0.0
31425000	1	0.1373
