#1
# BEV Profile
# ID: 27
# Created: 2023-08-24 13:57:45.062806
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(521,3)
19407540	1	0.0205
19472700	0	0.0
19494120	1	0.1687
19560300	0	0.0
19579680	1	0.1235
19641780	0	0.0
19666380	1	0.1145
19724520	0	0.0
19755960	1	0.2592
19898340	0	0.0
19937100	1	0.0415
20245680	0	0.0
20261700	1	0.0806
20337360	0	0.0
20374680	1	0.049
20416440	0	0.0
20448420	1	0.1712
20505540	0	0.0
20526240	1	0.0356
20760660	0	0.0
20793360	1	0.1624
20847780	0	0.0
20885280	1	0.1746
20944740	0	0.0
20979780	1	0.1726
21022860	0	0.0
21055980	1	0.217
21197580	0	0.0
21230400	1	0.0663
21369120	0	0.0
21416160	1	0.1034
21451380	0	0.0
21489300	1	0.2934
21539100	0	0.0
21573540	1	0.1271
21627720	0	0.0
21654480	1	0.1384
21885720	0	0.0
21916320	1	0.2213
21974820	0	0.0
22011360	1	0.1689
22062120	0	0.0
22092600	1	0.1517
22146180	0	0.0
22176780	1	0.1828
22231320	0	0.0
22259580	1	0.1838
22406880	0	0.0
22424880	1	0.0461
22492080	0	0.0
22535820	1	0.066
22575600	0	0.0
22606620	1	0.1093
22667400	0	0.0
22696380	1	0.2291
22749300	0	0.0
22784040	1	0.1316
23013360	0	0.0
23023320	1	0.1061
23189100	0	0.0
23211180	1	0.3289
23273160	0	0.0
23283720	1	0.0723
23358240	0	0.0
23378160	1	0.2107
23449680	0	0.0
23471520	1	0.0942
23526900	0	0.0
23539800	1	0.0366
23875320	0	0.0
23908200	1	0.0761
23962680	0	0.0
23985480	1	0.0516
24048420	0	0.0
24069300	1	0.1029
24225540	0	0.0
24249480	1	0.038
24310560	0	0.0
24321120	1	0.0858
24392340	0	0.0
24425220	1	0.1253
24484500	0	0.0
24492000	1	0.13
24566880	0	0.0
24595320	1	0.2273
24653160	0	0.0
24683880	1	0.0085
24739860	0	0.0
24766500	1	0.1584
24829140	0	0.0
24852900	1	0.0788
24910080	0	0.0
24933180	1	0.1365
24995340	0	0.0
25030680	1	0.1691
25167060	0	0.0
25198740	1	0.1716
25264980	0	0.0
25282620	1	0.0704
25693800	0	0.0
25712340	1	0.2132
25780680	0	0.0
25803180	1	0.0263
25859040	0	0.0
25905480	1	0.082
26032440	0	0.0
26066820	1	0.0261
26116800	0	0.0
26146740	1	0.0652
26289720	0	0.0
26333640	1	0.0988
26381580	0	0.0
26398500	1	0.2899
26463840	0	0.0
26496360	1	0.0157
26725980	0	0.0
26760300	1	0.0401
26812440	0	0.0
26838060	1	0.1805
26895180	0	0.0
26938440	1	0.2142
26987760	0	0.0
27009480	1	0.1583
27075660	0	0.0
27096180	1	0.0938
27332100	0	0.0
27376920	1	0.2506
27414420	0	0.0
27471720	1	0.0252
27499560	0	0.0
27537660	1	0.242
27590940	0	0.0
27609840	1	0.0983
27935520	0	0.0
27961560	1	0.1933
28030740	0	0.0
28053900	1	0.1488
28106280	0	0.0
28145760	1	0.1158
28193520	0	0.0
28231740	1	0.0684
28280700	0	0.0
28306980	1	0.0606
28367160	0	0.0
28410840	1	0.055
28452660	0	0.0
28494120	1	0.0439
28542600	0	0.0
28567140	1	0.1995
28627980	0	0.0
28657680	1	0.0727
28798020	0	0.0
28830540	1	0.0764
28883100	0	0.0
28916700	1	0.0516
28968660	0	0.0
28998240	1	0.0632
29227800	0	0.0
29246100	1	0.0698
29316840	0	0.0
29356260	1	0.0852
29402820	0	0.0
29433960	1	0.0937
29490120	0	0.0
29523180	1	0.1841
29579460	0	0.0
29587800	1	0.0567
29667300	0	0.0
29695320	1	0.0503
29747040	0	0.0
29796960	1	0.2439
29836080	0	0.0
29865120	1	0.0797
29932440	0	0.0
29966220	1	0.0267
30184800	0	0.0
30201660	1	0.0911
30358620	0	0.0
30393900	1	0.158
30437460	0	0.0
30472560	1	0.1439
30528120	0	0.0
30552600	1	0.1105
30613620	0	0.0
30643620	1	0.1788
30785040	0	0.0
30800640	1	0.0578
30877320	0	0.0
30895020	1	0.0181
31047480	0	0.0
31089300	1	0.119
31138200	0	0.0
31153020	1	0.1777
31473360	0	0.0
31514340	1	0.0092
