#1
# BEV Profile
# ID: 59
# Created: 2023-08-24 13:57:45.500304
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(499,3)
9966300	0	0.0
9994680	1	0.1293
10045800	0	0.0
10091820	1	0.0986
10135920	0	0.0
10176180	1	0.0594
10307580	0	0.0
10337760	1	0.0412
10482240	0	0.0
10507920	1	0.1849
10735440	0	0.0
10774080	1	0.118
10828200	0	0.0
10865580	1	0.0943
10908840	0	0.0
10929540	1	0.0343
11002320	0	0.0
11018760	1	0.06
11093640	0	0.0
11108820	1	0.0976
11260920	0	0.0
11276640	1	0.1363
11523660	0	0.0
11545140	1	0.053
11609040	0	0.0
11625240	1	0.2128
11689020	0	0.0
11726220	1	0.1753
11777760	0	0.0
11815680	1	0.0623
11867520	0	0.0
11883360	1	0.08
11954220	0	0.0
11982600	1	0.2268
12213300	0	0.0
12247860	1	0.1225
12378120	0	0.0
12423600	1	0.159
12467640	0	0.0
12492300	1	0.058
12903360	0	0.0
12936900	1	0.1401
13068480	0	0.0
13095780	1	0.2037
13164720	0	0.0
13184100	1	0.2894
13589040	0	0.0
13627260	1	0.0946
13851300	0	0.0
13878900	1	0.0004
14025660	0	0.0
14045340	1	0.0765
14105340	0	0.0
14135400	1	0.2203
14199060	0	0.0
14214960	1	0.1313
14279280	0	0.0
14295360	1	0.0597
14370660	0	0.0
14394480	1	0.059
14455260	0	0.0
14479860	1	0.0284
14545560	0	0.0
14573460	1	0.067
14626320	0	0.0
14659680	1	0.2278
14714880	0	0.0
14744340	1	0.0658
14801880	0	0.0
14822700	1	0.1259
14892720	0	0.0
14919600	1	0.0968
15147600	0	0.0
15171420	1	0.0109
15238440	0	0.0
15268320	1	0.137
15321840	0	0.0
15351480	1	0.1331
15408060	0	0.0
15441420	1	0.1118
15497520	0	0.0
15521460	1	0.162
15585000	0	0.0
15612780	1	0.3842
15838380	0	0.0
15867120	1	0.1427
15923580	0	0.0
15948600	1	0.1014
16095900	0	0.0
16138620	1	0.2041
16182300	0	0.0
16219140	1	0.2614
16365540	0	0.0
16383540	1	0.0538
16447320	0	0.0
16482840	1	0.081
16528680	0	0.0
16570800	1	0.0212
16618140	0	0.0
16656720	1	0.1671
16699440	0	0.0
16733100	1	0.1228
16783560	0	0.0
16814880	1	0.0958
17048400	0	0.0
17067300	1	0.1727
17133960	0	0.0
17170260	1	0.0927
17219340	0	0.0
17254320	1	0.1137
17568240	0	0.0
17589720	1	0.0257
17658660	0	0.0
17679960	1	0.2238
17745780	0	0.0
17771640	1	0.2349
17916000	0	0.0
17951340	1	0.0898
18001020	0	0.0
18017460	1	0.1427
18083520	0	0.0
18101820	1	0.0476
18257640	0	0.0
18282000	1	0.0664
18349500	0	0.0
18369600	1	0.1583
18438660	0	0.0
18438720	1	0.277
18518040	0	0.0
18536760	1	0.0878
18602760	0	0.0
18629940	1	0.1037
18688560	0	0.0
18721680	1	0.0229
18867060	0	0.0
18888240	1	0.1369
18946020	0	0.0
18976980	1	0.2702
19033440	0	0.0
19074300	1	0.0981
19125840	0	0.0
19151760	1	0.0803
19207200	0	0.0
19235520	1	0.0616
19467240	0	0.0
19505220	1	0.1753
19552080	0	0.0
19569660	1	0.0544
19636440	0	0.0
19658760	1	0.0408
19728120	0	0.0
19752180	1	0.11
19810860	0	0.0
19831860	1	0.1541
20078460	0	0.0
20096460	1	0.1423
20240160	0	0.0
20284560	1	0.2195
20328120	0	0.0
20373900	1	0.0713
20411460	0	0.0
20452740	1	0.2365
20681820	0	0.0
20701560	1	0.0844
20763480	0	0.0
20790660	1	0.1658
20851980	0	0.0
20884860	1	0.0689
20934600	0	0.0
20954700	1	0.0531
21024120	0	0.0
21050520	1	0.2081
21196260	0	0.0
21212640	1	0.0733
21287520	0	0.0
21318600	1	0.067
21374400	0	0.0
21401340	1	0.1123
21537180	0	0.0
21552960	1	0.1009
21623280	0	0.0
21661320	1	0.0569
21711480	0	0.0
21756840	1	0.0639
22059120	0	0.0
22097280	1	0.1795
22236720	0	0.0
22270080	1	0.1986
22322400	0	0.0
22338840	1	0.0915
22499580	0	0.0
22533180	1	0.0525
22583640	0	0.0
22602240	1	0.1726
22663380	0	0.0
22686060	1	0.137
22750860	0	0.0
22790700	1	0.0553
22838160	0	0.0
22847820	1	0.1044
22927380	0	0.0
22949220	1	0.0599
23098380	0	0.0
23125920	1	0.1318
23183760	0	0.0
23215440	1	0.1578
23276100	0	0.0
23301960	1	0.2091
23350080	0	0.0
23396160	1	0.0363
23437680	0	0.0
23479440	1	0.1125
23611620	0	0.0
23638320	1	0.0214
23701920	0	0.0
23737260	1	0.0387
23789220	0	0.0
23818560	1	0.0647
23875440	0	0.0
23905200	1	0.1446
24052800	0	0.0
24083880	1	0.1883
24142260	0	0.0
24166320	1	0.0185
24220500	0	0.0
24248580	1	0.0702
24306420	0	0.0
24338040	1	0.092
24392520	0	0.0
24422460	1	0.2221
24478020	0	0.0
24511620	1	0.2584
24568680	0	0.0
24594540	1	0.1766
24741600	0	0.0
24759660	1	0.0043
24821100	0	0.0
24862500	1	0.0716
24909360	0	0.0
24951360	1	0.1476
25004520	0	0.0
25011420	1	0.0641
25090500	0	0.0
25108200	1	0.1656
25175400	0	0.0
25191600	1	0.1213
25252080	0	0.0
25293840	1	0.1115
25521780	0	0.0
25539420	1	0.0506
25601580	0	0.0
25634220	1	0.1338
25777680	0	0.0
25817640	1	0.094
25951800	0	0.0
25975800	1	0.0217
26032980	0	0.0
26070960	1	0.0719
26119380	0	0.0
26161320	1	0.1899
26378100	0	0.0
26406540	1	0.317
26470560	0	0.0
26488260	1	0.0465
26552400	0	0.0
26584800	1	0.0651
26729160	0	0.0
26745600	1	0.1016
26811960	0	0.0
26833620	1	0.1995
27072900	0	0.0
27101340	1	0.1485
27329640	0	0.0
27357480	1	0.056
27506760	0	0.0
27522840	1	0.136
27669840	0	0.0
27704820	1	0.1196
27851520	0	0.0
27884340	1	0.0608
27933900	0	0.0
27971400	1	0.2689
28028100	0	0.0
28046820	1	0.0212
28107060	0	0.0
28158960	1	0.1454
28367820	0	0.0
28403700	1	0.0975
28538940	0	0.0
28574220	1	0.0426
28626000	0	0.0
28660380	1	0.0427
28706280	0	0.0
28748100	1	0.043
28797780	0	0.0
28844340	1	0.1982
28889700	0	0.0
28899780	1	0.093
29146200	0	0.0
29167680	1	0.1084
29316840	0	0.0
29347080	1	0.2421
29403000	0	0.0
29439540	1	0.1047
29487060	0	0.0
29508720	1	0.0751
29578320	0	0.0
29600040	1	0.0193
29671740	0	0.0
29696700	1	0.0474
29742480	0	0.0
29769120	1	0.1211
29832300	0	0.0
29882220	1	0.0244
29922840	0	0.0
29959380	1	0.0662
30012840	0	0.0
30053460	1	0.2389
30096900	0	0.0
30126420	1	0.0871
30526260	0	0.0
30551040	1	0.0372
30702180	0	0.0
30728400	1	0.1305
30960420	0	0.0
30992700	1	0.0842
31128660	0	0.0
31157520	1	0.24
31313940	0	0.0
31335600	1	0.0316
31476180	0	0.0
31517040	1	0.0206
