#1
# BEV Profile
# ID: 9
# Created: 2023-08-24 13:57:44.812805
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(519,3)
5931660	1	0.2024
6248040	0	0.0
6276660	1	0.0914
6424020	0	0.0
6438720	1	0.231
6507000	0	0.0
6541680	1	0.0755
6677340	0	0.0
6715320	1	0.0153
6763500	0	0.0
6802860	1	0.0717
6858060	0	0.0
6894000	1	0.0743
6947580	0	0.0
6960000	1	0.1124
7026180	0	0.0
7054440	1	0.1819
7111680	0	0.0
7145700	1	0.0363
7461240	0	0.0
7496700	1	0.1047
7546860	0	0.0
7584900	1	0.1223
7632000	0	0.0
7664040	1	0.1275
7720560	0	0.0
7750560	1	0.2076
7982400	0	0.0
8018760	1	0.0228
8069340	0	0.0
8103180	1	0.1103
8151540	0	0.0
8177640	1	0.197
8232480	0	0.0
8254920	1	0.088
8323200	0	0.0
8365740	1	0.0977
8406600	0	0.0
8432400	1	0.0466
8494680	0	0.0
8522640	1	0.017
8580900	0	0.0
8627580	1	0.1104
8752140	0	0.0
8784900	1	0.0468
8834340	0	0.0
8866020	1	0.0934
9099480	0	0.0
9135840	1	0.0118
9188280	0	0.0
9227220	1	0.0914
9266280	0	0.0
9311640	1	0.0924
9450600	0	0.0
9476880	1	0.1061
9536460	0	0.0
9567300	1	0.0838
9622440	0	0.0
9647940	1	0.0207
9792720	0	0.0
9809700	1	0.199
9961560	0	0.0
9980700	1	0.0667
10043520	0	0.0
10087080	1	0.1797
10143240	0	0.0
10177140	1	0.0785
10228140	0	0.0
10252620	1	0.0291
10388700	0	0.0
10419180	1	0.1264
10476960	0	0.0
10523460	1	0.014
10565160	0	0.0
10602240	1	0.0459
10655220	0	0.0
10685460	1	0.0836
10742580	0	0.0
10763040	1	0.177
10827840	0	0.0
10847940	1	0.0204
10914420	0	0.0
10943580	1	0.0385
11004840	0	0.0
11033880	1	0.2044
11084460	0	0.0
11130540	1	0.1187
11173320	0	0.0
11209140	1	0.1918
11345640	0	0.0
11383680	1	0.1612
11520000	0	0.0
11537820	1	0.0338
11783880	0	0.0
11804340	1	0.0202
11862480	0	0.0
11897580	1	0.1369
11948160	0	0.0
11981280	1	0.0538
12115800	0	0.0
12151920	1	0.0273
12217740	0	0.0
12246240	1	0.1107
12294480	0	0.0
12324060	1	0.0553
12385620	0	0.0
12405480	1	0.0746
12468780	0	0.0
12491220	1	0.1209
12732780	0	0.0
12762180	1	0.0294
12906720	0	0.0
12933240	1	0.0825
13071120	0	0.0
13113840	1	0.0302
13161900	0	0.0
13184580	1	0.1582
13245180	0	0.0
13268340	1	0.0431
13338840	0	0.0
13364340	1	0.0573
13417980	0	0.0
13446000	1	0.1235
13507860	0	0.0
13541220	1	0.0609
13592520	0	0.0
13632360	1	0.1208
13675200	0	0.0
13698780	1	0.1151
13770780	0	0.0
13790040	1	0.0175
13939680	0	0.0
13972080	1	0.0351
14024940	0	0.0
14047200	1	0.0507
14113080	0	0.0
14134980	1	0.0059
14198760	0	0.0
14214060	1	0.0864
14283660	0	0.0
14329320	1	0.1742
14371260	0	0.0
14407020	1	0.0362
14633160	0	0.0
14655840	1	0.0587
14717280	0	0.0
14742060	1	0.0754
14794380	0	0.0
14832600	1	0.0801
14887020	0	0.0
14920860	1	0.078
14978220	0	0.0
15003240	1	0.1848
15148800	0	0.0
15188340	1	0.0569
15240420	0	0.0
15262620	1	0.0937
15407700	0	0.0
15443460	1	0.1102
15491820	0	0.0
15512340	1	0.1375
15585360	0	0.0
15611100	1	0.1581
16013100	0	0.0
16039200	1	0.102
16104060	0	0.0
16128360	1	0.1453
16178940	0	0.0
16208580	1	0.1489
16355400	0	0.0
16386240	1	0.0426
16448460	0	0.0
16483080	1	0.148
16530240	0	0.0
16557300	1	0.0813
16709340	0	0.0
16740120	1	0.1193
17046600	0	0.0
17081940	1	0.054
17136960	0	0.0
17168160	1	0.1307
17216640	0	0.0
17244060	1	0.1916
17313300	0	0.0
17339700	1	0.1219
17391480	0	0.0
17423220	1	0.049
17565960	0	0.0
17599680	1	0.0211
17652000	0	0.0
17689920	1	0.0564
17736540	0	0.0
17773980	1	0.0727
17827080	0	0.0
17858100	1	0.1034
18003000	0	0.0
18026100	1	0.0667
18086400	0	0.0
18121140	1	0.0144
18260940	0	0.0
18277920	1	0.1085
18348840	0	0.0
18375240	1	0.0874
18435240	0	0.0
18461820	1	0.2359
18596760	0	0.0
18624660	1	0.0363
18687300	0	0.0
18735060	1	0.0881
18775740	0	0.0
18808440	1	0.01
18866520	0	0.0
18902760	1	0.1712
18951420	0	0.0
18983580	1	0.0773
19041480	0	0.0
19059600	1	0.0613
19123740	0	0.0
19148820	1	0.1507
19212360	0	0.0
19256220	1	0.1305
19299420	0	0.0
19320420	1	0.0484
19378200	0	0.0
19405920	1	0.0237
19467360	0	0.0
19500660	1	0.1096
19558440	0	0.0
19588800	1	0.0929
19640700	0	0.0
19671060	1	0.0235
19727520	0	0.0
19751400	1	0.2099
19815000	0	0.0
19830720	1	0.0347
20074500	0	0.0
20099640	1	0.0428
20161020	0	0.0
20195460	1	0.0795
20335200	0	0.0
20370480	1	0.0699
20415360	0	0.0
20430720	1	0.0323
20507700	0	0.0
20529960	1	0.0244
20677260	0	0.0
20702160	1	0.0753
20757000	0	0.0
20795460	1	0.0741
20850840	0	0.0
20865180	1	0.1362
21030600	0	0.0
21055380	1	0.0711
21118260	0	0.0
21152340	1	0.0579
21287280	0	0.0
21310920	1	0.0737
21366000	0	0.0
21413700	1	0.1749
21457620	0	0.0
21485820	1	0.098
21542520	0	0.0
21567600	1	0.1446
21630840	0	0.0
21657360	1	0.1664
21882780	0	0.0
21913200	1	0.1457
21979860	0	0.0
21990360	1	0.0346
22403160	0	0.0
22433640	1	0.0184
22584180	0	0.0
22607760	1	0.1931
22664040	0	0.0
22691340	1	0.034
22749060	0	0.0
22790100	1	0.0063
22840500	0	0.0
22865160	1	0.0431
22922340	0	0.0
22962300	1	0.0397
23010840	0	0.0
23044560	1	0.0645
23181060	0	0.0
23207760	1	0.0791
23269620	0	0.0
23295240	1	0.1743
23360580	0	0.0
23387940	1	0.1606
23616660	0	0.0
23641800	1	0.0663
23700480	0	0.0
23726520	1	0.1687
23785740	0	0.0
23824560	1	0.0107
23876940	0	0.0
23902320	1	0.1293
23963340	0	0.0
23988840	1	0.2616
24048360	0	0.0
24072000	1	0.1863
24303420	0	0.0
24336000	1	0.0681
24393000	0	0.0
24418680	1	0.1732
24479400	0	0.0
24493680	1	0.0803
24571080	0	0.0
24594900	1	0.1889
24649080	0	0.0
24686040	1	0.1287
24911580	0	0.0
24939780	1	0.0778
24999660	0	0.0
25030980	1	0.1382
25083840	0	0.0
25115580	1	0.1101
25174260	0	0.0
25188900	1	0.0621
25256940	0	0.0
25287180	1	0.0721
25343040	0	0.0
25367700	1	0.0352
25520580	0	0.0
25545360	1	0.1354
25603980	0	0.0
25638420	1	0.1104
25691820	0	0.0
25715040	1	0.0897
25774680	0	0.0
25796880	1	0.0284
25861320	0	0.0
25888740	1	0.0931
26039520	0	0.0
26079000	1	0.0268
26118060	0	0.0
26151420	1	0.1591
26208240	0	0.0
26241540	1	0.1007
26292060	0	0.0
26315700	1	0.0696
26386140	0	0.0
26404320	1	0.1475
26551740	0	0.0
26577120	1	0.0098
26726040	0	0.0
26761980	1	0.0713
26816760	0	0.0
26848320	1	0.0157
26901780	0	0.0
26923020	1	0.2324
26976540	0	0.0
27016260	1	0.0734
27064380	0	0.0
27103380	1	0.096
27156420	0	0.0
27184980	1	0.0249
27415680	0	0.0
27450540	1	0.0681
27510240	0	0.0
27528240	1	0.0764
27589860	0	0.0
27626040	1	0.0268
27673680	0	0.0
27701580	1	0.1226
28022280	0	0.0
28058160	1	0.1147
28193280	0	0.0
28226280	1	0.093
28284360	0	0.0
28311300	1	0.062
28367400	0	0.0
28391880	1	0.0386
28718940	0	0.0
28748820	1	0.1686
28805220	0	0.0
28826400	1	0.1944
28889400	0	0.0
28927260	1	0.1296
28971360	0	0.0
29008440	1	0.0377
29055840	0	0.0
29084700	1	0.0268
29145900	0	0.0
29173980	1	0.0403
29233740	0	0.0
29261400	1	0.0228
29321340	0	0.0
29351100	1	0.0314
29403360	0	0.0
29419200	1	0.0821
29574180	0	0.0
29610180	1	0.0609
29749860	0	0.0
29782920	1	0.1553
29919660	0	0.0
29950380	1	0.139
30009900	0	0.0
30039720	1	0.1587
30092220	0	0.0
30135540	1	0.0463
30183060	0	0.0
30212040	1	0.0492
30355800	0	0.0
30371520	1	0.1022
30439680	0	0.0
30462120	1	0.064
30526140	0	0.0
30556560	1	0.1079
30613620	0	0.0
30649800	1	0.0719
30707580	0	0.0
30726960	1	0.1953
31042800	0	0.0
31072440	1	0.1767
31137780	0	0.0
31155540	1	0.0628
31219200	0	0.0
31238400	1	0.1798
31305840	0	0.0
31341420	1	0.0685
31392900	0	0.0
31427220	1	0.0118
31481280	0	0.0
31504020	1	0.0169
