#1
# BEV Profile
# ID: 122
# Created: 2023-08-24 13:57:46.312827
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(515,3)
11976720	1	0.0182
12036660	0	0.0
12063420	1	0.047
12121920	0	0.0
12161760	1	0.0507
12291540	0	0.0
12326160	1	0.2202
12556140	0	0.0
12582300	1	0.156
12899640	0	0.0
12927480	1	0.1553
13076100	0	0.0
13098960	1	0.2389
13164060	0	0.0
13187400	1	0.071
13251540	0	0.0
13288140	1	0.0652
13334100	0	0.0
13378980	1	0.047
13419960	0	0.0
13435380	1	0.1134
13506000	0	0.0
13539780	1	0.0441
13596480	0	0.0
13623420	1	0.0759
13679880	0	0.0
13709280	1	0.1714
13769280	0	0.0
13794360	1	0.1318
13938660	0	0.0
13976040	1	0.0186
14026080	0	0.0
14058240	1	0.0662
14108820	0	0.0
14150640	1	0.1913
14198220	0	0.0
14226360	1	0.2261
14283480	0	0.0
14302500	1	0.1158
14372460	0	0.0
14401740	1	0.142
14627760	0	0.0
14658240	1	0.181
14718180	0	0.0
14752320	1	0.2135
14802840	0	0.0
14823840	1	0.1257
14885880	0	0.0
14918340	1	0.1668
14975700	0	0.0
15011700	1	0.1419
15063300	0	0.0
15093780	1	0.0438
15236820	0	0.0
15250020	1	0.0973
15318180	0	0.0
15354900	1	0.1357
15489240	0	0.0
15518520	1	0.1554
15583860	0	0.0
15611100	1	0.2654
15662460	0	0.0
15696000	1	0.0195
15924360	0	0.0
15975780	1	0.1686
16017780	0	0.0
16036620	1	0.0661
16096200	0	0.0
16128240	1	0.1152
16179840	0	0.0
16221780	1	0.2426
16274880	0	0.0
16305180	1	0.0594
16536540	0	0.0
16569840	1	0.1514
16619760	0	0.0
16658220	1	0.069
16699800	0	0.0
16731780	1	0.1576
16788780	0	0.0
16815240	1	0.1068
17050560	0	0.0
17081700	1	0.2148
17220060	0	0.0
17246040	1	0.0801
17310660	0	0.0
17321760	1	0.1444
17397660	0	0.0
17421120	1	0.1439
17658720	0	0.0
17684040	1	0.0307
17746560	0	0.0
17770920	1	0.1483
17909400	0	0.0
17940840	1	0.1825
17996760	0	0.0
18037980	1	0.162
18258540	0	0.0
18289140	1	0.0706
18434880	0	0.0
18464580	1	0.2119
18520020	0	0.0
18549480	1	0.1264
18692940	0	0.0
18717120	1	0.0253
18867480	0	0.0
18900840	1	0.1583
18944880	0	0.0
18967320	1	0.1154
19031640	0	0.0
19064340	1	0.12
19127220	0	0.0
19145940	1	0.2231
19212780	0	0.0
19246860	1	0.2149
19298580	0	0.0
19332300	1	0.0193
19555740	0	0.0
19595280	1	0.1801
19644420	0	0.0
19665720	1	0.0986
19731900	0	0.0
19758240	1	0.1704
19818780	0	0.0
19851720	1	0.0674
19907880	0	0.0
19936800	1	0.0708
19987560	0	0.0
20030820	1	0.0377
20075160	0	0.0
20103000	1	0.1148
20164560	0	0.0
20190660	1	0.1624
20422680	0	0.0
20454060	1	0.0539
20508360	0	0.0
20524980	1	0.0307
20676420	0	0.0
20706900	1	0.1698
20771880	0	0.0
20787600	1	0.0969
20849700	0	0.0
20873880	1	0.0923
20943000	0	0.0
20967660	1	0.1141
21020460	0	0.0
21044040	1	0.1222
21112740	0	0.0
21142140	1	0.0018
21196740	0	0.0
21229320	1	0.0314
21283740	0	0.0
21307200	1	0.1335
21367560	0	0.0
21400440	1	0.1301
21456300	0	0.0
21488820	1	0.353
21542040	0	0.0
21564540	1	0.1327
21624780	0	0.0
21658440	1	0.1014
21799200	0	0.0
21808260	1	0.0613
21975120	0	0.0
22002000	1	0.0847
22238400	0	0.0
22266360	1	0.0986
22404960	0	0.0
22426440	1	0.0464
22494420	0	0.0
22519860	1	0.1034
22580400	0	0.0
22609320	1	0.0747
22668780	0	0.0
22690740	1	0.1399
22756200	0	0.0
22784100	1	0.0733
22840020	0	0.0
22871100	1	0.2692
23101080	0	0.0
23136120	1	0.189
23178660	0	0.0
23200080	1	0.1907
23272260	0	0.0
23300520	1	0.1133
23355060	0	0.0
23386080	1	0.1502
23443440	0	0.0
23465460	1	0.0585
23697420	0	0.0
23714280	1	0.1268
23869800	0	0.0
23908380	1	0.0609
24053760	0	0.0
24076680	1	0.0455
24219420	0	0.0
24248100	1	0.0288
24309120	0	0.0
24326460	1	0.0842
24393060	0	0.0
24421320	1	0.1699
24483660	0	0.0
24504240	1	0.1469
24645840	0	0.0
24682080	1	0.0781
24738300	0	0.0
24766260	1	0.0351
24823320	0	0.0
24850740	1	0.0329
24913980	0	0.0
24935160	1	0.2308
24995160	0	0.0
25028400	1	0.1905
25086240	0	0.0
25108980	1	0.1815
25169160	0	0.0
25203060	1	0.0516
25341120	0	0.0
25369200	1	0.0276
25429080	0	0.0
25470240	1	0.0247
25518420	0	0.0
25549860	1	0.1931
25607100	0	0.0
25632540	1	0.1521
25690560	0	0.0
25710180	1	0.0754
25864500	0	0.0
25879380	1	0.0558
25950420	0	0.0
25980540	1	0.0562
26029020	0	0.0
26071620	1	0.034
26124120	0	0.0
26152560	1	0.1006
26204460	0	0.0
26224080	1	0.217
26296560	0	0.0
26330700	1	0.1499
26383320	0	0.0
26416380	1	0.0297
26461200	0	0.0
26488620	1	0.2782
26816700	0	0.0
26835120	1	0.0437
26896740	0	0.0
26939820	1	0.2347
27067920	0	0.0
27108000	1	0.0603
27163020	0	0.0
27191820	1	0.036
27329160	0	0.0
27359160	1	0.0701
27411120	0	0.0
27444360	1	0.0829
27583380	0	0.0
27629040	1	0.0448
27767220	0	0.0
27800160	1	0.0384
27843300	0	0.0
27872400	1	0.0324
27939480	0	0.0
27966000	1	0.2086
28025880	0	0.0
28057560	1	0.3064
28114080	0	0.0
28136400	1	0.0926
28194360	0	0.0
28227780	1	0.1942
28282620	0	0.0
28312200	1	0.2195
28451700	0	0.0
28490040	1	0.0201
28537200	0	0.0
28556760	1	0.0094
28623480	0	0.0
28648320	1	0.1456
28714620	0	0.0
28735620	1	0.0962
28885440	0	0.0
28916220	1	0.0968
28968480	0	0.0
29001720	1	0.0361
29233200	0	0.0
29275560	1	0.089
29313300	0	0.0
29334180	1	0.0823
29397840	0	0.0
29432760	1	0.1266
29576400	0	0.0
29609940	1	0.0287
29753520	0	0.0
29784480	1	0.1152
29835000	0	0.0
29867340	1	0.0744
29922420	0	0.0
29963700	1	0.0503
30006960	0	0.0
30038760	1	0.1036
30092580	0	0.0
30129720	1	0.1234
30266400	0	0.0
30281640	1	0.0556
30353940	0	0.0
30384840	1	0.1122
30442140	0	0.0
30468420	1	0.1493
30525000	0	0.0
30550920	1	0.1285
30615420	0	0.0
30643860	1	0.0861
30697560	0	0.0
30723480	1	0.1514
30960120	0	0.0
30986760	1	0.2429
31047420	0	0.0
31085100	1	0.1868
31131900	0	0.0
31173840	1	0.0418
31307220	0	0.0
31341660	1	0.1989
31479720	0	0.0
31505820	1	0.0135
