#1
# BEV Profile
# ID: 113
# Created: 2023-08-24 13:57:46.203430
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(555,3)
20250600	0	0.0
20278140	1	0.0639
20334300	0	0.0
20368140	1	0.1697
20593560	0	0.0
20636340	1	0.0258
20674320	0	0.0
20722980	1	0.1112
20766360	0	0.0
20797440	1	0.1166
21025680	0	0.0
21051600	1	0.1692
21110160	0	0.0
21138720	1	0.0807
21284820	0	0.0
21301020	1	0.0357
21460980	0	0.0
21479340	1	0.1616
21892020	0	0.0
21915420	1	0.0847
21969660	0	0.0
22001760	1	0.0463
22057620	0	0.0
22092720	1	0.1337
22146960	0	0.0
22169100	1	0.0921
22233960	0	0.0
22255800	1	0.1191
22411320	0	0.0
22443000	1	0.0447
22487160	0	0.0
22531620	1	0.0474
22579860	0	0.0
22607640	1	0.0963
22666680	0	0.0
22690380	1	0.116
22840980	0	0.0
22874940	1	0.0568
22925040	0	0.0
22959360	1	0.0307
23180700	0	0.0
23219580	1	0.0988
23266680	0	0.0
23288100	1	0.1503
23445840	0	0.0
23465460	1	0.0986
23531280	0	0.0
23561640	1	0.0655
23702640	0	0.0
23721300	1	0.0782
23796780	0	0.0
23803200	1	0.2809
23875740	0	0.0
23898000	1	0.0086
23964720	0	0.0
23997600	1	0.1969
24048000	0	0.0
24081300	1	0.1093
24217980	0	0.0
24248220	1	0.0409
24304020	0	0.0
24347460	1	0.1702
24385080	0	0.0
24418500	1	0.0822
24566700	0	0.0
24600480	1	0.1248
24656520	0	0.0
24678660	1	0.12
24739200	0	0.0
24761040	1	0.0386
24826920	0	0.0
24854280	1	0.0223
24996360	0	0.0
25024560	1	0.1746
25084680	0	0.0
25107420	1	0.2454
25170300	0	0.0
25207020	1	0.127
25252440	0	0.0
25288380	1	0.104
25346340	0	0.0
25381140	1	0.0182
25426560	0	0.0
25454340	1	0.0719
25518540	0	0.0
25541700	1	0.0688
25604880	0	0.0
25631580	1	0.1142
25693860	0	0.0
25727160	1	0.142
25776300	0	0.0
25795560	1	0.0745
25866720	0	0.0
25896000	1	0.1878
26035800	0	0.0
26068140	1	0.0689
26124660	0	0.0
26142060	1	0.0952
26210340	0	0.0
26239980	1	0.125
26376300	0	0.0
26403660	1	0.1254
26468340	0	0.0
26485260	1	0.1424
26553660	0	0.0
26583600	1	0.0529
26727180	0	0.0
26749200	1	0.1423
26814300	0	0.0
26835840	1	0.0998
26901180	0	0.0
26933340	1	0.0988
26983980	0	0.0
27015720	1	0.1082
27072240	0	0.0
27103140	1	0.1043
27155280	0	0.0
27181620	1	0.0675
27329100	0	0.0
27356700	1	0.1063
27415740	0	0.0
27444480	1	0.1716
27507180	0	0.0
27533820	1	0.1073
27680580	0	0.0
27716820	1	0.1563
27852120	0	0.0
27878460	1	0.0507
27940440	0	0.0
27957780	1	0.0621
28109460	0	0.0
28141860	1	0.1512
28196820	0	0.0
28214820	1	0.0408
28281000	0	0.0
28301940	1	0.0738
28454280	0	0.0
28474500	1	0.0592
28539420	0	0.0
28573740	1	0.1671
28799100	0	0.0
28829400	1	0.0897
28886640	0	0.0
28913280	1	0.1159
28971480	0	0.0
29002680	1	0.032
29061120	0	0.0
29088000	1	0.0504
29142000	0	0.0
29162760	1	0.0552
29228820	0	0.0
29269020	1	0.0966
29320920	0	0.0
29348460	1	0.0949
29403960	0	0.0
29434800	1	0.1118
29497260	0	0.0
29517960	1	0.2187
29752560	0	0.0
29772900	1	0.0939
29829900	0	0.0
29866260	1	0.0593
29926440	0	0.0
29956200	1	0.2216
30011520	0	0.0
30047820	1	0.1844
30096900	0	0.0
30128640	1	0.0207
30270180	0	0.0
30298800	1	0.0801
30355080	0	0.0
30387360	1	0.1516
30440580	0	0.0
30470160	1	0.0873
30528240	0	0.0
30557940	1	0.279
30610020	0	0.0
30647400	1	0.2048
30700920	0	0.0
30725280	1	0.0907
30874380	0	0.0
30901380	1	0.0583
30960120	0	0.0
31001820	1	0.1856
31043520	0	0.0
31079340	1	0.22
31129440	0	0.0
31169580	1	0.1599
31219560	0	0.0
31251540	1	0.1483
