#1
# BEV Profile
# ID: 58
# Created: 2023-08-24 13:57:45.484681
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(519,3)
16969440	0	0.0
16989540	1	0.0522
17045760	0	0.0
17073360	1	0.0492
17137200	0	0.0
17149500	1	0.0988
17302320	0	0.0
17345880	1	0.1845
17392200	0	0.0
17412360	1	0.1805
17479500	0	0.0
17497920	1	0.1245
17560620	0	0.0
17594340	1	0.0588
17653980	0	0.0
17687820	1	0.1367
17820720	0	0.0
17864400	1	0.1681
17917140	0	0.0
17944980	1	0.0926
18264480	0	0.0
18302760	1	0.2423
18338880	0	0.0
18380700	1	0.0646
18519120	0	0.0
18559740	1	0.0953
18600480	0	0.0
18636660	1	0.0722
18785220	0	0.0
18797940	1	0.0417
18869220	0	0.0
18880200	1	0.0657
18947100	0	0.0
18962460	1	0.0624
19035060	0	0.0
19067940	1	0.1975
19122300	0	0.0
19147440	1	0.1178
19211280	0	0.0
19236120	1	0.215
19383480	0	0.0
19403040	1	0.0238
19468680	0	0.0
19499940	1	0.1404
19560480	0	0.0
19579740	1	0.0217
19640880	0	0.0
19680360	1	0.1491
19817820	0	0.0
19852740	1	0.0203
19992300	0	0.0
20022420	1	0.0388
20081100	0	0.0
20102460	1	0.0655
20155980	0	0.0
20178480	1	0.1187
20330280	0	0.0
20373060	1	0.0571
20409180	0	0.0
20446620	1	0.0909
20681520	0	0.0
20704980	1	0.1044
20768820	0	0.0
20806740	1	0.0819
20850360	0	0.0
20882700	1	0.1408
20936700	0	0.0
20963340	1	0.1148
21198300	0	0.0
21236460	1	0.0356
21284640	0	0.0
21325500	1	0.2054
21365520	0	0.0
21392700	1	0.1115
21458220	0	0.0
21498300	1	0.2308
21545280	0	0.0
21576240	1	0.0476
21629880	0	0.0
21664020	1	0.1281
21714240	0	0.0
21747180	1	0.0499
21805200	0	0.0
21841560	1	0.0331
21896880	0	0.0
21905160	1	0.0706
21972660	0	0.0
21991740	1	0.1724
22149120	0	0.0
22159560	1	0.1834
22229040	0	0.0
22259700	1	0.0775
22409040	0	0.0
22428840	1	0.0509
22488900	0	0.0
22530000	1	0.0279
22576800	0	0.0
22619760	1	0.2852
22753020	0	0.0
22770000	1	0.1187
22842720	0	0.0
22865520	1	0.1233
23011920	0	0.0
23042040	1	0.0507
23181120	0	0.0
23203260	1	0.2483
23273640	0	0.0
23299620	1	0.1921
23353620	0	0.0
23392020	1	0.1911
23442780	0	0.0
23478960	1	0.2235
23532120	0	0.0
23554860	1	0.0111
23615880	0	0.0
23644560	1	0.0517
23704440	0	0.0
23719620	1	0.1432
23785620	0	0.0
23821920	1	0.179
23872680	0	0.0
23893020	1	0.145
24045300	0	0.0
24081840	1	0.1119
24391500	0	0.0
24420300	1	0.1127
24564840	0	0.0
24590940	1	0.1773
24822360	0	0.0
24858840	1	0.0352
25000260	0	0.0
25015680	1	0.0686
25081080	0	0.0
25103100	1	0.1587
25167180	0	0.0
25213920	1	0.153
25431840	0	0.0
25459380	1	0.0071
25514520	0	0.0
25545960	1	0.2
25604100	0	0.0
25621620	1	0.0518
25691700	0	0.0
25721700	1	0.1729
25779660	0	0.0
25812480	1	0.0707
25863300	0	0.0
25876140	1	0.1218
25941660	0	0.0
25981620	1	0.0268
26035740	0	0.0
26062020	1	0.0742
26122080	0	0.0
26150700	1	0.0566
26207880	0	0.0
26241000	1	0.1268
26296260	0	0.0
26342940	1	0.1426
26383140	0	0.0
26410020	1	0.1094
26553180	0	0.0
26584980	1	0.1179
26731560	0	0.0
26757300	1	0.1166
26981220	0	0.0
27003420	1	0.0569
27068700	0	0.0
27100380	1	0.1982
27161760	0	0.0
27190800	1	0.0157
27335160	0	0.0
27366960	1	0.0709
27411000	0	0.0
27437580	1	0.0582
27591420	0	0.0
27613200	1	0.0539
27675600	0	0.0
27700140	1	0.1546
27851580	0	0.0
27878700	1	0.0772
27932880	0	0.0
27969780	1	0.1916
28108740	0	0.0
28133340	1	0.1162
28188900	0	0.0
28225140	1	0.0874
28277400	0	0.0
28306800	1	0.064
28375500	0	0.0
28387020	1	0.0898
28457580	0	0.0
28474200	1	0.057
28541400	0	0.0
28570800	1	0.084
28721220	0	0.0
28753200	1	0.1638
28802520	0	0.0
28825200	1	0.1041
28888140	0	0.0
28896180	1	0.1419
29066940	0	0.0
29098320	1	0.0294
29144580	0	0.0
29178900	1	0.0228
29232660	0	0.0
29257920	1	0.1442
29315040	0	0.0
29345220	1	0.0272
29411580	0	0.0
29424900	1	0.0798
29494620	0	0.0
29505840	1	0.0565
29751300	0	0.0
29772960	1	0.1
29838960	0	0.0
29864460	1	0.078
29927520	0	0.0
29960040	1	0.0956
30004980	0	0.0
30049260	1	0.177
30097740	0	0.0
30128100	1	0.107
30182040	0	0.0
30210480	1	0.0388
30352980	0	0.0
30379740	1	0.1127
30446460	0	0.0
30484320	1	0.0892
30529320	0	0.0
30564360	1	0.1544
30867660	0	0.0
30907740	1	0.0612
30960480	0	0.0
30986340	1	0.202
31044420	0	0.0
31081320	1	0.1508
31226100	0	0.0
31248960	1	0.1111
31474680	0	0.0
31507440	1	0.023
