#1
# BEV Profile
# ID: 45
# Created: 2023-08-24 13:57:45.297179
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(539,3)
11601720	0	0.0
11643720	1	0.0409
11863260	0	0.0
11907360	1	0.207
11945520	0	0.0
11982120	1	0.1068
12039120	0	0.0
12071820	1	0.101
12213240	0	0.0
12239520	1	0.1178
12297000	0	0.0
12340740	1	0.2113
12386100	0	0.0
12403680	1	0.1201
12466560	0	0.0
12489120	1	0.0422
12818880	0	0.0
12852300	1	0.2104
12987480	0	0.0
13024680	1	0.3155
13077900	0	0.0
13108140	1	0.3442
13162740	0	0.0
13196220	1	0.2337
13332120	0	0.0
13367040	1	0.1414
13418100	0	0.0
13451640	1	0.1571
13590480	0	0.0
13627620	1	0.1817
13682040	0	0.0
13724100	1	0.0815
13763280	0	0.0
13792740	1	0.1082
13847700	0	0.0
13882740	1	0.1245
14198460	0	0.0
14232240	1	0.0908
14276880	0	0.0
14307540	1	0.3902
14369520	0	0.0
14391240	1	0.1392
14548260	0	0.0
14579580	1	0.1782
14715000	0	0.0
14747940	1	0.1113
14798280	0	0.0
14833560	1	0.1995
14893140	0	0.0
14920140	1	0.1581
14975280	0	0.0
15005520	1	0.1678
15066120	0	0.0
15084180	1	0.1075
15146760	0	0.0
15187260	1	0.1472
15238140	0	0.0
15271680	1	0.1376
15317040	0	0.0
15352020	1	0.1231
15411180	0	0.0
15434400	1	0.3272
15491880	0	0.0
15508980	1	0.1978
15836460	0	0.0
15862980	1	0.5471
15926160	0	0.0
15949140	1	0.3884
16014240	0	0.0
16044900	1	0.1012
16098840	0	0.0
16151520	1	0.5041
16267860	0	0.0
16292280	1	0.0586
16445280	0	0.0
16458000	1	0.2906
16527840	0	0.0
16571460	1	0.1382
16622100	0	0.0
16652460	1	0.1132
16705800	0	0.0
16740900	1	0.1111
16792680	0	0.0
16816740	1	0.2363
16959300	0	0.0
16993320	1	0.1306
17049600	0	0.0
17084040	1	0.2265
17141940	0	0.0
17172480	1	0.2393
17226180	0	0.0
17251680	1	0.1962
17313060	0	0.0
17341740	1	0.1676
17394900	0	0.0
17417880	1	0.128
17481420	0	0.0
17514180	1	0.042
17654940	0	0.0
17667600	1	0.5692
17737560	0	0.0
17772840	1	0.3921
17826120	0	0.0
17860200	1	0.1388
17995440	0	0.0
18031800	1	0.0555
18084660	0	0.0
18105660	1	0.0946
18173040	0	0.0
18199680	1	0.1268
18263160	0	0.0
18282600	1	0.3399
18345480	0	0.0
18376260	1	0.2813
18519660	0	0.0
18546840	1	0.1748
18606000	0	0.0
18630420	1	0.0362
18695940	0	0.0
18725280	1	0.1349
18779580	0	0.0
18804600	1	0.0663
18866940	0	0.0
18896640	1	0.2411
18951360	0	0.0
18976800	1	0.0927
19035060	0	0.0
19068840	1	0.5092
19132320	0	0.0
19158900	1	0.1883
19294920	0	0.0
19321560	1	0.0643
19386660	0	0.0
19410660	1	0.091
19464120	0	0.0
19502520	1	0.0669
19554600	0	0.0
19591440	1	0.1076
19639860	0	0.0
19681200	1	0.3143
19724700	0	0.0
19751880	1	0.3822
19812780	0	0.0
19832340	1	0.1481
20072400	0	0.0
20103840	1	0.0586
20246100	0	0.0
20275020	1	0.1271
20767080	0	0.0
20792760	1	0.1049
20850240	0	0.0
20884380	1	0.1957
20936220	0	0.0
20964540	1	0.0767
21023400	0	0.0
21064260	1	0.3789
21284280	0	0.0
21307740	1	0.2329
21370080	0	0.0
21398220	1	0.1577
21457920	0	0.0
21477000	1	0.2333
21554580	0	0.0
21566820	1	0.3219
21631140	0	0.0
21665760	1	0.2554
21720720	0	0.0
21760560	1	0.1477
21805320	0	0.0
21840060	1	0.025
21885720	0	0.0
21926280	1	0.0783
21978600	0	0.0
21990180	1	0.0658
22139700	0	0.0
22170600	1	0.2612
22238520	0	0.0
22261860	1	0.2675
22317780	0	0.0
22356240	1	0.0515
22405260	0	0.0
22434480	1	0.1394
22494180	0	0.0
22531800	1	0.1326
22575900	0	0.0
22612620	1	0.3405
22667220	0	0.0
22684320	1	0.56
22751400	0	0.0
22773900	1	0.1624
22840740	0	0.0
22859220	1	0.0947
22926060	0	0.0
22954980	1	0.0758
23098260	0	0.0
23125920	1	0.2767
23269800	0	0.0
23304240	1	0.0622
23355060	0	0.0
23393820	1	0.3334
23440260	0	0.0
23467140	1	0.1913
23530680	0	0.0
23545620	1	0.1126
23618880	0	0.0
23655360	1	0.1227
23699460	0	0.0
23738700	1	0.1583
23790300	0	0.0
23809740	1	0.253
23870940	0	0.0
23894760	1	0.5323
23963520	0	0.0
24004260	1	0.0381
24049620	0	0.0
24067260	1	0.0944
24220200	0	0.0
24246240	1	0.1212
24312120	0	0.0
24323220	1	0.1369
24480540	0	0.0
24509280	1	0.2152
24560580	0	0.0
24589380	1	0.1111
24826140	0	0.0
24847980	1	0.0648
24992220	0	0.0
25014180	1	0.146
25171560	0	0.0
25200180	1	0.5928
25512420	0	0.0
25553880	1	0.0718
25601400	0	0.0
25631460	1	0.1331
25685700	0	0.0
25719840	1	0.405
25779960	0	0.0
25824000	1	0.1987
25951500	0	0.0
25980240	1	0.1464
26122140	0	0.0
26150040	1	0.0855
26207880	0	0.0
26237280	1	0.2465
26293860	0	0.0
26309700	1	0.1084
26381220	0	0.0
26395080	1	0.1409
26462160	0	0.0
26501880	1	0.2395
26722500	0	0.0
26760780	1	0.105
26813880	0	0.0
26854380	1	0.0142
26989980	0	0.0
27013200	1	0.0338
27076020	0	0.0
27090300	1	0.1474
27160080	0	0.0
27180840	1	0.0069
27243480	0	0.0
27275100	1	0.0899
27332760	0	0.0
27361200	1	0.4338
27415440	0	0.0
27443160	1	0.1745
27511800	0	0.0
27533280	1	0.3604
27586200	0	0.0
27619020	1	0.1726
27683820	0	0.0
27710400	1	0.0757
27843480	0	0.0
27886020	1	0.0392
27938880	0	0.0
27967200	1	0.1713
28015080	0	0.0
28058820	1	0.2352
28200240	0	0.0
28229880	1	0.113
28288140	0	0.0
28320600	1	0.3123
28366500	0	0.0
28399740	1	0.1344
28452060	0	0.0
28483920	1	0.0591
28545960	0	0.0
28566180	1	0.2033
28799400	0	0.0
28818300	1	0.1273
28881120	0	0.0
28921380	1	0.0587
28976040	0	0.0
29016960	1	0.075
29143200	0	0.0
29181120	1	0.1201
29230260	0	0.0
29261760	1	0.0563
29317200	0	0.0
29348220	1	0.0643
29400540	0	0.0
29436360	1	0.1796
29497800	0	0.0
29536680	1	0.2763
29573340	0	0.0
29605200	1	0.0661
29661120	0	0.0
29690160	1	0.0262
29750940	0	0.0
29771640	1	0.1812
29835060	0	0.0
29858760	1	0.2611
29929080	0	0.0
29939160	1	0.1601
30008760	0	0.0
30041280	1	0.4524
30265200	0	0.0
30306360	1	0.0653
30357540	0	0.0
30377520	1	0.0804
30439440	0	0.0
30455340	1	0.0958
30529980	0	0.0
30554460	1	0.4826
30612120	0	0.0
30640560	1	0.212
30701460	0	0.0
30715380	1	0.1757
30786600	0	0.0
30805620	1	0.1773
30959280	0	0.0
30990420	1	0.0896
31045560	0	0.0
31085400	1	0.1218
31129920	0	0.0
31166760	1	0.2851
31304040	0	0.0
31345200	1	0.0427
